,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
14,-0.013569259962049,NA,0.000668723627075,0.000578231292517,1,1,0,1,0,0,0,Chaperone,APJ1,527,983,783,1029,96.5852068311195,70.9156063072228,48.5681698595147,2037.64498250729,14.9254269449715,14.3286724313327,16.3356526181354,18.1340466472303
15,0.003232600732601,-0.008651012278107,-0.063163009404389,-0.000177083333333,1,0,0,1,0,0,0,Chaperone,CAJ1,546,676,638,768,103.079818681319,73.7080650887574,46.9645689655172,2031.71511067708,135.782831501832,136.979545857988,133.218705329154,138.260904947917
16,-0.006901373283396,0.010126297577855,0.005673303167421,0.004832630098453,0,0,0,1,0,0,0,RNA-related,CWC23,801,578,1105,1422,98.4563483146067,72.7719636678201,47.5943384615385,2014.33404008439,22.3589563046192,19.7811730103806,20.1140470588235,23.0757355836849
17,-0.00457091561939,0.010536036036036,-0.044016500833333,0.017153246753247,1,0,1,0,0,0,1,Peroxisom-related,DJP1,557,666,840,770,95.6111238779174,70.186475975976,44.8548785714286,1932.92931558442,145.532606822262,142.067627627628,143.580263095238,143.398544155844
18,0.001265560165975,-0.003449421965318,-0.040368721461187,-0.000134796238245,0,0,1,0,0,0,0,Folding-related,ERJ5,964,692,876,957,101.943385892116,72.951225433526,48.1950228310502,2051.4757816092,30.2157562240664,27.0448699421965,28.9773835616438,31.8748181818182
19,0.010280019681669,0.010858800773694,-0.006688193743693,0.000497053045187,0,0,1,0,0,0,0,Chaperone,HLJ1,911,1034,991,1018,103.143545554336,72.1965696324952,50.7103259334006,2017.85668172888,33.8048166849616,33.3849439071567,34.6902885973764,33.9513084479371
20,0.003743529411765,0.000674044265594,0.144601342118537,8.50546780072904E-06,0,1,0,0,0,0,0,Chaperone,JAC1,850,994,793,823,107.804307058824,75.1850865191147,50.7554930643127,2067.57614945322,21.3417635294118,21.0379708249497,21.584185372005,20.941007290401
21,-2.50965250965251E-05,0.001014282198002,-0.038454662929293,-0.000277033985582,0,0,1,0,0,0,0,Chaperone,JEM1,1036,1101,990,971,95.8716785714286,74.6954368755677,48.1851232323232,2014.62630278064,40.2558870656371,42.5307765667575,41.6097343434343,43.9167857878476
22,0.005998110268949,0.013178955453149,NA,-0.000227988878591,0,1,0,0,0,0,0,Chaperone,JID1,1227,1302,1095,1079,101.225471882641,71.3085844854071,49.730095890411,2037.17532993513,12.5016348818256,14.4504362519201,14.8663662100457,14.1092548656163
23,0.004162055335968,-0.002331768388106,-0.041983283817427,0,1,1,0,0,0,0,0,Chaperone,JJJ1,759,639,964,654,98.1883043478261,73.1013646322379,47.52172406639,2026.76398165138,19.5122516469038,18.5925226917058,20.2551670124481,23.6457247706422
24,0.00653125,0.007592970521542,-0.020798711755234,0.002125611745514,1,0,0,1,0,0,0,Chaperone,JJJ2,960,882,621,613,105.259151041667,73.7021201814059,46.4676070853462,2014.85320065253,11.126115625,11.7976882086168,9.76079871175523,12.9585693311582
25,0.002145333333333,0.011730916030534,-0.013407916802801,0.000488474204171,1,0,0,1,0,0,0,Chaperone,JJJ3,750,524,857,911,100.564844,75.051108778626,47.1714294049008,2057.73759275521,42.5993106666667,44.9073645038168,41.7743908984831,46.2220131723381
26,NA,0.017176208030113,0.127067430025445,0.0003856,0,1,0,0,0,0,0,Chaperone,MDJ1,1235,797,786,625,97.3886615384615,73.3171907151819,49.4413613231552,2005.0927056,174.363265587045,176.966319949812,182.506543256997,183.6047568
27,0.015643118148599,0.004259259259259,0.064588992974239,-0.000798552472859,0,1,0,0,0,0,0,Chaperone,MDJ2,821,675,854,829,100.223252131547,71.4659896296296,47.1852950819672,1962.43510615199,13.8537637028015,14.609082962963,13.075706088993,15.3430217129071
28,0.006392598123827,0.010248508946322,-0.039495225102319,0.005372865275142,0,0,1,0,0,0,0,Chaperone,SCJ1,533,503,733,1054,100.750577861163,74.1882246520875,48.896721691678,2058.4699516129,134.035757973734,135.447809145129,135.215346521146,137.970382352941
29,0.03974358974359,-0.007182795698925,-0.009686274509804,-0.010184210526316,0,1,1,0,0,0,0,Chaperone,SEC63,39,93,51,76,82.7137435897436,53.1878279569892,42.6185098039216,1791.85975,116.081461538462,105.89864516129,99.8153333333333,112.951486842105
30,0.01971472392638,0.038722522522523,-0.003855005608365,0.005435828877005,1,0,0,1,0,0,0,Chaperone,SIS1,652,1110,1052,1122,110.282013803681,76.9402045045045,53.0316359315589,2039.38038770053,580.626036809816,597.565186486486,586.896782319392,590.286172905526
31,-0.000466197183099,0.004625301204819,-0.033615250338983,0.000930063578565,1,0,0,0,0,0,0,,SWA2,710,830,1180,1101,103.9225,74.2353951807229,50.7795983050847,2039.9700027248,44.8930042253521,43.9324795180723,47.4555093220339,57.4831752951862
32,0.021289115646259,0.038641434262948,0.190326923076923,0.002791390728477,0,1,0,0,0,0,0,,TIM14,294,251,260,302,103.014574829932,80.0420398406375,54.9520769230769,1711.98728476821,176.95487414966,191.618768924303,163.508738461538,180.74559602649
33,0.000332538736591,0.005902090062112,0.095297619047619,0.001225806451613,0,1,0,1,0,0,0,Chaperone,XDJ1,839,966,840,1085,104.518718712753,71.5863188405797,47.8195464285714,2081.09387926267,29.2361084624553,26.4516749482402,28.8871392857143,32.4209419354839
34,0.002193087903832,0.000626617375231,-0.043440628323917,0.000742705570292,1,0,0,0,0,0,0,Chaperone,YDJ1,1331,1082,1062,754,108.860809166041,71.4581256931608,53.3859265536723,2071.10943633952,1215.98114951165,1227.86610536044,1247.06143408663,1183.87663129973
35,-0.003880559085133,-0.013260101010101,-0.042474537280188,0.00114251497006,1,1,0,1,0,0,0,Chaperone,ZUO1,787,792,853,835,101.58140660737,74.8421805555556,48.9843423212192,2057.97520239521,726.855393900889,702.742380050505,713.898181711606,721.774239520958
36,-0.003340683572216,0.00055164131305,NA,0.00107545045045,0,1,0,0,0,0,0,Chaperone,HSP60,907,1249,796,888,105.805148842337,78.2041929543635,48.4234020100503,2148.04774774775,6.70310694597574,7.10010888710969,7.13792336683417,9.45513400900901
37,-0.00109359628529,-0.002325615050651,-0.061942599228544,-0.00125644504749,0,0,1,0,0,0,0,Chaperone,KAR2,1346,691,1037,737,98.8187384843982,79.6616034732272,52.9749594985535,2028.03640976934,1444.70078900446,1440.74212735166,1380.69608678881,1256.87036770692
38,0.003604539307049,0.000728434504792,-0.035082724033816,6.85543964232488E-05,0,0,1,0,0,0,0,Chaperone,LHS1,837,626,828,671,102.511583034648,73.7253146964856,49.2014384057971,1974.51321013413,28.6485567502987,25.3116182108626,28.3009263285024,29.5373576751118
39,0.005681707317073,0.016191765517241,0.000606517556886,0.002042613167939,1,0,0,1,1,0,0,Chaperone,SSA1,820,1015,835,1048,109.619313414634,84.1276600985222,56.0585221556886,2095.11679103053,2628.8918402439,2614.38051921182,2451.01131137725,2436.68082538168
40,0.011167597765363,0.020580321928818,-0.002555975840598,0.03093842364532,1,1,0,0,0,1,0,Chaperone,SSA2,716,871,803,812,125.141670391061,96.28798163031,71.2896425902864,2001.12665147783,7903.59551955307,7903.53487944891,7706.25271731009,7433.65228940887
41,0.000683544303797,0.006517915309446,0.001304905341615,0.006203898050975,1,0,0,0,0,0,0,Chaperone,SSA3,632,614,805,667,101.169136075949,72.8882361563518,48.254201242236,1875.01149625187,13.6953623417722,17.7717328990228,17.3733155279503,22.7160224887556
42,0.008547581903276,0.005960698689956,-0.027837895727848,0.002660327868852,1,0,0,1,0,0,0,Chaperone,SSA4,641,916,1264,1525,101.303510140406,73.8987063318777,49.2890276898734,2082.73809704918,118.915839313573,129.409905021834,136.710652689873,137.659893114754
43,-0.005988031914894,-0.005483394833948,-0.042929370144628,-0.000953013278856,1,0,0,0,0,1,0,Chaperone,SSB1,752,813,968,979,115.119361702128,86.6537724477245,60.5108078512397,2080.21692645557,3388.93860638298,3391.88831119311,3374.58272623967,3368.6102328907
44,-0.007775555555556,-0.005515957446809,-0.050318357811121,0.000547776726585,1,0,0,0,0,1,0,Chaperone,SSB2,900,1128,1133,1057,117.502121111111,82.9230913120567,58.3871350397176,2080.53022516556,2523.06705666667,2468.15970478723,2533.55959311562,2448.88451466414
45,0.005413400758534,0.004848044692737,-2.98165137614675E-05,0.000496503496503,1,0,0,1,1,1,0,Metabolism,TOR1,791,895,872,1001,98.0654260429836,67.703817877095,45.7855229357798,1981.49410789211,11.3382465233881,12.4686916201117,13.1241582568807,12.7024035964036
46,0.012128155339806,-0.001617647058824,0.1416598407281,0,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1030,918,879,949,102.042773786408,75.0725196078431,49.0959579067122,2073.68372708114,42.1468922330097,43.058197167756,43.0833367463026,44.732071654373
47,0.003462176165803,0.005423731428571,0.037940158385093,0.000301907968575,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,965,1050,1127,891,97.241221761658,73.9788285714286,49.3414356699201,2044.96315039282,10.3654611398964,10.1338028571429,12.8689866903283,12.5158731762065
48,0.002557761732852,0.0132704,-0.044700264354839,0.001981440237565,1,0,0,0,0,0,0,Chaperone,SSE1,1108,1250,620,1347,104.077858303249,77.9934272,53.0822806451613,2074.51955605048,1303.73102978339,1270.563932,1325.22292903226,1277.74893838159
49,0.002637644743935,0.008290909090909,NA,0.00160190879397,1,0,0,0,0,0,0,Chaperone,SSE2,1113,605,741,796,100.613636118598,78.5787520661157,48.9265411605938,2000.10781030151,100.384076370171,90.356558677686,94.9785303643725,92.9561256281407
50,-0.001089075630252,-0.01110394265233,-0.068544151162791,0.012905691056911,1,0,0,0,0,0,0,Chaperone,SSZ1,595,558,645,615,112.763411764706,73.3478225806452,48.7208945736434,2034.51507154472,603.822537815126,615.309867383513,606.488435658915,598.542440650407
51,0.004811893203884,0.008546307151231,-0.047828888888889,0.006287317620651,1,0,0,0,0,0,0,Chaperone,FES1,824,853,900,891,98.7629235436893,75.5929554513482,48.2220655555556,1941.98471941639,161.131298543689,154.772106682298,154.086935555556,153.216019079686
52,0.018450594928479,0.022719319562576,0.180014002333722,0.010203562340967,0,1,0,0,0,0,0,Chaperone,MGE1P,769,823,857,786,102.366009102731,75.3620972053463,48.0285192532089,1922.72353180662,274.493990897269,281.955799513973,264.19357176196,256.312703562341
53,0.004405369127517,0.003021086299766,-0.030019681349578,0.018955688622755,0,0,1,0,0,0,0,Chaperone,SIL1,745,854,1067,835,103.195963758389,77.0204028103044,47.5196738519213,1946.12319161677,81.2677704697987,78.1509028103044,80.9620112464855,74.5966191616766
54,0.012499492385787,0.015002569518717,-0.02129804911936,-0.001216330858961,0,1,1,0,0,0,0,Structural,SNL1,985,935,1374,943,106.543163451777,76.859550802139,49.987884279476,2082.23793849417,61.7698913705584,56.6986192513369,57.4437678311499,58.1886436903499
55,0.001338477366255,0.008524154589372,-0.029864683241455,0.00284789311408,1,1,0,0,0,1,0,Chaperone,HSC82,972,828,907,973,115.684524691358,85.520345410628,58.9170782800441,2124.85531449126,3682.89261213992,3721.7966147343,3512.05706725469,3692.01231243577
56,0.00143766122098,0.007989493791786,-0.045815004326923,0.000551835853132,1,0,0,0,0,0,0,Chaperone,HSP82,1163,1047,832,926,109.867932932072,76.6861165234002,53.3715564903846,2063.03915334773,1799.10506878762,1756.91186914995,1723.43400841346,1637.94862850972
57,-0.00582415442623,-0.007919436052367,-0.014464100533808,0,1,0,0,0,0,0,0,Chaperone,AHA1,915,993,1124,980,100.627252459016,74.5949335347432,48.2452286476868,1996.47585816327,143.069935519126,137.346022155086,143.167825622776,142.540114285714
58,0.00012613430127,-0.004111593339416,-0.034865275142315,0.000119028340081,1,0,0,0,0,0,0,Chaperone,CDC37,1102,1096,1054,1235,104.650254083485,76.2158120437956,50.8483168880455,2073.21640323887,173.954834845735,174.951849452555,175.352889943074,176.761668825911
59,-0.005458583433373,0.003977,-0.050844705882353,0.000487684729064,1,0,0,0,0,0,0,Chaperone,CNS1,833,1000,850,1015,105.360160864346,74.500281,49.3362929411765,2108.40566305419,90.9046962785114,89.469916,92.2551094117647,92.9791290640394
60,-0.009285390713477,0.002878424657534,-0.045464567181467,0.003251184834123,1,0,0,0,0,0,0,Chaperone,CPR6,883,1168,518,844,106.289318233296,74.7367371575343,48.7898436293436,2040.68918483412,379.702650056625,356.435216609589,370.759698841699,356.991278436019
61,-0.003142334888653,0.006125198098257,-0.006392507202881,-0.001085195530726,1,0,0,0,0,0,0,Chaperone,CPR7,943,631,833,716,104.165537645811,75.6621489698891,48.597093637455,1922.45931703911,16.0349119830329,17.1376196513471,15.7582521008403,17.3973966480447
62,-0.000710575139147,0.003374223602484,-0.019789772727273,0.002078108941418,1,0,0,1,0,0,0,Chaperone,HCH1,539,644,880,973,103.932840445269,72.952650621118,50.6524784090909,2080.49404419322,500.967749536178,492.146181677019,481.882748863636,486.345650565262
63,-0.00260088691796,-0.000874378109453,-0.034099951904762,-0.000363636363636,1,0,0,1,0,0,0,Chaperone,PIH1,902,804,546,924,97.5565720620843,74.8549527363184,47.1433333333333,1918.21425324675,20.659810421286,20.8437450248756,19.885119047619,21.172104978355
64,0.011152097902098,NA,-0.021410786297071,0.013342281879195,1,0,0,1,0,0,0,Chaperone,PPT1,572,1694,956,1043,106.136520979021,71.2379592680047,46.7658640167364,2043.27214381592,100.836589160839,102.660983471074,98.5100575313808,101.807988494727
65,0.001253012048193,0.005975734355045,-0.014698337601626,0.00964126984127,1,0,0,1,0,0,0,Chaperone,SBA1,747,783,984,945,105.356898259705,76.081962962963,49.2136453252033,2045.46258941799,497.683609103079,496.424196679438,482.548672764228,489.958882539683
66,-0.001874221100917,0.001697420634921,-0.046256893340164,0,1,0,0,0,0,0,0,Chaperone,STI1,763,1008,976,874,101.875103538663,77.9882986111111,52.8003032786885,2015.60423226545,979.559568807339,1052.72744642857,995.028762295082,958.829913043478
67,-0.009646094503375,-0.003301030927835,-0.020931220415301,0,1,0,0,1,0,0,0,Chaperone,TAH1,1037,970,915,951,103.771406943105,76.5146948453608,49.1944830601093,2057.40198948475,40.4823944069431,39.2938144329897,38.751093989071,43.7203627760252
68,0.00104609375,-0.000930871212121,-0.024766839378238,-6.88524590163934E-05,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,1280,1056,772,915,104.9776734375,78.1712064393939,49.3904740932642,2054.48492459016,26.815240625,25.2718570075758,25.3357642487047,29.3135081967213
69,-0.004525528169014,0.000290381125227,-0.038090284661082,0.000760683760684,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,1136,1102,1313,702,101.43442693662,74.193891107078,48.8559345011424,2040.2460997151,112.270256161972,108.074996370236,111.148971820259,110.126032763533
70,0.001920519704434,-0.005353713471503,-0.053902091254753,0,1,0,0,0,0,0,0,Chaperone,GIM3,1015,1158,1052,1075,100.437866009852,72.5342797927461,50.0448431558935,2026.52678232558,175.519238423645,177.573570811744,181.525970532319,182.260385116279
71,-0.005046258534622,-0.004883161512027,-0.026967272976879,-0.000573015873016,1,0,0,0,0,0,0,Chaperone,GIM4,1242,582,692,630,102.034152979066,72.8077542955326,47.2983294797688,2059.86915238095,19.2392640901771,18.1962319587629,16.4514956647399,19.6261761904762
72,-0.006427904578097,0.0015627090301,-0.028875,-0.000155097613883,1,0,0,0,0,0,0,Chaperone,GIM5,1114,1196,568,922,105.748486535009,76.0123879598662,50.3556197183099,2091.18076247288,33.7253402154399,33.0179038461538,33.5551795774648,35.1464490238612
73,-0.003626488095238,-0.001799635701275,-0.017085460556845,0.000647945205479,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,672,549,862,730,99.491525297619,73.7781657559199,48.0109651972158,1939.3721369863,18.1272529761905,20.7133606557377,19.3842250580046,22.3974739726027
74,-0.010804232804233,-0.006053333333333,-0.047237686513995,0.015878923766816,1,0,0,1,0,1,0,Chaperone,HSP12,567,675,786,669,101.87539329806,75.8923140740741,47.151262086514,1884.06356502242,360.301331569665,416.389666666667,444.248567430025,335.728455904335
75,0.001828178694158,0.009855072463768,-0.022313767834395,0.018223107569721,1,1,0,1,0,0,0,Chaperone,HSP26,582,759,942,1004,101.113993127148,74.7980764163373,46.628067940552,1982.97500099602,207.038790378007,225.486300395257,232.069711252654,242.616047808765
76,-0.009853200883002,9.75081256771403E-06,-0.027724072312084,0.006675191815857,0,0,0,0,0,0,0,Chaperone,HSP31,906,923,1051,782,98.5928355408388,72.4959014084507,46.7155965746908,2017.64434782609,60.2096964679912,61.7724983748646,59.0043196955281,62.4727148337596
77,0.001510743801653,-0.004271404707113,NA,0.001240223463687,0,0,0,0,0,0,0,Chaperone,HSP32,605,956,738,716,106.363426446281,78.4365815899582,46.6458834688347,1992.08956424581,10.1521917355372,8.39079079497908,9.21047425474255,9.80359636871508
78,-0.0050822122571,0.004561514195584,-0.009730816333725,0.000417338709677,1,0,0,0,0,0,0,Chaperone,HSP33,669,634,851,992,105.561461883408,78.2841940063091,48.2553454759107,2028.04293447581,8.10740059790732,8.54531545741325,7.77544300822562,11.0475796370968
79,0.013432684165961,-0.000238054607509,-0.029567915954774,0.000953883495146,1,0,0,0,0,0,0,Chaperone,HSP42,1181,1172,796,824,105.263869602032,77.2135682593857,50.2526721105528,2080.19431553398,121.583378492803,128.102825085324,114.453282663317,116.894338592233
80,-0.002217244294167,0.005543624161074,-0.01343065349,-0.000239733629301,1,0,0,1,0,0,0,Prion,BTN2,1183,1192,1000,901,102.423559594252,79.1992894295302,50.280853,2015.70018645949,8.84587489433643,9.03382466442953,8.459517,12.4260477247503
81,-0.002429362880886,-0.008411949685535,-0.053179143835616,0.001210239651416,1,0,0,0,0,0,0,Fiber-forming,TSA1,1083,954,803,918,109.839159741459,83.4591719077568,56.6545504358655,2032.88586492375,2866.34829362881,2904.53904821803,2791.01235491905,2804.63856100218
82,-0.006817387210172,-0.005656271656272,-0.05189645220339,0,1,0,0,1,0,0,0,Structural,AIP1,1337,1443,1180,1295,103.209607329843,73.2656604296604,51.2621779661017,2065.69566023166,171.711550486163,168.812243243243,167.760195762712,173.2448996139
83,-0.005028564588859,-0.009214857142857,-0.050782122405063,0,1,0,0,0,0,0,0,Prion,SUP35,754,875,790,752,107.552343501326,75.5549782857143,50.2575594936709,2133.44548537234,303.706970822281,307.958496,286.054918987342,358.277464095745
84,-0.001486748622366,-0.001388483373885,-0.025350877192983,0.000493840985442,1,0,0,0,0,0,0,Prion,RNQ1,1234,1233,684,893,99.7173500810373,75.7220494728305,49.7011608187134,2050.02361590146,42.6188484602917,40.0892741281427,42.0858187134503,43.6324188129899
85,-0.004371974522293,0.004429027113238,0.000409961685824,0.002122881355932,1,0,0,0,0,0,0,RNA-related,WHI3,785,627,522,708,78.4414636942675,64.7857320574163,38.6743946360153,1782.92347316384,48.5601464968153,49.1426331738437,46.9201800766284,48.5335593220339
86,0.000486338797814,-0.000235803063725,-0.00470457354759,0.007695857988166,1,0,0,1,0,0,0,RNA-related,DCP2,549,816,809,845,107.426777777778,76.9385392156863,48.4940803461063,1940.72593727811,62.8154681238616,63.5802855392157,59.2795747836836,62.0677408284024
87,-0.009136160714286,-0.007924016282225,-0.032915322580645,0.01364400921659,1,0,0,0,0,0,0,Fiber-forming,ASN1,896,737,744,868,108.5759765625,80.2892075983718,55.1832217741935,2092.38944124424,1814.01196428571,1687.47447082768,1544.44359543011,1662.80180069124
88,-0.000418341708543,0.002506738544474,-0.034629921259843,0.004683080808081,1,0,0,0,0,0,0,Fiber-forming,GCN3,796,742,889,792,104.827175879397,77.0528625336927,51.938822272216,2098.39192045455,85.3761984924623,83.468935309973,87.2838616422947,86.1876237373737
89,-0.007183441558442,-0.005144803578529,-0.054138227689873,-9.04347826086956E-05,1,0,0,0,0,0,0,Fiber-forming,PFK1,616,503,632,575,110.34825974026,78.4785089463221,51.9822436708861,2082.9065773913,1228.71513961039,1219.3019860835,1158.48745411392,1213.10400869565
90,0.001870967741935,-0.005737451737452,-0.048703525506073,0.00149932705249,1,1,0,0,0,0,0,Fiber-forming,GLT1,527,777,741,743,106.068844402277,76.2682380952381,50.3443805668016,2083.34857065949,102.143931688805,103.568087516088,105.388758434548,109.194154777927
91,-0.006086131386861,-0.005562080536913,-0.068959326788219,0.001509090909091,0,0,0,0,1,0,0,Fiber-forming,URA8,685,596,713,715,104.963934306569,79.3220167785235,50.2751626928471,2085.25372727273,485.621175182482,467.363874161074,490.113126227209,485.926524475525
92,-0.002426829268293,0.001188657407407,-0.055374155084746,0.000152245345016,1,0,0,1,0,0,0,Fiber-forming,GLN1,656,864,826,913,106.621719512195,77.0093229166667,52.0791246973366,2105.06112267251,583.524469512195,600.430675925926,599.286901937046,603.138851040526
93,0.002823645265888,0.009976112920738,-0.048882957807309,0.000254716981132,1,0,0,1,0,0,0,Structural,TUB1,771,921,903,954,107.560089494163,77.5241737242128,52.1162868217054,2120.83824318658,138.942923476005,142.24354723127,144.53834772979,145.264815513627
94,-0.004013613861386,-0.001274798927614,-0.043070171375465,-8.92641737032569E-05,1,0,0,0,0,0,0,Structural,RPL17B,808,746,807,829,111.652603960396,78.3185134048257,53.1705278810409,2119.2977575392,729.140111386139,713.544667560322,732.861909541512,744.808165259349
95,-0.001053691275168,0.000925190839695,-0.069099838969404,0,1,0,0,0,0,0,0,All,mscarlet,596,655,621,579,114.072848993289,81.1597832061069,55.6254782608696,2004.79565112263,3089.81133557047,3037.46520916031,3065.32306119163,3042.40349050086
96,0.003351233671988,0.00568085106383,-0.000959409594096,-7.79392338177015E-05,0,1,0,0,0,0,0,All,empty,689,611,813,757,101.710500725689,71.424759410802,44.9642447724477,1954.8775680317,8.37568214804064,7.48200981996727,7.19227306273063,9.34357992073976
