,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
21,-0.102722717479407,0.180318117120954,0.119505941051587,-0.282636612021858,0,0,1,0,0,0,0,Chaperone,JEM1,607,587,1008,732,496.506642504119,71.0039131175468,27.9414275793651,2352.14618306011,37.6489719934102,36.4550085178876,40.5132658730159,42.1078169398907
22,-0.147425468904245,0.2486966873706,0.518583339233161,-0.317173874914481,0,1,0,0,0,0,0,Chaperone,JID1,1013,966,965,877,480.261392892399,72.5571842650103,26.1322279792746,2335.67011630559,12.7721786771964,12.5846894409938,10.8621450777202,15.587976054732
23,-0.085251943178622,0.007914728682171,0.087946733566434,-0.280668740279938,1,1,0,0,0,0,0,Chaperone,JJJ1,711,645,572,643,483.385406469761,72.1681007751938,27.960763986014,2364.1655474339,19.1191673699015,17.4036248062015,18.9171398601399,21.0063250388802
24,0.217169540128411,0.322658214215686,-0.004187113226788,0.07,1,0,0,1,0,0,0,Chaperone,JJJ2,623,816,657,329,491.811518459069,75.3701262254902,27.4000502283105,2443.57764133739,11.7413194221509,10.6432892156863,9.97367123287671,11.5502948328267
25,0.659796808510638,0.347540625,-0.107330950308642,0.553489675516224,1,0,0,1,0,0,0,Chaperone,JJJ3,940,640,648,678,496.964945744681,76.360840625,27.7557006172839,2349.6844719764,38.78555,41.3221890625,37.5955493827161,41.2815663716814
26,-0.243653354632588,0.2810932875,0.750084745762712,-0.263984881209503,0,1,0,0,0,0,0,Chaperone,MDJ1,626,536,1003,463,488.281075079872,70.5804757462687,28.4218305084746,2265.22160475162,186.405654952077,195.284300373134,178.733401794616,170.111976241901
27,-0.048866493202765,0.296579928044872,0.422659574468085,-0.244904816513761,0,1,0,0,0,0,0,Chaperone,MDJ2,434,624,517,872,487.078958525346,68.3285208333333,25.7439013539652,2265.2314059633,11.6648294930876,12.3741810897436,11.8477156673114,15.3034816513761
28,-0.006818181818182,0.189929400810373,0.037785246505718,-0.254826341124031,0,0,1,0,0,0,0,Chaperone,SCJ1,649,617,787,645,483.296297380586,74.3500340356564,26.5865171537484,2246.89619379845,142.747229583975,135.743027552674,128.525227445997,127.936924031008
29,-0.002610451666667,0.162623188405797,0.13059929483871,-0.026231707317073,0,1,1,0,0,0,0,Chaperone,SEC63,108,69,155,82,479.74775,58.1303913043478,23.2036451612903,2230.47717073171,111.799731481481,114.603217391304,100.493206451613,103.445756097561
30,0.679622291021672,0.429496598639456,-0.055312320089286,0.66023236076555,1,0,0,1,0,0,0,Chaperone,SIS1,646,735,672,627,480.144218266254,77.2949183673469,29.224318452381,2334.00143062201,583.421704334365,622.868209523809,563.92553125,605.492215311005
31,-0.250200811359026,-0.149791376290832,0.08501597853606,-0.189090240514076,1,0,0,0,0,0,0,,SWA2,493,949,929,817,500.901981744422,70.755841938883,28.2032906350915,2311.62893390453,40.3288417849899,43.4840484720759,41.8039332615716,54.5110391676867
32,-0.173643518238994,0.508246883474576,0.768507692307692,-0.247711934156379,0,1,0,0,0,0,0,,TIM14,159,236,195,243,429.720811320755,71.1106694915254,42.1260974358974,1955.03427983539,168.127,181.376923728814,196.366128205128,208.95629218107
33,-0.007211587321669,0.381945588235294,0.652152909336942,-0.095410768776978,0,1,0,1,0,0,0,Chaperone,XDJ1,743,680,739,695,492.952546433378,72.7760882352941,26.3202801082544,2342.46392661871,28.4858761776581,26.6104470588235,25.8323599458728,30.9153597122302
34,0.749333661417323,0.36350803722334,-0.101798490345528,0.795401297497683,1,0,0,0,0,0,0,Chaperone,YDJ1,1016,994,984,1079,501.814198818898,77.6598883299799,30.7788292682927,2397.4799823911,1207.99940551181,1257.85822535211,1164.63994918699,1221.31335959221
35,-0.276244316892655,-0.317634355373593,0.084521198222749,-0.148005016722408,1,1,0,1,0,0,0,Chaperone,ZUO1,708,977,844,598,493.162960451977,74.7422364380757,30.5343815165877,2362.86283779264,689.329679378531,709.220907881269,697.305463270142,695.42014548495
36,0.139756336972705,0.216279922082515,0.070888452873563,-0.189494197034291,0,1,0,0,0,0,0,Chaperone,HSP60,806,1527,696,1079,527.82529280397,80.983171578258,26.8657643678161,2606.97226320667,7.24755831265509,5.36203929273085,7.144,8.09580537534754
37,-0.084356354934602,0.135539317204301,0.104136191677175,-0.300489393939394,0,0,1,0,0,0,0,Chaperone,KAR2,841,558,793,660,498.018404280618,77.9467025089606,32.9073556116015,2373.23139090909,1410.38867776457,1419.23891935484,1230.87172131148,1295.78604242424
38,-0.09430313014827,0.072691729234973,0.015032799522103,-0.256604828971963,0,0,1,0,0,0,0,Chaperone,LHS1,607,549,837,642,511.219177924217,72.2063916211293,28.1298183990442,2307.86173520249,25.1887512355848,24.45929143898,22.3770513739546,26.5985373831776
39,0.428018199192463,0.215056478405316,0.013892719719953,0.55442166344294,1,0,0,1,1,0,0,Chaperone,SSA1,743,602,857,517,516.45736204576,83.1641661129568,33.2535099183197,2393.15850483559,2928.89852759085,2673.51714950166,2455.71811201867,2688.74994777563
40,0.345614785427136,0.171826988630807,0.1734647259362,0.436911666666667,1,1,0,0,0,1,0,Chaperone,SSA2,796,818,721,600,523.767224874372,97.3017261613692,48.6553481276006,2313.598655,8003.91412562814,8602.04390709046,7702.05241747573,7807.70852833333
41,0.127120315581854,0.203315823825503,0.026097400573614,0.001903406103286,1,0,0,0,0,0,0,Chaperone,SSA3,507,596,523,639,488.447828402367,73.0952298657718,30.628621414914,2317.18116118936,20.9486370808679,18.1962248322148,22.3171835564054,20.7129186228482
42,0.616540453074434,0.274577548005908,-0.077545459045726,0.623074547390841,1,0,0,1,0,0,0,Chaperone,SSA4,618,677,1006,939,514.347014563107,75.0881595273264,28.5125328031809,2414.1392172524,131.980360841424,133.032864106352,133.934475149105,133.230979765708
43,-0.219736394557823,-0.247112014606742,0.250769430788804,-0.123399623572474,1,0,0,0,0,1,0,Chaperone,SSB1,588,712,786,683,508.33825170068,87.7613679775281,37.8741094147583,2349.4146295754,3100.00002040816,3275.95171488764,3011.88463104326,3075.39194729136
44,-0.246515882260184,-0.294046511627907,0.22158593678501,-0.155709468223087,1,0,0,0,0,1,0,Chaperone,SSB2,761,602,1014,771,514.232716162943,85.7699551495017,34.8496153846154,2367.73268612192,2277.63019053876,2394.05740199336,2161.87011637081,2238.98916990921
45,-0.027384433163265,0.093260026286509,0.064785049504232,-0.207639296187683,1,0,0,1,1,1,0,Metabolism,TOR1,784,719,827,682,479.475766581633,70.3368817802504,29.0595501813785,2313.71002492669,10.0217385204082,13.176388038943,12.7665912938331,14.743793255132
46,-0.236736481789137,0.201754824258065,0.754811881188119,-0.292941680960549,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1252,775,909,583,500.077176517572,77.3986180645161,29.9466380638064,2402.96843396226,47.3532643769968,42.3524748387097,45.4709372937294,47.7525746140652
47,-0.060119715833333,0.189455519425445,0.300077949597238,-0.2508539726206,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1080,731,869,767,493.884398148148,77.8033611491108,29.9560621403913,2403.35557235984,10.7695805555556,10.5765636114911,12.9085489067894,13.9764654498044
48,-0.011923963681592,-0.134942187685775,0.057242214028056,0.13047592671156,1,0,0,0,0,0,0,Chaperone,SSE1,603,942,499,891,511.747461028192,78.8521082802548,31.8345511022044,2425.68188888889,1265.13023880597,1321.81883757962,1236.99246092184,1229.71541077441
49,0.17877760039267,-0.01806905370844,-0.007329851792829,0.242129722320303,1,0,0,0,0,0,0,Chaperone,SSE2,764,391,1004,793,515.974181937173,78.7152583120205,29.5090358565737,2298.81554224464,88.19875,85.7575933503836,86.6869571713147,87.706368221942
50,-0.181654605263158,-0.391284552845528,0.07941357444668,-0.101209068010076,1,0,0,0,0,0,0,Chaperone,SSZ1,304,369,497,397,529.334516447368,76.9477506775068,25.1268249496982,2353.36379848866,589.216526315789,590.274585365854,559.377507042254,583.008007556675
51,0.385476232739726,0.032452114614122,-0.066017565917603,0.42702872456446,1,0,0,0,0,0,0,Chaperone,FES1,730,609,801,574,497.237590410959,72.2532266009852,27.0611560549313,2298.80910278746,158.915301369863,167.233471264368,156.150302122347,151.361486062718
52,-0.231768238888889,0.286060356652949,0.720208510638298,-0.257523882896764,0,1,0,0,0,0,0,Chaperone,MGE1P,576,729,705,649,479.605204861111,74.5526447187929,27.4436581560284,2364.3008751926,266.939512152778,270.213578875171,249.839134751773,264.021400616333
53,-0.005573946912029,0.17836448015625,0.041203901304864,-0.239610416423841,0,0,1,0,0,0,0,Chaperone,SIL1,557,640,843,755,499.439971274686,74.422765625,28.9045409252669,2389.88899072848,85.3992980251347,81.4430015625,84.7343606168446,85.5801284768212
54,0.022714740394737,0.286240950833333,0.010898691878981,-0.173232025356125,0,1,1,0,0,0,0,Structural,SNL1,760,840,1256,702,504.281021052632,76.072194047619,30.7055382165605,2354.38977635328,57.0356447368421,59.2763880952381,54.253074044586,57.1679829059829
55,0.604748180494905,0.279296801806167,0.035465759270073,0.717698200357995,1,1,0,0,0,1,0,Chaperone,HSC82,687,908,822,838,519.781333333333,91.1680176211454,40.0712128953771,2416.57053579952,3892.7761062591,4139.16811343612,3532.48196472019,3721.4280071599
56,0.615994152046784,0.289509205874499,-0.030253562143826,0.759648148148148,1,0,0,0,0,0,0,Chaperone,HSP82,855,749,737,810,504.204313450292,81.1756101468625,32.3745074626866,2388.4785345679,1957.57993450292,1818.40034712951,1647.35344097693,1820.68563703704
57,-0.29943215918958,-0.273001019677791,0.140306457055961,-0.206556765968586,1,0,0,0,0,0,0,Chaperone,AHA1,691,869,822,764,515.34598552822,76.8582738780207,29.6971605839416,2412.10109816754,139.167125904486,138.005426927503,136.909249391727,134.918887434555
