"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",-0.115850557613711,0.00945978391356543,-0.0371785479599141,0.4187300144,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",1517,833,1397,1000,86.5073625576796,227.599555822329,629.328805297065,885.73505,2226.3404838497,2070.90474309724,1923.17249176807,2020.037752
"2",-0.059053270989011,0.0139122371900826,0.112150904075235,-0.162251991931217,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",455,605,638,756,75.9180901098901,224.041991735537,606.368343260188,934.550838624339,324.486224175824,319.579066115702,300.948664576803,314.232791005291
"3",-0.151777450768335,-0.0295175142595978,-0.0827067137809187,0.304297564087671,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",859,547,566,1825,76.255036088475,224.883195612431,710.197155477032,902.242967123288,324.892839348079,327.188382084095,304.689406360424,304.897397808219
"4",0.249593846153846,0.196271767810026,0.0937003891050584,-0.039920894235589,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",650,379,257,399,81.5891630769231,210.82927176781,655.706210116732,882.658393483709,171.664138461538,177.260036939314,151.626692607004,165.864466165414
"5",-0.0930302114803625,0.0338694736842105,-0.0196134642304385,0.215256781850117,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",331,475,1163,1708,75.0184259818731,219.253374736842,662.606907136715,885.481014051522,54.4996435045317,52.3407473684211,50.0988675838349,52.1021803278689
"6",-0.183120253164557,-0.0582532699152542,0.00355771296928327,-0.204302224226804,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",158,472,293,388,80.0133544303797,214.815838983051,669.619928327645,906.667533505155,261.204234177215,225.437616525424,232.61342662116,221.565809278351
"7",-0.119613255120482,0.0002563847125,-0.0204724003673095,0.226068356235586,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",332,800,1089,5637,80.855,232.9776325,669.377618916437,820.897483235764,96.6632740963855,88.36470125,86.8457897153352,81.1611012950151
"8",0.00810745384615385,0.0606528776978417,0.141848636505,0.0194366877419355,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",949,556,2000,1705,80.0517829293994,219.080730215827,642.837303,857.652841055718,21.8585152792413,21.3521402877698,22.065545,21.819664516129
"9",0.045159169550173,0.0198445728744939,-0.0317017238586156,0.290967783297528,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",289,741,2037,1173,82.36276816609,229.254905533063,611.295464899362,834.320776641091,147.495844290657,133.275194331984,130.85583406971,133.404366581415
"10",-0.172822033898305,-0.0352582981595092,-0.0573843798831776,0.210588129496403,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",118,163,856,556,86.5676101694915,224.919791411043,562.660602803738,754.224226618705,52.8253644067797,54.8818343558282,54.5922079439252,63.3998237410072
"11",0.16193248089172,0.0346846153846154,0.00338841685704396,0.247522373414376,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",314,260,2889,3784,83.4811751592357,232.401073076923,627.985562132226,799.647055761099,92.9427356687898,98.6596115384615,87.0187431637245,84.1362917547569
"12",0.148586573474178,0.0750633616462347,0.0934726201504788,0.0725363554385965,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",426,571,2193,285,79.3358849765258,231.357161120841,645.371368445052,996.230487719298,33.3586690140845,31.4753765323993,29.6609443684451,33.3942140350877
"13",-0.015284395799763,0.0339611028824834,0.112947345071633,-0.050128983858004,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",3376,1353,2443,1493,70.4130130331754,212.003342941611,634.003557920589,878.997610850636,6.3612106042654,5.9950051736881,6.94077896029472,7.22890756865372
"14",0.102555873925501,0.0596286549707602,0.0888586355093966,0.025796427326969,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",349,342,1011,838,78.915106017192,216.850567251462,665.388004945598,866.503414081146,38.5659426934097,38.3678040935673,39.419434223541,38.1722899761337
"15",-0.12035475658363,-0.0831978610638298,-0.0683312889137931,0.345285021805274,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",843,799,2320,986,74.4801886120996,221.799906132666,612.460815517241,902.827259634888,375.490913404508,361.835488110138,352.737827586207,372.901972616633
"16",0.063806517311609,0.157625228519196,-0.0178040558327714,0.311747415351812,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",491,547,1483,469,71.9348920570265,210.260488117002,631.410253540121,886.854874200426,312.861065173116,305.237636197441,292.530744436952,304.802125799574
"17",0.109521947980998,0.012644312267658,-0.00257411722532588,-0.12586049827705,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",421,538,1074,1451,71.5286247030879,228.763330855019,643.576155493482,863.324902136458,31.8766840855107,32.7799888475836,31.5683026070764,30.3634465885596
"18",0.0882858895705522,0.199198717948718,0.0607706310679612,-0.021629221125908,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",815,312,824,1652,64.5563411042945,211.379272435897,644.130031553398,824.900764527845,143.816833128834,177.930798076923,160.72858131068,156.999512106538
"19",0.0991648004291845,0.26341836732273,0.0316718565217391,-0.0355743348982786,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",466,1509,805,639,59.596991416309,162.055384360504,586.718019875776,749.198258215962,191.335152360515,188.892791252485,208.900944099379,181.837128325509
"20",0.19668711056314,0.205188492063492,0.0582553794058069,-0.0346809006375228,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",586,504,1481,1098,74.6275836177474,222.881136904762,640.878074949359,846.021614754098,156.194651877133,166.360446428571,151.744318703579,152.181330601093
"21",0.147356503198976,0.124569381794872,0.07718826,-0.126562617807097,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",1563,1131,1210,1099,72.6271298784389,210.444644562334,656.563785123967,867.644555050045,20.127939859245,20.9171105216622,22.3067917355372,22.1105823475887
"22",-0.197268132501808,-0.0630279187817259,0.00788467452531645,0.0752450490784983,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",1383,394,1264,1465,87.1246435285611,236.209598984772,566.143663765823,841.94825665529,34.4756616052061,34.0078756345178,33.2796139240506,34.7442232081911
"23",-0.0832734924276169,-0.0330257244203103,0.0526078404612159,0.0343896970115968,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",1347,3545,954,2242,72.6203518930958,197.225873342736,666.550882599581,854.892656556646,17.8021618411284,16.3573241184767,19.005215932914,17.9835985727029
"24",0.0278083328254848,0.0410770976626016,0.114279125374412,0.0133187584337349,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",2166,1968,2337,1328,70.1408397968606,201.083647865854,622.178875909285,899.025444277108,24.4614926131117,26.2117388211382,25.3238900299529,26.3027289156627
"25",0.00608400229150511,0.054399588053553,0.118095637371454,0.0120573963640294,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",2837,971,2256,2313,67.8546210786042,220.274957775489,630.942132092199,824.433678772157,11.2651653154741,11.9767435633368,11.3003457446809,11.7158214440121
"26",-0.00990950226244344,-0.00401520590909091,0.122577535805991,-0.127205622491349,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",221,440,701,289,68.1378733031674,206.816713636364,625.217547788873,863.268889273356,12.4739366515837,11.27,13.0963409415121,11.828660899654
"27",-0.057223845320197,0.0177746847950311,0.100495824968944,0.00595579396551724,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",1015,805,805,348,72.6875133004926,223.001840993789,648.336551552795,913.377563218391,9.18015369458128,9.15514782608696,9.49758757763975,9.65293965517241
"28",-0.0837186164159292,-0.0438283062645012,0.0707476038338658,-0.11800758591954,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG15",1130,431,313,1392,73.2822699115044,207.011143851508,669.88321086262,866.190905172414,17.5041415929204,16.9989164733179,17.9664920127796,18.3719310344828
