"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.218676290534071,0.203639882037327,0.430059125865759,0.331581531847163,1,0,0,1,0,0,0,"Chaperone","HSP104",522,557,550,345,905.243082375479,664.318822262118,165.251965454545,75.5582927536232,570.313992337165,703.462626570916,694.190823636364,629.171744927536
"2",0.0530060102090496,0.0947246128632896,0.16142877382265,0.343656087056416,0,1,0,0,0,0,0,"Chaperone","HSP78",369,272,431,303,1069.39407317073,646.095753676471,156.052102088167,75.0599240924092,196.861612466125,204.576525735294,207.721672853828,199.719508250825
"3",0.0412308024344809,0.0891725361071981,0.152744680328765,0.374439034365928,0,1,0,0,0,0,0,"Chaperone","MCX1",324,361,419,389,1136.62483024691,694.489263157895,157.984064439141,68.7917043701799,39.313225308642,39.1298310249307,41.1389188544153,36.74835218509
"4",0.0228844747293333,0.184138230421192,0.563564209823617,0.438935800256533,0,0,0,1,0,0,0,"DNA-related","RVB1",453,474,454,706,1155.53203090508,678.250780590717,161.113348017621,70.1513413597734,273.131026490066,269.953719409283,261.708744493392,269.024029745042
"5",0.0386818771033416,0.169961165330851,0.54223066178548,0.414171139935584,0,0,0,1,0,0,0,"DNA-related","RVB2",396,310,586,616,1145.56024494949,707.967841935484,159.947767918089,70.3165551948052,213.881994949495,209.959722580645,204.817979522184,203.783613636364
"6",0.0292193380815527,0.164314139266276,0.0857408183173049,0.0843901632707603,0,0,1,0,0,0,0,"Chaperone","CNE1",392,428,804,705,1130.78085969388,683.417843457944,161.184799751244,70.2643432624113,11.4295153061224,13.0646962616822,12.8387487562189,11.9206425531915
"7",0.428302221050574,0.168962341327385,0.0890501602789987,0.0636959612754665,0,0,0,0,0,1,0,"Chaperone","TCP1",375,411,313,447,1077.27674666667,635.563914841849,169.698744408946,70.0679194630873,273.106458666667,278.058851581509,290.711073482428,287.838733780761
"8",0.0373083765679928,0.157874203826687,0.0678203680336587,0.10535056136649,1,0,0,0,0,0,0,"Chaperone","CCT2",441,242,422,275,1092.13187981859,698.20376446281,161.634722748815,74.44092,9.19499546485261,10.7537809917355,10.8419336492891,12.44556
"9",0.0326040702152182,0.0587325277153722,0.0425520759721272,0.0395418922412458,1,0,0,0,0,0,0,"Chaperone","CCT3",408,582,435,672,1160.40425735294,695.484195876289,173.868455172414,76.1889285714286,64.9259044117647,57.3869467353952,63.6039402298851,58.8760952380952
"10",0.476469536352043,0.177331839662106,0.0780532280315482,0.0746642132075333,1,0,0,0,0,0,0,"Chaperone","CCT4",135,194,163,117,779.181540740741,521.350216494845,123.660306748466,63.9773931623932,165.689385185185,164.694175257732,165.761981595092,171.84541025641
