,wt,fiber,half,nothing,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,nnothing,ywt,yfiber,yhalf,ynothing,rwt,rfiber,rhalf,rnothing
11,367.217194570136,380.655172413793,369.402266288952,NA,1,0,0,0,0,0,0,Chaperone,CCT5,442,725,353,NA,234.383785067873,92.8010427586207,27.7452152974504,NA,230.148287330317,236.799095172414,228.121232294618,NA
12,41.3236301369863,39.7149917627677,46.5228915662651,NA,1,0,0,0,0,0,0,Chaperone,CCT6,584,607,415,NA,178.26508390411,89.6122833607908,30.876843373494,NA,8.90835102739726,7.80407084019769,11.3137542168675,NA
13,10526.5228426396,10296.2842105263,10413.7887931034,NA,0,1,0,0,0,0,0,Chaperone,HSP10,591,190,696,NA,210.449553299492,98.5564105263158,32.980525862069,NA,1026.20085617597,1095.12397368421,1059.58854885057,NA
14,74.2418604651163,69.9977973568282,70.0997679814385,NA,1,1,0,1,0,0,0,Chaperone,APJ1,430,454,431,NA,178.596760465116,82.7933215859031,29.2518515081206,NA,17.4347813953488,16.68340969163,17.5739211136891,NA
15,192.257452574526,185.273399014778,182.403041825095,NA,1,0,0,1,0,0,0,Chaperone,CAJ1,369,406,526,NA,183.50564498645,88.5657955665025,27.4339790874525,NA,134.298924119241,130.021167487685,127.181136882129,NA
16,84.0871287128713,79.4595141700405,78.3553223388306,NA,0,0,0,1,0,0,0,RNA-related,CWC23,505,494,667,NA,174.816332673267,84.1486518218623,26.7630149925037,NA,21.6683485148515,19.723516194332,19.3578170914543,NA
17,268.945364238411,266,264.047933884297,NA,1,0,1,0,0,0,1,Peroxisom-related,DJP1,604,487,605,NA,149.890528145695,86.0928131416838,31.4445504132231,NA,152.562299668874,151.393301848049,148.124072727273,NA
18,89.111801242236,92.9922480620155,90.8701517706577,NA,0,0,1,0,0,0,0,Folding-related,ERJ5,483,516,593,NA,190.040619047619,89.655503875969,29.5814839797639,NA,27.0381614906832,28.7521472868217,27.1748465430017,NA
19,84.4637404580153,82.9200743494424,83.2533081285444,NA,0,0,1,0,0,0,0,Chaperone,HLJ1,524,538,529,NA,167.568122137405,82.0025,29.604763705104,NA,33.7518854961832,32.4957286245353,31.7349981096408,NA
20,130.765957446808,134.629090909091,137.134955752212,NA,0,1,0,0,0,0,0,Chaperone,JAC1,705,550,452,NA,177.385415602837,87.8887763636364,28.8156769911504,NA,20.3352539007092,21.9008509090909,20.4436283185841,NA
21,116.091093117409,109.400386847195,116.720893141946,NA,0,0,1,0,0,0,0,Chaperone,JEM1,494,517,627,NA,172.053728744939,84.7176595744681,28.9890558213716,NA,41.4188198380567,38.6785396518375,40.6429920255183,NA
22,56.3417910447761,66.457886676876,58.0726072607261,NA,0,1,0,0,0,0,0,Chaperone,JID1,670,653,606,NA,181.243508955224,84.9054578866769,28.723198019802,NA,12.3350597014925,17.7162741194487,13.0925858085809,NA
23,55.013468013468,51.937875751503,49.1885625965997,NA,1,1,0,0,0,0,0,Chaperone,JJJ1,594,499,647,NA,171.112005050505,86.5220300601202,27.6195054095827,NA,19.9286296296296,18.4615631262525,16.9799907264297,NA
24,51.0566037735849,52.6838235294118,59.7504456327986,NA,1,0,0,1,0,0,0,Chaperone,JJJ2,530,544,561,NA,190.099822641509,86.9577959558823,31.10276114082,NA,10.6372283018868,11.6752573529412,15.0329750445633,NA
25,82.7256097560976,80.5081300813008,76.5808383233533,NA,1,0,0,1,0,0,0,Chaperone,JJJ3,492,246,501,NA,191.12931097561,90.1061504065041,27.815872255489,NA,43.9665223577236,42.1464308943089,40.6213572854291,NA
26,1708.92024539877,1882.88607594937,1798.80324543611,NA,0,1,0,0,0,0,0,Chaperone,MDJ1,326,316,493,NA,177.544852760736,82.1235506329114,29.300275862069,NA,178.294042944785,190.555164556962,189.095210953347,NA
27,53.1116389548694,57.7315789473684,49.5662337662338,NA,0,1,0,0,0,0,0,Chaperone,MDJ2,421,380,385,NA,179.057919239905,81.2988184210526,28.0769974025974,NA,14.5665700712589,16.4778973684211,12.6292545454545,NA
28,622.72619047619,626.730478589421,616.804909560724,NA,0,0,1,0,0,0,0,Chaperone,SCJ1,588,397,774,NA,174.711681972789,85.8852997481108,28.4725103359173,NA,140.066221088435,134.085818639798,134.833029715762,NA
29,351.064814814815,387.605263157895,376.271966527197,NA,0,1,1,0,0,0,0,Chaperone,SEC63,108,38,239,NA,236.29787037037,107.641605263158,24.6571129707113,NA,115.389148148148,118.115894736842,113.177640167364,NA
30,1699.45299145299,1750.58454810496,1694.31703470032,NA,1,0,0,1,0,0,0,Chaperone,SIS1,702,686,634,NA,198.332934472934,89.439195335277,31.2730299684543,NA,605.360562678063,634.211473760933,623.815791798107,NA
31,120.893617021277,131.973821989529,100.743436754177,NA,1,0,0,0,0,0,0,,SWA2,611,573,838,NA,190.632114566285,84.2044171029668,27.4045501193317,NA,48.6709738134206,55.2209930191972,40.8197673031026,NA
32,1754.69892473118,1719.00760456274,1632.57073170732,NA,0,1,0,0,0,0,0,,TIM14,93,263,205,NA,153.873032258065,89.3196730038023,45.0851170731707,NA,206.821075268817,212.892102661597,197.938326829268,NA
33,109.855445544554,102.875420875421,95.5131894484413,NA,0,1,0,1,0,0,0,Chaperone,XDJ1,505,594,417,NA,176.209334653465,82.4990808080808,27.6810983213429,NA,32.0050237623762,29.6594107744108,25.9485131894484,NA
34,2489.39726027397,2498.36467236467,2496.4862804878,NA,1,0,0,0,0,0,0,Chaperone,YDJ1,730,351,656,NA,183.211319178082,93.7438632478632,32.5978323170732,NA,1292.29461643836,1289.14498575499,1287.94698628049,NA
35,1228.51875,1197.96396396396,1186.85173501577,NA,1,1,0,1,0,0,0,Chaperone,ZUO1,640,555,634,NA,168.42786875,89.7070072072072,31.6306735015773,NA,690.1802640625,678.737726126126,668.697249211357,NA
36,36.5794251134644,36.8233128834356,38.1805792163543,NA,0,1,0,0,0,0,0,Chaperone,HSP60,661,815,587,NA,183.833316187595,82.0260331288344,26.4269625212947,NA,6.54001210287443,6.2166245398773,6.82513798977853,NA
37,6376.76431718062,6868.40157480315,5883.69070208729,NA,0,0,1,0,0,0,0,Chaperone,KAR2,454,254,527,NA,192.701389867841,88.6457244094488,30.5529089184061,NA,1308.13822026432,1384.30054330709,1233.66409867173,NA
38,123.357456140351,124.865853658537,122.126064735945,NA,0,0,1,0,0,0,0,Chaperone,LHS1,456,410,587,NA,185.601598684211,84.0307804878049,29.5427785349233,NA,26.9465942982456,22.4488731707317,25.5163867120954,NA
39,4770.34979423868,4311.28173374613,4270.00742115028,NA,1,0,0,1,1,0,0,Chaperone,SSA1,486,323,539,NA,181.854800411523,95.718560371517,35.8492782931354,NA,3243.26057613169,2921.02124148607,2926.96812615955,NA
40,11955.0967741935,12535.218018018,11883.7005870841,NA,1,1,0,0,0,1,0,Chaperone,SSA2,403,555,511,NA,206.581359801489,105.947816216216,50.5739373776908,NA,8251.16357320099,8882.80181081081,8120.27906849315,NA
41,57.678391959799,63.8552036199095,60.5418994413408,NA,1,0,0,0,0,0,0,Chaperone,SSA3,398,221,358,NA,184.575811557789,85.6026063348416,30.3100558659218,NA,24.7285929648241,27.9920633484163,25.9378547486034,NA
42,221.180661577608,198.816291161178,221.144565217391,NA,1,0,0,1,0,0,0,Chaperone,SSA4,393,577,920,NA,203.76996437659,88.236164644714,29.2367869565217,NA,138.211320610687,125.739927209705,143.606825,NA
43,5140.0864978903,5113.20138888889,5087.83272727273,NA,1,0,0,0,0,1,0,Chaperone,SSB1,474,432,550,NA,208.502934599156,98.203349537037,37.4424963636364,NA,2942.94739240506,2930.27612037037,2863.16877818182,NA
44,3852.04826254826,3903.24365482233,3794.61126373626,NA,1,0,0,0,0,1,0,Chaperone,SSB2,518,591,728,NA,198.940569498069,95.2546040609137,37.4647184065934,NA,2172.20975289575,2202.09357529611,2124.60363461538,NA
45,53.9092741935484,48.7347480106101,49.2144373673036,22.4183823529412,1,0,0,1,1,1,0,Metabolism,TOR1,496,377,471,1360,162.308606854839,82.7579655172414,30.1311210191083,25.7016772058824,16.6687600806452,14.366299734748,14.281881104034,6.31916691176471
46,396.495850622407,400.476804123711,417.189889025894,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,482,388,811,NA,187.011367219917,85.2051211340206,32.367934648582,NA,49.8922095435685,49.1456932989691,54.2711319358816,NA
47,53.1302931596091,58.0619335347432,52.1393442622951,NA,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,614,662,610,NA,172.264100977199,84.4999441087613,31.9314967213115,NA,15.034483713355,15.5661389728097,13.6898016393443,NA
48,2192.58395522388,2128.7373540856,2135.22889305816,NA,1,0,0,0,0,0,0,Chaperone,SSE1,536,514,533,NA,196.53747761194,95.4098891050584,34.9987091932458,NA,1438.85974626866,1391.38786964981,1401.9551163227,NA
49,151.359635811836,149.234693877551,150.365800865801,NA,1,0,0,0,0,0,0,Chaperone,SSE2,659,196,462,NA,206.513523520486,96.6042755102041,29.099170995671,NA,99.1233702579666,96.4067653061225,96.9701948051948,NA
50,1019.18443804035,1010.9889298893,1018.37567567568,NA,1,0,0,0,0,0,0,Chaperone,SSZ1,347,271,370,NA,296.934011527378,108.434712177122,27.3108783783784,NA,575.018449567723,569.856793357934,563.375737837838,NA
51,262.317073170732,281.10303030303,242.546310832025,NA,1,0,0,0,0,0,0,Chaperone,FES1,410,330,637,NA,177.301358536585,84.1787666666667,29.4062794348509,NA,175.994443902439,186.134,159.973156985871,NA
52,2845.47330960854,2620.21061359867,2583.6217765043,NA,0,1,0,0,0,0,0,Chaperone,MGE1P,281,603,349,NA,190.647209964413,84.9391326699834,28.4588510028653,NA,284.727661921708,259.212167495854,259.81029226361,NA
53,309.774193548387,292.549418604651,295.014583333333,NA,0,0,1,0,0,0,0,Chaperone,SIL1,651,344,480,NA,175.743138248848,87.6815523255814,29.7586520833333,NA,86.8776282642089,82.5918313953488,80.4538541666667,NA
54,166.882521489971,162.190735694823,167.017518248175,NA,0,1,1,0,0,0,0,Structural,SNL1,349,367,685,NA,197.988106017192,85.6604223433243,29.5644248175182,NA,53.3648567335244,53.0817711171662,52.0358321167883,NA
55,6646.2286115007,6853.75555555556,6203.5251396648,NA,1,1,0,0,0,1,0,Chaperone,HSC82,713,630,537,NA,194.463883590463,97.2352920634921,41.4734022346369,NA,4129.05903786816,4296.75846190476,3889.49706145251,NA
56,3442.7619047619,3732.86631016043,3576.34550561798,NA,1,0,0,0,0,0,0,Chaperone,HSP82,588,561,712,NA,194.47544047619,96.1033529411765,37.6933398876404,NA,2078.77536564626,2234.25971122995,2167.44487219101,NA
57,263.717781402936,263.635859519408,259.341584158416,NA,1,0,0,0,0,0,0,Chaperone,AHA1,613,541,606,NA,188.046300163132,86.1566247689464,30.4826749174917,NA,145.477769983687,141.78987245841,140.072432343234,NA
58,283.147540983607,281.232954545455,284.694668820678,NA,1,0,0,0,0,0,0,Chaperone,CDC37,671,528,619,NA,192.518524590164,88.4323598484849,32.688689822294,NA,175.111414307004,174.635390151515,175.142348949919,NA
59,150.426153846154,148.660617059891,146.548686244204,NA,1,0,0,0,0,0,0,Chaperone,CNS1,650,551,647,NA,187.612456923077,89.3042540834846,29.8458701700155,NA,87.9651707692308,86.0442413793103,85.0717063369397,NA
60,673.683836589698,633.165202108963,621.230905861456,NA,1,0,0,0,0,0,0,Chaperone,CPR6,563,569,563,NA,198.592813499112,87.5628224956063,31.2773730017762,NA,418.423861456483,394.502796133568,385.511408525755,NA
61,41.1257367387033,52.8262548262548,41.3722334004024,NA,1,0,0,0,0,0,0,Chaperone,CPR7,509,259,497,NA,204.590066797642,90.1040733590734,28.9878571428571,NA,14.4703673870334,22.1326795366795,15.0012273641851,NA
62,740.41018766756,754.075324675325,692.927419354839,NA,1,0,0,1,0,0,0,Chaperone,HCH1,373,385,496,NA,211.533450402145,92.5461636363636,31.3610463709677,NA,486.093549597855,497.068877922078,455.704538306452,NA
63,49.3084745762712,48.6650485436893,54.0761421319797,NA,1,0,0,1,0,0,0,Chaperone,PIH1,295,206,394,NA,187.068369491525,93.8800776699029,29.4555659898477,NA,18.6582440677966,16.4350048543689,20.8003680203046,NA
64,160.138888888889,158.497474747475,149.051457975986,NA,1,0,0,1,0,0,0,Chaperone,PPT1,396,396,583,NA,189.303424242424,89.5638005050505,29.724358490566,NA,100.988484848485,100.132075757576,92.8960617495712,NA
65,866.202797202797,869.979591836735,833.773983739837,NA,1,0,0,1,0,0,0,Chaperone,SBA1,429,392,615,NA,198.551958041958,93.8580357142857,31.669081300813,NA,514.797487179487,513.043068877551,501.002980487805,NA
66,1599.03149606299,1624.45337620579,1590.44246031746,NA,1,0,0,0,0,0,0,Chaperone,STI1,381,311,504,NA,204.224706036745,93.2265337620579,33.0331091269841,NA,1060.94720997375,1081.33283279743,1067.88906349206,NA
67,73.0826612903226,77.073756432247,76.9790794979079,NA,1,0,0,1,0,0,0,Chaperone,TAH1,496,583,478,NA,199.759320564516,88.5944648370497,32.3070732217573,NA,40.9223165322581,43.0865951972556,41.9959728033473,NA
68,61.3788150807899,59.9147609147609,62.5348360655738,NA,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,557,481,488,NA,203.919430879713,93.671158004158,31.9474098360656,NA,29.4905960502693,27.4510810810811,27.752262295082,NA
69,171.012422360248,167.266536964981,162.477516059957,NA,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,644,514,467,NA,194.09626242236,90.2203404669261,28.2518800856531,NA,104.785184782609,102.090064202335,99.464539614561,NA
70,281.842729970326,283.177586206897,267.872852233677,NA,1,0,0,0,0,0,0,Chaperone,GIM3,674,580,582,NA,196.077181008902,93.4517344827586,30.8424089347079,NA,173.792164688427,173.741862068966,164.109408934708,NA
71,52.7560975609756,50.9399224806202,47.4092526690391,NA,1,0,0,0,0,0,0,Chaperone,GIM4,410,516,562,NA,205.618219512195,95.753242248062,30.1829110320285,NA,21.0271292682927,19.1192480620155,17.7365177935943,NA
72,68.481843575419,69.5287356321839,73.1771019677996,NA,1,0,0,0,0,0,0,Chaperone,GIM5,716,522,559,NA,209.641987430168,96.122367816092,32.9813094812165,NA,34.3315111731844,34.6423122605364,36.8340017889088,NA
73,46.9200819672131,49.3035230352304,43.4545454545455,NA,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,488,369,539,NA,227.809149590164,94.6901951219512,29.7932764378479,NA,18.5568176229508,19.7082195121951,16.6500834879406,NA
74,1072.50765864333,944.165680473373,926.123188405797,1746.79935535858,1,0,0,1,0,1,0,Chaperone,HSP12,457,338,414,1241,197.355680525164,92.4534556213018,28.4599323671498,29.1368887993554,704.521730853392,637.157772189349,608.259625603865,1133.60523207091
75,1080.94478527607,875.805104408353,993.778162911612,NA,1,1,0,1,0,0,0,Chaperone,HSP26,326,431,577,NA,208.461447852761,90.9681972157773,29.645150779896,NA,629.079423312883,514.019928074246,559.566894280763,NA
76,113.731829573935,112.510835913313,103.47577092511,NA,0,0,0,0,0,0,0,Chaperone,HSP31,399,323,454,NA,200.653060150376,90.4137708978328,31.3480484581498,NA,70.133290726817,69.6865696594427,62.3030528634361,NA
77,41.5584415584416,47.4859813084112,39.8395348837209,NA,0,0,0,0,0,0,0,Chaperone,HSP32,385,428,430,NA,208.740680519481,89.193511682243,31.6266953488372,NA,11.3245636363636,14.6385210280374,11.0827209302326,NA
78,39.2727272727273,38.4746945898778,39.7741935483871,NA,1,0,0,0,0,0,0,Chaperone,HSP33,286,573,527,NA,220.927475524476,86.7723315881326,30.6517039848197,NA,9.76530769230769,10.1847521815009,9.66701518026565,NA
79,311.589285714286,357.243792325056,334.76072234763,NA,1,0,0,0,0,0,0,Chaperone,HSP42,560,443,443,NA,191.403803571429,93.443,33.1906162528217,NA,143.796221428571,142.460383747178,141.035577878104,NA
80,47.7461059190031,42.7892376681614,39.843347639485,25.8034414295169,1,0,0,1,0,0,0,Prion,BTN2,642,446,466,1511,202.220372274143,94.2167713004484,29.9330042918455,26.9746465916612,13.2392289719626,10.0045582959641,8.70857725321888,5.19375512905361
81,4765.05147058824,4586.79704797048,4762.85423728814,NA,1,0,0,0,0,0,0,Fiber-forming,TSA1,408,542,590,NA,213.66412745098,101.744581180812,40.8187694915254,NA,3039.02589460784,2924.79732472325,3046.53915423729,NA
82,606.206963249516,647.729896907216,659.710491367862,1146.99035369775,1,0,0,1,0,0,0,Structural,AIP1,517,485,753,1555,221.54767311412,100.145150515464,32.2262815405047,28.3897987138264,157.129473887814,165.25604742268,166.071108897742,319.111360128617
83,359.570454545455,484.0625,525.261421319797,1261.814415437,1,0,0,0,0,0,0,Prion,SUP35,440,464,394,1762,210.594997727273,97.1860150862069,30.3461395939086,31.5787429057889,207.593711363636,286.277004310345,310.75138071066,737.616956299659
84,182.658969804618,164.612521150592,152.865424430642,NA,1,0,0,0,0,0,0,Prion,RNQ1,563,591,483,NA,219.183264653641,97.9076379018612,30.96266873706,NA,48.7564262877442,43.4298629441624,38.7421118012422,NA
85,81.5464052287582,88.0054945054945,79.75,NA,1,0,0,0,0,0,0,RNA-related,WHI3,765,364,364,NA,220.71454248366,64.8516510989011,28.0206593406593,NA,41.8984026143791,45.3042664835165,41.2297005494505,NA
86,137.847517730496,129.40243902439,123.103703703704,NA,1,0,0,1,0,0,0,RNA-related,DCP2,282,328,270,NA,232.883287234043,102.62662195122,28.2986111111111,NA,59.8243226950355,57.4463597560976,55.6193888888889,NA
87,2421.22303921569,2221.23853211009,2527.68684759917,6054.46350106308,1,0,0,0,0,0,0,Fiber-forming,ASN1,408,545,479,1411,229.785340686275,99.7860880733945,36.3975511482255,37.4744365698086,1598.54207352941,1474.17087706422,1674.86512734864,3830.0870453579
88,161.357326478149,166.325513196481,149.979041916168,393.39893143366,1,0,0,0,0,0,0,Fiber-forming,GCN3,389,341,334,1123,211.918046272494,98.2657741935484,31.3127784431138,23.8092511130899,82.1100385604113,84.9681876832845,80.8301407185629,132.405869991095
89,1800.39170506912,1791.00507614213,1802.15588235294,NA,1,0,0,0,0,0,0,Fiber-forming,PFK1,434,394,340,NA,220.867940092166,101.92854822335,35.5307411764706,NA,1128.25762442396,1126.57913705584,1130.49923235294,NA
90,203.298676748582,200.505376344086,191.85,NA,1,1,0,0,0,0,0,Fiber-forming,GLT1,529,372,460,NA,227.931160680529,92.5771962365591,30.3157891304348,NA,102.811075614367,100.607,96.5391630434783,NA
91,758.230496453901,790.607214428858,738.975609756098,NA,0,0,0,0,1,0,0,Fiber-forming,URA8,564,499,410,NA,212.229796099291,99.8382885771543,32.4160170731707,NA,466.347911347518,484.190895791583,455.033743902439,NA
92,937.876016260163,988.083984375,997.935384615385,NA,1,0,0,1,0,0,0,Fiber-forming,GLN1,492,512,325,NA,220.655365853659,95.663423828125,32.6459261538462,NA,578.582583333333,605.65876171875,610.039141538462,NA
93,1145.48360655738,1365.42689295039,1117.40204081633,1951.53851444292,1,0,0,1,0,0,0,Structural,TUB1,610,766,490,1454,232.063595081967,95.4493746736292,31.4194897959184,29.0978837689133,137.608909836066,146.364812010444,134.972869387755,282.38359215956
94,1215.75253549696,1235.58945686901,1215.26885880077,NA,1,0,0,0,0,0,0,Structural,RPL17B,493,626,517,NA,245.817801217039,104.07068370607,34.5122669245648,NA,697.274478701826,708.393611821086,699.302234042553,NA
95,4191.7992202729,4133.65863453815,4243.39201877934,NA,1,0,0,0,0,0,0,All,mscarlet,513,498,426,NA,225.493423001949,102.27247188755,39.9996079812207,NA,2863.15543664717,2850.11556425703,2943.99727699531,NA
96,36.7642140468227,34.8671328671329,34.7193763919822,NA,0,1,0,0,0,0,0,All,empty,598,286,449,NA,224.023053511706,94.133465034965,28.0639821826281,NA,8.05667558528428,6.73616083916084,5.91266369710468,NA
