,wt,fiber,half,nothing,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,nnothing,ywt,yfiber,yhalf,ynothing,rwt,rfiber,rhalf,rnothing
1,0.990181086519115,0.980211155378486,0.955635346756152,NA,1,0,0,1,0,0,0,Chaperone,HSP104,497,251,447,NA,187.751340040241,89.4039203187251,29.5467673378076,NA,616.196738430584,600.954151394422,567.697991051454,NA
2,0.666535294117647,0.67791167192429,0.890252955082742,NA,0,1,0,0,0,0,0,Chaperone,HSP78,340,317,423,NA,194.612108823529,93.6973406940063,30.5556903073286,NA,213.237455882353,206.838012618297,221.348200945626,NA
3,0.72764691943128,0.710254408060453,0.896262686567164,NA,0,1,0,0,0,0,0,Chaperone,MCX1,422,397,335,NA,176.834746445498,84.8079269521411,29.0963611940298,NA,36.904308056872,37.0310680100756,39.6988985074627,NA
4,0.924900452488688,0.858460921843687,0.689421717171717,NA,0,0,0,1,0,0,0,DNA-related,RVB1,442,499,396,NA,190.980938914027,85.4826973947896,29.0955555555556,NA,249.975459276018,243.122669338677,262.866315656566,NA
5,0.938566160520607,0.875793162393162,0.806220611916264,NA,0,0,0,1,0,0,0,DNA-related,RVB2,461,585,621,NA,193.227203904555,84.8587435897436,27.3344412238325,NA,191.343657266811,192.378528205128,196.177423510467,NA
6,0.873859126984127,0.87285593220339,0.838286567164179,NA,0,0,1,0,0,0,0,Chaperone,CNE1,504,354,670,NA,187.382345238095,88.1262429378531,27.7040567164179,NA,11.8462876984127,12.583011299435,11.5662343283582,NA
7,0.984277652370203,0.977228571428571,0.96125,NA,0,0,0,0,0,1,0,Chaperone,TCP1,443,420,416,NA,161.412670428894,83.7588833333333,29.3084639423077,NA,259.233494356659,256.097654761905,261.158651442308,NA
8,0.842132743362832,0.823604105571847,0.775211382113821,NA,1,0,0,0,0,0,0,Chaperone,CCT2,452,341,492,NA,168.315752212389,87.6265894428152,29.1283008130081,NA,9.06643805309734,9.92970381231672,9.2243069105691,NA
9,0.985412628487518,0.975348920863309,0.940127403846154,NA,1,0,0,0,0,0,0,Chaperone,CCT3,681,834,416,NA,184.914378854626,86.195118705036,30.6836754807692,NA,57.8396960352423,51.4632541966427,58.1183605769231,NA
10,0.980881081081081,0.972671957671958,0.96671186440678,NA,1,0,0,0,0,0,0,Chaperone,CCT4,185,189,118,NA,94.1632594594595,67.9358518518519,34.1636949152542,NA,135.271508108108,163.766042328042,161.416618644068,NA
11,0.987868778280543,0.978601379310345,0.953985835694051,NA,1,0,0,0,0,0,0,Chaperone,CCT5,442,725,353,NA,234.383785067873,92.8010427586207,27.7452152974504,NA,230.148287330317,236.799095172414,228.121232294618,NA
12,0.842731164383562,0.822695222405272,0.766510843373494,NA,1,0,0,0,0,0,0,Chaperone,CCT6,584,607,415,NA,178.26508390411,89.6122833607908,30.876843373494,NA,8.90835102739726,7.80407084019769,11.3137542168675,NA
13,0.703842639593909,0.754226315789474,0.911254310344828,NA,0,1,0,0,0,0,0,Chaperone,HSP10,591,190,696,NA,210.449553299492,98.5564105263158,32.980525862069,NA,1026.20085617597,1095.12397368421,1059.58854885057,NA
14,0.919279069767442,0.873200440528634,0.77415777262181,NA,1,1,0,1,0,0,0,Chaperone,APJ1,430,454,431,NA,178.596760465116,82.7933215859031,29.2518515081206,NA,17.4347813953488,16.68340969163,17.5739211136891,NA
15,0.994815718157182,0.985467980295566,0.967268060836502,NA,1,0,0,1,0,0,0,Chaperone,CAJ1,369,406,526,NA,183.50564498645,88.5657955665025,27.4339790874525,NA,134.298924119241,130.021167487685,127.181136882129,NA
16,0.915154455445545,0.867135627530364,0.759539730134932,NA,0,0,0,1,0,0,0,RNA-related,CWC23,505,494,667,NA,174.816332673267,84.1486518218623,26.7630149925037,NA,21.6683485148515,19.723516194332,19.3578170914543,NA
17,0.983225165562914,0.975347022587269,0.967867768595041,NA,1,0,1,0,0,0,1,Peroxisom-related,DJP1,604,487,605,NA,149.890528145695,86.0928131416838,31.4445504132231,NA,152.562299668874,151.393301848049,148.124072727273,NA
