"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"37",0.0104359835680751,0.0534226804123711,0.0540484848484849,0.154277777777778,0,0,0,0,0,0,0,0,0,0,"Structural",1,"KRE28",426,194,165,18,29.0057816901408,106.977108247423,258.702460606061,152.155111111111,57.1811525821596,78.3289587628866,63.235303030303,120.361388888889
"38",-0.0272893401015228,-0.0619622641509434,0.0504430379746835,0.063,0,0,0,0,0,1,1,0,0,0,"Structural",1,"BNI1",197,106,79,8,27.1733248730964,113.892179245283,377.403025316456,51.870125,23.5738578680203,41.3853679245283,44.2549746835443,57.202125
"39",0.0258709677419355,0.0280298507462687,0.030047619047619,0.2245,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG2",155,268,21,4,30.3286451612903,105.612212686567,391.018761904762,71.2355,17.5858516129032,40.1770447761194,33.4777142857143,41.447
"40",0.0149134078212291,0.0704274509803922,0.0859590640449438,0.246125,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"MED1",358,255,89,8,31.1066340782123,109.071282352941,353.474033707865,130.561,49.1971033519553,72.3812156862745,112.320528089888,93.862
"41",-0.00164486653116531,0.0599070781981982,0.0484166666666667,0.0823333333333333,0,0,0,1,0,0,0,0,0,0,"DNA-related",1,"RSC1",738,555,60,15,29.3793197831978,104.960801801802,344.045033333333,244.649,43.939635501355,59.6069387387387,95.4633833333333,107.4956
"42",0.0166352882002384,-0.0136132918552036,0.0324333333333333,0.336812983333333,1,0,0,0,0,0,0,0,0,0,"RNA-related",1,"BUD27",839,663,30,12,30.4047949940405,103.863929110106,368.3974,159.376583333333,45.011452920143,55.9606334841629,160.701466666667,112.448833333333
"43",0.0157168458781362,0.00100771208226221,0.0672032967032967,0.172055555555556,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"CTT1",279,389,182,18,27.342164874552,107.435367609254,387.201489010989,139.3865,75.9856451612903,114.594665809769,142.547461538462,209.411055555556
"44",0.0299239332096475,0.00738227848101266,0.0572903225806452,0.269714285714286,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG13",539,395,124,28,30.5524712430427,121.303539240506,371.7925,101.706214285714,23.4529480519481,50.923853164557,66.4479435483871,90.2623571428571
"45",-0.00635719340101523,0.0481153039832285,0.0948994708994709,0.301176470588235,1,0,0,0,1,0,0,0,0,0,"Stress-related",0,"TFS1",394,477,189,17,30.6272588832487,116.156224318658,364.062841269841,190.141705882353,86.1237360406091,141.831580712788,191.518761904762,261.083705882353
"46",0.00570220455531453,0.0228194137440758,0.0553444816053512,0.250461538461538,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"MSN2",922,422,299,13,30.6586648590022,124.312090047393,368.579214046823,308.122923076923,49.0550173535792,90.2128483412322,98.0212575250836,113.631076923077
