"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",0.151960705856073,0.157604988255054,0.231526750814866,0.603764142545864,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",4229,1990,1997,438,29.7314265783873,31.8406567839196,211.411565348022,181.337109589041,1704.85375691653,1624.75383366834,1544.97876264397,818.830673515982
"2",0.275138862222604,0.286743230369141,0.292889910483745,0.217792309193832,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",381,459,896,2,25.5616220472441,28.4587494553377,220.326348214286,225.3435,306.993091863517,303.114483660131,268.793655133929,223.7515
"3",0.126184457935258,0.119926875497432,0.230754474863521,0.596266724197973,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",595,341,157,40,26.9363260504202,28.9254574780059,213.00447133758,201.088175,298.272608403361,295.383692082111,271.23721656051,153.7584
"4",0.0949214483169778,0.154402363062744,0.292615630028933,0.458621171067738,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",478,203,169,33,25.7293912133891,27.7007881773399,196.705875739645,142.282606060606,135.108939330544,133.199832512315,130.255053254438,60.7423333333333
"5",0.168031548865038,0.16876852868497,0.237495021533708,0.518075475015863,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",266,357,152,71,24.9090526315789,27.9578403361345,212.267690789474,169.830746478873,47.9397105263158,48.7724425770308,42.7813552631579,23.7268732394366
"6",0.0730569947995872,0.0588832816016104,0.140492159307369,0.435038354197998,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",135,306,150,16,23.8621111111111,26.4026535947712,179.1525,123.24,266.988437037037,242.905392156863,227.782606666667,127.89975
"7",0.1294129055295,0.14112614684189,0.261160065730164,0.672546049690139,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",398,259,108,26,25.5907989949749,27.3660501930502,195.962074074074,168.790807692308,94.3671733668342,89.669583011583,76.6995925925926,42.3403461538462
"8",0.125566851003863,0.129736816289407,0.191665374871003,0.447727443105776,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",522,316,93,14,25.2961360153257,26.5170253164557,203.049483870968,195.954428571429,20.0234521072797,19.1114936708861,19.5251612903226,12.2512857142857
"9",0.119980373850495,0.115861243247251,0.292474647497824,0.658848799484829,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",361,265,164,26,24.9807728531856,29.5225056603774,198.516640243902,185.115307692308,139.820853185596,152.574166037736,140.616530487805,56.8655769230769
"10",0.128335888978448,0.13105173871937,0.342515378831815,0.656703305654987,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",155,88,33,9,25.3119677419355,34.7414090909091,157.096909090909,222.526444444444,56.1173548387097,68.4527840909091,53.6315151515152,27.11
"11",0.12298512352752,0.131426940235501,0.299299827616768,0.720679347664664,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",298,511,251,15,25.5171006711409,27.2552602739726,226.053322709163,164.546533333333,84.7494060402685,82.5059726027397,80.7242988047809,29.255
"12",0.11354901750871,0.13577976458701,0.263606256315532,0.574581211902357,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",877,2261,326,107,26.2538380843786,27.4896771340115,213.824061349693,195.910728971963,31.9315450399088,28.8212507739938,27.5737085889571,13.3268037383178
"13",0.0884574938395255,0.0837346856294862,0.0931123639134038,0.180477633783907,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",3547,2388,1476,72,25.1965260783761,27.4982148241206,210.781427506775,180.696125,6.27876628136453,6.18703098827471,6.47524593495935,4.58891666666667
"14",0.126738947862092,0.137569760287192,0.203019332825478,0.436386129915568,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",163,353,527,63,26.0981472392638,27.2713937677054,200.937855787476,184.496142857143,37.6536932515337,34.8910764872521,33.2213491461101,18.4711587301587
"15",0.115613470773867,0.114889301762565,0.212503873108336,0.530039520794164,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",561,305,143,13,25.6287718360071,28.3099573770492,229.648678321678,157.159384615385,357.210975044563,363.606042622951,344.728356643357,153.316076923077
"16",0.122228281879177,0.11946704671212,0.268954891013743,0.763636363636364,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",350,270,162,2,25.41794,28.9513222222222,226.084234567901,191.619,278.702182857143,289.878533333333,262.842956790123,102.0465
"17",0.662029805488032,0.663647034392528,0.214200099207237,0.129760389965802,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",90,189,175,17,25.3753555555556,27.1129523809524,222.755114285714,214.673,31.6564111111111,32.0910899470899,29.6145828571429,13.1541764705882
"18",0.0938641340077648,0.159611256674461,0.281837794646564,0.417697986438717,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",73,42,88,15,25.4303835616438,27.8335476190476,222.458534090909,168.785133333333,152.009246575342,150.603095238095,155.563397727273,55.4952
"19",0.0908950203102588,0.140176250635782,0.234413991424115,0.404327416881679,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",228,333,33,10,25.7094605263158,25.0517057057057,207.850878787879,160.4387,173.371021929825,156.212333333333,176.971303030303,57.544
