,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
22,0.000613030602172,0.01317701863354,0.112195416891192,0.000192702394527,0,1,0,0,0,0,0,Chaperone,JID1,1013,966,965,877,487.946894373149,75.7036345755694,28.4224766839378,2359.24702622577,15.0129921026654,14.7025672877847,12.8198435233161,17.9871356898518
23,0.000433192686357,-0.011007751937985,-0.018442328216783,0,1,1,0,0,0,0,0,Chaperone,JJJ1,711,645,572,643,490.510898734177,75.0649705426357,30.1892395104895,2386.83960808709,21.9921448663854,20.1302356589147,21.7003409090909,23.8574758942457
24,0.000873194221509,0.027544393259804,NA,0,1,0,0,1,0,0,0,Chaperone,JJJ2,623,816,657,329,498.883566613162,78.4158468137255,29.72400152207,2467.48645896657,13.8914462279294,12.6617022058824,12.0551796042618,15.1620759878419
25,0.001190425531915,-0.005584375,-0.0413429844098,0.001514331415929,1,0,0,1,0,0,0,Chaperone,JJJ3,940,640,449,678,505.584312765957,79.9030390625,31.107574610245,2378.45032743363,42.5438085106383,45.0340140625,41.7107126948775,44.8679601769911
26,0,-0.001940107462687,0.218201395812562,-0.000241900647948,0,1,0,0,0,0,0,Chaperone,MDJ1,515,536,1003,463,484.875159223301,73.6080634328358,31.0684556331007,2289.28577321814,191.400741747573,199.772619402985,183.528872382851,174.768062634989
27,0,0.010350477839744,0.115166344294004,0.001286128664306,0,1,0,0,0,0,0,Chaperone,MDJ2,434,624,517,706,494.244523041475,71.5534102564103,28.0346866537718,2280.39740368272,14.135465437788,14.8563958333333,14.2303829787234,17.4311303116147
28,0.000486902927581,0.015993492407809,-0.057821390978399,0.004978294573643,0,0,1,0,0,0,0,Chaperone,SCJ1,649,461,787,645,491.035309707242,77.685147505423,29.0159021601017,2269.7529627907,147.620389830508,138.41414967462,133.168029224905,132.734017054264
29,0,-0.037608695652174,0.002032258064516,0.018024390243902,0,1,1,0,0,0,0,Chaperone,SEC63,108,69,155,82,485.836046296296,60.4705652173913,25.3841741935484,2248.2217195122,116.398046296296,119.210347826087,105.155019354839,108.244158536585
30,0,0.037279246122449,-0.044543861160714,0.001427432216906,1,0,0,1,0,0,0,Chaperone,SIS1,646,735,672,627,487.315808049536,80.3693074829932,31.657193452381,2357.32134290271,591.878574303406,631.915917006803,572.743875,613.958622009569
31,0.001602434077079,-0.002079222760801,NA,-0.000194614443084,1,0,0,0,0,0,0,,SWA2,493,949,929,817,508.036109533469,73.9734109589041,30.6053606027987,2336.24050305998,43.6789898580122,47.060708113804,45.2811141011841,58.1202129742962
32,0.003167883211679,0.080237288135593,0.259471794871795,0.001304526748971,0,1,0,0,0,0,0,,TIM14,137,236,195,243,437.086379562044,73.9443728813559,44.4814769230769,1975.67375720165,170.596883211679,185.747622881356,200.641066666667,213.427349794239
33,0.001915208613728,0.009726470588235,0.148304813261164,-0.000221582733813,0,1,0,1,0,0,0,Chaperone,XDJ1,743,680,739,695,500.284849259758,75.8408676470588,28.534100135318,2365.28816546763,31.4852166890983,29.5020279411765,28.6585683355886,33.9239654676259
34,0.000541338582677,-0.008712155231388,-0.037662533536585,0,1,0,0,0,0,0,0,Chaperone,YDJ1,1016,994,984,1079,509.580557086614,80.8601086519115,33.1696158536585,2422.76182761817,1223.29075885827,1273.83509959759,1179.12758841463,1236.77944949027
35,-2.25988700564972E-05,-0.000692937563971,-0.049363307369668,0,1,1,0,1,0,0,0,Chaperone,ZUO1,708,977,844,598,500.468536723164,77.9982098259979,32.9112665876777,2386.321590301,700.449604519774,721.461618219038,708.315458530806,706.587804347826
36,0,0.016204531237721,-0.00848194454023,0.000437442075996,0,1,0,0,0,0,0,Chaperone,HSP60,806,1527,696,1079,535.668728287841,84.5921611001965,29.2381264367816,2635.90211677479,9.19492928039702,7.01847806155861,8.87632183908046,10.4183707136237
37,0.001121284185493,0.006179829928315,-0.052293550567465,-0.001393939393939,0,0,1,0,0,0,0,Chaperone,KAR2,841,558,793,660,507.064437574316,81.4246971326165,35.7390025220681,2400.96825454545,1431.45682758621,1437.56694265233,1249.77421815889,1313.13448030303
38,0,0.00809221129326,NA,-0.001785046728972,0,0,1,0,0,0,0,Chaperone,LHS1,607,549,837,642,519.68118121911,75.433174863388,30.6957025089606,2331.51124610592,28.2395914332784,27.3138870673953,25.2653620071685,29.5946728971963
39,1.07671601615074E-05,0.056812292358804,-0.049696616102684,0.004411992263056,1,0,0,1,1,0,0,Chaperone,SSA1,743,602,857,517,525.002842530283,86.5165415282392,35.945487747958,2417.48924951644,2967.93420861373,2707.5197192691,2490.04879929988,2720.76167311412
