"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"23",0.991,0.989885277246654,0.972608333333333,0.937259259259259,1,1,0,0,0,0,0,"Chaperone","JJJ1",1,523,120,27,1204.313,661.326143403442,193.444858333333,57.2261851851852,75.597,19.5579388145315,21.2946666666667,22.528037037037
"24",NA,0.990533106960951,0.975826815642458,0.915111111111111,1,0,0,1,0,0,0,"Chaperone","JJJ2",NA,589,179,18,NA,679.532809847199,187.590519553073,55.6217777777778,NA,11.8420865874363,14.1719106145251,7.96977777777778
"25",NA,0.990282608695652,0.962359375,0.893266666666667,1,0,0,1,0,0,0,"Chaperone","JJJ3",NA,276,192,60,NA,686.018518115942,169.511890625,44.3872,NA,45.2647210144928,46.795515625,37.6086166666667
"26",0.354,0.986183098591549,0.960921465968586,0.952582089552239,0,1,0,0,0,0,0,"Chaperone","MDJ1",1,213,191,67,2.792,697.213563380282,172.053554973822,52.447,1.322,171.393633802817,168.721680628272,162.242
"27",NA,0.990832797427653,0.966423076923077,0.912,0,1,0,0,0,0,0,"Chaperone","MDJ2",NA,311,130,92,NA,666.748254019293,165.3588,48.7317065217391,NA,9.69910289389068,10.5787538461538,11.2405326086957
"28",0.993,0.991027972027972,0.961224880382775,0.92441095890411,0,0,1,0,0,0,0,"Chaperone","SCJ1",1,429,209,73,2845.244,699.868543123543,164.814244019139,52.1990136986301,308.67,144.229836829837,127.280779904306,118.372410958904
"29",NA,0.990790849673203,0.977268292682927,0.939444444444444,0,1,1,0,0,0,0,"Chaperone","SEC63",NA,153,41,9,NA,806.105836601307,305.685829268293,63.0682222222222,NA,118.674875816993,108.558146341463,101.781888888889
"30",NA,0.988753623188406,0.964751937984496,0.89775,1,0,0,1,0,0,0,"Chaperone","SIS1",NA,483,258,24,NA,673.059672877847,197.789581395349,51.684125,NA,615.996004140787,651.984821705426,457.293333333333
"31",NA,0.989994350282486,0.969932038834951,0.926029411764706,1,0,0,0,0,0,0,"","SWA2",NA,354,206,34,NA,690.65618079096,172.369883495146,62.2238235294118,NA,39.988884180791,44.4336941747573,44.8690882352941
"32",NA,0.988229885057471,0.9804,0.975503937007874,0,1,0,0,0,0,0,"","TIM14",NA,174,10,127,NA,640.162155172414,217.7586,73.2607637795276,NA,200.760850574713,146.8329,262.084149606299
"33",0.9935,0.990051359516616,0.966571428571429,0.945,0,1,0,1,0,0,0,"Chaperone","XDJ1",2,331,140,27,960.9785,688.715317220544,185.525878571429,64.9344074074074,73.6385,25.4242386706949,27.2722857142857,38.4552962962963
"34",0.99,0.989513317191283,0.968291428571429,0.912277777777778,1,0,0,0,0,0,0,"Chaperone","YDJ1",2,413,175,18,354.711,698.945641646489,196.84176,71.9443333333333,859.52,1298.02998062954,1346.55371428571,1229.60716666667
"35",0.985,0.988272727272727,0.970904255319149,0.921470588235294,1,1,0,1,0,0,0,"Chaperone","ZUO1",1,429,188,17,1634.115,656.808627039627,178.57545212766,65.1999411764706,1239.462,714.972778554779,727.984808510638,676.434294117647
"36",0.989,0.991462462462463,0.974757142857143,0.931,0,1,0,0,0,0,0,"Chaperone","HSP60",1,666,140,35,1510.375,708.144111111111,225.295121428571,75.7332,21.021,6.13551051051051,5.16325714285714,12.7872
"37",NA,0.989737003058104,0.961686131386861,0.871947368421053,0,0,1,0,0,0,0,"Chaperone","KAR2",NA,327,137,19,NA,684.116483180428,172.765145985401,46.6686842105263,NA,1360.64679816514,1090.23113868613,823.986631578947
"38",NA,0.991262472885033,0.951104,0.897293103448276,0,0,1,0,0,0,0,"Chaperone","LHS1",NA,461,125,58,NA,711.869715835141,173.881592,60.5614655172414,NA,21.978262472885,21.647384,29.4482931034483
"39",NA,0.989004555808656,0.966340579710145,0.901,1,0,0,1,1,0,0,"Chaperone","SSA1",NA,439,138,31,NA,699.604273348519,183.134101449275,59.691,NA,2695.70828246014,2697.2477826087,2157.77725806452
"40",NA,0.989647783251231,0.965365591397849,0.843727272727273,1,1,0,0,0,1,0,"Chaperone","SSA2",NA,406,186,44,NA,734.829756157635,210.44802688172,51.4095909090909,NA,8959.30246551724,7897.38117204301,6583.0475
"41",0.990666666666667,0.990527851458886,0.96441095890411,0.891921875,1,0,0,0,0,0,0,"Chaperone","SSA3",3,377,219,64,540.263333333333,697.47025464191,171.894420091324,40.98759375,71.4396666666667,20.968925729443,24.5869406392694,16.462875
"42",NA,0.989235616438356,0.960735294117647,0.908197674418605,1,0,0,1,0,0,0,"Chaperone","SSA4",NA,365,204,86,NA,671.945712328767,162.398004901961,56.1068837209302,NA,137.220761643836,139.576818627451,118.188523255814
"43",0.995,0.989070796460177,0.968808219178082,0.941583333333333,1,0,0,0,0,1,0,"Chaperone","SSB1",1,339,146,12,351.713,715.862920353982,190.8715,93.34875,2136.583,3158.48398525074,3078.31994520548,3945.94783333333
"44",NA,0.989192946058091,0.967958083832335,0.93125,1,0,0,0,0,1,0,"Chaperone","SSB2",NA,482,167,12,NA,701.342238589212,196.910820359281,85.9496666666667,NA,2269.92019709544,2309.83852694611,2657.37816666667
"45",0.887,0.989530035335689,0.969527777777778,0.932245762711864,1,0,0,1,1,1,0,"Metabolism","TOR1",17,566,144,118,29.5017647058824,633.751220848057,172.696097222222,61.2618728813559,3.21311764705882,11.5247703180212,12.9060416666667,22.0348898305085
"46",NA,0.989080234833659,0.96247963800905,0.964111111111111,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",NA,511,221,27,NA,670.011305283757,178.748244343891,70.8524074074074,NA,40.6834892367906,45.8935113122172,75.7171481481481
"47",0.866,0.991042226487524,0.968150602409639,0.947968253968254,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",1,521,166,63,5.479,667.068184261036,170.963463855422,66.4678888888889,4.949,9.77130902111324,13.4953554216867,24.930380952381
"48",NA,0.989209051724138,0.969945945945946,0.938166666666667,1,0,0,0,0,0,0,"Chaperone","SSE1",NA,464,111,60,NA,658.71749137931,197.471756756757,75.0003333333333,NA,1349.69034051724,1550.21061261261,1465.1527
"49",0.994,0.98956890459364,0.969205882352941,0.919909090909091,1,0,0,0,0,0,0,"Chaperone","SSE2",1,283,136,22,882.834,680.403212014134,196.047044117647,52.9596818181818,59.638,92.313628975265,78.6410882352941,69.8318181818182
"50",0.994,0.989,0.974458823529412,0.883888888888889,1,0,0,0,0,0,0,"Chaperone","SSZ1",1,362,85,27,1203.499,738.355464088398,243.028388235294,51.6142222222222,608.471,619.722809392265,641.495623529412,460.640185185185
"51",NA,0.989807174887892,0.967452229299363,0.885555555555556,1,0,0,0,0,0,0,"Chaperone","FES1",NA,446,157,63,NA,705.239531390135,177.845630573248,50.3392222222222,NA,154.921551569507,157.554662420382,128.007063492063
"52",NA,0.988760765550239,0.957891774891775,0.941849206349206,0,1,0,0,0,0,0,"Chaperone","MGE1P",NA,418,231,126,NA,668.902394736842,167.31232034632,56.2208888888889,NA,279.460959330144,248.28212987013,269.790317460317
"53",0.993,0.990025586353945,0.964138513513514,0.903698113207547,0,0,1,0,0,0,0,"Chaperone","SIL1",1,469,296,53,379.61,676.880742004264,156.909462837838,57.9881320754717,38.821,84.823328358209,81.041429054054,77.1799056603774
"54",NA,0.989429928741093,0.968513944223108,0.921078431372549,0,1,1,0,0,0,0,"Structural","SNL1",NA,421,251,51,NA,687.912009501188,169.893553784861,51.6913725490196,NA,54.9255225653207,57.3864501992032,46.1763137254902
"55",0.9695,0.989524027459954,0.967603174603175,0.93096,1,1,0,0,0,1,0,"Chaperone","HSC82",2,437,252,25,164.2445,741.575592677346,198.8535,81.7408,157.293,4119.81916475973,4387.03584920635,4391.08856
"56",0.981,0.988922924901186,0.970453703703704,0.93584,1,0,0,0,0,0,0,"Chaperone","HSP82",1,506,216,25,342.802,686.774081027668,190.729157407407,75.78416,472.168,1981.09247826087,2017.68406018519,1843.59564
"57",NA,0.989681069958848,0.972161290322581,0.932517857142857,1,0,0,0,0,0,0,"Chaperone","AHA1",NA,486,186,56,NA,676.806683127572,183.58102688172,63.9512321428571,NA,147.277841563786,155.377870967742,144.887232142857
"58",NA,0.989572916666667,0.969725925925926,0.931743243243243,1,0,0,0,0,0,0,"Chaperone","CDC37",NA,768,270,74,NA,677.70648046875,178.010007407407,67.7379594594595,NA,175.146015625,174.090048148148,173.375527027027
"59",0.974,0.989032692307692,0.967934911242604,0.943034482758621,1,0,0,0,0,0,0,"Chaperone","CNS1",1,520,169,29,438.109,643.668534615385,184.045846153846,69.0168275862069,123.992,84.9173115384615,87.6949230769231,98.6373448275862
"60",0.986666666666667,0.988643391521197,0.97272,0.943333333333333,1,0,0,0,0,0,0,"Chaperone","CPR6",3,401,125,21,936.602666666667,662.988264339152,201.009752,73.421380952381,401.081666666667,381.775027431421,406.919816,343.075761904762
"61",0.915,0.989334482758621,0.961561290322581,0.928,1,0,0,0,0,0,0,"Chaperone","CPR7",4,290,155,65,152.6935,679.475010344828,181.301161290323,65.0827384615385,41.6495,16.7174275862069,17.7322322580645,27.4241230769231
"62",0.976,0.989193617021277,0.96745652173913,0.884705882352941,1,0,0,1,0,0,0,"Chaperone","HCH1",2,470,138,34,88.105,667.718631914894,194.542347826087,53.4775588235294,13.4715,469.764176595745,435.016623188406,339.439647058824
"63",NA,0.989748768472906,0.963419928825623,0.910191919191919,1,0,0,1,0,0,0,"Chaperone","PIH1",NA,406,281,99,NA,665.868098522168,171.685106761566,44.0921212121212,NA,16.9279261083744,20.857206405694,14.5874747474747
"64",NA,0.989290055248619,0.967555555555556,0.920808695652174,1,0,0,1,0,0,0,"Chaperone","PPT1",NA,362,279,115,NA,724.388237569061,174.615835125448,53.072747826087,NA,102.512966850829,102.593817204301,96.6511652173913
"65",0.981,0.989175925925926,0.960072463768116,0.897849462365591,1,0,0,1,0,0,0,"Chaperone","SBA1",1,540,276,93,399.254,677.128124074074,164.965362318841,48.6922258064516,197.597,512.409892592593,468.644956521739,386.301537634409
"66",NA,0.988857997010463,0.968832,0.919538461538462,1,0,0,0,0,0,0,"Chaperone","STI1",NA,669,250,65,NA,671.1203632287,189.788676,57.4409692307692,NA,1092.99043198804,1072.35994,1002.07747692308
"67",NA,0.99023801369863,0.962371052631579,0.922333333333333,1,0,0,1,0,0,0,"Chaperone","TAH1",NA,584,380,87,NA,682.553301369863,170.096810526316,65.7998390804598,NA,35.2981113013699,37.7987684210526,39.181
"68",NA,0.989731563421829,0.972322807017544,0.93409375,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",NA,678,285,64,NA,650.340513274336,191.356656140351,65.47865625,NA,25.832418879056,29.2773754385965,37.8366875
"69",0.985,0.989523415977961,0.968624161073825,0.931025316455696,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",1,726,298,79,1172.557,679.015428374656,190.818080536913,72.0469746835443,234.147,114.892359504132,116.547506711409,134.905392405063
"70",0.985,0.989329349269588,0.970817829457364,0.930092105263158,1,0,0,0,0,0,0,"Chaperone","GIM3",1,753,258,76,1008.231,681.387374501992,195.872937984496,65.4796052631579,131.554,181.46029747676,172.591670542636,185.383078947368
"71",0.991,0.99038123752495,0.972567272727273,0.924426229508197,1,0,0,0,0,0,0,"Chaperone","GIM4",1,501,275,61,1260.73,701.863934131737,199.299378181818,65.0599508196721,103.107,19.2493512974052,21.0535054545455,25.9700819672131
"72",0.984,0.990253012048193,0.973384615384615,0.918107142857143,1,0,0,0,0,0,0,"Chaperone","GIM5",1,664,169,28,507.554,688.375200301205,209.556485207101,63.1823214285714,18.337,30.9983945783133,35.632550295858,31.3823928571429
"73",NA,0.990061688311688,0.971432835820895,0.917391304347826,1,0,0,0,0,0,0,"Chaperone","GIM6/PFD1",NA,308,201,46,NA,720.620704545455,202.893731343284,63.6024565217391,NA,19.3147435064935,23.7332985074627,22.2125434782609
"74",0.919973684210526,0.985313278008299,0.929846299810247,0.896461538461538,1,0,0,1,0,1,0,"Chaperone","HSP12",38,482,527,182,32.6116842105263,636.35322406639,78.1222808349146,42.5136098901099,440.827447368421,596.788400414938,604.612176470588,499.442505494505
"75",NA,0.988615776081425,0.963747311827957,0.898661764705882,1,1,0,1,0,0,0,"Chaperone","HSP26",NA,393,186,68,NA,665.051854961832,185.322252688172,47.8624264705882,NA,390.923226463104,364.562435483871,278.158455882353
"76",NA,0.98996046852123,0.957098398169336,0.899938775510204,0,0,0,0,0,0,0,"Chaperone","HSP31",NA,683,437,98,NA,719.680081991215,148.372743707094,47.8574387755102,NA,47.530541727672,42.2211990846682,35.2628265306122
"77",NA,0.991067001675042,0.956455729166667,0.899609375,0,0,0,0,0,0,0,"Chaperone","HSP32",NA,597,384,64,NA,720.261197654941,170.150078125,51.9606875,NA,8.32722110552764,9.48794010416667,17.2150625
