"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.456,0.35135,0.339447619047619,0.42025,1,0,0,1,0,0,0,"Chaperone","HSP104",1,60,105,24,665.864,644.45875,457.556914285714,273.093166666667,190.912,888.316433333333,884.07879047619,713.503416666667
"2",NA,-4.30107526881729e-05,-0.00922069076923077,-0.0475,0,1,0,0,0,0,0,"Chaperone","HSP78",NA,93,65,14,NA,638.51364516129,528.933707692308,507.677642857143,NA,310.466634408602,307.487184615385,352.982142857143
"3",NA,0.0347144700934579,-0.00656666666666666,0.0521904761904762,0,1,0,0,0,0,0,"Chaperone","MCX1",NA,107,90,21,NA,645.746682242991,485.584611111111,439.480904761905,NA,52.1809158878505,54.1674,54.5759047619048
"4",NA,0.00696470588235294,-0.0581415094339623,0.0601971685714286,0,0,0,1,0,0,0,"DNA-related","RVB1",NA,85,106,35,NA,679.123917647059,491.461235849057,266.093828571429,NA,338.915941176471,339.341660377358,248.963571428571
"5",NA,-0.0438235294117647,-0.0437058823529412,-0.0371111111111111,0,0,0,1,0,0,0,"DNA-related","RVB2",NA,85,119,27,NA,600.265164705882,447.252260504202,298.895518518519,NA,249.287776470588,240.813033613445,188.228074074074
"6",NA,0.214316666666667,0.157424113422819,0.164578947368421,0,0,1,0,0,0,0,"Chaperone","CNE1",NA,60,149,19,NA,775.627933333333,458.885825503356,343.428210526316,NA,23.11385,34.2832013422819,27.4639473684211
"7",NA,0.06296343,0.0132857142857143,0.134705882352941,0,0,0,0,0,1,0,"Chaperone","TCP1",NA,90,98,17,NA,658.808077777778,486.50656122449,514.235176470588,NA,397.479444444444,457.166081632653,445.799
"8",-0.446,0.10749593495935,0.109366459627329,0.257909676666667,1,0,0,0,0,0,0,"Chaperone","CCT2",1,123,161,30,2899.85,637.004723577236,448.824453416149,438.3771,17.977,23.1457073170732,30.406248447205,43.8548333333333
"9",NA,0.154083333333333,0.165770833333333,0.429217391304348,1,0,0,0,0,0,0,"Chaperone","CCT3",NA,192,96,23,NA,605.921838541667,477.713,435.510130434783,NA,68.165859375,90.37903125,123.37747826087
"10",NA,0.0825686274509804,0.0548333333333333,-0.0956666666666667,1,0,0,0,0,0,0,"Chaperone","CCT4",NA,51,30,9,NA,383.523,319.897233333333,365.173444444444,NA,230.392117647059,266.217833333333,310.154111111111
"11",0.243,0.0425841584158416,-0.0161216216216216,-0.0348,1,0,0,0,0,0,0,"Chaperone","CCT5",1,101,74,20,2472.594,683.453257425743,568.758756756757,566.3771,431.22,302.111485148515,361.992837837838,386.8547
"12",NA,0.117321179428571,0.177138461538462,0.0987368421052632,1,0,0,0,0,0,0,"Chaperone","CCT6",NA,175,65,19,NA,599.508497142857,571.960538461538,361.583578947368,NA,37.3329714285714,29.4184461538462,47.3963684210526
"13",NA,0.0201449275362319,-0.0276819237288136,-0.08735,0,1,0,0,0,0,0,"Chaperone","HSP10",NA,69,59,20,NA,682.855173913043,493.196559322034,442.0765,NA,1373.03043478261,1194.5233220339,1282.9629
"14",NA,0.151492537313433,0.305931818181818,0.44308,1,1,0,1,0,0,0,"Chaperone","APJ1",NA,67,44,25,NA,631.311253731343,537.783159090909,374.2596,NA,37.2364925373134,48.7831590909091,39.87716
"15",0.321,-0.0244339622641509,-0.04344,-0.0363684210526316,1,0,0,1,0,0,0,"Chaperone","CAJ1",1,106,75,19,3355.139,635.762641509434,444.423453333333,325.110526315789,219.809,167.793641509434,166.046506666667,167.354263157895
"16",NA,-0.0570898876404494,0.0166909090909091,-0.0271071428571429,0,0,0,1,0,0,0,"RNA-related","CWC23",NA,89,110,28,NA,714.01908988764,410.273572727273,295.353142857143,NA,40.1771573033708,40.1117454545455,19.7119285714286
"17",0.00399999999999999,0.155829411764706,0.0287342657342657,0.175024390243902,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",3,170,143,41,581.455,599.333558823529,440.572776223776,320.374292682927,86.614,187.865947058824,179.277328671329,165.49356097561
"18",NA,0.0583818181818182,0.139098901098901,0.095,0,0,1,0,0,0,0,"Folding-related","ERJ5",NA,110,91,24,NA,609.447590909091,481.829527472528,386.924291666667,NA,44.3059181818182,43.8822197802198,44.31875
"19",NA,0.204361752159574,0.235056338028169,0.209619047619048,0,0,1,0,0,0,0,"Chaperone","HLJ1",NA,94,71,21,NA,552.602957446809,437.442394366197,407.349047619048,NA,54.5591808510638,61.5511690140845,78.1574285714286
"20",NA,0.0558196721311475,0.0421272772727273,0.261428571428571,0,1,0,0,0,0,0,"Chaperone","JAC1",NA,61,88,7,NA,641.567557377049,477.189340909091,649.977,NA,27.6710163934426,48.0715340909091,41.7201428571429
"21",NA,0.110337837837838,0.169975609756098,0.0398235294117647,0,0,1,0,0,0,0,"Chaperone","JEM1",NA,74,82,17,NA,619.877567567568,469.933646341463,451.324529411765,NA,59.1459594594595,63.6450853658537,80.2191764705882
"22",NA,0.109993243243243,0.0796103896103896,0.159625,0,1,0,0,0,0,0,"Chaperone","JID1",NA,148,77,24,NA,629.623932432432,486.351194805195,479.717916666667,NA,36.9174932432432,35.3145584415584,39.5628333333333
"23",NA,0.107680672268908,0.108663157894737,0.136388888888889,1,1,0,0,0,0,0,"Chaperone","JJJ1",NA,119,95,18,NA,575.667605042017,458.619557894737,534.703222222222,NA,32.8955798319328,39.0818947368421,45.6917777777778
