,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.067363057324841,0.004323129251701,0.004694674556213,0.009108060321101,1,0,0,1,0,0,0,Chaperone,HSP104,471,294,845,436,454.93664118896,313.619778911565,2423.90395029586,34.8416674311927,579.007144373673,534.64937414966,545.43490295858,495.58655733945
2,-0.005697619047619,0.009421052631579,0.002794933655006,0.15679125528914,0,1,0,0,0,0,0,Chaperone,HSP78,420,437,829,709,465.925952380952,316.352434782609,1925.76763088058,34.0873229901269,182.078626190476,159.999935926773,179.346032569361,171.384672778561
3,-0.006326343842365,0.007942107908163,0.003744736842105,0.147706086956522,0,1,0,0,0,0,0,Chaperone,MCX1,406,588,760,575,480.708812807882,330.157142857143,2198.36596710526,35.1429217391304,37.6790270935961,42.2893180272109,36.7368684210526,38.3181234782609
4,0.065349169135803,0.009274376417234,0.007884074941452,0.002434563758389,0,0,0,1,0,0,0,DNA-related,RVB1,567,441,854,596,485.864400352734,346.345501133787,2301.86230444965,35.2758456375839,242.130292768959,236.951317460317,218.286791569087,236.204511744966
5,0.09358904109589,0.011271825396825,0.003770538243626,0.002024077046549,0,0,0,1,0,0,0,DNA-related,RVB2,511,504,706,623,505.796389432485,336.624755952381,2356.52760623229,36.3181380417335,195.084146771037,185.146541666667,181.387199716714,196.718767255217
6,-0.003557814806378,0.006752559726962,0.003367278797997,-0.001413621698113,0,0,1,0,0,0,0,Chaperone,CNE1,439,586,599,689,480.666271070615,367.31309556314,2298.1748263773,36.6195297532656,15.9860637813212,15.4562730375427,17.2565158597663,18.3445471698113
7,0.00773381294964,0.014551362683438,0.005082077051926,0.017729146258503,0,0,0,0,0,1,0,Chaperone,TCP1,695,477,597,588,532.90848057554,365.189555555556,2451.87554941374,33.5770629251701,259.424205755396,241.871444444444,231.798472361809,242.453175170068
8,-0.002767071441281,0.000800678076063,-0.000493808049536,0.010682111326861,1,0,0,0,0,0,0,Chaperone,CCT2,562,447,646,618,510.073927046263,320.433874720358,2355.26858204334,36.3258333333333,13.4007081850534,16.5865659955257,16.1319535603715,14.118142394822
9,0.026954381336996,0.00471939477304,0.004646596858639,-0.069119475267176,1,0,0,0,0,0,0,Chaperone,CCT3,546,727,764,655,474.765750915751,336.212682255846,2281.78022774869,36.1208534351145,67.1255384615385,57.9039793672627,60.6961832460733,66.1974961832061
10,-0.018061320754717,0.003539473684211,0.000680412371134,0.000295152040816,1,0,0,0,0,0,0,Chaperone,CCT4,212,152,194,98,385.454245283019,250.568973684211,1482.59359793814,43.059112244898,156.227660377358,143.277927631579,147.045922680412,165.007530612245
11,0.012159590343348,0.005844741235392,0.001847639484979,0.036414285714286,1,0,0,0,0,0,0,Chaperone,CCT5,466,599,466,350,458.089579399142,342.904008347245,2212.51757939914,34.9143771428571,217.015388412017,217.824270450751,215.154306866953,223.689048571429
12,-0.002855942510121,0.001282296650718,0.001473577235772,0.021566655331412,1,0,0,0,0,0,0,Chaperone,CCT6,494,836,492,347,478.804884615385,361.686424641148,2303.04606097561,34.4776628242075,15.7478340080972,13.4426363636364,13.5254979674797,14.3834639769452
13,-0.005338775510204,0.008696721311475,0.003336146272855,0.219831632653061,0,1,0,0,0,0,0,Chaperone,HSP10,490,366,711,588,491.512016326531,337.150117486339,2068.85794374121,35.169637755102,986.693442857143,826.514226775956,823.761087201125,871.837797619048
14,0.045622159090909,0.004903981264637,0.000412442396313,0.010058288957055,1,1,0,1,0,0,0,Chaperone,APJ1,352,427,868,489,456.684227272727,335.410220140515,2096.76615552995,33.7843885480573,17.8893096590909,18.1700117096019,17.6717995391705,21.6856850715746
15,0.050733366292135,0.006247154471545,0.003120443740095,-0.015532986111111,1,0,0,1,0,0,0,Chaperone,CAJ1,445,615,631,576,471.740269662921,341.814697560976,2184.97459746434,36.4170989583333,129.415159550562,132.554481300813,116.211987321712,130.392371527778
16,0.06970233463035,0.006812917594655,0.001918699186992,-0.003127707142857,0,0,0,1,0,0,0,RNA-related,CWC23,514,449,861,616,455.593221789883,343.011935412027,2340.97394541231,37.519323051948,25.3647645914397,24.7150957683742,28.0861358885017,27.623012987013
17,-0.002178633746898,0.01391169451074,0.004374060150376,0.02302516287703,1,0,1,0,0,0,1,Peroxisom-related,DJP1,403,419,532,431,440.543987593052,302.826744630072,2223.7084981203,35.150494199536,150.097722084367,141.227945107399,143.029454887218,132.736341067285
