,wt,fiber,half,nothing,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,nnothing,ywt,yfiber,yhalf,ynothing,rwt,rfiber,rhalf,rnothing
1,500.656730411687,582.930473282443,569.241182989691,NA,1,0,0,1,0,0,0,Chaperone,HSP104,753,393,776,NA,708.397363877822,568.444933842239,134.983390463918,NA,500.656730411687,582.930473282443,569.241182989691,NA
2,171.34429390681,203.997476038339,175.774551351351,NA,0,1,0,0,0,0,0,Chaperone,HSP78,558,313,555,NA,723.479016129032,487.45449201278,129.963618018018,NA,171.34429390681,203.997476038339,175.774551351351,NA
3,37.0705256166983,34.3368553971487,33.2830307692308,NA,0,1,0,0,0,0,0,Chaperone,MCX1,527,491,715,NA,773.272749525617,532.111912423625,130.28753006993,NA,37.0705256166983,34.3368553971487,33.2830307692308,NA
4,229.590876588022,252.17366874028,224.606513927577,NA,0,0,0,1,0,0,0,DNA-related,RVB1,551,643,718,NA,787.377938294011,537.029706065319,136.035077994429,NA,229.590876588022,252.17366874028,224.606513927577,NA
5,179.021054098361,188.542582089552,180.119735249622,NA,0,0,0,1,0,0,0,DNA-related,RVB2,610,536,661,NA,780.446449180328,523.104117537313,133.675139183056,NA,179.021054098361,188.542582089552,180.119735249622,NA
6,10.8715870069606,11.5536598890943,11.6604716494845,NA,0,0,1,0,0,0,0,Chaperone,CNE1,431,541,776,NA,785.423412993039,503.003449168207,130.204134020619,NA,10.8715870069606,11.5536598890943,11.6604716494845,NA
7,241.353738582677,253.319731601732,225.673046258503,NA,0,0,0,0,0,1,0,Chaperone,TCP1,635,693,735,NA,814.501453543307,484.206744588745,132.596278911565,NA,241.353738582677,253.319731601732,225.673046258503,NA
8,9.70256797966963,10.8994686520376,15.6489241071429,NA,1,0,0,0,0,0,0,Chaperone,CCT2,787,638,672,NA,824.963936467599,656.166594043887,122.423438988095,NA,9.70256797966963,10.8994686520376,15.6489241071429,NA
9,52.5067073643411,51.3133151832461,54.3549741935484,NA,1,0,0,0,0,0,0,Chaperone,CCT3,1032,955,465,NA,809.29324127907,629.189388481675,135.501139784946,NA,52.5067073643411,51.3133151832461,54.3549741935484,NA
10,147.320570552147,148.665762376238,143.91468877551,NA,1,0,0,0,0,0,0,Chaperone,CCT4,163,202,196,NA,533.021343558282,273.849549504951,94.3485102040816,NA,147.320570552147,148.665762376238,143.91468877551,NA
11,212.013852257182,206.758544959128,202.025242519685,NA,1,0,0,0,0,0,0,Chaperone,CCT5,731,367,635,NA,889.092082079343,450.971395095368,131.222858267717,NA,212.013852257182,206.758544959128,202.025242519685,NA
12,8.43342049934297,9.07373529411765,7.28819400352734,NA,1,0,0,0,0,0,0,Chaperone,CCT6,761,374,567,NA,791.316207621551,443.731548128342,128.636148148148,NA,8.43342049934297,9.07373529411765,7.28819400352734,NA
13,815.77597008547,853.071808411215,645.554171029668,NA,0,1,0,0,0,0,0,Chaperone,HSP10,702,214,573,NA,838.764978632479,525.645443925234,137.328656195462,NA,815.77597008547,853.071808411215,645.554171029668,NA
14,14.6800299539171,17.5753034682081,14.0854795321637,NA,1,1,0,1,0,0,0,Chaperone,APJ1,434,346,513,NA,809.863110599078,485.841976878613,144.675395711501,NA,14.6800299539171,17.5753034682081,14.0854795321637,NA
15,127.081476608187,131.754137931034,114.503413865546,NA,1,0,0,1,0,0,0,Chaperone,CAJ1,342,377,476,NA,803.556046783626,562.390915119363,142.246073529412,NA,127.081476608187,131.754137931034,114.503413865546,NA
16,18.6040501113586,22.9641338582677,17.8286620926244,NA,0,0,0,1,0,0,0,RNA-related,CWC23,898,508,583,NA,813.085877505568,541.309875984252,134.556440823328,NA,18.6040501113586,22.9641338582677,17.8286620926244,NA
17,122.425979809976,138.540131812421,126.812460597826,NA,1,0,1,0,0,0,1,Peroxisom-related,DJP1,842,789,736,NA,811.179062945368,566.643591888466,118.712414402174,NA,122.425979809976,138.540131812421,126.812460597826,NA
18,23.1000723104056,26.458122324159,25.7020225653207,NA,0,0,1,0,0,0,0,Folding-related,ERJ5,567,654,842,NA,800.829592592593,613.981972477064,139.584826603325,NA,23.1000723104056,26.458122324159,25.7020225653207,NA
19,28.6604206081081,32.9837432835821,28.5798584415584,NA,0,0,1,0,0,0,0,Chaperone,HLJ1,592,670,770,NA,798.9370625,577.661964179105,135.747966233766,NA,28.6604206081081,32.9837432835821,28.5798584415584,NA
20,17.1687360482655,18.0371963190184,14.9027627118644,NA,0,1,0,0,0,0,0,Chaperone,JAC1,663,489,590,NA,824.774378582202,642.563067484663,135.307418644068,NA,17.1687360482655,18.0371963190184,14.9027627118644,NA
21,36.6796002415459,38.3433636363636,34.0864702154626,NA,0,0,1,0,0,0,0,Chaperone,JEM1,828,594,789,NA,804.775378019324,587.623037037037,132.157997465146,NA,36.6796002415459,38.3433636363636,34.0864702154626,NA
22,12.5893473684211,15.5884904701398,10.1048489984592,NA,0,1,0,0,0,0,0,Chaperone,JID1,950,787,649,NA,820.625229473684,596.893487928844,148.518020030817,NA,12.5893473684211,15.5884904701398,10.1048489984592,NA
23,18.2374806517312,18.7062470862471,17.1101245186136,NA,1,1,0,0,0,0,0,Chaperone,JJJ1,982,429,779,NA,814.740255600815,515.220906759907,140.441132220796,NA,18.2374806517312,18.7062470862471,17.1101245186136,NA
24,10.2331866501854,12.4849919678715,11.0072555205047,NA,1,0,0,1,0,0,0,Chaperone,JJJ2,809,747,634,NA,834.860739184178,559.948228915663,149.661277602524,NA,10.2331866501854,12.4849919678715,11.0072555205047,NA
25,41.6119432132964,43.9985684210526,39.0776078431373,NA,1,0,0,1,0,0,0,Chaperone,JJJ3,722,285,561,NA,765.854878116343,567.584028070175,142.808631016043,NA,41.6119432132964,43.9985684210526,39.0776078431373,NA
26,157.211380208333,166.930670212766,157.654697435897,NA,0,1,0,0,0,0,0,Chaperone,MDJ1,576,282,585,NA,811.124630208333,622.739095744681,142.422196581197,NA,157.211380208333,166.930670212766,157.654697435897,NA
27,13.1106842105263,12.797014354067,8.46384686774942,NA,0,1,0,0,0,0,0,Chaperone,MDJ2,513,418,431,NA,805.636787524366,571.653763157895,136.201162412993,NA,13.1106842105263,12.797014354067,8.46384686774942,NA
28,117.059538321168,129.814980582524,109.692083487941,NA,0,0,1,0,0,0,0,Chaperone,SCJ1,548,412,539,NA,825.334229927007,545.255844660194,139.145250463822,NA,117.059538321168,129.814980582524,109.692083487941,NA
29,175.922685714286,115.394565217391,176.002775862069,NA,0,1,1,0,0,0,0,Chaperone,SEC63,105,69,116,NA,923.292123809524,558.195231884058,134.133206896552,NA,175.922685714286,115.394565217391,176.002775862069,NA
30,548.995291666667,550.206409948542,536.202936507937,NA,1,0,0,1,0,0,0,Chaperone,SIS1,1128,583,819,NA,814.355015957447,637.490957118353,144.048753357753,NA,548.995291666667,550.206409948542,536.202936507937,NA
31,39.9732718023256,45.3404807417974,42.2340144578313,NA,1,0,0,0,0,0,0,,SWA2,688,701,830,NA,837.326081395349,652.469661911555,142.201326506024,NA,39.9732718023256,45.3404807417974,42.2340144578313,NA
32,176.980867052023,170.726259259259,161.96329953917,NA,0,1,0,0,0,0,0,,TIM14,173,135,217,NA,707.891416184971,553.189103703704,117.415313364055,NA,176.980867052023,170.726259259259,161.96329953917,NA
33,27.7398581081081,26.9612425447316,26.4354605009634,NA,0,1,0,1,0,0,0,Chaperone,XDJ1,888,503,519,NA,820.935005630631,549.082445328032,146.26749132948,NA,27.7398581081081,26.9612425447316,26.4354605009634,NA
34,1085.13783466667,1182.40635220126,1080.28334707447,NA,1,0,0,0,0,0,0,Chaperone,YDJ1,1125,636,752,NA,839.571369777778,567.597643081761,153.950585106383,NA,1085.13783466667,1182.40635220126,1080.28334707447,NA
35,668.25352057842,674.847719235364,654.546598253275,NA,1,1,0,1,0,0,0,Chaperone,ZUO1,899,837,687,NA,846.253918798665,597.276672640382,141.355119359534,NA,668.25352057842,674.847719235364,654.546598253275,NA
36,6.47212718204489,7.42007424071991,5.88525561312608,NA,0,1,0,0,0,0,0,Chaperone,HSP60,802,889,579,NA,955.142862842893,751.575714285714,156.588613126079,NA,6.47212718204489,7.42007424071991,5.88525561312608,NA
37,1080.96281076233,1081.85749081365,1009.60078897638,NA,0,0,1,0,0,0,0,Chaperone,KAR2,1115,381,635,NA,826.480849327354,608.427433070866,142.687752755906,NA,1080.96281076233,1081.85749081365,1009.60078897638,NA
38,20.8439278131635,25.4313858447489,22.436,NA,0,0,1,0,0,0,0,Chaperone,LHS1,471,438,698,NA,828.090515923567,488.057130136986,147.203005730659,NA,20.8439278131635,25.4313858447489,22.436,NA
39,2144.54207603306,2497.43274482759,2475.17170061728,NA,1,0,0,1,1,0,0,Chaperone,SSA1,605,435,648,NA,838.022474380165,774.518717241379,151.103544753086,NA,2144.54207603306,2497.43274482759,2475.17170061728,NA
40,7817.60200898204,8018.84671926229,7074.93542281879,NA,1,1,0,0,0,1,0,Chaperone,SSA2,668,488,596,NA,873.868669161677,759.907706967213,160.986191275168,NA,7817.60200898204,8018.84671926229,7074.93542281879,NA
41,46.9098502024291,19.941675,15.1963026584867,NA,1,0,0,0,0,0,0,Chaperone,SSA3,247,320,489,NA,564.837781376518,540.4796,135.449468302658,NA,46.9098502024291,19.941675,15.1963026584867,NA
42,106.270364844904,130.905485925926,123.972344481605,NA,1,0,0,1,0,0,0,Chaperone,SSA4,677,675,897,NA,853.286562776957,668.461362962963,141.527444816054,NA,106.270364844904,130.905485925926,123.972344481605,NA
43,2817.5244368932,2848.21730286738,2817.1218229028,NA,1,0,0,0,0,1,0,Chaperone,SSB1,618,558,751,NA,878.08890776699,571.916358422939,156.937793608522,NA,2817.5244368932,2848.21730286738,2817.1218229028,NA
44,2096.69841916168,2078.12569732441,2082.55738515901,NA,1,0,0,0,0,1,0,Chaperone,SSB2,668,598,566,NA,874.959172155689,644.558894648829,168.268918727915,NA,2096.69841916168,2078.12569732441,2082.55738515901,NA
45,9.6952151556157,13.0495388026608,10.7718869309838,5.04151662707838,1,0,0,1,1,1,0,Metabolism,TOR1,739,451,681,1684,803.475820027064,625.629962305987,134.989215859031,21.7607280285036,9.6952151556157,13.0495388026608,10.7718869309838,5.04151662707838
46,40.7130828220859,43.3408347280335,35.8455093867334,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,978,478,799,NA,835.556630879346,656.192935146443,151.864349186483,NA,40.7130828220859,43.3408347280335,35.8455093867334,NA
47,10.659565034965,11.3857906542056,9.75835447761194,NA,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,715,535,804,NA,854.947563636364,596.424439252336,150.125414179104,NA,10.659565034965,11.3857906542056,9.75835447761194,NA
48,1149.03915079365,1284.6973361204,1189.65744732577,NA,1,0,0,0,0,0,0,Chaperone,SSE1,1134,598,617,NA,872.699712522046,605.227322742475,156.73534197731,NA,1149.03915079365,1284.6973361204,1189.65744732577,NA
49,88.2565264822134,91.2974192708333,83.1339494097808,NA,1,0,0,0,0,0,0,Chaperone,SSE2,1265,384,593,NA,836.325422134387,698.3678203125,158.143654300169,NA,88.2565264822134,91.2974192708333,83.1339494097808,NA
50,540.179965725806,558.876974820144,526.710082217973,NA,1,0,0,0,0,0,0,Chaperone,SSZ1,496,278,523,NA,943.303598790323,556.026982014389,155.401686424474,NA,540.179965725806,558.876974820144,526.710082217973,NA
51,130.604972972973,155.088202352941,128.619766381766,NA,1,0,0,0,0,0,0,Chaperone,FES1,481,425,702,NA,807.583465696466,529.942157647059,139.501606837607,NA,130.604972972973,155.088202352941,128.619766381766,NA
52,241.89766367713,249.715906417112,225.975644705882,NA,0,1,0,0,0,0,0,Chaperone,MGE1P,669,374,850,NA,821.665556053812,621.841251336898,133.905515294118,NA,241.89766367713,249.715906417112,225.975644705882,NA
53,57.3387093235832,77.9761578099839,65.9181417069243,NA,0,0,1,0,0,0,0,Chaperone,SIL1,547,621,621,NA,799.26386654479,640.052418679549,144.65678099839,NA,57.3387093235832,77.9761578099839,65.9181417069243,NA
54,52.0501955085865,51.6978199513382,47.1583496296296,NA,0,1,1,0,0,0,0,Structural,SNL1,757,411,675,NA,813.74156010568,650.740372262774,150.069582222222,NA,52.0501955085865,51.6978199513382,47.1583496296296,NA
55,3451.95675402793,3417.23729961089,2943.62614190317,NA,1,1,0,0,0,1,0,Chaperone,HSC82,931,514,599,NA,831.111620837809,647.842809338521,155.741050083472,NA,3451.95675402793,3417.23729961089,2943.62614190317,NA
56,1365.93865325444,1568.38264592275,1624.79848280423,NA,1,0,0,0,0,0,0,Chaperone,HSP82,845,466,756,NA,848.474688757397,644.270901287554,150.254883597884,NA,1365.93865325444,1568.38264592275,1624.79848280423,NA
57,130.376110414053,132.866206284153,124.681183121019,NA,1,0,0,0,0,0,0,Chaperone,AHA1,797,732,628,NA,836.332411543287,574.341107923497,153.115187898089,NA,130.376110414053,132.866206284153,124.681183121019,NA
58,155.233897515528,154.008182130584,144.299817576565,NA,1,0,0,0,0,0,0,Chaperone,CDC37,966,582,751,NA,811.693677018634,568.017924398625,147.607511318242,NA,155.233897515528,154.008182130584,144.299817576565,NA
59,85.8839612015019,88.819121483376,80.2188658669575,NA,1,0,0,0,0,0,0,Chaperone,CNS1,799,782,917,NA,823.299474342929,554.383544757033,141.542870229008,NA,85.8839612015019,88.819121483376,80.2188658669575,NA
60,349.578691756272,356.622393650794,325.332269372694,NA,1,0,0,0,0,0,0,Chaperone,CPR6,837,630,813,NA,822.871655913979,563.302446031746,149.692076260763,NA,349.578691756272,356.622393650794,325.332269372694,NA
61,12.7212763819095,15.0875336658354,13.5213440285205,NA,1,0,0,0,0,0,0,Chaperone,CPR7,995,401,561,NA,822.915694472362,641.122783042394,158.679299465241,NA,12.7212763819095,15.0875336658354,13.5213440285205,NA
62,393.766862232779,420.986739336493,371.06275862069,NA,1,0,0,1,0,0,0,Chaperone,HCH1,421,422,609,NA,811.410980997625,684.677412322275,148.399896551724,NA,393.766862232779,420.986739336493,371.06275862069,NA
63,17.6695193370166,18.7214898989899,16.2546414141414,NA,1,0,0,1,0,0,0,Chaperone,PIH1,543,396,792,NA,771.307662983425,608.66529040404,142.583508838384,NA,17.6695193370166,18.7214898989899,16.2546414141414,NA
64,94.1343100917431,96.1647946257198,88.7326018376723,NA,1,0,0,1,0,0,0,Chaperone,PPT1,545,521,653,NA,843.712702752294,581.416476007677,142.972082695253,NA,94.1343100917431,96.1647946257198,88.7326018376723,NA
65,434.914415147265,474.770780889621,427.523302433372,NA,1,0,0,1,0,0,0,Chaperone,SBA1,713,607,863,NA,810.6248457223,637.026635914333,146.695632676709,NA,434.914415147265,474.770780889621,427.523302433372,NA
66,854.099909963986,883.112393034826,860.043818181818,NA,1,0,0,0,0,0,0,Chaperone,STI1,833,402,704,NA,816.049738295318,663.727679104478,147.51540625,NA,854.099909963986,883.112393034826,860.043818181818,NA
67,35.6844783118406,37.3306652806653,34.344676,NA,1,0,0,1,0,0,0,Chaperone,TAH1,853,481,750,NA,844.400879249707,584.121045738046,151.248744,NA,35.6844783118406,37.3306652806653,34.344676,NA
68,21.3960441176471,21.6147033333333,21.6081232091691,NA,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,816,600,698,NA,825.286303921569,522.641763333333,156.889651862464,NA,21.3960441176471,21.6147033333333,21.6081232091691,NA
69,103.768598484848,98.7448275862069,94.9478806907378,NA,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,924,580,637,NA,830.226479437229,604.585084482759,149.750775510204,NA,103.768598484848,98.7448275862069,94.9478806907378,NA
70,163.824140266022,166.026463788301,158.904118690314,NA,1,0,0,0,0,0,0,Chaperone,GIM3,827,718,733,NA,832.676874244256,636.37472005571,149.101639836289,NA,163.824140266022,166.026463788301,158.904118690314,NA
71,17.3863473451327,18.603548048048,15.9372503961965,NA,1,0,0,0,0,0,0,Chaperone,GIM4,904,666,631,NA,844.69871460177,590.137891891892,152.443,NA,17.3863473451327,18.603548048048,15.9372503961965,NA
72,31.9319672131148,31.7981441774492,29.2810642673522,NA,1,0,0,0,0,0,0,Chaperone,GIM5,1220,541,778,NA,810.466631967213,580.050628465804,156.26266966581,NA,31.9319672131148,31.7981441774492,29.2810642673522,NA
73,18.0737380560132,18.1708019323672,15.3124611650485,NA,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,607,414,618,NA,831.388850082372,608.67661352657,163.928705501618,NA,18.0737380560132,18.1708019323672,15.3124611650485,NA
74,399.481881508079,608.636472803347,472.880346103038,701.717891840607,1,0,0,1,0,1,0,Chaperone,HSP12,557,478,757,1581,773.704368043088,429.749859832636,134.000104359313,23.9816654016445,399.481881508079,608.636472803347,472.880346103038,701.717891840607
75,248.185136963696,376.130331168831,295.804610223642,NA,1,1,0,1,0,0,0,Chaperone,HSP26,606,462,626,NA,831.146607260726,707.806461038961,150.107408945687,NA,248.185136963696,376.130331168831,295.804610223642,NA
76,65.9922906764168,75.0894495575221,62.7931886792453,NA,0,0,0,0,0,0,0,Chaperone,HSP31,1094,565,689,NA,826.534504570384,622.668513274336,158.806029027576,NA,65.9922906764168,75.0894495575221,62.7931886792453,NA
77,7.22953917050691,9.76304492512479,9.1601723202171,NA,0,0,0,0,0,0,0,Chaperone,HSP32,434,601,737,NA,781.943649769585,565.637399334443,154.111701492537,NA,7.22953917050691,9.76304492512479,9.1601723202171,NA
78,8.02518309859155,9.57393223443223,9.69226587301587,NA,1,0,0,0,0,0,0,Chaperone,HSP33,568,546,756,NA,823.230794014084,666.224776556777,159.206626984127,NA,8.02518309859155,9.57393223443223,9.69226587301587,NA
