"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",1347.28125,1490.0985915493,1613.93279022403,1449.09792284866,1,0,0,1,0,0,0,"Chaperone","HSP104",384,284,491,337,2237.419421875,559.242218309859,388.208456211813,375.149768545994,799.8044609375,839.589584507042,835.150718940937,772.865086053412
"2",2712.52083333333,2862.01216545012,2620.67741935484,2472.2625698324,0,1,0,0,0,0,0,"Chaperone","HSP78",336,411,372,358,2420.41916369048,582.111598540146,381.722293010753,345.209734636872,270.021053571429,291.864593673966,262.305405913979,256.582639664804
"3",366.222488038278,368.073469387755,401.395698924731,361.074850299401,0,1,0,0,0,0,0,"Chaperone","MCX1",418,490,465,334,2364.30011004785,568.491783673469,379.20891827957,345.406170658683,43.5200933014354,43.6972632653061,48.1300150537634,43.1637335329341
"4",1829.80769230769,1776.79268292683,1873.9561752988,1834.46808510638,0,0,0,1,0,0,0,"DNA-related","RVB1",468,410,502,564,2414.15344017094,573.276914634146,386.758870517928,325.742732269504,300.180004273504,290.104751219512,296.183071713147,300.681237588652
"5",1142.89731051345,1086.49260042283,1090.86254295533,1124.42706502636,0,0,0,1,0,0,0,"DNA-related","RVB2",409,473,582,569,2459.49635452323,533.200173361522,370.685386597938,328.52227943761,231.557026894866,221.390397463002,224.906274914089,230.833572934974
"6",61.4486692015209,50.8416886543536,58.1390922401171,50.3355704697987,0,0,1,0,0,0,0,"Chaperone","CNE1",526,379,683,447,2490.16257224335,576.182601583113,389.215664714495,339.467800894855,18.0147604562738,13.5915857519789,17.9250439238653,14.1597293064877
"7",635.437743190661,698.051111111111,742.884536082474,764.842751842752,0,0,0,0,0,1,0,"Chaperone","TCP1",514,450,485,407,2374.16419455253,540.326415555556,371.015107216495,332.233771498771,319.943986381323,343.030508888889,393.440849484536,372.566771498772
"8",53.5247018739353,55.2164179104478,57.5860805860806,56.4709193245779,1,0,0,0,0,0,0,"Chaperone","CCT2",587,402,546,533,2447.44406132879,572.659480099503,368.659023809524,329.773242026266,12.7300272572402,14.0378034825871,17.3187252747253,15.9392382739212
"9",148.927631578947,129.721081081081,142.490196078431,139.324691358025,1,0,0,0,0,0,0,"Chaperone","CCT3",608,925,510,810,2460.3719375,519.701210810811,415.906639215686,352.046328395062,72.1043125,61.9115124324324,68.9245980392157,67.6111975308642
"10",295.826666666667,328.814814814815,349.365671641791,346.12213740458,1,0,0,0,0,0,0,"Chaperone","CCT4",150,216,134,131,1751.38921333333,364.047925925926,248.631014925373,248.239893129771,180.226946666667,198.210074074074,205.606873134328,210.832328244275
"11",449.729607250755,448.257956448911,495.048054919908,472.209905660377,1,0,0,0,0,0,0,"Chaperone","CCT5",662,597,437,424,2409.55181268882,595.666527638191,437.810054919908,393.783129716981,276.865919939577,276.920698492462,305.247675057208,290.408898584906
"12",59.0397614314115,61.5363214837713,50.0595238095238,57.1671826625387,1,0,0,0,0,0,0,"Chaperone","CCT6",503,647,336,323,2390.52592842942,545.581054095827,426.756663690476,343.04173374613,13.3947236580517,16.221914992272,12.4674107142857,15.1562476780186
"13",12441.1674311927,12862.6882352941,12304.5507246377,12792.2155963303,0,1,0,0,0,0,0,"Chaperone","HSP10",436,340,345,436,2498.05074770642,579.468738235294,419.047373913043,345.729013761468,1341.11179816514,1347.08800588235,1340.12532173913,1374.69440825688
