,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.539940760301017,0.524121187685169,0.724941724941725,0.058301734192166,1,0,0,1,0,0,0,Chaperone,HSP104,732,10,2,513,495.44537431694,295.4228,1028.4215,30.5981871345029,591.005192622951,927.5108,189.123,553.577877192982
2,0.027788012256482,0.298564656916009,0.1806033194656,0.642314498446232,0,1,0,0,0,0,0,Chaperone,HSP78,657,10,16,859,565.740881278539,409.0386,669.20325,30.4970011641444,190.045806697108,298.5976,129.2096875,203.382777648428
3,0.027147074822805,0.136926476026109,0.206165418195506,0.650656282448055,0,1,0,0,0,0,0,Chaperone,MCX1,513,17,16,595,538.793035087719,366.865588235294,583.167625,28.6752235294118,37.3043235867446,83.5868823529412,16.3758125,37.1015764705882
4,0.726581020771715,0.594500242590819,0.210160007738036,0.070941651683734,0,0,0,1,0,0,0,DNA-related,RVB1,784,6,31,702,556.758744897959,516.492,613.421806451613,27.9663518518519,269.894150510204,313.494833333333,141.647612903226,233.865576923077
5,0.723034112453865,0.460283129777949,0.350139927318298,0.056466511242942,0,0,0,1,0,0,0,DNA-related,RVB2,778,13,24,727,538.482298200514,483.662076923077,643.758291666667,28.6650055020633,201.423938303342,240.634692307692,67.608625,185.259744154058
6,0.076133670170933,0.138694802255126,0.404293925311675,0.125339350444025,0,0,1,0,0,0,0,Chaperone,CNE1,651,8,7,857,539.609832565284,343.030375,717.515571428571,29.1384317386231,10.7993287250384,29.94425,5.88971428571429,10.1391061843641
7,0.061009169445291,0.283799269496529,0.560437630905066,0.066224608400079,0,0,0,0,0,1,0,Chaperone,TCP1,1058,9,7,609,562.050081285444,326.235111111111,717.213142857143,28.1127093596059,256.304653119093,331.255444444444,136.137285714286,233.182696223317
8,0.058732267669535,0.229232369890727,0.311153060926515,0.169278151507731,1,0,0,0,0,0,0,Chaperone,CCT2,816,20,5,777,545.686878676471,339.68655,246.5416,26.9270257400257,8.91442769607843,30.53575,100.5952,5.34766537966538
9,0.045875477010304,0.328628052375812,0.523967500105258,0.07419021585283,1,0,0,0,0,0,0,Chaperone,CCT3,732,13,5,856,510.614894808743,332.598307692308,240.1408,26.9464380841121,61.8553306010929,64.0132307692308,103.4808,54.5488329439252
10,0.053359984598714,0.181153395824078,0.458180927764424,0.076489706443393,1,0,0,0,0,0,0,Chaperone,CCT4,356,4,8,155,416.94256741573,345.35025,342.2835,30.9493806451613,151.790648876405,253.86725,135.184,139.516922580645
11,0.056907269764235,0.259218884813226,0.311080166915883,0.070248257201213,1,0,0,0,0,0,0,Chaperone,CCT5,803,13,3,733,484.748929016189,340.739,71.9023333333333,25.0156111869031,212.035926525529,270.745384615385,75.1646666666667,203.858750341064
