"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.630878186968839,0.594518248175183,0.40261320754717,0.00981157206463196,1,0,0,1,0,0,0,"Chaperone","HSP104",353,274,424,557,837.276478753541,589.237540145985,164.037238207547,40.1723464991023,627.892764872521,667.085335766423,689.991311320755,725.990590664273
"2",-0.232073806636501,-0.19477950310559,-0.03044614688,0.666098360655738,0,1,0,0,0,0,0,"Chaperone","HSP78",663,322,625,488,925.498987933635,616.436894409938,160.4564416,36.6566454918033,232.298505279035,244.121698757764,228.9324688,241.611360655738
"3",-0.26107413509061,-0.225628999568966,-0.0513057851239669,0.66993468118196,0,1,0,0,0,0,0,"Chaperone","MCX1",607,696,484,643,943.74471169687,590.905412356322,150.96180785124,36.9387169517885,39.6461663920923,42.0442600574713,41.519423553719,42.3773685847589
"4",0.516967634135166,0.752685796269727,0.704417637271215,0.0585116646393211,0,0,0,1,0,0,0,"DNA-related","RVB1",873,697,601,707,945.60073768614,609.047708751793,162.44828452579,36.2309886845827,279.59287628866,279.795030129125,269.387074875208,268.294130127298
"5",0.537145495957821,0.769679138321995,0.662083989501312,0.0131974346693387,0,0,0,1,0,0,0,"DNA-related","RVB2",569,882,762,499,942.824594024605,585.566375283447,153.39061023622,36.8064569138277,215.566729349736,224.471390022676,218.705757217848,214.430865731463
"6",-0.222159204814815,-0.121645590682196,-0.0396768,0.0833334458030303,0,0,1,0,0,0,0,"Chaperone","CNE1",459,601,544,660,945.048283224401,584.611086522463,170.001080882353,37.0271742424242,12.320091503268,12.2769400998336,12.8449852941176,13.1250181818182
"7",0.312067668699187,0.123821590921305,-0.120541176470588,-0.0565656108597285,0,0,0,0,0,1,0,"Chaperone","TCP1",492,521,510,442,936.688979674797,521.015585412668,156.446737254902,37.9404773755656,286.890361788618,284.927495201536,309.10188627451,296.701952488688
"8",-0.212482654600302,-0.138135224878049,-0.0687192928709056,0.10672401164859,1,0,0,0,0,0,0,"Chaperone","CCT2",663,410,519,461,949.640663650075,593.731831707317,168.53097495183,39.4408329718004,7.02445399698341,11.623256097561,11.2445684007707,11.0926225596529
"9",-0.194917281383855,-0.192405991146881,-0.105698988461538,0.00189803912280702,1,0,0,0,0,0,0,"Chaperone","CCT3",607,994,520,570,998.378803953872,631.223010060362,183.387676923077,36.9447157894737,63.3951449752883,58.1882887323944,61.4127038461538,59.0067228070175
"10",0.223992957746479,0.0111148648648649,-0.1659609375,-0.0192469135802469,1,0,0,0,0,0,0,"Chaperone","CCT4",142,148,128,162,684.056316901408,413.615040540541,109.993296875,38.7527160493827,163.882936619718,172.571959459459,176.9449765625,176.711654320988
"11",0.378495782675815,0.0880473933649289,-0.117737305039788,-0.0336492884153005,1,0,0,0,0,0,0,"Chaperone","CCT5",583,633,377,549,1021.66849056604,682.874206951027,195.785840848806,37.2065409836066,241.065704974271,260.923902053712,252.860623342175,256.757568306011
"12",-0.213328075709779,-0.200551724137931,-0.115844630484988,0.101497696575342,1,0,0,0,0,0,0,"Chaperone","CCT6",634,522,433,292,922.221201892744,612.375507662835,160.424990762125,37.81675,8.91326813880126,8.81363026819923,8.87500230946882,9.7897705479452
"13",-0.189920141156069,-0.147417289451477,0.101932735426009,0.729612612612613,0,1,0,0,0,0,0,"Chaperone","HSP10",519,237,223,444,996.167111753372,598.409248945148,153.91599103139,39.2680923423423,1171.48374181118,1304.98500421941,1212.98705381166,1183.59030630631
"14",0.316456692913386,0.510628647214854,0.575996825396825,0.0202517980906921,1,1,0,1,0,0,0,"Chaperone","APJ1",381,377,315,419,959.03143832021,569.902442970822,150.028726984127,35.1549928400955,16.6653228346457,21.310100795756,15.9793079365079,15.6077708830549
"15",0.56797542997543,0.535933333333333,0.353259803908795,-0.0885027472527472,1,0,0,1,0,0,0,"Chaperone","CAJ1",407,420,307,364,963.915813267813,592.681421428571,150.766530944625,35.9731950549451,145.491167076167,144.402821428571,138.274811074919,141.471991758242
"16",0.336882838283828,0.578889502762431,0.561257611241218,-0.00268216154949785,0,0,0,1,0,0,0,"RNA-related","CWC23",606,362,427,697,951.757001650165,587.865516574586,141.142416861827,35.104506456241,22.730204620462,22.2090359116022,18.9570491803279,19.8929512195122
"17",0.0984796511627907,0.079125468164794,0.109907630316027,0.13974357145359,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",344,534,443,571,931.174302325581,570.693700374532,152.577943566591,37.5826094570928,163.944034883721,166.4715,163.890349887133,159.818838879159
"18",-0.262142322803347,-0.141378758456973,0.0049095679174484,0.0967577927007299,0,0,1,0,0,0,0,"Folding-related","ERJ5",478,337,533,411,958.08740376569,590.222979228487,154.186001876173,38.0488540145985,27.7735606694561,31.8694272997033,28.2785515947467,32.9008515815085
"19",-0.0799101257142857,0.0385500945179584,0.18619244955595,0.153390062861272,0,0,1,0,0,0,0,"Chaperone","HLJ1",630,529,563,692,970.30326031746,573.975119092628,139.307875666075,37.413161849711,38.5559619047619,39.7515047258979,40.0663570159858,36.2606112716763
"20",-0.288674019607843,-0.267652173913043,-0.0576910154175589,0.666632530120482,0,1,0,0,0,0,0,"Chaperone","JAC1",408,529,467,498,918.764142156863,584.810342155009,142.977948608137,35.3787269076305,21.6384411764706,23.0937731568998,22.4471713062098,20.3482610441767
