,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
11,0.062943925233645,-0.032809878378378,0.048998015873016,0.435,1,0,0,0,0,0,0,Chaperone,CCT5,107,111,504,3,84.2358317757009,60.6910540540541,39.2407301587302,73.7303333333333,229.292654205607,209.307990990991,199.536486111111,129.918666666667
12,0.09771052631579,0.035280373831776,0.007590785907859,0.064,1,0,0,0,0,0,0,Chaperone,CCT6,76,214,369,2,96.0151447368421,64.6861355140187,44.8903875338753,622.1965,23.7623026315789,11.3108644859813,8.58464769647697,36.719
13,0.532,0.496483568075117,0.577647424511545,-0.032826733333333,0,1,0,0,0,0,0,Chaperone,HSP10,442,426,1126,27,90.8261312217195,71.3952253521127,52.8583996447602,663.955666666667,1190.68887104072,1160.67495539906,1073.94871758437,620.612407407407
14,0.012246153846154,0.181117283950617,-0.005448739273743,0.172923076923077,1,1,0,1,0,0,0,Chaperone,APJ1,65,162,537,13,82.8415230769231,68.7687407407407,45.2173910614525,640.396615384615,21.3192461538462,18.5257469135802,14.0393258845438,26.6688461538462
15,-0.098389830508475,-0.019257731958763,-0.096490318201285,-0.031230769230769,1,0,0,1,0,0,0,Chaperone,CAJ1,59,97,467,13,90.326593220339,80.2995360824742,45.4843683083512,721.843846153846,141.204830508475,142.685051546392,131.56047751606,92.6697692307692
16,-0.010271028037383,0.03472131147541,-0.026005528797886,0.115265625,0,0,0,1,0,0,0,RNA-related,CWC23,107,61,757,64,102.395813084112,76.9537540983606,44.726036988111,487.553484375,35.804261682243,26.6062459016393,18.9044623513871,14.6586875
17,0.0679,0.030634146341463,0.025800702756508,0.4925625,1,0,1,0,0,0,1,Peroxisom-related,DJP1,80,82,653,32,90.4505375,65.2539634146341,42.070819295559,444.122375,169.4994125,159.913951219512,140.203563552833,86.03578125
18,0.03196052631579,-0.005302083333333,-0.049024083816794,-0.0682,0,0,1,0,0,0,0,Folding-related,ERJ5,152,96,655,15,101.815486842105,73.6212395833333,46.1602625954198,729.547133333333,35.3992368421053,29.0825729166667,28.5119007633588,16.3665333333333
19,0.153,0.104539474637681,0.020844312768778,0.658,0,0,1,0,0,0,0,Chaperone,HLJ1,171,138,679,1,105.674725146199,80.6550072463768,47.4053946980854,27.158,43.6915789473684,45.7393188405797,31.924530191458,8.456
20,0.28302380952381,0.182090909090909,0.477792418772563,0.092,0,1,0,0,0,0,0,Chaperone,JAC1,84,132,554,1,119.396357142857,78.9048333333333,48.3543158844765,1257.062,37.4995833333333,27.0299772727273,21.0513537906137,25.113
21,-0.020309352517986,0.003756944444444,-0.048871190097357,-0.243,0,0,1,0,0,0,0,Chaperone,JEM1,139,144,719,1,89.5211079136691,72.4406041666667,45.2683796940195,585.116,43.3981798561151,49.6716319444444,40.1995034770515,83.02
22,0.272871657754011,0.257883720930233,0.393009841800247,-0.04,0,1,0,0,0,0,0,Chaperone,JID1,187,215,811,1,103.148887700535,70.965,46.8676189889026,546.5,20.1967967914438,17.2338186046512,13.262839704069,4.556
23,-0.017510986868687,-0.022805970149254,-0.008005256647145,NA,1,1,0,0,0,0,0,Chaperone,JJJ1,99,67,683,NA,83.9830909090909,78.6168955223881,45.1450600292826,NA,23.2249797979798,20.316328358209,18.7313323572474,NA
24,0.002887931034483,0.05563503740458,0.001767058823529,0.576666666666667,1,0,0,1,0,0,0,Chaperone,JJJ2,116,131,425,3,107.714870689655,73.9391450381679,45.7237105882353,48.4163333333333,19.65575,15.5894809160305,10.0305788235294,55.52
25,0.01505376344086,0.052625,0.02492386846543,0.2126,1,0,0,1,0,0,0,Chaperone,JJJ3,93,64,593,5,102.268268817204,71.315859375,44.1521163575042,181.6474,47.3311075268817,51.3136875,40.5268077571669,62.6714
26,0.429152689430894,0.349612403100775,0.491170055452865,0.0614,0,1,0,0,0,0,0,Chaperone,MDJ1,246,129,541,10,87.1938495934959,70.3598139534884,46.3633918669131,567.9479,213.60675203252,202.171294573643,200.232883548983,97.6622
27,0.227857709352518,0.184947368421053,0.282582309484193,0.074866666666667,0,1,0,0,0,0,0,Chaperone,MDJ2,139,95,601,15,94.6324676258993,76.4177684210526,44.3200349417637,615.155866666667,18.3327625899281,19.5532210526316,12.4303760399334,20.6075333333333
28,0.085617283950617,0.100327847272727,-0.112334004024145,0.153478260869565,0,0,1,0,0,0,0,Chaperone,SCJ1,81,55,497,46,107.851728395062,84.8386181818182,45.8602112676056,412.332630434783,149.637358024691,148.463127272727,136.434488933602,102.1435
29,-0.012555555555556,0.006857142857143,-0.087758044878049,-0.442,0,1,1,0,0,0,0,Chaperone,SEC63,9,14,41,3,78.4868888888889,41.5166428571429,43.1385609756098,1202.533,109.646,96.7177857142857,105.62112195122,96.7673333333333
30,0.177923664122137,0.252155666115703,0.064075306338939,0.398428571428571,1,0,0,1,0,0,0,Chaperone,SIS1,131,242,773,28,135.260870229008,88.2658760330579,50.9563337645537,597.502035714286,687.747175572519,662.547297520661,573.846328589909,267.210142857143
31,0.073146341463415,-0.032704347826087,0.030717635783133,0.152714285714286,1,0,0,0,0,0,0,,SWA2,82,115,830,7,108.478402439024,78.3279217391304,47.1084493975904,713.207285714286,53.758512195122,49.4901565217391,44.8506963855422,54.084
32,0.483644736842105,0.502830769230769,0.562378698224852,0.66,0,1,0,0,0,0,0,,TIM14,76,65,169,2,94.5227894736842,80.8514307692308,55.0042189349112,18.5245,249.920131578947,261.316630769231,193.950550295858,4.412
33,0.323424766702128,0.277432692307692,0.431797962648557,0.536666666666667,0,1,0,1,0,0,0,Chaperone,XDJ1,94,104,589,3,109.336585106383,74.2857307692308,45.6391901528014,239.862333333333,39.9532021276596,30.1424807692308,28.3140373514431,59.748
34,0.132133971291866,0.07475113122172,0.033107883817427,0.72,1,0,0,0,0,0,0,Chaperone,YDJ1,209,221,723,1,134.592923444976,80.2062443438914,51.7456237897649,1348.241,1383.09124880383,1330.69814932127,1239.26199861687,833.613
35,-0.040134146341463,-0.106539215686275,0.00202039483066,0.635666666666667,1,1,0,1,0,0,0,Chaperone,ZUO1,82,102,561,3,99.8076829268293,84.1347450980392,45.5992549019608,181.482666666667,711.156512195122,749.826911764706,684.957495543672,316.231333333333
36,-0.018050505050505,0.036340508561086,0.003973883798883,0.41675,0,1,0,0,0,0,0,Chaperone,HSP60,99,221,537,4,98.8637777777778,79.8017466063348,46.5935959031657,431.16825,10.1746464646465,8.51480090497738,6.59576722532588,42.398
37,-0.030115151515152,-0.041598667142857,-0.123586486450663,-0.081636363636364,0,0,1,0,0,0,0,Chaperone,KAR2,165,70,679,11,96.6635818181818,93.4739571428571,49.6060854197349,592.595909090909,1461.57930909091,1503.58374285714,1367.64531369661,460.565363636364
38,-0.020817518248175,0.038666666666667,-0.049619931680961,0.018235294117647,0,0,1,0,0,0,0,Chaperone,LHS1,137,81,583,17,104.200474452555,85.3404691358025,46.149807890223,520.689294117647,33.1923868613139,35.3156172839506,25.5621646655232,19.5289411764706
39,0.176868686868687,0.285348837209302,0.088660323552124,0.064333333333333,1,0,0,1,1,0,0,Chaperone,SSA1,99,129,518,18,115.667080808081,97.0656356589147,53.9851351351351,514.541944444444,2795.61696969697,2819.10054263566,2345.31634555985,1115.56055555556
40,0.34911320754717,0.348238095238095,0.097748882334385,0.826742857142857,1,1,0,0,0,1,0,Chaperone,SSA2,53,84,317,35,154.525,125.789321428571,71.3684132492114,553.4114,9633.12732075472,9429.8578452381,7545.47194952681,2457.12914285714
41,0.013527027027027,0.063721739130435,0.031143237478411,0.242730769230769,1,0,0,0,0,0,0,Chaperone,SSA3,74,115,579,26,105.136040540541,77.8731043478261,45.1399464594128,513.501846153846,27.2474054054054,21.1547043478261,15.774530224525,14.8214615384615
42,0.013044101136364,0.057756302521008,0.049597557582185,0.375391304347826,1,0,0,1,0,0,0,Chaperone,SSA4,88,119,943,23,92.8640909090909,77.5543613445378,45.932079533404,858.558304347826,125.778,130.622067226891,133.96958854719,79.4531739130435
43,0.036609375,0.024735632183908,-0.009947103875969,-0.233,1,0,0,0,0,1,0,Chaperone,SSB1,64,87,516,2,107.1535625,105.260034482759,56.6454302325581,750.5675,3415.626515625,3635.11120689655,3186.16343604651,2401.5695
44,0.044357318518519,-0.067955882352941,0.007942498923077,0.305,1,0,0,0,0,1,0,Chaperone,SSB2,81,136,650,3,143.630567901235,90.6852426470588,56.3334061538462,1335.14666666667,2616.69644444444,2593.07969852941,2431.58434615385,1558.923
45,0.023941860465116,0.057785046728972,0.016053017842835,0.761,1,0,0,1,1,1,0,Metabolism,TOR1,86,107,649,1,87.5076627906977,63.7725607476636,43.3346040061633,69.827,14.7635930232558,14.3755700934579,12.3467118644068,76.612
46,0.329712328767123,0.194388888888889,0.487119808306709,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,146,108,626,NA,101.177219178082,80.2338518518519,46.4158402555911,NA,49.6185890410959,44.9721944444444,43.184678913738,NA
47,0.154658857638889,0.133892837908497,0.193071142663379,0.3144184,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,144,153,811,2,93.2162083333333,76.096862745098,45.728205918619,1483.8965,15.1466527777778,14.3060784313725,10.4444907521578,55.62
48,0.10316044,0.136174146502058,0.052907090464548,0.64875,1,0,0,0,0,0,0,Chaperone,SSE1,150,243,409,4,95.1552466666667,76.4536748971193,51.9861784841076,514.2285,1289.6814,1265.41574485597,1292.18490709046,714.689
49,0.059157232704403,0.10463829787234,0.037514142570281,0.253083333333333,1,0,0,0,0,0,0,Chaperone,SSE2,159,94,498,12,94.5720314465409,82.5712234042553,47.3114156626506,726.345666666667,111.519968553459,97.1776063829787,94.1756044176707,47.1786666666667
50,0.047617647058824,-0.08253125,0.036426505719921,0.773230769230769,1,0,0,0,0,0,0,Chaperone,SSZ1,34,64,507,13,103.533058823529,76.633234375,47.7317554240631,882.776,611.761470588235,619.783625,595.609069033531,244.681230769231
51,0.018954887218045,0.026294642857143,-0.019662023420647,0.175128205128205,1,0,0,0,0,0,0,Chaperone,FES1,133,112,649,39,99.5287894736842,75.4868928571429,45.8833081664099,540.16982051282,188.072503759399,171.635758928571,152.617266563945,86.8905641025641
52,0.451251572327044,0.370960715168539,0.525786237188873,0.245444444444444,0,1,0,0,0,0,0,Chaperone,MGE1P,159,178,683,45,87.3972012578616,70.1121179775281,46.5610512445095,406.449311111111,315.246006289308,349.895207865169,278.550503660322,69.3986666666667
53,-0.035696202531646,0.020081716666667,-0.043371085013624,0.48706,0,0,1,0,0,0,0,Chaperone,SIL1,79,96,734,50,101.989025316456,83.78153125,43.9151730245232,462.28196,98.8529493670886,79.3843020833333,82.5091403269755,19.01996
54,0.052702239655172,0.069328467153285,-0.030766943904959,-0.193,0,1,1,0,0,0,0,Structural,SNL1,174,137,968,5,108.487735632184,81.3990510948905,48.1348925619835,864.8238,70.2343275862069,62.1014233576642,57.2928305785124,33.9438
55,0.1812625,0.188234042553191,0.0219938,0.6775,1,1,0,0,0,1,0,Chaperone,HSC82,80,94,504,6,136.9724,97.4157021276596,56.6066349206349,442.530333333333,4417.431475,4159.26324468085,3388.10040277778,1267.70333333333
56,0.101616666666667,0.156199066666667,0.031107990503876,0.668,1,0,0,0,0,0,0,Chaperone,HSP82,120,108,516,1,113.908158333333,84.1057962962963,50.3239399224806,26.72,2027.30410833333,2008.7702962963,1659.1195755814,50.159
57,0.09822,-0.01925565392,0.062356382994924,NA,1,0,0,0,0,0,0,Chaperone,AHA1,100,125,788,NA,103.46664,75.711432,45.6284555837563,NA,155.38924,145.602576,139.127076142132,NA
58,0.053493055555556,0.019697215333333,0.045240158791209,0.153,1,0,0,0,0,0,0,Chaperone,CDC37,144,150,728,1,112.456777777778,79.5244533333333,48.6560288461538,886.656,182.912090277778,190.465853333333,170.636450549451,80.38
59,0.028344827586207,0.030077977966102,-0.015360068259386,0.208666666666667,1,0,0,0,0,0,0,Chaperone,CNS1,87,118,586,3,102.516045977011,75.6169576271186,47.3295494880546,631.916,95.8378390804598,88.5849491525424,89.9398600682594,170.225333333333
60,0.125662337662338,0.006458896818182,0.036242618898551,0.81925,1,0,0,0,0,0,0,Chaperone,CPR6,154,220,345,4,103.626857142857,68.8788318181818,45.805884057971,118.98875,389.151584415584,355.311022727273,367.949655072464,92.67375
61,0.018308411214953,0.039658227848101,0.021903746333333,-0.0484,1,0,0,0,0,0,0,Chaperone,CPR7,107,79,600,20,94.8384579439252,83.6908101265823,46.06649,636.72355,16.3127663551402,24.2064683544304,14.7911133333333,11.7776
62,0.120625,0.109712121212121,0.082226600985222,0.025243902439024,1,0,0,1,0,0,0,Chaperone,HCH1,64,66,609,41,104.226515625,79.2491060606061,47.9658013136289,570.269487804878,497.129375,561.208545454545,466.582760262726,291.036317073171
63,-0.021089285714286,0.10219298245614,0.021418991970803,0.018975891111111,1,0,0,1,0,0,0,Chaperone,PIH1,168,114,411,45,88.4346488095238,79.690850877193,45.5633892944039,543.782311111111,23.5311130952381,22.0049736842105,18.6012165450122,13.4361111111111
64,0.121690476190476,0.056681818181818,0.064232824582701,0.357,1,0,0,1,0,0,0,Chaperone,PPT1,84,264,659,46,97.7073095238095,68.8180113636364,43.3698725341426,498.774260869565,107.98775,109.276541666667,95.2791562974203,68.1434782608696
65,0.039779220779221,0.138869158878505,0.102653874781341,0.499827586206897,1,0,0,1,0,0,0,Chaperone,SBA1,77,107,686,29,101.645311688312,81.5563644859813,45.6189052478134,549.873034482759,520.951922077922,529.669682242991,472.353239067055,257.407689655172
66,0.042010638297872,0.057610067573529,0.096262123415978,NA,1,0,0,0,0,0,0,Chaperone,STI1,94,136,726,NA,94.9935212765957,72.7412867647059,50.1478305785124,NA,1045.18255319149,1046.17453676471,966.009190082645,NA
67,0.010828767123288,0.04874358974359,0.038109283506687,NA,1,0,0,1,0,0,0,Chaperone,TAH1,146,117,673,NA,95.3177808219178,81.114282051282,46.6700044576523,NA,44.396095890411,46.1525555555556,38.1253298662704,NA
68,0.057225641025641,-0.034415384615385,0.029833065714286,0.527,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,195,130,560,1,107.718764102564,84.4975538461538,47.2803446428571,567.128,31.213758974359,30.3921769230769,23.6058982142857,174.863
69,-0.02351048951049,-0.0045546875,0.010573529057203,0.693,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,143,128,944,1,100.341384615385,75.8212109375,46.9429936440678,105.785,111.505846153846,110.891390625,108.587141949153,197.514
70,0.096294117647059,0.00699358974359,0.031682894324324,NA,1,0,0,0,0,0,0,Chaperone,GIM3,102,156,740,NA,91.7552352941177,70.5013846153846,47.3241243243243,NA,188.54581372549,185.496974358974,175.211837837838,NA
71,0.034490041148325,-0.017659574468085,-0.001979334615385,0.394,1,0,0,0,0,0,0,Chaperone,GIM4,209,47,494,1,96.8288755980861,70.6260638297872,45.4135182186235,126.62,22.9032296650718,25.9612978723404,15.569967611336,155.571
72,0.052752941176471,0.018462311557789,0.039645660663507,0.302666666666667,1,0,0,0,0,0,0,Chaperone,GIM5,170,199,422,3,96.8547294117647,74.5054874371859,49.3410924170616,377.433,37.3095,33.9622261306533,33.0616374407583,55.1693333333333
73,0.015054347826087,-0.018962264150943,0.02620984730832,0.118363636363636,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,92,53,613,22,92.4535,78.1527735849057,46.1602871125612,544.407954545455,18.814152173913,27.5823962264151,18.3431435562806,26.3792727272727
74,-0.024962157352941,-0.031345794392523,-0.009257983362832,0.29685,1,0,0,1,0,1,0,Chaperone,HSP12,68,107,565,40,90.4277647058824,76.0918130841121,44.8785168141593,537.393825,377.558455882353,442.714570093458,424.81114159292,171.380225
75,0.076818181818182,0.09479746835443,0.036148052223816,0.355418181818182,1,1,0,1,0,0,0,Chaperone,HSP26,66,79,697,55,98.3294696969697,78.6218734177215,44.0593472022956,468.592763636364,219.302590909091,222.882974683544,224.806110473458,115.418963636364
76,-0.035085770454546,0.006156132450331,0.026148384395319,0.370444444444444,0,0,0,0,0,0,0,Chaperone,HSP31,132,151,769,27,90.9631363636364,73.3163907284768,44.3833992197659,649.690962962963,61.4346439393939,72.1954701986755,56.7509037711313,42.4277777777778
77,0.0215927875,0.010438151937985,0.012275862068966,0.046466619047619,0,0,0,0,0,0,0,Chaperone,HSP32,64,129,580,21,112.727953125,79.6219689922481,44.3306689655172,625.226714285714,31.243453125,10.8970852713178,7.61449655172414,4.69647619047619
78,0.034955882352941,0.053195696825397,-0.000135920398773,0.2705,1,0,0,0,0,0,0,Chaperone,HSP33,68,63,652,8,111.478397058824,75.0762857142857,46.4637898773006,558.16625,18.9126176470588,10.1380793650794,6.78129601226994,25.63425
79,0.180957977108434,0.17405,0.079093321869489,0.5055,1,0,0,0,0,0,0,Chaperone,HSP42,166,120,567,2,98.6701385542169,70.2359916666667,47.2775731922399,353.363,128.57015060241,148.374791666667,111.15814638448,310.75
80,-0.001302197802198,0.007999402222222,-0.000622584078947,0.029,1,0,0,1,0,0,0,Prion,BTN2,182,180,760,2,99.6673571428571,84.3601611111111,47.9096618421053,837.441,13.2262307692308,12.8074722222222,7.34800263157895,13.0475
81,-0.007738703786408,-0.058615384615385,5.69553278688523E-05,0.553333333333333,1,0,0,0,0,0,0,Fiber-forming,TSA1,103,65,488,3,106.126844660194,90.8446615384615,54.0256331967213,1049.02466666667,2998.7613592233,3118.39407692308,2644.40339754098,2159.55666666667
82,-0.031151832460733,-0.039116022099448,-0.026213947800926,NA,1,0,0,1,0,0,0,Structural,AIP1,191,181,864,NA,98.5780523560209,75.9325966850829,49.3103773148148,NA,181.770261780105,172.864016574586,166.310760416667,NA
83,0.040717948717949,-0.019917525773196,0.002817223198594,NA,1,0,0,0,0,0,0,Prion,SUP35,78,97,569,NA,115.901602564103,83.2175051546392,48.1091810193322,NA,339.349474358974,320.045886597938,285.552205623902,NA
84,0.050896713615024,-0.002365421354167,0.010641078585086,0.2475,1,0,0,0,0,0,0,Prion,RNQ1,213,192,523,4,91.0431690140845,70.6158854166667,47.0830841300191,58.537,45.8439154929577,40.2369322916667,39.9978068833652,32.059
85,0.030736842105263,-0.032384688333333,0.075605343896714,0.1034375,1,0,0,0,0,0,0,RNA-related,WHI3,114,96,426,16,63.3359824561403,56.52090625,37.2526877934272,452.802,45.7119824561404,51.1812916666667,45.9703615023474,30.5634375
86,0.056253521126761,0.039440366972477,0.125688546571429,0.151413793103448,1,0,0,1,0,0,0,RNA-related,DCP2,71,109,595,58,98.9949436619718,75.152376146789,47.0317731092437,501.665982758621,62.0314225352113,66.7317247706422,58.3709680672269,41.9066206896552
87,0.00554595,-0.008887323943662,-0.000869848156182,0.442032258064516,1,0,0,0,0,0,0,Fiber-forming,ASN1,100,71,461,31,108.34244,85.4433521126761,52.3760542299349,383.397225806452,1799.33579,1721.70661971831,1479.8695856833,800.612161290323
88,0.033587431460674,0.041606060606061,0.025023905454546,0.25265,1,0,0,0,0,0,0,Fiber-forming,GCN3,89,99,660,20,108.366101123595,83.4943535353535,49.754146969697,597.47365,86.0515617977528,94.8915353535354,84.6220439393939,50.88015
89,-0.031051724137931,-0.022,0.028311406520737,0.3725,1,0,0,0,0,0,0,Fiber-forming,PFK1,58,44,434,4,103.996862068966,78.98825,48.8487004608295,614.75875,1289.37524137931,1306.26147727273,1093.69783640553,502.144
90,-0.043016129032258,-0.055740740740741,-0.00260989010989,0.41675,1,1,0,0,0,0,0,Fiber-forming,GLT1,62,108,546,4,98.7678387096774,72.4663703703704,49.0372912087912,548.301,102.034016129032,106.699805555556,101.990415750916,75.609
91,-0.004367816091954,-0.05522610862069,0.008994949292929,0.547428571428571,0,0,0,0,1,0,0,Fiber-forming,URA8,87,58,495,7,100.974367816092,87.2370689655172,47.6020444444444,798.341857142857,482.911057471264,483.117637931034,472.198331313131,270.271142857143
92,-0.000973333333333,0.01085393258427,0.041214125493421,0.158,1,0,0,1,0,0,0,Fiber-forming,GLN1,75,89,608,2,95.95296,81.2127528089888,49.8026907894737,452.938,575.770253333333,646.145550561798,584.638929276316,225
93,0.066447368421053,0.06294536635514,0.029694738612368,0.635,1,0,0,1,0,0,0,Structural,TUB1,114,107,663,1,100.979219298246,74.3866635514019,50.4754042232278,393.877,151.296859649123,147.461392523364,140.799837104072,215.966
94,0.0781,-0.086423076923077,0.031241333865248,0.541,1,0,0,0,0,0,0,Structural,RPL17B,90,78,564,1,114.1788,91.6107564102564,52.1318865248227,87.771,746.985944444444,794.121743589744,713.529514184397,239.469
95,0.027681818181818,0.0552,-0.027584745762712,NA,1,0,0,0,0,0,0,All,mscarlet,22,25,354,NA,125.876136363636,89.72608,53.5162033898305,NA,2877.60859090909,3415.241,2999.52814689266,NA
96,0.028035087719298,0.105230391489362,0.005549468464052,0.011,0,1,0,0,0,0,0,All,empty,57,47,612,10,87.989298245614,69.6647872340425,43.8911209150327,715.2717,13.6470350877193,14.6485957446809,6.8110931372549,28.6175
