"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",-0.000104166666666667,0.0281161971830986,0.0124602851323829,0.0036646884272997,1,0,0,1,0,0,0,"Chaperone","HSP104",384,284,491,337,2260.08934375,566.502176056338,394.570462321792,381.217201780415,811.0543828125,850.866834507042,846.903710794297,784.02675074184
"2",0,0.00258880778588808,0.0035752688172043,0.000125698324022346,0,1,0,0,0,0,0,"Chaperone","HSP78",336,411,372,358,2445.42614583333,590.23501459854,387.685440860215,350.988636871508,275.283630952381,297.191618004866,267.625709677419,261.544472067039
"3",0,0.00224188790560472,-0.00301720430107527,-0.00152994011976048,0,1,0,0,0,0,0,"Chaperone","MCX1",418,339,465,334,2388.4320430622,586.715690265487,384.996103225806,351.10228742515,46.3535693779904,43.9363864306785,50.8245483870968,45.8535479041916
"4",0,0.0146170731707317,0.0135159362549801,0.00557624113475177,0,0,0,1,0,0,0,"DNA-related","RVB1",468,410,502,564,2438.70849358974,580.950890243902,392.618932270916,331.527111702128,304.368367521368,294.169024390244,300.057926294821,304.87745035461
"5",0,0.00622198731501057,0.00928865979381443,0.00367311072056239,0,0,0,1,0,0,0,"DNA-related","RVB2",409,473,582,569,2485.15730806846,540.961416490486,376.401300687285,334.106646748682,235.725985330073,225.788395348837,229.196563573883,235.072179261863
"6",0,0.000218997361477573,0.0059311859443631,-0.000577181208053691,0,0,1,0,0,0,0,"Chaperone","CNE1",526,379,683,447,2515.60371102662,583.794778364116,395.175237188873,345.15136689038,20.5341311787072,16.0039868073879,20.3933997071742,16.5772348993289
"7",0,0.00971333333333333,0.00975463917525773,0.000727272727272727,0,0,0,0,0,1,0,"Chaperone","TCP1",514,450,485,407,2398.04943774319,547.45288,376.570224742268,337.496916461916,326.554365758755,349.673428888889,400.310420618557,379.231049140049
"8",0,0.01031592039801,0.0118591030586081,0.00155722326454034,1,0,0,0,0,0,0,"Chaperone","CCT2",587,402,546,533,2472.65169505963,579.96707960199,374.22486996337,335.105934333959,14.8892436115843,15.9461218905473,19.113119047619,17.6971688555347
"9",0,0.0077827027027027,0.00653137254901961,0.00176543209876543,1,0,0,0,0,0,0,"Chaperone","CCT3",608,925,510,810,2484.06615131579,527.218904864865,421.909417647059,357.814341975309,76.1367960526316,66.2475556756757,73.0149823529412,71.7488790123457
"10",0,0.0122222222222222,0.0122313432835821,0,1,0,0,0,0,0,0,"Chaperone","CCT4",150,216,134,131,1768.91644666667,369.609416666667,252.846462686567,252.685954198473,184.97334,203.034671296296,210.357813432836,215.578480916031
"11",0.0012416918429003,0.00158961474036851,0.00591533180778032,0.00130424528301887,1,0,0,0,0,0,0,"Chaperone","CCT5",662,597,437,424,2438.38297129909,604.154686767169,444.281739130435,400.155188679245,283.341055891239,283.252162479062,311.577702517162,296.688278301887
"12",0,0.0173693972179289,0.00579761904761905,0.00524767801857585,1,0,0,0,0,0,0,"Chaperone","CCT6",503,647,336,323,2414.4305387674,552.821536321484,432.852375,348.486866873065,15.4497892644135,18.0269984544049,14.2056220238095,16.8839814241486
"13",0,0.00275,-0.00076231884057971,0.00231651376146789,0,1,0,0,0,0,0,"Chaperone","HSP10",362,340,345,436,2493.10445303867,587.014638235294,425.21808115942,351.56698853211,1351.12290331492,1361.11246764706,1355.47452753623,1390.71611009174
"14",0,0.0142103825136612,0.00407246376811594,0.000943775100401607,1,1,0,1,0,0,0,"Chaperone","APJ1",388,366,276,498,2517.30925773196,541.599579234973,409.631326086957,313.947967871486,24.3002989690722,22.7402049180328,25.416652173913,22.5758293172691
"15",0.00087551867219917,0.00773936170212766,0.00842553191489362,0.00330804597701149,1,0,0,1,0,0,0,"Chaperone","CAJ1",241,564,376,435,2518.50668879668,552.43554787234,371.53939893617,310.956174712644,160.803526970954,154.809466312057,156.233627659574,157.881622988506
"16",0,0.0156189376443418,0.00918456375838926,0.00190822179732314,0,0,0,1,0,0,0,"RNA-related","CWC23",481,433,596,523,2430.31968191268,571.973660508083,340.419538590604,306.9062791587,27.7425197505198,28.7432886836028,26.5353322147651,24.1720898661568
"17",0.00121491228070175,0.00878,0.0109562211981567,0.00299145299145299,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",456,500,434,585,2430.77635087719,545.398008,390.665306451613,303.854,177.765776315789,181.225508,179.520605990783,179.817704273504
"18",0,0.00147203579418345,0.00651214574898785,0.000909677419354839,0,0,1,0,0,0,0,"Folding-related","ERJ5",450,447,494,465,2438.54929333333,529.720407158837,381.574437246964,309.977694623656,40.3528577777778,36.6406532438479,35.0463259109312,36.173135483871
"19",0,0.0100049875311721,0.00682857142857143,0.00377494692144374,0,0,1,0,0,0,0,"Chaperone","HLJ1",481,401,420,471,2439.91454054054,531.716780548628,354.098433333333,309.431734607219,42.1937318087318,49.9917880299252,49.4455380952381,46.0063227176221
"20",0,0.000842490842490842,0.00345335820895522,0,0,1,0,0,0,0,0,"Chaperone","JAC1",407,273,536,412,2446.1252972973,562.211304029304,361.158375,327.745837378641,23.403171990172,21.7997655677656,27.9212649253731,23.3077645631068
"21",0,0.0063268156424581,0.00209836065573771,-0.000157894736842105,0,0,1,0,0,0,0,"Chaperone","JEM1",566,358,427,399,2432.10885335689,552.240639664804,378.826107728337,332.138744360902,49.759945229682,48.9436117318436,51.4826908665105,51.3835664160401
"22",0,0.00768041237113402,0.00196221662468514,0.00226069246435845,0,1,0,0,0,0,0,"Chaperone","JID1",674,582,397,491,2434.45070771513,565.099077319588,392.483476070529,333.398883910387,20.3045074183976,21.2834828178694,18.6762770780856,17.7219775967413
"23",0,0.00307569721115538,-0.000341463414634146,9.48905109489051e-05,1,1,0,0,0,0,0,"Chaperone","JJJ1",514,502,451,411,2427.44000389105,526.690800796813,374.20755654102,337.760279805353,24.3455291828794,24.1675856573705,27.0205543237251,24.3435450121654
"24",0,0.00991095353403141,0.00992105263157895,-0.00065375854214123,1,0,0,1,0,0,0,"Chaperone","JJJ2",642,764,342,439,2389.50077725857,554.91935078534,379.598807017544,335.593036446469,17.4793255451713,20.0772617801047,18.3207865497076,21.4213940774487
"25",0.00161797752808989,0.00928125,0.00514079422382671,0.00360990712074303,1,0,0,1,0,0,0,"Chaperone","JJJ3",356,256,277,323,2352.59911516854,564.271484375,378.689732851986,319.625820433437,50.8992387640449,48.8963984375,51.1421588447653,53.9904086687307
"26",0,0.00492067988668555,-0.00104255319148936,0,0,1,0,0,0,0,0,"Chaperone","MDJ1",366,353,376,256,2496.57874043716,551.071563739377,356.885164893617,319.8515546875,226.734538251366,239.871592067989,241.405531914894,226.586890625
"27",0,-0.00137101449275362,0.00125227963525836,0.00109473684210526,0,1,0,0,0,0,0,"Chaperone","MDJ2",327,345,329,475,2429.30121712538,526.41784057971,365.83796656535,298.100067368421,18.9120764525994,15.9069246376812,17.4342492401216,17.8258736842105
"28",0,0.000662650602409638,0.00284729064039409,0.000539499036608863,0,0,1,0,0,0,0,"Chaperone","SCJ1",343,415,406,519,2408.93479591837,558.47436626506,355.998034482759,304.074003853565,162.8437696793,160.110192771084,153.559593596059,153.405497109827
"29",0,-0.000358695652173913,0.012296875,0.023972602739726,0,1,1,0,0,0,0,"Chaperone","SEC63",39,92,64,73,2295.69597435897,460.773586956522,391.902875,319.672452054795,201.883282051282,118.091543478261,121.893875,149.475410958904
"30",0,0.0397057692307692,0.0302290748898678,0.00703260869565217,1,0,0,1,0,0,0,"Chaperone","SIS1",577,520,454,460,2399.04589601386,570.139253846154,414.976449339207,330.010597826087,797.458538994801,790.655265384615,785.280440528634,788.345189130435
"31",0,0.00401104972375691,-0.00177810218978102,0.000985691573926868,1,0,0,0,0,0,0,"","SWA2",501,543,685,629,2386.66261676647,546.354771639042,364.267702189781,328.150254372019,53.2597884231537,56.0672394106814,54.2450248175182,57.7692623211447
"32",0.00139473684210526,0.0106444444444444,-0.000713286713286713,-0.00455080213903743,0,1,0,0,0,0,0,"","TIM14",266,180,143,187,2342.98591729323,551.138,453.667125874126,390.032443850267,244.116654135338,237.061677777778,240.914370629371,237.864053475936
"33",0.000354378818737271,0.010912213740458,0.00215746421267894,0.000392033542976939,0,1,0,1,0,0,0,"Chaperone","XDJ1",491,524,489,477,2371.76722810591,512.132803435115,370.812961145194,316.340421383648,35.9925621181263,35.2843473282443,37.8064417177914,34.4920524109015
"34",0.000539412673879444,0.0204808853118712,0.0158744680851064,0.00271047957371226,1,0,0,0,0,0,0,"Chaperone","YDJ1",647,497,470,563,2405.06409582689,587.579088531187,443.308691489362,368.625559502664,1484.41820247295,1586.38317303823,1592.67296595745,1593.57758969805
"35",0,-0.00479591836734694,-0.00580839895013123,-0.000864332603938731,1,1,0,1,0,0,0,"Chaperone","ZUO1",713,490,381,457,2380.63606030856,546.066504081633,394.914338582677,328.426735229759,753.813701262272,748.262697959184,753.823404199475,760.92750547046
"36",0,0.00201263537906137,0.00114690721649485,0.000839524517087667,0,1,0,0,0,0,0,"Chaperone","HSP60",528,554,388,673,2390.35679166667,665.594873646209,445.654054123711,366.999156017831,11.2626439393939,8.67684476534296,9.40474742268041,8.83933729569094
"37",0.000511873350923483,0.0049136690647482,0.00264102564102564,-0.00181987577639752,0,0,1,0,0,0,0,"Chaperone","KAR2",379,278,351,322,2329.37752770449,530.048532374101,397.562561253561,341.539027950311,1584.94055408971,1505.6996618705,1474.28195726496,1632.4208447205
"38",0,0.00402788844621514,0.00584757505773672,-0.000271689497716895,0,0,1,0,0,0,0,"Chaperone","LHS1",483,251,433,438,2435.87507039337,535.763756972112,377.502697459584,319.570520547945,33.1536915113872,25.7349880478088,30.6725565819861,29.2087671232877
"39",0,0.0190599455040872,0.0056695652173913,0.00283644859813084,1,0,0,1,1,0,0,"Chaperone","SSA1",499,367,460,428,2491.91581763527,558.273198910082,372.501439130435,322.246058411215,3855.63343687375,3729.92508991826,3860.42159347826,3611.19727570093
"40",0,0.00767268623024831,0.00824109014675052,0,1,1,0,0,0,1,0,"Chaperone","SSA2",277,443,477,467,2436.88314440433,571.589383747178,395.350555555556,345.372475374732,10416.2055487365,11758.4835936795,11163.8808259958,10685.4897601713
"41",0.000843406593406593,0.00225555555555556,0.0104375,-6.56934306569344e-05,1,0,0,0,0,0,0,"Chaperone","SSA3",364,270,544,411,2213.64483241758,515.163214814815,361.582082720588,301.570216545012,43.0639395604396,29.7800777777778,40.9279595588235,42.5754233576642
