"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"13",0,-0.012,0.232922261484099,0.275248015873016,0,1,0,0,0,0,0,"Chaperone","HSP10",1,75,283,504,1909.067,487.5306,48.2155759717314,46.9265912698413,2327.842,1150.29338666667,1127.37395053004,1192.20156944444
"14",0,0.00631818181818182,4.2918454935621e-06,-0.0094140350877193,1,1,0,1,0,0,0,"Chaperone","APJ1",1,88,233,285,1323.353,494.049238636364,50.1924635193133,39.3949894736842,44.043,21.1641477272727,22.1053519313305,15.2088175438596
"15",NA,0.00819333333333333,-0.0399357142857143,-0.0312822580645161,1,0,0,1,0,0,0,"Chaperone","CAJ1",NA,150,140,248,NA,520.141413333333,42.7087714285714,37.694064516129,NA,164.972333333333,131.552371428571,134.797911290323
"16",0.198,0.00988111888111888,-0.000542600896860987,0.0182912218085106,0,0,0,1,0,0,0,"RNA-related","CWC23",2,143,223,376,758.9075,473.396132867133,39.1888251121076,38.748795212766,84.5665,25.2451188811189,17.3580358744395,21.7157606382979
"17",0,0.0238389261744966,-0.00115510204081633,0.0238852459016393,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",3,149,245,305,1003.866,477.812080536913,46.1369959183673,39.9551180327869,298.466,178.422523489933,153.708110204082,153.5006
"18",0,0.0199833333333333,-0.00983084577114428,-0.0218904109589041,0,0,1,0,0,0,0,"Folding-related","ERJ5",4,60,201,292,987.45325,515.1876,49.5780696517413,40.4678732876712,85.072,39.1334166666667,35.1721243781095,31.1516952054795
"19",0,0.0140673076923077,0.0010078431372549,-0.00403831417624521,0,0,1,0,0,0,0,"Chaperone","HLJ1",3,104,255,261,1140.32,520.110144230769,46.9659803921569,42.0063946360153,73.4353333333333,41.8305865384615,36.7494431372549,36.5808888888889
"20",0,0.00649206349206349,0.135949494949495,0.171769607843137,0,1,0,0,0,0,0,"Chaperone","JAC1",2,126,198,204,764.059,520.937166666667,48.9554545454545,41.2874215686275,87.127,28.3270238095238,27.3574848484848,22.8084803921569
"21",0,0.0286814159292035,-0.006,-0.0415193018039867,0,0,1,0,0,0,0,"Chaperone","JEM1",1,113,193,301,817.201,490.57989380531,50.4906632124352,40.9768471760797,168.509,51.3800973451327,50.0491658031088,43.8110299003322
"22",0,0.00812261515384615,0.134446808510638,0.140616666666667,0,1,0,0,0,0,0,"Chaperone","JID1",1,130,282,240,681.501,495.057246153846,46.6597482269504,40.6541625,115.577,16.2004461538462,13.544,12.8473833333333
"23",0.256333333333333,0.0114462809917355,-0.0114472573839662,0.0067563127753304,1,1,0,0,0,0,0,"Chaperone","JJJ1",3,121,237,227,573.716666666667,494.54279338843,45.2903375527426,41.4781233480176,67.3876666666667,20.1599504132231,19.3753839662447,19.8470088105727
"24",0,0.00140915772357724,0.00709448818897638,0.00252567641025641,1,0,0,1,0,0,0,"Chaperone","JJJ2",4,123,127,195,1051.887,464.399130081301,44.5627559055118,41.4233743589744,51.52275,12.0410569105691,10.7920078740157,11.0141641025641
"25",0,0.000735294117647059,0.0362086956521739,0.00334282794117647,1,0,0,1,0,0,0,"Chaperone","JJJ3",3,34,115,204,935.57,481.437470588235,43.4916956521739,40.9219509803922,136.603333333333,51.8631470588235,45.9161913043478,44.356612745098
"26",0,-0.0113448275862069,0.159304733727811,0.178505154639175,0,1,0,0,0,0,0,"Chaperone","MDJ1",2,58,338,194,488.073,477.801810344828,47.0578136094675,39.9074072164948,297.5295,205.187465517241,227.725520710059,199.313144329897
"27",0,0.0152539682539683,0.0922204081632653,0.0802367149758454,0,1,0,0,0,0,0,"Chaperone","MDJ2",1,63,245,207,1086.93,483.592603174603,43.2989836734694,34.9195603864734,29.967,17.1024126984127,13.9021224489796,11.7339323671498
"28",NA,-0.00412037037037037,0.0024872374025974,-0.0215245259917355,0,0,1,0,0,0,0,"Chaperone","SCJ1",NA,108,154,242,NA,524.344481481481,44.8660194805195,40.5266198347107,NA,165.033916666667,144.077097402597,151.109888429752
