,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
21,-0.105179289986283,-0.2518430325,-0.284460815047022,0.091109791165354,0,0,1,0,0,0,0,Chaperone,JEM1,729,920,957,635,530.807969821674,376.770989130435,2501.32748171369,29.9941322834646,40.6983854595336,39.9031152173913,41.3762695924765,39.2481149606299
22,-0.165064727954972,-0.255748518204911,-0.307735325506937,0.567067698259188,0,1,0,0,0,0,0,Chaperone,JID1,1066,1181,937,1034,514.561008442777,360.504154106689,2483.41712593383,31.6791769825919,14.0480450281426,11.3741769686706,16.9269615795091,12.7443278529981
23,-0.270408383233533,-0.282167879853862,-0.252263264023071,0.084475790773196,1,1,0,0,0,0,0,Chaperone,JJJ1,835,958,1387,776,497.155747305389,371.820926931106,2397.61321413122,29.6076262886598,19.6637856287425,15.6863329853862,19.1188767123288,16.0701572164948
24,0.173604604086022,0.051870613922942,0.042174737427466,0.029510096462264,1,0,0,1,0,0,0,Chaperone,JJJ2,930,1142,1034,848,501.864937634409,389.339154991243,2403.52013346228,32.6353620283019,9.59390537634409,9.9563292469352,12.6857669245648,10.9787028301887
25,0.493856164383562,0.520857745266272,0.529080582524272,-0.073748280605227,1,0,0,1,0,0,0,Chaperone,JJJ3,876,676,1030,727,500.70424543379,376.891894970414,2448.68978058252,33.0941306740027,41.4918127853881,40.906599112426,43.0234737864078,43.725749656121
26,-0.149253225806452,-0.153466931216931,-0.251636828644501,0.71966199376947,0,1,0,0,0,0,0,Chaperone,MDJ1,620,756,1173,642,526.596466129032,374.533247354497,2392.54080477408,30.0489361370716,186.910056451613,183.486201058201,180.967461210571,171.147300623053
27,-0.096620944721689,-0.220526678141136,-0.234568269230769,0.404147062952102,0,1,0,0,0,0,0,Chaperone,MDJ2,521,581,1040,1023,509.73469865643,354.498578313253,2368.88855673077,32.3502961876833,13.1913435700576,13.7637951807229,12.9727105769231,12.9300635386119
28,-0.173371716523973,-0.29192325785124,-0.288499439917412,0.044592833303965,0,0,1,0,0,0,0,Chaperone,SCJ1,1168,968,1453,1135,525.240125,383.036021694215,2421.88265244322,32.3204061674009,140.729616438356,137.826623966942,135.738483826566,134.989963876652
29,0.080732142857143,-0.070918429003021,-0.099630562365145,0.153938271604938,0,1,1,0,0,0,0,Chaperone,SEC63,56,331,241,81,556.224214285714,430.099471299094,2339.82883817427,28.0101481481481,121.971839285714,105.100377643505,109.056676348548,152.567617283951
30,0.752073390331126,0.69130500653951,0.592664226898445,-0.017695353637351,1,0,0,1,0,0,0,Chaperone,SIS1,755,1101,1093,921,525.386810596027,374.971277929155,2412.52265873742,32.8590857763301,579.513874172185,594.446121707539,566.833367795059,583.377222584148
31,-0.372709122600897,-0.218457092819615,-0.128126743816489,0.068642943275633,1,0,0,0,0,0,0,,SWA2,1115,571,1504,751,526.117308520179,367.449439579685,2483.21623537234,32.00282689747,46.3225614349776,41.8048371278459,48.4802679521277,44.3459640479361
32,-0.114977272727273,-0.089944915254237,-0.272658593609023,0.747156378600823,0,1,0,0,0,0,0,,TIM14,264,236,266,243,450.51625,309.46131779661,2243.4162406015,42.6147448559671,181.835393939394,178.756161016949,188.802853383459,183.109288065844
33,0.036734953703704,-0.032625446929332,-0.118612429673913,0.684785026737968,0,1,0,1,0,0,0,Chaperone,XDJ1,864,1033,920,935,548.327724537037,383.151928363988,2508.11306630435,32.7906171122995,26.8152384259259,27.4878635043562,28.0414641304348,29.451935828877
34,0.692359555508919,0.803869696969697,0.770397096498719,-0.038947217391304,1,0,0,0,0,0,0,Chaperone,YDJ1,953,660,1171,828,548.73892339979,385.997195454545,2538.44273185312,32.7160120772947,1240.30387198321,1228.45074848485,1168.81709052092,1213.22864371981
35,-0.43402541630149,-0.107977146196112,-0.035437182887701,0.073521011685393,1,1,0,1,0,0,0,Chaperone,ZUO1,1141,1183,935,890,510.934155127082,379.098298393914,2464.10591336898,32.7986280898876,721.558356704645,722.764092138631,683.498053475936,718.14026741573
36,-0.043304836529243,-0.182970828762542,-0.18496770938446,0.086405648229342,0,1,0,0,0,0,0,Chaperone,HSP60,1043,1495,991,1186,518.715257909875,376.844333110368,2518.00314631685,31.2559595278246,8.07487727708533,6.17873177257525,9.27297880928355,6.13763490725126
37,-0.15322867934104,-0.272720566129032,-0.292649266150442,0.140516376307008,0,0,1,0,0,0,0,Chaperone,KAR2,865,744,904,899,513.910579190751,371.027771505376,2511.75138384956,38.156552836485,1419.6820982659,1422.95960887097,1343.22324004425,1447.31499888765
38,-0.12651961492891,-0.264965952975779,-0.26185306122449,0.027986244841816,0,0,1,0,0,0,0,Chaperone,LHS1,844,578,735,727,525.204386255924,374.999330449827,2433.1085170068,31.5251017881706,28.3342476303318,22.9651401384083,24.0817496598639,25.072295735901
39,0.277961775936599,0.557335839598997,0.541631307043478,0.063423469408138,1,0,0,1,1,0,0,Chaperone,SSA1,694,798,1150,811,547.485636887608,390.601804511278,2518.83006173913,38.3363131935882,2614.72404034582,2522.90714035088,2121.18840869565,2459.07359556104
40,0.159015375308642,0.476419617265625,0.504484850884956,0.184816067653277,1,1,0,0,0,1,0,Chaperone,SSA2,810,1280,1130,946,544.07585308642,404.5293140625,2395.59255752212,54.1085792811839,7998.61858395062,8117.16349140625,6675.19020619469,8102.84681606765
41,0.026855913115689,-0.051688519238901,-0.035219803026316,0.066529430182927,1,0,0,0,0,0,0,Chaperone,SSA3,631,473,760,656,513.22059429477,321.621183932347,2339.51316710526,31.6735838414634,18.0338969889065,22.87288794926,17.537625,16.8044207317073
42,0.359859509120879,0.597570228091236,0.61943537820131,-0.043425337363636,1,0,0,1,0,0,0,Chaperone,SSA4,910,833,1679,1100,521.496220879121,363.032427370948,2439.33885348422,31.1775227272727,144.413556043956,122.038775510204,138.51645562835,130.225179090909
43,-0.403719806763285,-0.131739965095986,-0.063669187557998,0.258485436893204,1,0,0,0,0,1,0,Chaperone,SSB1,828,573,819,927,520.057299516908,390.150729493892,2483.43947252747,43.297693635383,3396.80876570048,3330.93364921466,3108.67334920635,3364.13889967638
44,-0.491260064986826,-0.166903366492147,-0.086140476190476,0.218222222222222,1,0,0,0,0,1,0,Chaperone,SSB2,835,764,1260,963,570.603704191617,405.46569895288,2566.56798730159,39.5428068535826,2549.6721005988,2478.36060602094,2305.45005952381,2472.55675077882
45,-0.160658569500675,-0.231077262241169,-0.186585304464286,0.068333473665049,1,0,0,1,1,1,0,Metabolism,TOR1,741,821,896,824,510.526012145749,358.324947624848,2380.88622209821,31.7027463592233,13.6217085020243,9.86396224116931,15.2071127232143,11.0791298543689
46,-0.157541897652582,-0.186882912251309,-0.284462817147857,0.717261157763158,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1065,955,1143,760,530.879095774648,388.073869109948,2471.49339020122,30.3023381578947,43.5379840375587,38.5212073298429,44.3343158355206,41.5589368421053
47,-0.114843005299313,-0.242132867132867,-0.231562678265107,0.321836303399766,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1019,858,1026,853,498.918917566241,368.017009324009,2406.59892690058,31.7344759671747,9.93010206084396,10.197710955711,8.72282846003899,8.57991559202814
48,-0.194153635127737,0.145003442885376,0.217362144234592,0.05881223192577,1,0,0,0,0,0,0,Chaperone,SSE1,1096,1012,1006,1428,523.751716240876,374.518989130435,2344.28640457256,36.8107948179272,1345.37262226277,1314.12688932806,1072.01100994036,1300.84333403361
49,-0.056162505147059,0.1851986,0.291616085942492,0.025005359488085,1,0,0,0,0,0,0,Chaperone,SSE2,952,812,1252,1133,533.745801470588,381.932259852217,2474.92535782748,34.7228384819064,97.7334821428571,93.4874642857143,87.6294201277955,95.5007043248014
50,-0.417025922365989,-0.150704444444444,0.012311088187702,0.096128791656687,1,0,0,0,0,0,0,Chaperone,SSZ1,541,450,618,501,572.767362292052,443.197375555556,2468.98653398058,29.0179261477046,605.856312384473,601.8998,574.662040453074,607.103738522954
51,0.090210306451613,0.463067107490637,0.486335924107143,-0.03832204801061,1,0,0,0,0,0,0,Chaperone,FES1,465,534,1008,754,514.557139784946,379.475189138577,2373.70792956349,32.1895344827586,154.358905376344,162.739743445693,149.01875297619,149.172953580902
52,-0.13740575136897,-0.136805201153846,-0.235904946653734,0.689804467119924,0,1,0,0,0,0,0,Chaperone,MGE1P,767,780,1031,1059,515.204237288136,378.367761538462,2331.84500581959,33.4605051935788,287.643385919166,287.880497435897,250.951813773036,280.774957507082
53,-0.125743546585903,-0.249540307101727,-0.216723596905941,0.0322483194,0,0,1,0,0,0,0,Chaperone,SIL1,908,1042,808,1000,507.254377753304,381.989684261036,2461.98301732673,32.004735,93.0740859030837,88.8233752399232,76.8947512376238,85.321212
54,-0.00481714503386,-0.157615595578231,-0.194315170578485,0.039500756429652,0,1,1,0,0,0,0,Structural,SNL1,886,588,1413,661,526.658781038375,392.889391156463,2520.12193913659,34.2639939485628,56.8204830699774,56.7875034013605,52.9197438075018,57.7692118003026
55,0.44146875,0.712791448516579,0.68816894977169,0.069763546318036,1,1,0,0,0,1,0,Chaperone,HSC82,832,1146,876,937,555.181115384615,403.59360122164,2489.73540981735,43.8974589114194,3861.50419831731,3878.64064659686,3448.53749543379,3927.61491889007
56,0.475455899198167,0.762134736842105,0.720492385786802,0.017015737701804,1,0,0,0,0,0,0,Chaperone,HSP82,873,950,1182,1053,533.455345933562,374.064449473684,2509.32771319797,38.0038347578348,1827.43455211913,1808.27420842105,1560.17733840948,1835.87783855651
57,-0.44129926209854,-0.194548709662289,-0.094775153105862,0.102270892099567,1,0,0,0,0,0,0,Chaperone,AHA1,1096,1066,1143,924,517.493414233577,378.296274859287,2466.63656780402,32.1142359307359,145.35729379562,143.541818949343,144.23360279965,144.759825757576
58,-0.355346918518519,-0.078730343562232,0.012139117990276,0.048310002628571,1,0,0,0,0,0,0,Chaperone,CDC37,1107,932,1234,875,538.253190605239,389.975506437768,2454.03423662885,34.0212548571429,176.431129177958,170.40458583691,166.626309562399,177.950410285714
59,-0.118276103431373,0.105127486630327,0.198657349575372,-0.005235263928571,1,0,0,0,0,0,0,Chaperone,CNS1,1020,1009,942,840,522.165682352941,389.740191278494,2457.1597059448,32.7618011904762,87.5002568627451,86.3685777998018,87.1636995753716,86.8565047619048
60,-0.277529364440869,0.035839016363636,0.148997581620314,0.046747133053221,1,0,0,0,0,0,0,Chaperone,CPR6,1243,1265,827,714,513.675939662108,387.153029249012,2423.36622490931,34.5307254901961,391.166337087691,363.799894071146,338.124814993954,369.55381512605
61,-0.05832709744836,-0.105404974927114,-0.062068294392237,0.021628062693015,1,0,0,0,0,0,0,Chaperone,CPR7,823,686,979,1088,521.434054678007,376.999562682216,2493.64816241062,33.2203419117647,17.1491688942892,15.5816413994169,17.3233564862104,15.5936544117647
62,0.342064220183486,0.654696864111498,0.638083760683761,0.03628348013986,1,0,0,1,0,0,0,Chaperone,HCH1,654,574,1170,715,522.59620795107,392.839020905923,2414.74604273504,35.9326545454545,504.495666666667,480.710289198606,476.871139316239,487.805773426573
63,0.472256993006993,0.358319286480687,0.352926711131555,-0.032526556541353,1,0,0,1,0,0,0,Chaperone,PIH1,572,466,1087,665,537.819052447552,396.649508583691,2349.58450597976,30.9129067669173,18.7499125874126,18.3003583690987,19.9526283348666,17.0689203007519
64,0.114521786202365,0.378541079812207,0.391189254210104,0.030511241618497,1,0,0,1,0,0,0,Chaperone,PPT1,761,852,1247,865,523.571901445466,398.156286384977,2396.73037931034,33.3418289017341,102.497419185283,98.6141936619718,100.097406575782,102.086846242775
65,0.526984884307458,0.766508408796895,0.734405609492988,-0.00524890974084,1,0,0,1,0,0,0,Chaperone,SBA1,657,773,927,1119,519.949092846271,377.318419146184,2514.49250269687,34.7748713136729,530.240922374429,535.08480465718,464.829675296656,517.709438784629
66,-0.01631532741752,0.286015429848485,0.285527251184834,0.04002657807309,1,0,0,0,0,0,0,Chaperone,STI1,879,660,844,602,525.471974971559,393.238642424242,2574.99189810427,34.1828205980066,1053.85912855518,1006.64341363636,956.29481042654,1011.86355481728
67,0.298710224197861,0.379612366230678,0.384641996969697,-0.034471981016949,1,0,0,1,0,0,0,Chaperone,TAH1,748,841,990,885,563.610729946524,395.359797859691,2536.00655555556,33.7342,39.0012232620321,39.4210059453032,39.1582484848485,38.0646474576271
68,-0.219579040264026,-0.138147555567568,-0.06477243973064,0.040630591124623,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,909,925,891,995,539.207816281628,405.973971891892,2619.65808641975,32.8389055276382,26.8684158415842,23.1071340540541,26.8112581369248,23.769191959799
69,0.029020955576241,0.325003042906155,0.378029328163993,-0.028812612991657,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,1128,991,1122,839,523.109318262411,386.220707366297,2531.67466221034,32.1764886769964,110.133270390071,106.594331987891,106.936414438503,107.915199046484
70,-0.247788369905741,0.009276057545272,0.128025426229508,0.029362605210955,1,0,0,0,0,0,0,Chaperone,GIM3,1167,994,1037,1351,535.309377035133,372.009708249497,2519.12905496625,33.4298068097705,184.21528706084,180.743676056338,172.53049855352,184.133835677276
71,-0.206245462582781,-0.209675204459064,-0.129232521175373,0.044663378963415,1,0,0,0,0,0,0,Chaperone,GIM4,906,1368,1072,984,519.831825607064,377.218124269006,2448.28233675373,33.5631260162602,18.8650408388521,19.0822251461988,20.9020559701493,16.4881067073171
72,-0.263009149130833,-0.100077805608283,-0.076465694444444,0.037618323167972,1,0,0,0,0,0,0,Chaperone,GIM5,1093,1159,1098,1149,528.556892040256,382.614262295082,2488.93902094718,34.1595552654482,34.1294034766697,32.6624547023296,33.5024945355191,31.1997145343777
73,-0.214504237268519,-0.188655059437086,-0.108654114641834,0.06134628975265,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,864,604,1047,849,511.631634259259,385.045092715232,2377.03458739255,35.5428892815077,21.4227685185185,18.1044751655629,19.4145148042025,19.887593639576
74,0.274210834553441,0.493199294532628,0.588194473963868,-0.036488308468085,1,0,0,1,0,1,0,Chaperone,HSP12,683,567,941,940,418.275272327965,301.156019400353,2159.89712964931,33.1643180851064,592.730005856515,499.567462081129,367.318148777896,408.203225531915
75,-0.015368592004773,0.202975376212121,0.228415013702359,0.016983061266094,1,1,0,1,0,0,0,Chaperone,HSP26,838,660,1102,932,513.795715990453,381.468027272727,2372.55925862069,34.5845075107296,373.261596658711,332.621375757576,370.302734119782,297.471776824034
76,0.26244347826087,0.447306220095694,0.438962888665998,-0.046756507836457,0,0,0,0,0,0,0,Chaperone,HSP31,805,836,997,587,508.144655900621,386.996994019139,2454.37864694082,32.1637035775128,62.1641366459627,62.1098648325359,61.9730772316951,62.5053270868825
77,-0.060325654343434,-0.214228487455621,-0.174300125114213,0.035094655172414,0,0,0,0,0,0,0,Chaperone,HSP32,495,845,788,783,523.150044444444,393.919107692308,2443.63129949239,34.3311851851852,8.32578585858586,7.18126035502959,8.59360152284264,8.78246360153257
78,-0.051648666666667,-0.211065620603675,-0.173387954256107,0.069524525799794,1,0,0,0,0,0,0,Chaperone,HSP33,588,762,1351,969,539.845273809524,377.733103674541,2500.95014655811,36.9737481940144,6.37247619047619,8.18800787401575,9.17308660251665,10.705657378741
79,-0.368463524175824,-0.105988421052632,-0.036303124150943,0.062070381775701,1,0,0,0,0,0,0,Chaperone,HSP42,728,950,1007,1070,571.943142857143,398.017509473684,2489.99652631579,35.1207102803738,130.953163461538,139.372872631579,113.574833167825,118.018498130841
80,-0.057470520919255,-0.219366450575816,-0.191529870707786,0.023747833161157,1,0,0,1,0,0,0,Prion,BTN2,805,1042,989,968,558.374930434783,392.212409788868,2500.32008695652,35.1658326446281,9.56200621118012,7.81074760076775,12.1310970677452,8.88779855371901
81,-0.249107327013252,0.099814582494759,0.180426145574058,0.106979146919431,1,0,0,0,0,0,0,Fiber-forming,TSA1,981,954,1141,1055,531.589217125382,391.727600628931,2466.27222348817,40.396228436019,3124.49477879715,2975.77090566038,2669.77744609991,2902.49671943128
82,-0.143545454545455,-0.067065770134731,-0.030579336572581,-0.005193344333663,1,0,0,1,0,0,0,Structural,AIP1,1133,1336,1240,1010,554.650084730803,408.748416916168,2536.66294112903,33.742000990099,173.326038834951,170.441383982036,153.982875806452,166.232922772277
83,-0.380878878878879,-0.09152256437247,-0.068092884194529,0.052874862237094,1,0,0,0,0,0,0,Prion,SUP35,999,988,1316,1046,547.279333333333,409.298837044534,2438.22267097264,35.9241051625239,318.153935935936,353.478179149798,316.265058510638,309.340540152964
84,-0.213813983583407,-0.096255040018744,-0.080666862669447,0.04052705225426,1,0,0,0,0,0,0,Prion,RNQ1,1133,1067,959,763,520.111722859665,384.593445173383,2490.06905005214,34.9201808650066,41.4524774933804,41.5247469540769,38.4061094890511,39.036627785059
85,-0.390581005586592,-0.087784063861386,-0.100595155709343,0.148789207419899,1,0,0,0,0,0,0,RNA-related,WHI3,537,606,578,593,458.024856610801,356.755853135314,2217.5189567474,30.5047740303541,45.4984096834264,48.0059092409241,45.4165519031142,47.1989881956155
86,-0.16185130760545,0.007394234751773,-0.00014032472103,0.116824794372294,1,0,0,1,0,0,0,RNA-related,DCP2,844,564,1165,693,535.698678909953,408.147439716312,2543.24583090129,34.6260461760462,65.013682464455,62.4663794326241,62.9943545064378,60.6392265512265
87,-0.113707393996569,0.228532176556777,0.235880799887586,0.060476346354167,1,0,0,0,0,0,0,Fiber-forming,ASN1,583,819,1023,1152,548.909109777015,422.460286935287,2543.48784946237,42.5691840277778,1662.13722298456,1728.44576068376,1417.35927077224,1798.59352430556
88,-0.40417113694332,-0.156329049680511,-0.09552,0.05544307690673,1,0,0,0,0,0,0,Fiber-forming,GCN3,988,626,925,847,538.448681174089,407.431455271565,2536.20832540541,36.9660472255018,87.3593765182186,84.3923338658147,80.8987654054054,88.0193447461629
89,-0.31247646162465,0.03324180713246,0.065851136397897,0.07706774088565,1,0,0,0,0,0,0,Fiber-forming,PFK1,714,687,1141,892,536.801056022409,415.260564774381,2577.14368536372,38.6175964125561,1248.32050280112,1278.71148762737,1172.74199211218,1244.0082735426
90,-0.41137534796748,-0.13737935483871,-0.070603629417383,0.053883570141066,1,1,0,0,0,0,0,Fiber-forming,GLT1,861,775,1047,1276,541.5568757259,392.544347096774,2522.48500191022,37.5311073667712,116.599452961672,111.569940645161,101.382894937918,115.440872257053
91,-0.144489052504039,0.191661450924609,0.244264398723404,0.025897557409524,0,0,0,0,1,0,0,Fiber-forming,URA8,1238,703,940,525,541.930031502423,417.6133314367,2598.49613617021,35.33644,493.335120355412,477.422443812233,468.012289361702,484.380758095238
92,-0.372769409638554,-0.071476465575147,0.010016360751566,0.05620617962578,1,0,0,1,0,0,0,Fiber-forming,GLN1,747,1191,958,962,566.904472556894,408.763319899244,2539.3482045929,38.466630977131,602.271918340027,626.312446683459,536.279617954071,615.691330561331
93,0.393092967818832,0.410815930943672,0.335539314285714,-0.016062353947368,1,0,0,1,0,0,0,Structural,TUB1,839,1367,1267,988,535.659437425507,396.965003657645,2238.06642541436,37.1200961538462,149.350176400477,150.597645940015,162.672942383583,147.92866194332
94,-0.406529461998292,-0.114579166666667,-0.079865703862301,0.096105423368023,1,0,0,0,0,0,0,Structural,RPL17B,1171,960,1191,1057,538.479330486764,418.376457291667,2493.92702854744,38.5462308420057,769.738633646456,750.995094791667,711.288290512175,788.973820245979
95,0.483213032581454,0.787942136498516,0.83979769894535,0.029769453311258,1,0,0,0,0,0,0,All,mscarlet,798,674,1043,906,543.22415914787,413.90421958457,2241.33377085331,42.1242604856512,3164.3514273183,3223.99500296736,2754.03375743049,3161.48720860927
96,-0.071247481477612,-0.261063609467456,-0.220553677655914,-0.015413002237927,0,1,0,0,0,0,0,All,empty,670,676,930,849,541.84077761194,399.108960059172,2502.29228494624,31.756964664311,7.4951223880597,6.50534023668639,9.01146989247312,6.89081036513545
