,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.505096164053376,0.541450647766329,0.53453316288342,0.068865847755106,1,0,0,1,0,0,0,Chaperone,HSP104,845,512,1064,722,481.089701775148,384.613921875,2501.16793515038,35.102228531856,589.906480473373,637.950693359375,546.866193609023,583.796728531856
2,0.03245236706879,0.037310611343676,0.015646424110115,0.60324730746886,0,1,0,0,0,0,0,Chaperone,HSP78,774,693,1380,1146,544.585550387597,387.541523809524,2471.32550797101,33.4084581151832,191.926658914729,181.809304473304,212.098757246377,196.30822600349
3,0.032785610903401,0.035410150978182,0.014268492207902,0.617338724736349,0,1,0,0,0,0,0,Chaperone,MCX1,589,1006,1219,791,520.471473684211,362.800317097416,2460.45440689089,32.3481428571429,37.4063361629881,38.566810139165,38.5190508613618,37.9076384323641
4,0.698613543684511,0.625468830876115,0.526481914796608,0.094407843676475,0,0,0,1,0,0,0,DNA-related,RVB1,860,682,1421,1044,544.04473372093,392.29508797654,2456.85027375088,31.2684377394636,257.336726744186,248.013944281525,237.650313863476,249.057477969349
5,0.680924578882822,0.601512990476132,0.552264793810937,0.077413926506808,0,0,0,1,0,0,0,DNA-related,RVB2,898,938,1274,1032,521.086954342984,380.227813432836,2518.07281397174,32.495234496124,190.554094654788,192.863789978678,180.961798273155,197.642391472868
6,0.07504458987627,0.04630962244012,0.0376906249626,0.135952515219437,0,0,1,0,0,0,0,Chaperone,CNE1,760,848,1034,1163,519.259742105263,389.815489386792,2508.11027079304,32.9835872742906,10.5612578947368,10.5352912735849,11.558169245648,12.0724978503869
7,0.071848857349562,0.158760574194792,0.206039241249493,0.072394060165047,0,0,0,0,0,1,0,Chaperone,TCP1,1170,621,804,770,547.558895726496,372.445246376812,2515.17872885572,30.4877883116883,255.227470940171,242.072911433172,227.760565920398,241.663098701299
8,0.061551695138754,0.04470260367553,0.043031219542106,0.179733708756424,1,0,0,0,0,0,0,Chaperone,CCT2,897,722,873,957,534.254694537347,340.103743767313,2452.10075715922,30.7148578892372,9.40034448160535,10.3877243767313,11.969264604811,8.2420303030303
9,0.045967824747268,0.01458947765642,0.014805797936324,0.077221001367914,1,0,0,0,0,0,0,Chaperone,CCT3,818,1196,1204,1087,499.650023227384,349.601122909699,2375.33992857143,30.2940386384545,61.109760391198,52.9027516722408,56.1151935215947,59.0145768169273
10,0.066277632583829,0.192970366989195,0.244460787058576,0.090734077379748,1,0,0,0,0,0,0,Chaperone,CCT4,391,262,376,214,406.229884910486,273.878125954198,1616.17044946809,33.883238317757,151.00552685422,146.753290076336,142.329930851064,147.549182242991
11,0.074809338458766,0.172622829698979,0.23578151721484,0.083844373388248,1,0,0,0,0,0,0,Chaperone,CCT5,932,966,1049,855,469.266089055794,345.17300310559,2292.7141448999,27.6802748538012,213.697736051502,210.980582815735,204.404845567207,214.431270175439
12,0.067172366644404,0.03504313590646,0.036386894990531,0.176965465496364,1,0,0,0,0,0,0,Chaperone,CCT6,933,1593,799,653,508.18454340836,359.4931217828,2411.78151439299,31.2267396630934,9.01828617363344,8.60029817953547,8.6898648310388,7.34158039816233
13,0.048290179027522,0.070919594233562,0.023825086198356,0.621960026372304,0,1,0,0,0,0,0,Chaperone,HSP10,909,598,956,999,539.355426842684,400.28906187291,2470.43579707113,35.6197577577578,1094.25500990099,950.115284280936,973.07394665272,1017.57606806807
14,0.50994571618886,0.436236937222657,0.409825407991095,0.098378603305763,1,1,0,1,0,0,0,Chaperone,APJ1,593,720,1080,869,510.841143338954,369.960052777778,2473.57711944444,31.7275166858458,13.9167740303541,13.8061611111111,15.6745546296296,15.9528170310702
15,0.470826401558646,0.510461268301339,0.498172945694399,0.07357815943483,1,0,0,1,0,0,0,Chaperone,CAJ1,729,909,855,758,522.67477914952,363.71903410341,2413.69196725146,31.9257875989446,137.861639231824,134.972556655666,130.221791812865,135.466150395778
16,0.59711694907963,0.511007977946223,0.499059157634998,0.076545340043202,0,0,0,1,0,0,0,RNA-related,CWC23,1042,885,1353,1065,515.587553742802,380.165333333333,2447.8843045085,32.1861615023474,19.923443378119,18.8068983050847,22.9559733924612,20.0288901408451
17,0.138509532519198,0.129166457524715,0.105141184680087,0.133742729951319,1,0,1,0,0,0,1,Peroxisom-related,DJP1,701,604,731,689,475.85947360913,339.524271523179,2345.20716552668,27.9191407837446,146.320483594864,147.339132450331,137.899002735978,136.760094339623
18,0.05780443942995,0.038613561172855,0.020709450805363,0.135412269209523,0,0,1,0,0,0,0,Folding-related,ERJ5,897,848,945,786,529.534313266444,378.445676886792,2463.18764021164,30.1583027989822,27.3917157190635,24.490233490566,26.2046772486772,25.221510178117
19,0.098251433474398,0.09267380693788,0.058231698312542,0.144257932743787,0,0,1,0,0,0,0,Chaperone,HLJ1,1014,1128,996,1089,548.12476035503,370.222328014184,2435.01498493976,33.3586106519743,30.3074773175542,30.545469858156,29.655515060241,30.0536831955923
20,0.028045047949351,0.022665584405183,0.010892049839772,0.611066866380494,0,1,0,0,0,0,0,Chaperone,JAC1,791,1063,693,730,548.935173198483,375.520758231421,2528.45156565657,30.6631767123288,19.4105689001264,19.2073565380997,18.6577604617605,18.1903260273973
21,0.059445897186925,0.030689447989253,0.018122539929459,0.148381498332611,0,0,1,0,0,0,0,Chaperone,JEM1,729,920,957,635,530.807969821674,376.770989130435,2501.32748171369,29.9941322834646,40.6983854595336,39.9031152173913,41.3762695924765,39.2481149606299
22,0.032114279379203,0.02234913534822,0.01249852696858,0.469910151127627,0,1,0,0,0,0,0,Chaperone,JID1,1066,1181,937,1034,514.561008442777,360.504154106689,2483.41712593383,31.6791769825919,14.0480450281426,11.3741769686706,16.9269615795091,12.7443278529981
23,0.041425068171581,0.033605650182242,0.032759178905465,0.156071216589074,1,1,0,0,0,0,0,Chaperone,JJJ1,835,958,1387,776,497.155747305389,371.820926931106,2397.61321413122,29.6076262886598,19.6637856287425,15.6863329853862,19.1188767123288,16.0701572164948
24,0.155193892033294,0.121761092513591,0.10469090475624,0.137471040485146,1,0,0,1,0,0,0,Chaperone,JJJ2,930,1142,1034,848,501.864937634409,389.339154991243,2403.52013346228,32.6353620283019,9.59390537634409,9.9563292469352,12.6857669245648,10.9787028301887
25,0.499748767387726,0.447919848218379,0.45121504322614,0.097369233286703,1,0,0,1,0,0,0,Chaperone,JJJ3,876,676,1030,727,500.70424543379,376.891894970414,2448.68978058252,33.0941306740027,41.4918127853881,40.906599112426,43.0234737864078,43.725749656121
26,0.035813393395024,0.039224044483267,0.016031048269883,0.60474029344366,0,1,0,0,0,0,0,Chaperone,MDJ1,620,756,1173,642,526.596466129032,374.533247354497,2392.54080477408,30.0489361370716,186.910056451613,183.486201058201,180.967461210571,171.147300623053
27,0.051886899790772,0.027609675838199,0.025932102681565,0.358807389141594,0,1,0,0,0,0,0,Chaperone,MDJ2,521,581,1040,1023,509.73469865643,354.498578313253,2368.88855673077,32.3502961876833,13.1913435700576,13.7637951807229,12.9727105769231,12.9300635386119
28,0.033115679952372,0.015605951427902,0.021703265260169,0.128194949868174,0,0,1,0,0,0,0,Chaperone,SCJ1,1168,968,1453,1135,525.240125,383.036021694215,2421.88265244322,32.3204061674009,140.729616438356,137.826623966942,135.738483826566,134.989963876652
29,0.115013999446854,0.050206601082192,0.042118988851363,0.157952325298969,0,1,1,0,0,0,0,Chaperone,SEC63,56,331,241,81,556.224214285714,430.099471299094,2339.82883817427,28.0101481481481,121.971839285714,105.100377643505,109.056676348548,152.567617283951
30,0.694749983147351,0.642477159043498,0.563992993735146,0.100785981959447,1,0,0,1,0,0,0,Chaperone,SIS1,755,1101,1093,921,525.386810596027,374.971277929155,2412.52265873742,32.8590857763301,579.513874172185,594.446121707539,566.833367795059,583.377222584148
31,0.038769172027019,0.062397941206883,0.097746649228855,0.119742783000441,1,0,0,0,0,0,0,,SWA2,1115,571,1504,751,526.117308520179,367.449439579685,2483.21623537234,32.00282689747,46.3225614349776,41.8048371278459,48.4802679521277,44.3459640479361
32,0.052078223679251,0.083078688290977,0.017217105081685,0.637080613815491,0,1,0,0,0,0,0,,TIM14,264,236,266,243,450.51625,309.46131779661,2243.4162406015,42.6147448559671,181.835393939394,178.756161016949,188.802853383459,183.109288065844
33,0.079852003706532,0.063066864454207,0.04324229812517,0.591108397851858,0,1,0,1,0,0,0,Chaperone,XDJ1,864,1033,920,935,548.327724537037,383.151928363988,2508.11306630435,32.7906171122995,26.8152384259259,27.4878635043562,28.0414641304348,29.451935828877
34,0.694536495898005,0.679972987992779,0.651922217495402,0.089307601723616,1,0,0,0,0,0,0,Chaperone,YDJ1,953,660,1171,828,548.73892339979,385.997195454545,2538.44273185312,32.7160120772947,1240.30387198321,1228.45074848485,1168.81709052092,1213.22864371981
