,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
51,0.130175856481481,0.452971428571429,0.435166666666667,-0.028461038961039,1,0,0,0,0,0,0,Chaperone,FES1,216,35,36,308,483.652768518519,70.8597428571428,442.020194444444,31.2758571428571,154.736777777778,51.0816571428571,28.4036388888889,120.354318181818
52,-0.110624678663239,0.188684931506849,0.163084210526316,0.228112814285714,0,1,0,0,0,0,0,Chaperone,MGE1P,389,73,95,413,497.674467866324,56.4325890410959,328.510526315789,33.9706464891041,288.099879177378,44.9001917808219,19.6848,266.371753026634
53,-0.107232484076433,0.269636363636364,0.5896,-0.042685792349727,0,0,1,0,0,0,0,Chaperone,SIL1,314,55,30,366,471.811703821656,79.5696727272727,186.3483,29.8350409836066,100.19802866242,39.1856,13.6804666666667,83.9067759562842
54,-0.209357520696629,0.434192307692308,0.595838709677419,-0.034649518320611,0,1,1,0,0,0,0,Structural,SNL1,445,52,31,262,499.181829213483,82.4169615384615,323.173032258064,32.396427480916,65.0808808988764,29.7568653846154,23.376064516129,56.9171374045802
55,0.370815734989648,0.543288461538462,0.863731707317073,-0.013324675324675,1,1,0,0,0,1,0,Chaperone,HSC82,483,52,41,154,542.547265010352,115.027538461538,155.432658536585,42.3262987012987,3879.81717805383,1456.12436538462,280.998951219512,3488.24568831169
56,0.387619170984456,0.664911764705882,0.931030303030303,-0.07300796812749,1,0,0,0,0,0,0,Chaperone,HSP82,386,34,33,251,547.810199481865,68.6268823529412,306.824121212121,34.750187250996,1809.11544818653,544.727852941176,223.358454545455,1633.16384462151
57,-0.232521483499006,0.508447368421053,0.713666666666667,-0.009804631189711,1,0,0,0,0,0,0,Chaperone,AHA1,503,38,24,311,521.36316500994,68.5217105263158,183.770291666667,32.0328006430868,149.153691848907,34.1086578947368,16.2532083333333,140.242491961415
58,-0.139885496183206,0.581952380952381,0.793947368421053,-0.027732307692308,1,0,0,0,0,0,0,Chaperone,CDC37,393,21,19,325,542.763053435115,78.4812857142857,133.842105263158,32.4559046153846,181.065842239186,64.4422380952381,14.9586315789474,164.521335384615
59,0.019517408878327,0.540029411764706,0.741111111111111,0.015757904316547,1,0,0,0,0,0,0,Chaperone,CNS1,526,34,27,278,532.246302281369,68.7167941176471,264.169481481481,32.0296115107914,93.2385076045627,36.4258235294118,15.956,83.7697338129496
60,-0.101791501711027,0.465525,0.5745,-0.045498466071429,1,0,0,0,0,0,0,Chaperone,CPR6,526,40,26,280,520.731585551331,103.467225,192.238923076923,33.8686714285714,405.893792775665,151.70135,39.8314615384615,332.801532142857
61,0.032019281655481,0.246347826086957,0.235756756756757,-0.003363970588235,1,0,0,0,0,0,0,Chaperone,CPR7,447,46,37,272,506.574984340045,94.0758043478261,495.081378378378,31.5747536764706,21.9576308724832,13.0174782608696,9.57343243243243,15.2691286764706
62,0.265469816272966,0.602,0.4579375,-0.01236303630363,1,0,0,1,0,0,0,Chaperone,HCH1,381,32,48,303,461.983632545932,73.84346875,491.049479166667,31.6611452145215,436.334947506562,92.3551875,103.779770833333,352.324264026403
63,0.175941792932862,0.292310344827586,0.314576923076923,-0.0397417704,1,0,0,1,0,0,0,Chaperone,PIH1,283,29,52,250,497.413303886926,48.0768965517241,370.152153846154,30.348696,21.4477349823322,5.4471724137931,6.61644230769231,16.81414
64,0.186696643051771,0.346953125,0.480136363636364,0.011247514814815,1,0,0,1,0,0,0,Chaperone,PPT1,367,64,22,351,494.529217983651,68.947578125,358.771363636364,31.9846353276353,98.621583106267,29.427484375,43.6475454545455,96.8141424501425
65,0.289227405247813,0.65454,0.790205882352941,-0.026601672446483,1,0,0,1,0,0,0,Chaperone,SBA1,343,50,34,327,468.890539358601,88.17322,212.081617647059,35.415,475.885883381924,166.74408,66.0739411764706,477.114003058104
66,0.090446096654275,0.659659574468085,0.780309523809524,-0.055204642654028,1,0,0,0,0,0,0,Chaperone,STI1,269,47,42,211,457.115628252788,94.362085106383,237.0175,31.9975260663507,939.662286245353,289.187914893617,121.952976190476,926.653407582938
67,0.150295533260394,0.454095238095238,0.66004347826087,-0.007946666666667,1,0,0,1,0,0,0,Chaperone,TAH1,457,42,23,375,537.144315098468,117.692071428571,215.852739130435,33.305952,42.5256323851204,22.2745714285714,7.33808695652174,40.5821146666667
68,-0.049399791666667,0.407288461538462,0.42575,-0.014846706042296,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,444,52,40,331,540.157545045045,69.0089615384615,244.0081,31.1316948640483,34.5705653153153,10.5343653846154,13.133325,25.3708157099698
69,0.061698330798479,0.594111111111111,0.690941176470588,-0.01495,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,526,27,17,240,520.134509505703,97.6401111111111,151.974764705882,31.7206958333333,111.918931558935,39.9651481481482,10.034,103.762133333333
70,-0.077150390625,0.464611111111111,0.800809523809524,-0.068622516346667,1,0,0,0,0,0,0,Chaperone,GIM3,512,36,21,375,513.709234375,132.501416666667,123.337428571429,35.0299546666667,182.10710546875,80.7676388888889,14.0339523809524,180.261981333333
71,-0.043244914836795,0.243454545454545,0.467117647058824,0.004435754189944,1,0,0,0,0,0,0,Chaperone,GIM4,337,33,17,358,525.432430267062,112.058454545455,179.978705882353,32.6759413407821,29.6166646884273,23.515,4.50864705882353,19.6384469273743
72,-0.066501563405088,0.249638888888889,0.5055,-0.020638513513514,1,0,0,0,0,0,0,Chaperone,GIM5,511,36,28,296,538.70985518591,142.656944444444,372.356821428571,35.8171925675676,44.4890215264188,31.6908611111111,10.4445714285714,36.3102432432432
73,-0.058684790233645,0.179676923076923,0.225925,-0.010844262295082,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,428,65,40,366,511.709504672897,82.2456307692308,480.52235,33.0976284153005,30.4126799065421,10.5065384615385,15.4713,19.0993743169399
74,0.227627177700348,0.231822916666667,0.159272727272727,-0.036355614973262,1,0,0,1,0,1,0,Chaperone,HSP12,287,96,66,374,433.336728222996,44.2949895833333,212.663636363636,35.0685294117647,512.073909407665,374.638395833333,166.316818181818,337.424826203209
75,0.065947293063584,0.520954545454545,0.483531914893617,-0.025931276428571,1,1,0,1,0,0,0,Chaperone,HSP26,346,44,47,280,486.929277456647,38.8819772727273,366.481085106383,33.3963535714286,404.295199421965,69.864,73.9299574468085,229.565710714286
76,0.165590062111801,0.2832,0.4232,-0.059779029953917,0,0,0,0,0,0,0,Chaperone,HSP31,322,55,35,217,453.757223602484,66.6860727272727,354.987257142857,32.8628801843318,64.3324037267081,15.8194181818182,20.0556857142857,64.4406451612903
77,0.004198108658009,NA,0.153903225806452,0.01662,0,0,0,0,0,0,0,Chaperone,HSP32,231,56,31,250,433.871229437229,73.1197857142857,313.594161290323,32.548272,18.9941991341991,4.81673214285714,15.1135806451613,9.426576
78,-0.00412413286645,0.07646875,0.063703703703704,-0.010936139466667,1,0,0,0,0,0,0,Chaperone,HSP33,307,32,27,375,507.07128990228,76.3626875,363.835925925926,35.117584,10.4584039087948,7.9231875,4.81481481481482,10.746424
79,-0.113455285882353,0.590368421052632,0.683878787878788,-0.030277070063694,1,0,0,0,0,0,0,Chaperone,HSP42,425,38,33,314,551.404089411765,115.506184210526,236.329757575758,36.252050955414,128.098423529412,97.2768157894737,20.9453333333333,118.007751592357
80,0.001159810465116,-0.005385964912281,0.149405405405405,-0.005150141284404,1,0,0,1,0,0,0,Prion,BTN2,430,57,37,327,562.028637209302,105.57198245614,201.203135135135,35.1514709480122,17.1043325581395,12.6661228070175,4.04383783783784,12.5076727828746
81,-0.05244089456869,0.701421052631579,0.671976190476191,-0.067403100775194,1,0,0,0,0,0,0,Fiber-forming,TSA1,313,38,42,258,500.865284345048,60.5492894736842,245.466571428571,38.3507248062015,2984.84388817891,624.794631578947,315.263071428571,2549.05817829457
82,-0.020440278427948,0.4299375,0.723466666666667,-0.066454572516556,1,0,0,1,0,0,0,Structural,AIP1,458,32,30,302,560.229423580786,136.82853125,175.744733333333,34.3784768211921,181.92668558952,90.3255625,16.0536,166.143599337748
83,-0.235759103641457,0.544869565217391,0.785030303030303,-0.009480158730159,1,0,0,0,0,0,0,Prion,SUP35,357,46,33,252,546.588683473389,57.4134130434783,193.238090909091,34.2429603174603,317.082983193277,76.605152173913,55.0174242424242,265.825869047619
84,-0.134426889346247,0.358492307692308,0.476553191489362,0.022608100423729,1,0,0,0,0,0,0,Prion,RNQ1,413,65,47,236,517.694748184019,87.5384307692308,173.607531914894,34.9593516949153,48.4004915254237,21.5427384615385,9.09248936170213,40.4182372881356
85,-0.143522721331169,0.306979166666667,0.180615384615385,0.004498622589532,1,0,0,0,0,0,0,RNA-related,WHI3,308,48,39,363,426.258100649351,59.6656458333333,460.756256410256,28.1906639118457,45.818948051948,17.6847083333333,14.3855641025641,40.306694214876
86,-0.001432383976261,0.465037735849057,0.494769230769231,0.020345695683453,1,0,0,1,0,0,0,RNA-related,DCP2,337,53,26,278,509.76112462908,86.3876981132075,357.335692307692,32.9461258992806,70.7963382789318,20.927320754717,23.6608846153846,57.7632374100719
87,NA,0.309984126984127,0.644,0.00531013060686,1,0,0,0,0,0,0,Fiber-forming,ASN1,252,63,30,379,461.181087301587,37.7966349206349,310.3217,39.1571820580475,1429.37986111111,212.723841269841,356.283033333333,1506.18969920844
88,-0.188921319796954,0.219730957971014,0.48192,-0.041038123167155,1,0,0,0,0,0,0,Fiber-forming,GCN3,394,69,25,341,495.371779187817,76.3110579710145,337.75272,36.7660234604106,93.2496116751269,27.9717391304348,30.73516,85.9978240469208
89,-0.105910662824207,0.520804878048781,0.713823529411765,-0.04311478630137,1,0,0,0,0,0,0,Fiber-forming,PFK1,347,41,17,292,508.696265129683,80.372487804878,258.154294117647,37.2912465753425,1148.02968299712,242.574024390244,244.783705882353,1103.36322945205
90,-0.216423162583519,0.515595238095238,0.6518125,-0.042305128205128,1,1,0,0,0,0,0,Fiber-forming,GLT1,449,42,32,390,559.911853006682,77.3569523809524,291.16734375,39.3219846153846,124.742291759465,29.1371428571429,21.7120625,120.4085
91,0.054502353874755,0.515527777777778,0.716,-0.066063223267327,0,0,0,0,1,0,0,Fiber-forming,URA8,511,36,28,202,544.105639921722,59.3184722222222,251.783428571429,33.2251386138614,500.728935420744,94.6488611111111,63.2121428571429,441.294732673267
92,-0.167109922146119,0.544566666666667,0.805074074074074,-0.02646735395189,1,0,0,1,0,0,0,Fiber-forming,GLN1,438,30,27,291,543.43549543379,82.8115666666667,171.392518518519,39.8545670103093,592.50297260274,177.4228,43.9013703703704,589.795350515464
93,0.076818017924528,0.405204081632653,0.219881355932203,-0.043681967213115,1,0,0,1,0,0,0,Structural,TUB1,424,49,59,305,528.396535377359,126.869081632653,174.538440677966,38.4616163934426,151.19770754717,57.412612244898,160.983033898305,149.884226229508
94,-0.280204941472868,0.577613636363636,0.597264705882353,-0.008256613756614,1,0,0,0,0,0,0,Structural,RPL17B,516,44,34,378,539.664552325581,58.3362272727273,249.032088235294,39.0411031746032,733.109666666667,140.084431818182,137.884676470588,739.871222222222
95,0.377570822315789,0.706585365853658,0.743541666666667,-0.032274723809524,1,0,0,0,0,0,0,All,mscarlet,475,41,24,210,534.245193684211,71.3418048780488,224.652416666667,39.6376285714286,3027.71480842105,810.585975609756,313.723833333333,2673.3106
96,0.003810348320413,0.1045,0.244742857142857,0.005955370070423,0,1,0,0,0,0,0,All,empty,387,42,35,284,517.845940568475,74.0516428571429,269.763314285714,33.8269471830986,12.8055813953488,6.62161904761905,10.5930571428571,10.7255316901408
