"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",-0.00465194462755438,0.00524609843937575,0.00695549620615605,0.005419,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",1517,833,1397,1000,89.9546664469347,232.975629051621,640.227068718683,899.934395,2278.34078246539,2114.09879951981,1964.98347100931,2057.586149
"2",0.000738461538461538,0.00951074380165289,0.0409984326018809,0.00652248677248677,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",455,605,638,756,78.9379384615385,228.986332231405,616.473227272727,948.427366402116,334.309263736264,329.479694214876,311.875420062696,323.968366402116
"3",0.00185098952270081,0.00804570383912249,-0.0158105128975265,0.00207123287671233,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",859,547,566,1825,79.1542363213038,229.605354661792,719.460148409894,933.256216438356,333.532024447031,336.130753199269,312.97682155477,320.693694246575
"4",0.00303846153846154,-8.17941952506595e-05,0.0292693431906615,0.00478446115288221,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",650,379,257,399,84.8736061538462,215.323036939314,665.937389105058,896.484766917293,177.202007692308,182.453693931398,156.98166536965,171.085385964912
"5",-0.00224773413897281,0.00851368421052632,0.0196177617368874,0.00245725995316159,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",331,475,1163,1708,77.843084592145,224.020416842105,676.415184006879,912.472070257611,58.902087613293,56.7788694736842,54.8960653482373,57.4321955503513
"6",-0.00494303797468354,6.77966101694912e-05,-0.0116587030716724,0.0015364824742268,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",158,472,293,388,82.7077278481013,218.948438559322,678.458515358362,920.321157216495,268.428670886076,232.920697033898,240.498006825939,229.592234536082
"7",0.00975602409638554,0.004965,0.0101707988980716,0.00498740464786234,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",332,800,1089,5637,83.5333343373494,237.4386525,682.290301193756,854.193915203122,101.550240963855,93.19573,92.3375785123967,88.8157771864467
"8",-0.00203371970495258,0.00704969730215827,0.02716414485,-0.000397067448680352,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",949,556,2000,1705,82.9456195995785,223.853368705036,654.5140285,876.513699706745,25.6007449947313,25.2614496402878,25.9501715,25.8810340175953
"9",0.000557093425605536,-0.000643724696356276,0.0145914403043692,0.00468201193520887,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",289,741,2037,1173,85.0241487889273,234.034008097166,647.875725576829,858.739878942882,153.308224913495,139.202251012146,143.971901325479,141.058903665814
"10",-0.00106779661016949,0.0173312883435583,0.0135163551401869,0.00331749049429658,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",118,163,856,526,89.6678983050847,229.597760736196,574.455957943925,777.093876425856,57.4527966101695,59.278754601227,59.4652242990654,69.6676673003802
"11",0.00807006369426752,-0.00573076923076923,0.0105541681204569,0.000536205073995772,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",314,260,2889,3784,86.2408503184713,236.3943,645.682693665628,855.586481236786,97.8069426751592,103.437742307692,94.0220737279335,94.8168485729387
"12",-0.00382394366197183,-0.00358844133099825,0.0275268411764706,-0.00242105263157895,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",426,571,2193,285,82.0608920187793,236.237535901926,658.997266757866,1009.71224561404,37.0078873239437,35.1327513134851,33.8115175558596,37.3188596491228
"13",0.0014529028436019,0.00887673821138211,0.025974212034384,0.000138647019423979,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",3376,1353,2443,1493,73.4878071682464,217.001115299335,645.91296479738,893.568126590757,8.77307849526066,8.4109563932003,9.22013139582481,9.63907769591427
"14",0.0060458452722063,-0.00697348707602339,0.0222290454005935,-2.14797136038185e-05,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",349,342,1011,838,81.4087478510029,221.949266081871,675.927773491592,887.873825775656,42.3595787965616,42.4204210526316,43.2562710187933,42.2434940334129
"15",0.00400711743772242,0.00539299123904881,-0.00738457306034483,0.00264604462474645,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",843,799,2320,986,77.4074151838671,226.609938673342,627.600688793103,921.258711967546,386.309441281139,372.087340425532,367.550029310345,385.04919979716
"16",0.00436252545824847,-0.000323583180987203,0.00240923695482131,0.00977398720682303,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",491,547,1483,469,74.7341486761711,215.020301645338,645.200495616993,901.083315565032,321.380900203666,314.338065813528,303.998603506406,313.446140724947
"17",0.0114940617577197,-0.0015814696485623,0.0186405959031657,-0.000531357684355617,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",421,313,1074,1451,74.2094893111639,233.306865814696,654.896322160149,884.293430737422,35.09316152019,35.6196166134185,34.7777616387337,33.8836485182633
"18",0.000538650306748466,-0.000426282051282051,0.0214635922330097,0.000716101694915254,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",815,312,824,1652,68.1333337423313,215.647663461538,654.732251213592,855.732397094431,150.391590184049,183.254532051282,166.143959951456,165.026371065375
