"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",0.245371998338636,0.224410441687778,0.317540340037157,0.309970390397406,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",5658,2921,4306,4781,30.858190349947,33.6898562136255,228.285074779378,512.039869901694,1759.67644609403,1703.95601472099,1667.05147561542,1687.84757372935
"2",0.310584018473896,0.321314295854063,0.237560361461643,-0.0833586956521739,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",498,603,2203,92,26.9865983935743,29.5769734660033,233.3496277803,549.629260869565,313.475837349398,308.163800995025,279.132261461643,311.808956521739
"3",0.190377201186667,0.134718981183932,0.293350797266515,0.258977272727273,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",750,473,439,484,27.7056213333333,30.118044397463,237.165079726651,540.165351239669,302.92634,304.856575052854,299.455111617312,295.492929752066
"4",0.00188818048780488,0.115181999315068,0.30979176201373,0.593975716313559,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",574,292,437,472,26.189362369338,29.6147294520548,221.179908466819,508.788065677966,139.170459930314,145.649938356164,138.748578947368,137.601745762712
"5",0.187872645326797,0.158362814285714,0.271308026030369,0.216595436464088,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",306,455,461,724,25.5328235294118,28.8295164835165,238.931898047722,527.518216850829,47.9887058823529,49.7238527472527,47.3436182212581,46.1822209944751
"6",-0.0564536585365854,-0.1126298442,-0.274793103448276,-0.41123645320197,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",205,500,464,203,25.2203707317073,27.775174,228.655454741379,565.074118226601,268.746263414634,240.796218,241.640823275862,232.485226600985
"7",0.120506198347107,0.103148148148148,0.244932835820896,0.203317610062893,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",484,324,268,318,25.7052975206612,28.5304907407407,231.437638059701,538.160075471698,97.9081115702479,97.6744938271605,92.6535149253731,97.4082232704402
"8",0.0104604909390445,0.0413371724137931,0.0979984964285714,0.0651951219512195,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",607,406,280,246,25.5160082372323,27.8668004926108,237.453292857143,537.709947154472,20.3085238879736,20.0066428571429,20.9311142857143,21.4839471544715
"9",0.063824480369515,0.0442132132132132,0.386870535714286,0.445652661064426,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",433,333,448,357,25.8523256351039,30.2746726726727,226.041689732143,538.750697478992,154.441995381062,155.036822822823,151.436533482143,141.895215686274
"10",0.0904325456747405,0.071489010989011,0.268255172413793,0.224510416666667,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",289,182,145,96,27.9141107266436,34.4002307692308,221.428006896552,518.079072916667,61.9561211072664,68.9327857142857,67.1183448275862,58.4866666666667
"11",0.0699100601626016,0.116705516124031,0.430359637394015,0.716316831683168,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",369,645,802,303,26.3414932249323,28.1839581395349,240.28778553616,584.437653465347,86.6502357723577,84.843407751938,86.8526695760599,90.5857491749175
"12",-0.00157612137254902,0.0554256005537099,0.280672460623782,0.485871396895787,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",1020,2709,1026,1804,26.5175421568627,27.989850129199,236.300689083821,542.820544900222,33.6600284313726,29.6279158361019,30.6687270955166,30.5455521064302
