,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.406113571762208,0.073,0.033376331360947,0.043185779816514,1,0,0,1,0,0,0,Chaperone,HSP104,471,294,845,436,454.93664118896,313.619778911565,2423.90395029586,34.8416674311927,579.007144373673,534.64937414966,545.43490295858,495.58655733945
2,-0.111095238095238,0.028414140869565,0.015475349577805,0.329128349788434,0,1,0,0,0,0,0,Chaperone,HSP78,420,437,829,709,465.925952380952,316.352434782609,1925.76763088058,34.0873229901269,182.078626190476,159.999935926773,179.346032569361,171.384672778561
3,-0.111906187536946,0.017323129251701,0.018101315789474,0.348664347826087,0,1,0,0,0,0,0,Chaperone,MCX1,406,588,760,575,480.708812807882,330.157142857143,2198.36596710526,35.1429217391304,37.6790270935961,42.2893180272109,36.7368684210526,38.3181234782609
4,0.549121693121693,0.05097052154195,0.031387587822014,0.014451342281879,0,0,0,1,0,0,0,DNA-related,RVB1,567,441,854,596,485.864400352734,346.345501133787,2301.86230444965,35.2758456375839,242.130292768959,236.951317460317,218.286791569087,236.204511744966
5,0.551412702544031,0.049456349206349,0.046337110481586,0.012723603210273,0,0,0,1,0,0,0,DNA-related,RVB2,511,504,706,623,505.796389432485,336.624755952381,2356.52760623229,36.3181380417335,195.084146771037,185.146541666667,181.387199716714,196.718767255217
6,-0.110266514806378,0.017187537201365,0.024675098330551,-0.008414654281567,0,0,1,0,0,0,0,Chaperone,CNE1,439,586,599,689,480.666271070615,367.31309556314,2298.1748263773,36.6195297532656,15.9860637813212,15.4562730375427,17.2565158597663,18.3445471698113
7,0.030393123741007,0.036979035639413,0.027644891122278,-0.007015423129252,0,0,0,0,0,1,0,Chaperone,TCP1,695,477,597,588,532.90848057554,365.189555555556,2451.87554941374,33.5770629251701,259.424205755396,241.871444444444,231.798472361809,242.453175170068
8,-0.035053380782918,0.007812080536913,0.008558823529412,0.032076029611651,1,0,0,0,0,0,0,Chaperone,CCT2,562,447,646,618,510.073927046263,320.433874720358,2355.26858204334,36.3258333333333,13.4007081850534,16.5865659955257,16.1319535603715,14.118142394822
9,0.126669888644689,0.027932599724897,0.029637434554974,-0.157104224122137,1,0,0,0,0,0,0,Chaperone,CCT3,546,727,764,655,474.765750915751,336.212682255846,2281.78022774869,36.1208534351145,67.1255384615385,57.9039793672627,60.6961832460733,66.1974961832061
10,-0.053156675943396,0.041072368421053,0.04009793814433,0.048295918367347,1,0,0,0,0,0,0,Chaperone,CCT4,212,152,194,98,385.454245283019,250.568973684211,1482.59359793814,43.059112244898,156.227660377358,143.277927631579,147.045922680412,165.007530612245
11,0.036578113948498,0.021717863105175,0.029257510729614,0.070276696571429,1,0,0,0,0,0,0,Chaperone,CCT5,466,599,466,350,458.089579399142,342.904008347245,2212.51757939914,34.9143771428571,217.015388412017,217.824270450751,215.154306866953,223.689048571429
12,-0.027117873684211,0.006569377990431,0.009725609756098,0.037695954178674,1,0,0,0,0,0,0,Chaperone,CCT6,494,836,492,347,478.804884615385,361.686424641148,2303.04606097561,34.4776628242075,15.7478340080972,13.4426363636364,13.5254979674797,14.3834639769452
13,-0.082277535714286,0.049983606557377,0.012592123769339,0.409209183673469,0,1,0,0,0,0,0,Chaperone,HSP10,490,366,711,588,491.512016326531,337.150117486339,2068.85794374121,35.169637755102,986.693442857143,826.514226775956,823.761087201125,871.837797619048
