"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"21",0.0458335869824476,0.142854309177009,0.0679176033847788,NA,0,0,1,0,0,0,0,"Chaperone","JEM1",492,802,662,NA,595.508420731707,437.239316708229,151.471447129909,NA,44.3552235772358,44.4637406483791,40.7426102719033,NA
"22",0.0405724248157008,0.158046877419904,0.137860591191138,NA,0,1,0,0,0,0,0,"Chaperone","JID1",766,796,620,NA,604.184069190601,429.450211055276,145.667793548387,NA,11.2321266318538,15.0453706030151,13.8695790322581,NA
"23",0.0790660642676463,0.190664773049517,0.0587588840234674,NA,1,1,0,0,0,0,0,"Chaperone","JJJ1",635,710,802,NA,593.370414173228,450.983056338028,147.301916458853,NA,19.1255952755906,18.9018507042254,18.8666596009975,NA
"24",0.0439374316276151,0.207162075888834,0.160900613718186,NA,1,0,0,1,0,0,0,"Chaperone","JJJ2",1050,1000,610,NA,597.687331428571,521.212499,152.819186885246,NA,12.8078638095238,9.499047,12.9955967213115,NA
"25",0.116668044105304,0.232274033702883,0.334637112125725,NA,1,0,0,1,0,0,0,"Chaperone","JJJ3",827,576,613,NA,587.788532043531,451.701057291667,159.145491027732,NA,43.0983143893591,43.0952881944444,42.672207177814,NA
"26",0.0677314681104372,0.128788135255917,0.216436935758735,NA,0,1,0,0,0,0,0,"Chaperone","MDJ1",398,482,752,NA,593.955753768844,472.306041493776,156.487438829787,NA,163.035736180905,174.333574688797,176.388002659574,NA
"27",0.0451740661097749,0.1792625275676,0.111636748364809,NA,0,1,0,0,0,0,0,"Chaperone","MDJ2",418,631,544,NA,611.878875598086,399.875110935024,149.502873161765,NA,13.8281985645933,10.332529318542,11.8005257352941,NA
"28",0.018341360845005,0.113486701785329,0.0500529856517368,NA,0,0,1,0,0,0,0,"Chaperone","SCJ1",456,614,990,NA,611.907100877193,507.393526058632,139.555376767677,NA,145.058223684211,142.157594462541,150.54242020202,NA
"29",0.0765785957498176,0.11823163701107,0.115777534781626,NA,0,1,1,0,0,0,0,"Chaperone","SEC63",78,42,145,NA,633.681461538462,485.639119047619,132.755048275862,NA,125.397230769231,122.197928571429,104.985924137931,NA
"30",0.139300356459228,0.188261820920156,0.443791247444996,NA,1,0,0,1,0,0,0,"Chaperone","SIS1",613,537,779,NA,610.523505709625,445.679409683426,155.374478818999,NA,642.381522022838,608.32848603352,637.080174582798,NA
"31",0.241900756441792,0.174843570481655,0.116507871279382,NA,1,0,0,0,0,0,0,"","SWA2",697,1189,1143,NA,616.719850789096,471.235190916737,144.153320209974,NA,50.785631276901,47.1292472666106,48.2104838145232,NA
"32",0.0459742365122329,0.173214499409813,0.345449722610799,NA,0,1,0,0,0,0,0,"","TIM14",139,153,240,NA,522.141690647482,370.826183006536,159.108204166667,NA,176.726633093525,209.740366013072,234.5007125,NA
"33",0.0724823065140278,0.165130345214993,0.20464199672872,NA,0,1,0,1,0,0,0,"Chaperone","XDJ1",794,442,762,NA,601.073986146096,479.792907239819,146.248822834646,NA,29.6210629722922,27.2665407239819,27.5772060367454,NA
"34",0.191650072662418,0.189657720538668,0.517545115666354,NA,1,0,0,0,0,0,0,"Chaperone","YDJ1",625,573,614,NA,603.5626768,445.732478184991,148.606060260586,NA,1248.648224,1263.76508027923,1291.20799511401,NA
"35",0.535842111019493,0.141761481021342,0.169251466261602,NA,1,1,0,1,0,0,0,"Chaperone","ZUO1",825,1009,781,NA,610.517226666667,421.196613478692,145.256387964149,NA,706.028505454545,694.358457879088,713.33742765685,NA
