,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.222626169467456,0.340411067578125,0.359737196804511,-0.20555214099723,1,0,0,1,0,0,0,Chaperone,HSP104,845,512,1064,722,481.089701775148,384.613921875,2501.16793515038,35.102228531856,589.906480473373,637.950693359375,546.866193609023,583.796728531856
2,-0.105182888372093,-0.144441587878788,-0.168342901014493,0.547867364746946,0,1,0,0,0,0,0,Chaperone,HSP78,774,693,1380,1146,544.585550387597,387.541523809524,2471.32550797101,33.4084581151832,191.926658914729,181.809304473304,212.098757246377,196.30822600349
3,-0.118205847198642,-0.144744528429423,-0.162315204487285,0.5558798988622,0,1,0,0,0,0,0,Chaperone,MCX1,589,1006,1219,791,520.471473684211,362.800317097416,2460.45440689089,32.3481428571429,37.4063361629881,38.566810139165,38.5190508613618,37.9076384323641
4,0.329792858372093,0.42592082111437,0.372128782547502,-0.211005352931034,0,0,0,1,0,0,0,DNA-related,RVB1,860,682,1421,1044,544.04473372093,392.29508797654,2456.85027375088,31.2684377394636,257.336726744186,248.013944281525,237.650313863476,249.057477969349
5,0.326498886414254,0.397999659808102,0.396141477315542,-0.220346012306202,0,0,0,1,0,0,0,DNA-related,RVB2,898,938,1274,1032,521.086954342984,380.227813432836,2518.07281397174,32.495234496124,190.554094654788,192.863789978678,180.961798273155,197.642391472868
6,-0.113782212763158,-0.146758254716981,-0.157977689555126,-0.098236812562339,0,0,1,0,0,0,0,Chaperone,CNE1,760,848,1034,1163,519.259742105263,389.815489386792,2508.11027079304,32.9835872742906,10.5612578947368,10.5352912735849,11.558169245648,12.0724978503869
7,-0.01011378948718,-0.08508595120773,-0.071630085945274,-0.219536363636364,0,0,0,0,0,1,0,Chaperone,TCP1,1170,621,804,770,547.558895726496,372.445246376812,2515.17872885572,30.4877883116883,255.227470940171,242.072911433172,227.760565920398,241.663098701299
8,-0.015715699554069,-0.079744429016621,-0.055323690607102,-0.099606282549634,1,0,0,0,0,0,0,Chaperone,CCT2,897,722,873,957,534.254694537347,340.103743767313,2452.10075715922,30.7148578892372,9.40034448160535,10.3877243767313,11.969264604811,8.2420303030303
9,0.110315165525672,0.147608013461538,0.139652253737542,-0.130930321701932,1,0,0,0,0,0,0,Chaperone,CCT3,818,1196,1204,1087,499.650023227384,349.601122909699,2375.33992857143,30.2940386384545,61.109760391198,52.9027516722408,56.1151935215947,59.0145768169273
10,-0.052766634526854,-0.066330295419847,-0.042244680851064,-0.183920560747664,1,0,0,0,0,0,0,Chaperone,CCT4,391,262,376,214,406.229884910486,273.878125954198,1616.17044946809,33.883238317757,151.00552685422,146.753290076336,142.329930851064,147.549182242991
11,-0.034504771362661,-0.063012500310559,-0.051954209256435,-0.161421064327485,1,0,0,0,0,0,0,Chaperone,CCT5,932,966,1049,855,469.266089055794,345.17300310559,2292.7141448999,27.6802748538012,213.697736051502,210.980582815735,204.404845567207,214.431270175439
12,-0.015359056806002,-0.088711998053986,-0.057555170162703,-0.086475807503829,1,0,0,0,0,0,0,Chaperone,CCT6,933,1593,799,653,508.18454340836,359.4931217828,2411.78151439299,31.2267396630934,9.01828617363344,8.60029817953547,8.6898648310388,7.34158039816233
13,-0.087569982453245,-0.092032401003345,-0.149505994979079,0.54880473985986,0,1,0,0,0,0,0,Chaperone,HSP10,909,598,956,999,539.355426842684,400.28906187291,2470.43579707113,35.6197577577578,1094.25500990099,950.115284280936,973.07394665272,1017.57606806807
14,0.224809443507589,0.288980911388889,0.274455496203704,-0.150386369965478,1,1,0,1,0,0,0,Chaperone,APJ1,593,720,1080,869,510.841143338954,369.960052777778,2473.57711944444,31.7275166858458,13.9167740303541,13.8061611111111,15.6745546296296,15.9528170310702
15,0.187336708641975,0.269258281056106,0.323031578947368,-0.2936901323219,1,0,0,1,0,0,0,Chaperone,CAJ1,729,909,855,758,522.67477914952,363.71903410341,2413.69196725146,31.9257875989446,137.861639231824,134.972556655666,130.221791812865,135.466150395778
16,0.273896092034549,0.331290159096045,0.336161123429416,-0.173295069483568,0,0,0,1,0,0,0,RNA-related,CWC23,1042,885,1353,1065,515.587553742802,380.165333333333,2447.8843045085,32.1861615023474,19.923443378119,18.8068983050847,22.9559733924612,20.0288901408451
17,-0.116927784308131,-0.161530381622517,-0.20629527619699,-0.118945362554427,1,0,1,0,0,0,1,Peroxisom-related,DJP1,701,604,731,689,475.85947360913,339.524271523179,2345.20716552668,27.9191407837446,146.320483594864,147.339132450331,137.899002735978,136.760094339623
18,-0.16152016432553,-0.189340079834906,-0.20659080010582,-0.096242468829517,0,0,1,0,0,0,0,Folding-related,ERJ5,897,848,945,786,529.534313266444,378.445676886792,2463.18764021164,30.1583027989822,27.3917157190635,24.490233490566,26.2046772486772,25.221510178117
19,-0.125311153944773,-0.132305379078014,-0.20351825373494,-0.070720495977961,0,0,1,0,0,0,0,Chaperone,HLJ1,1014,1128,996,1089,548.12476035503,370.222328014184,2435.01498493976,33.3586106519743,30.3074773175542,30.545469858156,29.655515060241,30.0536831955923
20,-0.072705648457649,-0.147761994355597,-0.130583554112554,0.57651095890411,0,1,0,0,0,0,0,Chaperone,JAC1,791,1063,693,730,548.935173198483,375.520758231421,2528.45156565657,30.6631767123288,19.4105689001264,19.2073565380997,18.6577604617605,18.1903260273973
