"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",0.00593385214007782,0.00287927000467946,0.000596832814122534,0.00322350791717418,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",514,2137,3852,1642,462.601573929961,504.163427702387,345.710413811007,1491.09273447016,2571.42246692607,2138.15235751053,1776.33180529595,2010.81750182704
"2",0.000252494050991501,0.0039640387275242,0.00178047035529912,0.00187920168067227,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",3530,723,3293,952,413.059157507082,527.300363762102,344.748288490738,1471.10328466387,303.653898583569,309.043338865837,282.363810203462,295.507289915966
"3",0.000355212355212355,0.0016797583081571,-0.000607892527287993,0.00358103326256192,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",777,662,1191,1413,421.274742599743,524.964327794562,382.540810243493,1519.70607430998,317.712839124839,318.613425981873,313.249418975651,315.313852795471
"4",-0.000424336973478939,0.000615044247787611,-0.00920826161790017,0.00110143540669856,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",641,452,581,1045,447.901168486739,513.409805309735,388.374716006885,1480.34504784689,192.94151950078,216.621272123894,193.853318416523,160.798946411483
"5",-0.000342105263157895,-0.00231081081081081,-0.00340983606557377,0.000977430555555556,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",418,148,183,1152,452.42630861244,539.254459459459,356.188808743169,1489.32837760417,65.8406052631579,62.635972972973,63.9392131147541,60.1257282986111
"6",0,0.001,-0.000866310160427808,-0.000453837597330367,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",59,242,935,1798,498.306728813559,511.189301652893,367.003357219251,1525.3986407119,203.612898305085,198.92473553719,232.081941176471,221.101190211346
"7",0.00469487750556793,-0.000710560625814863,-0.00499120603015075,0,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",898,767,796,232,417.903671492205,478.531627118644,343.731030150754,1555.93225,86.3974599109131,90.2734380704042,84.5339007537688,94.3360387931034
"8",-0.000786008230452675,-0.00710714285714286,0.00302739726027397,0.000463391136801541,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",243,252,219,1038,407.453930041152,511.490202380952,368.027433789954,1504.86331213873,25.1806008230453,24.8640714285714,24.006698630137,26.4002774566474
"9",-5.55891238670695e-05,0.00374684432926829,0.00136363636363636,-4.83764082173625e-05,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",1655,656,418,1509,407.677516616314,516.346538109756,362.484193779904,1435.86043803844,122.831225981873,104.90174847561,109.542133971292,130.145751491054
"10",0.000659003831417624,0.00161280487804878,-0.00390157480314961,0,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",261,328,254,382,461.206501915709,515.004868902439,314.535460629921,1400.83690052356,56.1392567049808,52.4783506097561,54.266311023622,55.0854057591623
"11",-0.00120306513409962,0.00256685714285714,-0.000282649842271293,-0.000289093298291721,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",522,875,1585,761,453.334218390805,513.518259428571,363.222391167192,1549.90169645204,100.33512835249,100.126715428571,98.3867501577287,98.5761905387648
"12",0.001116035455278,0.00949717514124294,-0.00401011029411765,-0.000633579725448786,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",1241,177,1088,947,427.72168654311,571.655892655367,374.530236213235,1573.49313938754,26.792007252216,27.1351694915254,27.5214485294118,27.50448468849
"13",-0.000715244487056568,3.971119133574e-05,0.00115954835542464,-0.000739398929600659,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",4172,2216,4074,2429,390.116031639501,490.694879061372,335.327886597938,1428.90520790449,9.59172603068073,9.03963402527076,9.22709204712813,10.4076410045286
"14",0.00190503216042376,-0.000982352941176471,8.91021247429747e-05,0.0006456,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",2643,510,1459,1250,415.441029511918,492.219696078431,388.677155586018,1458.772596,43.384695800227,42.5813137254902,42.6688375599726,44.6412328
"15",0.00388433382137628,0.00401759530791789,0.00401198402130493,0.0063989898989899,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",683,341,1502,396,418.911377745242,490.639495601173,345.579280292943,1481.67240151515,368.072098096632,363.468680351906,367.033162450067,374.509590909091
"16",0.0029581881533101,0.00163490853658537,0.00383980365908077,0.00196179560649475,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",574,1312,2241,1047,416.044334494774,475.742495426829,354.836057117358,1450.78404584527,310.009839721254,336.446986280488,336.219308790718,305.426885386819
"17",0.00103611738148984,-0.000284615384615384,-0.000794726513353116,0.000520804755372657,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",886,1040,2022,2187,427.847776523702,467.672434615385,342.541986646884,1440.1227654321,37.9054006772009,39.6474442307692,36.8003649851632,37.6913324188386
"18",0.000281055900621118,0.00451753048780488,0.00263408071748879,0.000173621844410098,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",644,1312,1115,1941,415.217464285714,475.312517530488,352.648539013453,1471.26125553838,174.412627329193,205.783862042683,185.848853811659,167.86095002576
"19",0.00395173453996983,-0.00260315374507227,0.00304701986754967,0,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",663,761,1510,866,342.893941176471,419.221896189225,298.277968874172,1331.15236836028,209.068822021116,235.147666228647,214.079931788079,197.6976073903
"20",0.00220507399577167,0.00253986710963455,0.00742174432497013,3.38241146040589e-05,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",473,602,837,2513,416.486465116279,505.241009966777,387.279688172043,1470.74612892957,169.015346723044,198.853280730897,186.333091995221,160.714372065261
"21",-0.001272218769422,0.000239975323874152,0.00119243697478992,-0.000360894941634241,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",1609,1621,1190,1028,391.066704164077,477.28572362739,342.389831092437,1407.86653210117,24.087249844624,22.1032436767427,21.823818487395,23.2070865758755
"22",0.000411496350364964,-0.0228095238095238,0.0037713588283157,0.000416076845298281,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",1096,21,1229,1978,445.47141149635,564.250142857143,350.823555736371,1291.5769388271,37.3877399635036,36.1558571428571,38.5718144833198,41.1312300303337
"23",0.000568224299065421,0.00195833333333333,0.00298930481283422,0.000119001170503316,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",3210,2520,1870,2563,411.800092523364,483.67511468254,330.314101069519,1501.48020171674,20.1847376947041,20.133421031746,20.5153347593583,21.3221958642216
"24",0.00126930147058824,0.00248365577051368,-0.000565018760107817,-0.000532905296950241,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",1088,1499,1855,3115,408.767892463235,471.06054036024,353.00495309973,1449.16063820225,29.2440634191176,28.6400987324883,28.2967218328841,30.4604680577849
"25",-0.000534419780837314,0.00159197577592733,0.00180828516377649,-9.99308437067774e-05,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",3559,2642,4152,2892,409.144811463894,503.172293716881,312.2537011079,1427.49675103734,13.972799100871,13.7773758516276,14.0990871868979,15.8872047026279
"26",-0.00162574850299401,9.00090009000872e-07,0.00202774694783574,0.000280318091451292,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",1002,1111,2703,3018,412.651359281437,494.670777677768,314.702219385868,1402.16384393638,15.4441606786427,15.9665895589559,15.2494639289678,16.1247382372432
