"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.144273946360153,-0.049345836983842,0.0903963285454545,-0.0518086956521739,1,0,0,1,0,0,0,"Chaperone","HSP104",522,557,550,345,905.243082375479,664.318822262118,165.251965454545,75.5582927536232,570.313992337165,703.462626570916,694.190823636364,629.171744927536
"2",-0.147927645528455,0.00293382352941177,0.0388643874709977,0.356544554455446,0,1,0,0,0,0,0,"Chaperone","HSP78",369,272,431,303,1069.39407317073,646.095753676471,156.052102088167,75.0599240924092,196.861612466125,204.576525735294,207.721672853828,199.719508250825
"3",-0.138694444444444,0.0311800898060942,0.0341717556085919,0.369466670951157,0,1,0,0,0,0,0,"Chaperone","MCX1",324,361,419,389,1136.62483024691,694.489263157895,157.984064439141,68.7917043701799,39.313225308642,39.1298310249307,41.1389188544153,36.74835218509
"4",-0.0845602218101545,-0.0337200343881857,0.0471358676211454,-0.0805694050991501,0,0,0,1,0,0,0,"DNA-related","RVB1",453,474,454,706,1155.53203090508,678.250780590717,161.113348017621,70.1513413597734,273.131026490066,269.953719409283,261.708744493392,269.024029745042
"5",-0.0220150919191919,-0.0300322580645161,0.0226740614334471,-0.125113119318182,0,0,0,1,0,0,0,"DNA-related","RVB2",396,310,586,616,1145.56024494949,707.967841935484,159.947767918089,70.3165551948052,213.881994949495,209.959722580645,204.817979522184,203.783613636364
"6",-0.156017554591837,0.148750207009346,0.0719565253731343,-0.0582083872624113,0,0,1,0,0,0,0,"Chaperone","CNE1",392,428,804,705,1130.78085969388,683.417843457944,161.184799751244,70.2643432624113,11.4295153061224,13.0646962616822,12.8387487562189,11.9206425531915
"7",0.20016,-0.0204584938686131,0.0282555910543131,-0.0898993288590604,0,0,0,0,0,1,0,"Chaperone","TCP1",375,411,313,447,1077.27674666667,635.563914841849,169.698744408946,70.0679194630873,273.106458666667,278.058851581509,290.711073482428,287.838733780761
"8",-0.0861945219954649,0.142449962396694,-0.00675592417061611,-0.0345716054545455,1,0,0,0,0,0,0,"Chaperone","CCT2",441,242,422,275,1092.13187981859,698.20376446281,161.634722748815,74.44092,9.19499546485261,10.7537809917355,10.8419336492891,12.44556
"9",-0.0688714644607843,0.0989333642611684,0.0233870234482759,-0.0130398305059524,1,0,0,0,0,0,0,"Chaperone","CCT3",408,582,435,672,1160.40425735294,695.484195876289,173.868455172414,76.1889285714286,64.9259044117647,57.3869467353952,63.6039402298851,58.8760952380952
"10",0.248674074074074,-0.040479381443299,0.0105092024539877,-0.0651196581196581,1,0,0,0,0,0,0,"Chaperone","CCT4",135,194,163,117,779.181540740741,521.350216494845,123.660306748466,63.9773931623932,165.689385185185,164.694175257732,165.761981595092,171.84541025641
"11",0.291741767764298,-0.089859693877551,0.0218168489932886,-0.057840850867052,1,0,0,0,0,0,0,"Chaperone","CCT5",577,392,447,346,1150.4345355286,687.800849489796,182.854089485459,69.2547312138728,245.685025996534,242.982913265306,254.836375838926,239.287933526012
"12",-0.0827308533916849,0.157492063492063,-0.00677302631578947,-0.0497817074626866,1,0,0,0,0,0,0,"Chaperone","CCT6",457,630,304,268,1097.92847483589,661.817393650794,176.112930921053,73.6400858208955,10.4673566739606,9.97645873015873,10.0976677631579,8.6065
"13",-0.120347014925373,-0.0185377049180328,0.0767274861042184,0.516303931889764,0,1,0,0,0,0,0,"Chaperone","HSP10",268,305,403,508,1124.23283955224,673.35566557377,171.387488833747,74.2058267716535,972.170134328358,1034.84464918033,925.175516129032,1038.42293700787
"14",-0.0869241403508772,0.0981630180371353,0.0126899153846154,-0.107269384382872,1,1,0,1,0,0,0,"Chaperone","APJ1",342,377,429,397,1144.96433333333,681.423671087533,160.79775990676,69.8909722921914,15.7084035087719,14.5507453580902,15.6441608391608,14.4580377833753
"15",0.128363706312292,0.00981110119047619,0.00549791841432225,-0.152040449438202,1,0,0,1,0,0,0,"Chaperone","CAJ1",301,504,391,445,1102.98127574751,675.743029761905,169.134327365729,68.621793258427,133.095850498339,135.450448412698,128.087560102302,125.46651011236
"16",-0.11378313253012,0.0286472744086022,0.00259863057884232,-0.134482737459283,0,0,0,1,0,0,0,"RNA-related","CWC23",498,465,501,614,1087.12608433735,664.781825806452,163.960794411178,68.7394576547231,21.6457771084337,21.0676666666667,18.4524890219561,17.8407736156352
"17",-0.0315177111716621,0.0959323094117647,0.11969133192389,-0.0170243052892562,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",367,425,473,605,1103.35877929155,680.848927058824,159.528522198732,70.9879636363636,159.493896457766,161.435442352941,147.022359408034,152.151419834711
"18",-0.194630093877551,0.142382055821918,0.026979683972912,-0.0679449893364929,0,0,1,0,0,0,0,"Folding-related","ERJ5",637,584,443,422,1142.19282417582,674.382301369863,168.446571106095,71.128201421801,32.5818618524333,31.6045239726027,24.7468397291196,26.1353483412322
"19",-0.116433339519651,0.148667572670623,0.160811569823435,-0.0388028753564155,0,0,1,0,0,0,0,"Chaperone","HLJ1",458,337,623,491,1110.61712663755,665.990240356083,160.601239165329,70.9964276985743,32.8062991266376,31.7922997032641,34.0526388443018,32.5184643584521
"20",-0.143642035882353,0.1121494609375,0.0286270832873563,0.272246768378378,0,1,0,0,0,0,0,"Chaperone","JAC1",527,512,435,370,1122.35328083491,693.411640625,162.253526436782,72.0692540540541,18.8904895635674,17.0134296875,18.7016091954023,15.3330972972973
"21",-0.151726098191214,0.123773403869048,0.115256991549296,-0.01252685,0,0,1,0,0,0,0,"Chaperone","JEM1",387,672,497,480,1140.56526614987,652.773360119048,159.625162977867,70.199675,40.4260439276486,40.5780208333333,40.141384305835,37.850925
"22",-0.12582109373297,0.147585014409222,-0.00755155453883495,0.261519784172662,0,1,0,0,0,0,0,"Chaperone","JID1",734,694,412,556,1118.41365395095,668.742317002882,171.17740776699,71.243464028777,12.8681662125341,13.4392146974063,10.7570339805825,10.7627212230216
"23",-0.0403818181818182,0.1300928,0.0421156638888889,-0.005331758,1,1,0,0,0,0,0,"Chaperone","JJJ1",440,625,432,500,1119.65289545455,645.933088,171.188414351852,69.575524,18.9872704545455,19.4919664,19.5422037037037,18.146374
"24",-0.100343716393443,0.148629713716312,0.207539024,-0.118646925315789,1,0,0,1,0,0,0,"Chaperone","JJJ2",488,705,500,380,1095.9353442623,660.879520567376,168.390926,72.7507078947368,10.635643442623,11.5993460992908,11.210084,10.0045947368421
"25",0.07803189408,0.0737772375,0.0349647262243286,-0.150385869565217,1,0,0,1,0,0,0,"Chaperone","JJJ3",375,336,633,552,1113.45645333333,664.607577380952,161.989796208531,71.3361105072464,44.5309626666667,44.828755952381,43.3097140600316,43.0248985507246
"26",-0.132393061349693,-0.0129934388888889,0.0153161719188768,0.35478472122905,0,1,0,0,0,0,0,"Chaperone","MDJ1",326,270,641,537,1107.59879754601,679.426840740741,157.881244929797,68.3626424581006,173.757141104294,175.132455555556,164.000826833073,161.082089385475
"27",-0.103691126006192,0.165465968586387,0.0483774291479821,0.229352312992126,0,1,0,0,0,0,0,"Chaperone","MDJ2",323,382,446,762,1082.03314860681,653.064138743455,161.248262331839,65.0164081364829,11.4487058823529,9.86323036649215,10.4000762331839,11.1071010498688
"28",-0.180093486252772,0.105979965575397,0.0148431085043988,-0.0454475275659824,0,0,1,0,0,0,0,"Chaperone","SCJ1",451,504,682,682,1118.03833481153,679.959865079365,157.85185483871,70.3411026392962,136.660376940133,141.699625,131.13141202346,130.280516129032
"29",-0.10164,0.0846764705882353,-0.186476360808511,-0.0448849217105263,0,1,1,0,0,0,0,"Chaperone","SEC63",50,204,235,152,1156.15762,782.627289215686,220.835740425532,64.8682960526316,112.30156,118.16268627451,116.103944680851,108.538164473684
"30",0.0256783733826248,-0.0358900632326821,-0.00648533485617597,-0.022728370221328,1,0,0,1,0,0,0,"Chaperone","SIS1",541,563,591,497,1087.72909426987,660.170721136767,176.410152284264,71.184861167002,629.564948243993,609.38569982238,616.765379018613,569.499338028169
"31",0.0686231066820276,0.088479554631829,0.0136719653179191,0.0482470083478261,1,0,0,0,0,0,0,"","SWA2",434,421,692,575,1108.11512903226,672.418448931116,157.791752890173,71.7680591304348,43.7363847926267,40.508026128266,42.6547702312139,42.7555686956522
"32",-0.112796610169492,0.00277505404255319,0.154304347826087,0.499348642610837,0,1,0,0,0,0,0,"","TIM14",177,235,138,406,950.402813559322,609.617042553191,162.410384057971,75.5586403940887,197.213717514124,202.148774468085,185.171413043478,197.854573891626
"33",-0.0748541305882353,0.0964736282425743,0.0100153784518828,0.32931847133758,0,1,0,1,0,0,0,"Chaperone","XDJ1",680,404,478,628,1111.13849705882,669.323920792079,168.157380753138,70.4117165605096,27.9204720588235,25.6935891089109,25.3204246861925,25.6161082802548
"34",0.221666720907563,-0.0517695167286245,0.0723993453355155,-0.0186538503616352,1,0,0,0,0,0,0,"Chaperone","YDJ1",595,538,611,636,1112.86059495798,682.947576208178,178.828577741408,81.2839701257862,1278.0801394958,1286.32560966543,1277.79028641571,1234.67417295597
"35",0.358737769080235,-0.0605482341603053,-0.00769496855345912,0.010661014532872,1,1,0,1,0,0,0,"Chaperone","ZUO1",511,524,636,578,1123.17082191781,638.164679389313,166.606937106918,71.4733183391003,750.120684931507,714.270740458015,719.29931918239,694.261633217993
"36",-0.0868043341414141,0.196687652208437,-0.0159143607645875,-0.0512606615789474,0,1,0,0,0,0,0,"Chaperone","HSP60",495,806,497,570,1178.25522424242,687.86367369727,184.532891348089,74.7289526315789,5.42430909090909,5.92027791563275,5.10131790744467,6.04672280701754
"37",-0.173463241176471,0.06974108647343,-0.0496857919678715,-0.0835751295336788,0,0,1,0,0,0,0,"Chaperone","KAR2",544,414,498,386,1066.26197426471,659.380736714976,170.832411646586,78.5048886010363,1282.97194669118,1336.79937681159,1143.62374899598,1159.23272279793
"38",-0.127889868253968,0.114459363957597,-0.0198723376906318,-0.0449032289355322,0,0,1,0,0,0,0,"Chaperone","LHS1",315,566,459,667,1073.63104126984,686.685439929329,167.043,72.6067451274363,21.1152920634921,21.3516431095406,20.2385032679739,19.8727571214393
"39",0.223928260889571,-0.0593556405353729,0.135005020152091,-0.0268030018761726,1,0,0,1,1,0,0,"Chaperone","SSA1",652,523,526,533,1160.68502607362,678.636772466539,170.443100760456,80.0801463414634,2981.93515184049,2672.75413193117,2614.46980798479,2508.72840150094
"40",0.244859159066427,-0.0667032520325203,0.166923547400612,-0.0113919394010889,1,1,0,0,0,1,0,"Chaperone","SSA2",557,492,654,551,1132.84767324955,710.801977642276,190.931810397554,94.8098511796733,8418.71790125673,8886.74563414634,8104.58482110092,8340.0554646098
