"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"25",0,0,0.0498994082840237,0.00856701030927835,1,0,0,1,0,0,0,"Chaperone","JJJ3",1,6,169,194,1534.728,784.5945,164.966035502959,34.6522010309278,83.324,67.421,47.0466035502959,44.5045103092784
"26",NA,0.0426428571428571,-0.0437574468085106,0.198884792626728,0,1,0,0,0,0,0,"Chaperone","MDJ1",NA,14,235,217,NA,710.174785714286,174.243165957447,37.4224884792627,NA,250.678928571429,195.616170212766,242.797488479263
"27",NA,0.0504615384615385,-0.011804347826087,0.116898360655738,0,1,0,0,0,0,0,"Chaperone","MDJ2",NA,13,230,305,NA,654.665615384615,168.528169565217,33.7545081967213,NA,91.1187692307692,18.2323260869565,12.410737704918
"28",NA,0.0210526315789474,-0.0450490797546012,-0.0523480176211454,0,0,1,0,0,0,0,"Chaperone","SCJ1",NA,19,163,227,NA,739.991052631579,172.919668711656,32.9590528634361,NA,188.043210526316,149.033797546012,139.637392070485
"29",0,0.043875,0.0212962962962963,-0.0188769230769231,0,1,1,0,0,0,0,"Chaperone","SEC63",1,16,27,65,841.16,486.3545,178.591111111111,32.5679692307692,115.529,164.2599375,104.511259259259,150.220076923077
"30",NA,0.131333333333333,0.143724675324675,0.0229309309309309,1,0,0,1,0,0,0,"Chaperone","SIS1",NA,36,385,333,NA,693.651611111111,183.189924675325,39.5084594594595,NA,1130.00413888889,757.520535064935,711.133054054054
"31",NA,-0.02558315,-0.068078417218543,0.00699180327868852,1,0,0,0,0,0,0,"","SWA2",NA,22,453,366,NA,798.574272727273,153.708509933775,35.1046420765027,NA,86.0296818181818,53.1158785871965,52.6285573770492
"32",0.727,-0.00856521739130435,0.0360952380952381,0.22125,0,1,0,0,0,0,0,"","TIM14",1,23,63,120,30.219,595.054304347826,177.429571428571,47.7489666666667,54.254,289.356043478261,215.42180952381,224.407258333333
"33",NA,0.0458,-0.0125292096219931,0.149041666666667,0,1,0,1,0,0,0,"Chaperone","XDJ1",NA,15,291,408,NA,631.763733333333,168.667340206186,36.2188039215686,NA,75.793,33.8134914089347,31.9965539215686
"34",0.199,0.0934444444444444,0.114602536997886,0.021412,1,0,0,0,0,0,0,"Chaperone","YDJ1",1,36,473,250,48.401,770.469361111111,175.097792811839,39.823112,141.387,2033.08033333333,1547.80652008457,1288.662508
"35",0.514,-0.103333333333333,-0.091130303030303,0.0310335820895522,1,1,0,1,0,0,0,"Chaperone","ZUO1",2,15,330,268,66.7025,694.329266666667,175.211018181818,36.767776119403,179.589,996.905266666667,744.714375757576,714.700817164179
"36",-0.288,0.0198421052631579,-0.0050121704845815,0.0113230517094017,0,1,0,0,0,0,0,"Chaperone","HSP60",1,38,454,468,1250.59,680.120973684211,200.179204845815,37.4210512820513,13.853,15.6571578947368,7.74649339207048,8.44285042735043
"37",NA,0.0125,-0.0337265917602996,-0.0234269230769231,0,0,1,0,0,0,0,"Chaperone","KAR2",NA,18,267,260,NA,745.212444444444,160.373925093633,36.8533038461538,NA,2141.51922222222,1341.948082397,1264.57410769231
"38",NA,-0.00436363636363636,-0.0252994652406417,-0.00660829493087558,0,0,1,0,0,0,0,"Chaperone","LHS1",NA,11,187,217,NA,786.14,150.67677540107,34.9646129032258,NA,57.68,21.4198983957219,22.7960921658986
"39",0,0.08325,0.0569573170731707,0.0170055555555556,1,0,0,1,1,0,0,"Chaperone","SSA1",1,20,328,180,499.047,727.8805,166.30075,38.9891777777778,2108.927,5501.13535,3566.74289939024,2628.77332777778
"40",NA,0.04335,0.0624075067024129,0.010140350877193,1,1,0,0,0,1,0,"Chaperone","SSA2",NA,20,373,57,NA,669.82295,196.939367292225,46.6077368421053,NA,12658.29855,9683.85449597855,7975.70394736842
"41",NA,0.0499230769230769,0.0102147435897436,0.00409774436090226,1,0,0,0,0,0,0,"Chaperone","SSA3",NA,13,312,266,NA,585.527,160.477743589744,32.5418909774436,NA,97.0669230769231,23.4175512820513,20.4976315789474
"42",NA,0.0578928571428571,0.0549565217391304,0.0181925170781893,1,0,0,1,0,0,0,"Chaperone","SSA4",NA,28,391,486,NA,676.56225,158.579984654731,34.3995987654321,NA,250.466964285714,161.897163682864,155.878160493827
"43",NA,-0.00173913043478261,-0.0850202702702703,0.0169382716049383,1,0,0,0,0,1,0,"Chaperone","SSB1",NA,46,296,162,NA,728.603173913044,184.661986486486,47.2775555555556,NA,4431.31134782609,3079.86577027027,3160.50467283951
"44",NA,-0.00715789473684211,-0.0895582479041916,0.0190220994475138,1,0,0,0,0,1,0,"Chaperone","SSB2",NA,19,334,181,NA,781.085368421053,175.22524251497,42.3732044198895,NA,3553.43889473684,2296.88080838323,2263.97943093923
"45",0.217,0.00766666666666667,-0.0336509090909091,0.00848434622467772,1,0,0,1,1,1,0,"Metabolism","TOR1",2,18,275,543,79.265,663.574166666667,139.493807272727,34.194349907919,71.0835,30.7432222222222,15.4811636363636,12.9041491712707
"46",NA,-0.0106,-0.0517718631178707,0.190675572519084,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",NA,20,263,262,NA,659.14,175.101304182509,34.5069198473282,NA,106.1666,51.2157186311787,52.0487061068702
"47",NA,0.0435714285714286,-0.0201083172147002,0.102236768802228,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",NA,21,517,359,NA,696.102523809524,156.408330754352,35.3083621169916,NA,61.9317619047619,15.1789052224371,11.2703036211699
"48",0,0.0475652173913043,-0.010027027027027,0.0393127003355705,1,0,0,0,0,0,0,"Chaperone","SSE1",2,23,259,298,622.2015,608.480217391304,209.856027027027,39.3004731543624,1198.5205,1844.87339130435,1589.65565250965,1424.26258053691
"49",0,0.0635882352941177,0.00499862888402626,0.0316915887850467,1,0,0,0,0,0,0,"Chaperone","SSE2",1,17,457,428,29.796,771.984411764706,158.457371991247,34.7129345794392,31.289,140.639058823529,109.058512035011,102.709768691589
"50",0,0,-0.0521068376068376,0.0255547703180212,1,0,0,0,0,0,0,"Chaperone","SSZ1",1,21,234,283,15.549,722.570285714286,226.24652991453,35.4082756183746,46.737,626.809952380952,607.443316239316,618.108204946996
