"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",-0.0806,-0.0544788732394366,-0.0562534568627451,-0.126785714285714,1,0,0,1,0,0,0,"Chaperone","HSP104",5,71,204,252,650.4068,546.971098591549,46.5391176470588,40.4375515873016,1227.0696,1025.30074647887,719.997700980392,676.680448412698
"2",0.208,-0.0324893617021277,0.507111111111111,0.542105660377359,0,1,0,0,0,0,0,"Chaperone","HSP78",3,47,306,265,619.782666666667,512.418765957447,45.718385620915,39.4078716981132,230.360666666667,273.424936170213,257.866274509804,255.453554716981
"3",-0.182,-0.0058125,0.491257894736842,0.527713567839196,0,1,0,0,0,0,0,"Chaperone","MCX1",1,64,190,199,562.617,533.2224375,40.6774526315789,37.6896030150754,69.788,43.670484375,39.8329,43.3371457286432
"4",NA,0.0293289473684211,-0.226097826086957,-0.22325174953271,0,0,0,1,0,0,0,"DNA-related","RVB1",NA,76,184,428,NA,507.121302631579,43.3164782608696,40.3577827102804,NA,340.3975,260.15814673913,250.618018691589
"5",0.475166666666667,0.034949494949495,-0.177366834170854,-0.239551724137931,0,0,0,1,0,0,0,"DNA-related","RVB2",6,99,199,319,717.284833333333,501.387484848485,44.5657788944724,40.5414388714734,279.350166666667,253.222888888889,205.778306532663,203.755373040752
"6",-0.119,0.0916704545454545,-0.100592383482143,-0.127566654690722,0,0,1,0,0,0,0,"Chaperone","CNE1",3,88,224,194,725.414333333333,498.556045454545,44.2246473214286,39.189793814433,43.767,12.1429204545455,12.4065982142857,13.1481958762887
"7",0.135333333333333,0.0318181818181818,-0.179342105263158,-0.205266151202749,0,0,0,0,0,1,0,"Chaperone","TCP1",3,99,190,291,831.911,522.018575757576,46.1411210526316,40.753529209622,362.410666666667,329.90297979798,287.300478947368,278.766869415808
"8",-0.041,0.0477692307692308,-0.0939185065384615,-0.108032653061224,1,0,0,0,0,0,0,"Chaperone","CCT2",2,39,260,245,499.3625,518.278025641026,46.9169923076923,39.9271183673469,45.028,24.2494358974359,11.2780384615385,8.93279591836735
"9",NA,0.0720176991150442,-0.175692307692308,-0.174410480349345,1,0,0,0,0,0,0,"Chaperone","CCT3",NA,113,221,229,NA,472.063238938053,44.8259230769231,40.9099344978166,NA,64.5129292035398,57.5153846153846,58.5131004366812
"10",0.1265,0.044,-0.179351351351351,-0.163660536144578,1,0,0,0,0,0,0,"Chaperone","CCT4",2,2,74,83,537.123,330.021,46.1628108108108,42.9244337349398,167.1635,238.548,168.829743243243,166.018361445783
"11",0.027,-0.146983333333333,-0.169300302787456,-0.165224737283237,1,0,0,0,0,0,0,"Chaperone","CCT5",3,60,287,346,1325.75733333333,525.039483333333,42.9410522648084,37.7497398843931,467.201,275.907433333333,244.354045296167,242.189393063584
"12",-0.432,0.0847021276595745,-0.084616,-0.159145833333333,1,0,0,0,0,0,0,"Chaperone","CCT6",3,94,125,144,658.404333333333,455.501095744681,46.228712,39.3485,36.5236666666667,7.41029787234043,9.178984,7.67395833333333
"13",0.210666666666667,0.0494117647058823,0.467517123287671,0.538279761904762,0,1,0,0,0,0,0,"Chaperone","HSP10",3,68,292,504,815.452333333333,481.340647058824,45.8854691780822,44.6863273809524,963.06,1115.13760294118,1107.01736986301,1181.01718452381
"14",-0.398,0.125897435897436,-0.106494122317597,-0.195704467353952,1,1,0,1,0,0,0,"Chaperone","APJ1",1,78,233,291,1312.008,495.620705128205,46.898686695279,36.8849896907217,43.421,20.551,19.9000429184549,13.3909690721649
"15",NA,-0.0180434782608696,-0.286,-0.284785714285714,1,0,0,1,0,0,0,"Chaperone","CAJ1",NA,138,137,252,NA,520.89202173913,40.5898540145985,35.9378650793651,NA,162.634688405797,127.323204379562,131.199793650794
"16",0.578,0.103637556060606,-0.123128888888889,-0.186357421276596,0,0,0,1,0,0,0,"RNA-related","CWC23",1,132,225,376,593.46,466.727446969697,36.4792533333333,36.6681037234043,32.908,23.3899772727273,15.9217511111111,20.3016835106383
"17",-0.2475,0.0354195804195804,-0.0549139344262295,-0.124328990228013,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",2,143,244,307,1045.673,471.623671328671,43.9601639344262,37.4143550488599,298.7315,173.585286713287,149.328040983607,148.696397394137
"18",-0.287,0.0835172413793103,-0.0724823208333333,-0.0971324543918919,0,0,1,0,0,0,0,"Folding-related","ERJ5",4,58,192,296,979.53175,502.935137931034,47.5877239583333,38.7395168918919,83.075,38.2301379310345,33.5937291666667,30.0651587837838
"19",-0.292333333333333,0.123272727272727,-0.0170247204065041,-0.0716575875486381,0,0,1,0,0,0,0,"Chaperone","HLJ1",3,99,246,257,1130.54766666667,516.139939393939,44.9508699186992,40.0798871595331,70.8223333333333,40.0930101010101,34.9625894308943,34.4524591439689
"20",0.033,0.000290322580645161,0.567248730964467,0.560990384615385,0,1,0,0,0,0,0,"Chaperone","JAC1",2,124,197,208,758.216,518.852112903226,45.6248324873096,39.4849567307692,85.1605,27.2312016129032,24.7862639593909,21.5745144230769
"21",-0.256,0.0671641345794392,-0.057054347826087,-0.108303630363036,0,0,1,0,0,0,0,"Chaperone","JEM1",1,107,184,303,810.543,485.529962616822,47.3669239130435,38.8362838283828,166.218,48.8762242990654,47.3108315217391,41.4951188118812
"22",NA,0.0788455284552846,0.396612099644128,0.425498197520661,0,1,0,0,0,0,0,"Chaperone","JID1",NA,123,281,242,NA,489.041699186992,44.7586832740214,38.913979338843,NA,15.3953008130081,12.8809323843416,11.9573388429752
"23",0.3335,0.00416071428571429,-0.111751346052632,-0.149013391048035,1,1,0,0,0,0,0,"Chaperone","JJJ1",2,112,228,229,595.286,491.782669642857,43.4987061403509,39.4986550218341,52.383,18.5953660714286,17.9236140350877,18.1686375545852
"24",-0.0315,0.107976031623932,-0.123910928099174,-0.15743,1,0,0,1,0,0,0,"Chaperone","JJJ2",4,117,121,200,1040.231,462.393581196581,42.3381983471074,39.30337,49.5085,11.1521965811966,10.0183140495868,9.980115
"25",0.687,-0.00289655172413793,-0.19227027027027,-0.2235,1,0,0,1,0,0,0,"Chaperone","JJJ3",3,29,111,206,927.440666666667,469.531068965517,41.1450900900901,39.0670873786408,134.26,49.0188275862069,43.4759099099099,42.043432038835
"26",0.139,0.0657115384615385,0.5095,0.56459585492228,0,1,0,0,0,0,0,"Chaperone","MDJ1",2,52,336,193,482.6525,474.283596153846,44.3962648809524,37.2098238341969,291.829,196.107653846154,221.570860119048,191.102264248705
"27",-0.349,0.0593387096774194,0.237825910931174,0.220387559808612,0,1,0,0,0,0,0,"Chaperone","MDJ2",1,62,247,209,1078.219,476.549241935484,40.0066923076923,32.8802200956938,29.322,15.9694516129032,12.1896558704453,10.4574976076555
"28",NA,0.0908829528846154,-0.10125,-0.097655601659751,0,0,1,0,0,0,0,"Chaperone","SCJ1",NA,104,156,241,NA,520.301201923077,41.8387307692308,37.3179087136929,NA,162.468538461538,136.704358974359,145.225211618257
"29",NA,0.110785714285714,0.0378,0.111,0,1,1,0,0,0,0,"Chaperone","SEC63",NA,14,35,13,NA,429.139071428571,34.4050571428571,35.4540769230769,NA,111.085857142857,101.338485714286,108.503923076923
"30",0.158333333333333,0.0376111111111111,-0.12941157281106,-0.171923913043478,1,0,0,1,0,0,0,"Chaperone","SIS1",3,90,217,184,725.859333333333,483.179644444444,44.3210460829493,40.3000217391304,785.03,737.522711111111,622.60764516129,637.573614130435
"31",-0.3865,-0.0468818181818182,-0.0667896755102041,-0.0837668918918919,1,0,0,0,0,0,0,"","SWA2",2,110,245,296,1228.241,519.327472727273,44.5101918367347,38.3663885135135,137.791,54.3641636363636,48.0519836734694,51.2961486486486
