,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
46,39.4865932038835,40.4565239651416,40.3583139931741,41.9629679865206,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1030,918,879,1187,98.1456805825243,71.7318202614379,46.0972946530148,2046.61438163437,39.4865932038835,40.4565239651416,40.3583139931741,41.9629679865206
47,8.16867775831874,8.29543333333333,10.9010984915705,10.1822693602694,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1142,1050,1127,891,93.1254833625219,70.5126057142857,46.153437444543,2016.74377777778,8.16867775831874,8.29543333333333,10.9010984915705,10.1822693602694
48,1281.86387184116,1249.5484536,1304.73836612903,1255.90970081663,1,0,0,0,0,0,0,Chaperone,SSE1,1108,1250,620,1347,99.8937048736462,74.2553384,50.1051903225806,2046.56258277654,1281.86387184116,1249.5484536,1304.73836612903,1255.90970081663
49,95.5284285714286,86.0291090909091,90.2112132253711,88.2113442211055,1,0,0,0,0,0,0,Chaperone,SSE2,1113,605,741,796,96.4403216531896,75.0121107438017,45.8036828609986,1973.39252889447,95.5284285714286,86.0291090909091,90.2112132253711,88.2113442211055
50,592.693771428571,603.741034050179,595.070717829457,587.012809756098,1,0,0,0,0,0,0,Chaperone,SSZ1,595,558,645,615,108.613267226891,69.8335752688172,45.6500589147287,2009.90965853659,592.693771428571,603.741034050179,595.070717829457,587.012809756098
51,155.344826456311,149.129524032825,148.466771111111,147.743200897868,1,0,0,0,0,0,0,Chaperone,FES1,824,853,900,891,94.6132330097087,71.8650152403282,45.0855777777778,1916.64967452301,155.344826456311,149.129524032825,148.466771111111,147.743200897868
52,268.421276983095,276.029995139733,258.295674445741,250.578608142494,0,1,0,0,0,0,0,Chaperone,MGE1P,769,823,857,786,98.3172925877763,71.8419295261239,44.9857199533256,1898.02932442748,268.421276983095,276.029995139733,258.295674445741,250.578608142494
53,77.1060510067114,73.8116358313817,76.6150524835989,70.2213640718563,0,0,1,0,0,0,0,Chaperone,SIL1,745,854,1067,835,99.3045986577181,73.5064355971897,44.5000955951265,1919.00754011976,77.1060510067114,73.8116358313817,76.6150524835989,70.2213640718563
54,57.7606517766497,52.8588438502674,53.3466179039301,54.3477879109226,0,1,1,0,0,0,0,Structural,SNL1,985,935,1374,943,102.525443654822,73.3931893048128,46.8172197962154,2055.41459278897,57.7606517766497,52.8588438502674,53.3466179039301,54.3477879109226
55,3630.14987037037,3674.00968478261,3462.31405733186,3639.19944912641,1,1,0,0,0,1,0,Chaperone,HSC82,972,828,907,973,111.542670781893,82.1619867149758,55.8849173098126,2096.84917163412,3630.14987037037,3674.00968478261,3462.31405733186,3639.19944912641
56,1771.15165004299,1731.87688443171,1698.66161538462,1612.52103023758,1,0,0,0,0,0,0,Chaperone,HSP82,1163,1047,832,926,105.615891659501,73.2748710601719,50.3429242788462,2035.75872786177,1771.15165004299,1731.87688443171,1698.66161538462,1612.52103023758
57,137.75170273224,131.942033232628,137.442744661922,137.020298979592,1,0,0,0,0,0,0,Chaperone,AHA1,915,993,1124,980,96.8280557377049,71.0871127895267,45.1148220640569,1970.54085918367,137.75170273224,131.942033232628,137.442744661922,137.020298979592
58,167.9897323049,169.030324817518,169.341259962049,170.602384615385,1,0,0,0,0,0,0,Chaperone,CDC37,1102,1096,1054,1235,100.558448275862,72.6469178832117,47.7349924098672,2045.0364340081,167.9897323049,169.030324817518,169.341259962049,170.602384615385
