"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.0214545454545455,0.0160544707207207,NA,NA,1,0,0,1,0,0,0,"Chaperone","HSP104",319,444,519,340,845.139473354232,559.229132882883,135.218023121387,66.1806705882353,560.808523510972,628.17177027027,555.0661522158,509.230873529412
"2",0.00109210526315789,0.0177741935483871,-0.019969512195122,0.00918115942028985,0,1,0,0,0,0,0,"Chaperone","HSP78",304,248,328,276,917.699631578947,602.246459677419,135.384567073171,69.6014456521739,178.770924342105,184.788008064516,181.527707317073,164.146768115942
"3",0.00358503401360544,0.000643835616438355,0.0134493827160494,0.007311345646438,0,1,0,0,0,0,0,"Chaperone","MCX1",294,292,405,379,993.118180272109,585.075181506849,147.077283950617,69.1001794195251,40.3185986394558,40.7004383561644,38.4872,34.391364116095
"4",0.0135807291666667,0.00291840550964187,-0.0019922480620155,0.00187987012987013,0,0,0,1,0,0,0,"DNA-related","RVB1",384,363,387,616,1001.95725520833,594.025280991735,162.23873126615,73.1970097402597,258.803325520833,255.770699724518,233.542018087855,251.008564935065
"5",0.0275819209039548,0.0110241430894309,0.00420826928251121,0.012228813559322,0,0,0,1,0,0,0,"DNA-related","RVB2",354,246,446,472,1008.59903954802,647.69243495935,156.167744394619,72.4363326271186,199.590336158192,194.569308943089,193.776894618834,209.876347457627
"6",0.00301650165016502,0.05557679875,0.0268225806451613,0.00683428571428571,0,0,1,0,0,0,0,"Chaperone","CNE1",303,320,620,525,1109.91265346535,628.952484375,157.752214516129,73.5673771428571,15.1127062706271,17.030421875,17.6861758064516,16.798
"7",0.0281552346570397,0.0363499361022364,0.034542750929368,0.0177595307917889,0,0,0,0,0,1,0,"Chaperone","TCP1",277,313,269,341,1009.94673285199,618.875233226837,159.384275092937,72.8186774193548,266.309527075812,280.869146964856,275.910635687732,289.067565982405
"8",0.00383582089552239,0.0535131258064516,0.00265045592705167,0.023150234741784,1,0,0,0,0,0,0,"Chaperone","CCT2",335,217,329,213,1045.24733432836,659.738571428571,160.742121580547,75.594234741784,13.5585074626866,16.093198156682,17.2019483282675,16.917985915493
"9",0.0192132564841499,0.0585477727488152,0.0149857142857143,-0.00176748971193416,1,0,0,0,0,0,0,"Chaperone","CCT3",347,422,350,486,1098.54389913545,701.915774881517,177.433682857143,80.761512345679,71.2753746397695,60.9126398104265,69.7995428571429,63.3171995884774
"10",-0.00741379310344828,0.0605918367346939,0.0215779816513761,0.0110990990990991,1,0,0,0,0,0,0,"Chaperone","CCT4",87,147,109,111,816.987609195402,476.708292517007,122.910577981651,65.648963963964,180.604045977012,158.73206122449,172.165376146789,168.495702702703
