"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",0.984863813229572,0.970248011230697,0.96490316348708,0.984891595615104,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",514,2137,4141,1642,457.989914396887,495.622699578849,329.754240280126,1468.37144579781,2530.49804669261,2082.14129574169,1683.95092827819,1965.79448538368
"2",0.907406515580737,0.903618257261411,0.904635590646827,0.89631512605042,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",3530,723,3293,952,403.874637677054,522.014147994468,335.628521409049,1452.78982563025,287.333716147309,299.387762102351,263.796917096872,285.537898109244
"3",0.976513513513513,0.963037764350453,0.957261125104954,0.981046709129512,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",777,662,1191,1413,416.919283140283,519.029883685801,373.210524769102,1497.97205095541,308.448234234234,308.729513595166,299.33361209068,305.428853503185
"4",0.968675507020281,0.950942477876106,0.945034423407917,0.879058373205742,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",641,452,581,1045,442.768901716069,508.152502212389,384.891385542169,1446.17102392344,186.617489859594,210.637318584071,188.354110154905,154.014422966507
"5",0.983296650717703,0.970527027027027,0.970469945355191,0.987234375,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",418,148,183,1152,447.992870813397,533.966952702703,351.629759562842,1453.67954861111,60.3932535885167,57.4318108108108,59.0615464480874,54.3943237847222
"6",0.92,0.900698347107438,0.891993582887701,0.931151835372636,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",59,242,935,1798,494.894983050847,505.849144628099,357.377427807487,1482.62896440489,196.764983050847,191.043475206612,216.607915508021,205.611977753059
"7",0.979481069042316,0.969298565840939,0.963332914572864,0.982340517241379,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",898,767,796,232,410.079377505568,461.853262059974,337.196546482412,1535.32986206897,79.7667527839644,82.302740547588,78.4154082914573,88.6618232758621
"8",0.983139917695473,0.975730158730159,0.97110502283105,0.985344894026975,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",243,252,219,1038,402.937427983539,505.420869047619,363.969579908676,1474.57458092486,20.4391440329218,20.1981111111111,19.7358219178082,21.7001637764933
"9",0.990851359516616,0.972859756097561,0.974311004784689,0.994190192180252,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",1655,656,418,1509,397.014188519637,507.974890243902,358.045033492823,1396.49332405567,114.166809063444,98.1207881097561,103.703110047847,121.652033797217
"10",0.956386973180077,0.95725,0.942389763779528,0.984188481675393,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",261,328,254,382,456.604915708812,506.628707317073,311.848566929134,1385.00079319372,51.362846743295,47.0516036585366,49.6753070866142,50.1605837696335
"11",0.996009578544061,0.980201142857143,0.973130599369085,0.997275952693824,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",522,875,1585,761,448.516350574713,507.067149714286,356.316996214511,1529.98847568988,94.2486302681992,93.8259565714286,91.5723116719243,92.820270696452
"12",0.985012892828364,0.971463276836158,0.966931066176471,0.982421330517423,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",1241,177,1088,947,421.470120064464,566.097497175141,366.586238970588,1552.5937624076,22.284883158743,22.8468587570621,22.9072178308824,23.022903907075
"13",0.911977468839885,0.910510379061372,0.901285468826706,0.92994030465212,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",4172,2216,4074,2429,382.361778763183,482.418134025271,326.91310137457,1407.05396953479,6.60739213806328,6.17148826714801,6.43177859597447,7.42924578015644
"14",0.988075293227393,0.975429411764706,0.967309801233722,0.9790696,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",2643,510,1459,1250,405.027601210745,486.776609803922,383.836104866347,1437.8489216,38.2123223609535,38.4407196078431,38.3712741603838,40.2330872
"15",0.936286969253294,0.926612903225806,0.921392143808256,0.97070202020202,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",683,341,1502,396,413.511448023426,485.94337829912,338.794105858855,1464.81535353535,357.183005856515,354.078516129032,352.504424101198,365.018916666667
"16",0.995768292682927,0.983124237804878,0.975651941097724,0.998352435530086,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",574,1312,2241,1047,410.794050522648,455.321827743902,348.802296742526,1430.8182722063,300.215447735192,313.088330030488,324.373138331102,296.168464183381
"17",0.769150052465897,0.755457928802589,0.760134025717112,0.767590306355738,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",953,1236,2022,2187,420.497934942287,463.980381067961,336.422804648862,1387.35942203932,33.9838037775446,36.0326618122977,32.9859965380811,32.8890374942844
"18",0.971240683229814,0.958762957317073,0.959212556053812,0.876408570004983,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",644,1312,1115,2007,409.516513975155,460.637911585366,346.170410762332,1440.47996611859,168.722953416149,196.537398628049,178.999325560538,161.472706527155
"19",0.969254901960784,0.961132720105125,0.964101324503311,0.875163972286374,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",663,761,1510,866,338.672271493213,414.192105124836,291.875266225166,1313.62380600462,203.125202111614,228.97241130092,206.279266887417,191.919098152425
"20",0.966649048625793,0.957454873646209,0.950197132616487,0.868903700756068,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",473,831,837,2513,411.322287526427,484.461381468111,382.364378733572,1437.43458058098,163.336029598309,188.48355354994,180.569514934289,153.775721846399
"21",0.928090739589807,0.93146020974707,0.924475630252101,0.79547373540856,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",1609,1621,1190,1028,384.261409571162,467.585160394818,338.113864705882,1367.14701070039,20.8533760099441,18.9327415175817,18.9011067226891,19.7485077821012
"22",0.951326642335766,0.933857142857143,0.946661513425549,0.977857937310415,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",1096,21,1229,1978,438.121533759124,560.498476190476,343.730289666395,1254.13685642063,32.6972354014599,31.9737142857143,33.3204654190399,35.3913584428716
"23",0.938666978193146,0.938784920634921,0.931052941176471,0.968696839641046,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",3210,2520,1870,2563,400.459458878505,473.485667063492,318.325431550802,1455.25843815841,16.1115214953271,16.0540297619048,16.0985310160428,16.9944607881389
"24",0.980534926470588,0.971625083388926,0.962944474393531,0.980627929373997,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",1088,1499,1855,3115,399.744486213235,464.293465643762,345.510263072776,1414.2045858748,24.8605652573529,24.6511160773849,24.1930819407008,26.1859454253612
"25",0.960721270019668,0.951990915972748,0.950680394990366,0.9724377593361,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",3559,2642,4152,2892,401.044994099466,494.806812263437,303.528276252408,1400.69160096819,10.65218797415,10.5380075700227,10.6460351637765,12.5156227524205
"26",0.911026946107784,0.909318631863186,0.898533111357751,0.929249705535925,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",1002,1111,2703,3396,407.357774451098,488.018665166517,305.662928227895,1380.17962926973,11.8493233532934,12.3171359135914,11.3853237143914,12.4602414605418
"27",0.915456043956044,0.913870789109368,0.906126946107784,0.94166221851543,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",910,2167,1670,1199,398.372550549451,458.135568527919,320.725384431138,1454.73250375313,8.89404505494505,8.01601430549146,8.55418622754491,10.0659666388657
"28",0.879889518413598,0.883015290519878,0.878402816901408,0.899060344827586,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG15",706,981,355,812,404.047750708215,486.712229357798,331.157594366197,1427.39365147783,18.0802025495751,15.5146055045872,16.1375633802817,17.9322820197044
"29",0.896106060606061,0.895515901060071,0.8842,0.930427363566487,1,0,0,1,0,0,0,0,0,0,"-",1,"PTC1",594,566,500,1301,416.616005050505,494.471005300353,362.363888,1425.70704304381,6.8402037037037,6.13437455830389,7.065972,7.54466333589547
"30",0.988193498452012,0.975909260991581,0.975693014705882,0.989201581027668,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PGM2",1292,1069,1088,506,384.44948993808,498.411340505145,323.731614889706,1448.9911916996,30.3000835913313,33.0519597754911,33.2561920955882,31.7884505928854
"31",0.991733775811209,0.983791563275434,0.978172640819312,0.985860478692353,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"PBP1",1356,403,1367,1713,397.258649705015,475.965265508685,333.726183613753,1431.44136544075,55.2242758112094,57.9995781637717,53.6249041697147,55.101808523059
"32",0.948164874551971,0.949792025862069,0.949889750215332,0.832204336399474,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"BLM10",1395,928,1161,1522,381.670134767025,457.909010775862,322.175863049096,1377.887478318,30.2204007168459,33.7811088362069,28.9371524547804,28.9815624178712
"33",0.975200743494424,0.970864106351551,0.960316251830161,0.95829664045747,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"YAP1",1883,1354,683,1399,378.499350504514,468.154297636632,320.172052708638,1321.10383202287,16.899980881572,18.9292540620384,16.8908828696925,16.0298220157255
"34",0.943023836549376,0.938922222222222,0.931006878761823,0.964354819976771,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TSL1",881,810,1163,1722,373.04057661748,432.593245679012,324.176251934652,1397.62119163763,23.8535800227015,21.7504864197531,24.4085270851247,21.5812729384437
"35",0.890320293398533,0.898315758468336,0.886769601930036,0.872025137470542,0,0,0,1,0,0,0,0,0,0,"-",1,"LRS4",1636,3395,829,2546,363.423808679707,442.253364948454,337.590276236429,1392.56074312647,11.9733111246944,11.8721561119293,11.9207201447527,13.083206991359
