,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
56,2985.91611185087,4953.66666666667,NA,2626.87316176471,1,0,0,0,0,0,0,Chaperone,HSP82,751,6,NA,544,555.345392809587,363.169666666667,NA,32.3989963235294,1846.86110386152,2996.86416666667,NA,1651.10192830882
57,281.140314136126,321.636363636364,497.666666666667,267.143801652893,1,0,0,0,0,0,0,Chaperone,AHA1,955,11,3,605,534.873360209424,371.405090909091,61.8536666666667,27.7628148760331,143.680572774869,166.651,133.976666666667,137.92613553719
58,281.515768056968,259,NA,273.415441176471,1,0,0,0,0,0,0,Chaperone,CDC37,983,8,NA,544,555.596387589013,322.80575,NA,29.0451764705882,174.890165818922,155.285,NA,168.07028125
59,151.859953703704,301.666666666667,NA,143.69009009009,1,0,0,0,0,0,0,Chaperone,CNS1,864,6,NA,555,544.06365162037,362.413833333333,NA,28.632590990991,87.6059328703704,158.677833333333,NA,82.8205765765766
60,629.605724838412,639.615384615385,NA,572.151209677419,1,0,0,0,0,0,0,Chaperone,CPR6,1083,26,NA,496,532.102094182825,246.488192307692,NA,30.9807197580645,390.281341643583,346.930115384615,NA,351.168243951613
61,48.1532147742818,62.5714285714286,56.9230769230769,40.5345501955671,1,0,0,0,0,0,0,Chaperone,CPR7,731,7,13,767,535.473309165527,358.862,960.821615384615,29.6417235984355,17.2660916552668,24.2014285714286,17.9746923076923,13.505295958279
62,761.528368794326,1409.33333333333,465.2,694.972972972973,1,0,0,1,0,0,0,Chaperone,HCH1,564,3,35,444,539.817521276596,362.380333333333,571.786657142857,30.7350472972973,505.834147163121,767.621333333333,268.428971428571,457.601722972973
63,52.6452905811623,55.3333333333333,48.8571428571429,44.9088785046729,1,0,0,1,0,0,0,Chaperone,PIH1,499,3,35,428,556.530154308617,503.323,857.774314285714,27.1303761682243,18.5137635270541,17.5426666666667,14.2282571428571,15.8170210280374
64,165.956112852665,230.285714285714,124.705882352941,155.567615658363,1,0,0,1,0,0,0,Chaperone,PPT1,638,7,34,562,546.454246081505,466.279714285714,450.034558823529,27.6768274021352,102.814131661442,152.404857142857,59.3734411764706,96.0741921708185
65,889.991039426523,1270.2,460.818181818182,793.699140401146,1,0,0,1,0,0,0,Chaperone,SBA1,558,10,11,698,540.452575268817,413.8223,626.618454545455,29.8226919770774,533.965008960574,702.3218,213.152909090909,483.777991404011
66,1569.88920056101,2203.33333333333,840,1445.03361344538,1,0,0,0,0,0,0,Chaperone,STI1,713,9,4,357,551.765712482468,351.357666666667,565.789,29.7909355742297,1044.49887517532,1282.13522222222,379.33825,954.988795518207
67,71.201174743025,226.666666666667,273,65.5236541598695,1,0,0,1,0,0,0,Chaperone,TAH1,681,9,3,613,576.370212922173,368.904555555556,606.605666666667,28.8245432300163,39.2691013215859,104.386111111111,106.132,34.8159608482871
68,60.8482932996207,52.75,200.75,50.6056572379368,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,791,4,4,601,560.727871049305,469.73575,196.6875,28.7068136439268,27.6235398230089,24.85475,90.655,21.6710399334443
69,181.324045407637,207.333333333333,11,169.419776119403,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,969,6,1,536,544.427326109391,347.634833333333,40.306,28.2824981343284,110.221149638803,125.115833333333,2.76,103.074962686567
70,296.933943089431,364.333333333333,NA,285.048611111111,1,0,0,0,0,0,0,Chaperone,GIM3,984,9,NA,864,558.258896341463,437.757666666667,NA,29.3277430555556,182.831947154472,222.954888888889,NA,174.279454861111
71,49.0037926675095,67.5,150,44.232633279483,1,0,0,0,0,0,0,Chaperone,GIM4,791,10,1,619,538.278310998736,367.9787,80.125,29.5298933764136,19.0493552465234,29.4931,60.188,15.2287641357027
