"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.959457142857143,0.987825040128411,0.930945945945946,NA,1,0,0,1,0,0,0,"Chaperone","HSP104",70,1246,74,NA,121.487842857143,256.718306581059,61.0686081081081,NA,856.577828571429,1748.88011476726,2544.86498648649,NA
"2",0.968111111111111,0.985821695760599,0.915605,NA,0,1,0,0,0,0,0,"Chaperone","HSP78",27,1604,200,NA,143.883148148148,268.011033042394,39.36462,NA,421.661666666667,558.331280548628,738.269675,NA
"3",0.9749375,0.985847601700061,0.935455,NA,0,1,0,0,0,0,0,"Chaperone","MCX1",32,1647,200,NA,158.7174375,268.114482695811,44.40763,NA,100.24978125,50.6293078324226,79.68951,NA
"4",0.962909090909091,0.983814360770578,0.921372972972973,NA,0,0,0,1,0,0,0,"DNA-related","RVB1",22,1713,185,NA,130.699454545455,246.790117921775,44.6448054054054,NA,173.562636363636,212.820091652072,259.692794594595,NA
"5",0.973458333333333,0.984581420181527,0.91754954954955,NA,0,0,0,1,0,0,0,"DNA-related","RVB2",24,1873,222,NA,138.866,247.644966364122,41.7198423423423,NA,136.660625,204.826653497064,232.633418918919,NA
"6",0.964071428571429,0.983943526170799,0.930392070484582,NA,0,0,1,0,0,0,0,"Chaperone","CNE1",28,2178,227,NA,137.305392857143,217.18483379247,40.855436123348,NA,73.6801785714286,23.8154265381084,33.4886960352423,NA
"7",0.973344827586207,0.985598034143818,0.91232183908046,NA,0,0,0,0,0,1,0,"Chaperone","TCP1",29,1933,174,NA,158.782655172414,210.72496430419,40.7888793103448,NA,174.034206896552,227.82972995344,231.700586206897,NA
"8",0.97356,0.983498002663116,0.937619047619048,NA,1,0,0,0,0,0,0,"Chaperone","CCT2",25,2253,483,NA,123.95276,193.047365290723,35.2610289855072,NA,48.23716,17.3092365734576,22.8959130434783,NA
"9",0.972424242424242,0.985483695652174,0.931260923845194,NA,1,0,0,0,0,0,0,"Chaperone","CCT3",33,2576,801,NA,140.610666666667,229.13125931677,29.7991186017478,NA,106.565272727273,105.383902173913,103.629950062422,NA
"10",0.963204545454545,0.972778774289985,0.91316043956044,NA,1,0,0,0,0,0,0,"Chaperone","CCT4",44,2007,455,NA,95.7740227272727,103.383197807673,29.6534637362637,NA,140.502909090909,114.948739910314,127.150217582418,NA
"11",0.971285714285714,0.985808288288288,0.905479012345679,NA,1,0,0,0,0,0,0,"Chaperone","CCT5",35,2775,405,NA,126.786342857143,195.999202162162,29.2843925925926,NA,161.118485714286,177.209665225225,193.524486419753,NA
"12",0.97025,0.984033577533578,0.929468,NA,1,0,0,0,0,0,0,"Chaperone","CCT6",48,3276,750,NA,110.550375,224.17306043956,28.7256013333333,NA,50.0580416666667,16.5725097680098,18.2651586666667,NA
"13",0.975113636363636,0.98485305105853,0.928719665271966,NA,0,1,0,0,0,0,0,"Chaperone","HSP10",44,1606,239,NA,166.888181818182,245.849800747198,45.5891213389121,NA,538.954977272727,796.755310087173,936.440163179916,NA
"14",0.961461538461538,0.985897694524496,0.935402366863905,NA,1,1,0,1,0,0,0,"Chaperone","APJ1",13,1388,169,NA,139.051076923077,297.885047550432,49.4138875739645,NA,54.7117692307692,28.1044791066282,57.0868698224852,NA
"15",0.963678571428571,0.987456591639871,0.926424778761062,NA,1,0,0,1,0,0,0,"Chaperone","CAJ1",28,1244,226,NA,154.443357142857,286.963243569132,47.2446283185841,NA,207.342214285714,235.966810289389,251.800557522124,NA
"16",0.9714,0.987173271173271,0.926370044052863,NA,0,0,0,1,0,0,0,"RNA-related","CWC23",20,1287,227,NA,145.595,271.877139083139,41.9091101321586,NA,80.2986,33.2262944832945,42.0263392070485,NA
"17",0.965787878787879,0.984576188143067,0.930616822429907,NA,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",33,2041,321,NA,158.775242424242,207.514564919157,43.212554517134,NA,128.531272727273,185.663525232729,226.644560747664,NA
"18",0.980380952380952,0.98404652301665,0.935068259385666,NA,0,0,1,0,0,0,0,"Folding-related","ERJ5",21,2042,293,NA,130.390238095238,264.691196376102,39.064614334471,NA,68.5815714285714,41.8412619980411,55.862252559727,NA
"19",0.97048,0.985157270029674,0.928274143302181,NA,0,0,1,0,0,0,0,"Chaperone","HLJ1",25,2022,321,NA,125.5424,273.258991097923,36.2893239875389,NA,99.4966,31.0047700296736,42.1101775700935,NA
"20",0.961583333333333,0.987710622710623,0.926200564971751,NA,0,1,0,0,0,0,0,"Chaperone","JAC1",24,1911,354,NA,123.690291666667,297.799434850863,33.8616214689266,NA,57.1147083333333,42.3404264782836,49.8677711864407,NA
"21",0.9665,0.984240506329114,0.932995841995842,NA,0,0,1,0,0,0,0,"Chaperone","JEM1",26,2844,481,NA,135.464461538462,223.237403305204,31.8100810810811,NA,50.4946923076923,38.5481810829817,43.2674760914761,NA
"22",0.968648648648649,0.98590860476422,0.91808202443281,NA,0,1,0,0,0,0,0,"Chaperone","JID1",37,2057,573,NA,162.033081081081,257.862011667477,29.9209581151832,NA,48.2630810810811,42.424950899368,42.8232146596859,NA
"23",0.963675675675676,0.983011150047786,0.929949175824176,NA,1,1,0,0,0,0,0,"Chaperone","JJJ1",37,3139,728,NA,120.292702702703,205.922062121695,27.8622554945055,NA,44.8548378378378,23.6257636189869,26.956875,NA
"24",0.970448275862069,0.984601904761905,0.92904043715847,NA,1,0,0,1,0,0,0,"Chaperone","JJJ2",29,3150,915,NA,150.271862068966,221.292686349206,27.1763759562842,NA,49.3504827586207,19.0039241269841,19.6829770491803,NA
"25",0.956344827586207,0.984667128987517,0.933068421052632,NA,1,0,0,1,0,0,0,"Chaperone","JJJ3",29,1442,190,NA,144.85424137931,243.464257281553,46.0123736842105,NA,65.9502413793103,30.2977177531207,39.7842631578947,NA
"26",0.9741,0.983907503234153,0.925682170542636,NA,0,1,0,0,0,0,0,"Chaperone","MDJ1",20,1546,258,NA,200.85825,257.35609767141,43.6660658914729,NA,199.50335,230.252299482536,385.209170542636,NA
"27",0.968095238095238,0.984919199406968,0.928984496124031,NA,0,1,0,0,0,0,0,"Chaperone","MDJ2",21,1349,129,NA,123.586857142857,275.461502594514,49.4955968992248,NA,49.3516666666667,21.8153699036323,36.550511627907,NA
"28",0.963916666666667,0.982886836027714,0.921341317365269,NA,0,0,1,0,0,0,0,"Chaperone","SCJ1",12,2165,167,NA,133.076083333333,239.893993995381,41.5105928143713,NA,132.377333333333,84.4853912240185,127.786736526946,NA
"29",0.967,0.984297765617875,0.928915811088296,NA,0,1,1,0,0,0,0,"Chaperone","SEC63",20,2193,487,NA,164.2068,204.839822161423,33.0520698151951,NA,117.7033,124.330607387141,137.818498973306,NA
"30",0.964527777777778,0.985891114535182,0.934736363636364,NA,1,0,0,1,0,0,0,"Chaperone","SIS1",36,1947,110,NA,157.260555555556,232.738198253724,55.0237,NA,575.058472222222,971.801385208012,1547.25154545455,NA
"31",0.974409090909091,0.982847910383455,0.925892156862745,NA,1,0,0,0,0,0,0,"","SWA2",22,2321,204,NA,163.411,218.653300732443,40.3113088235294,NA,79.7477727272727,45.0755226195605,67.6495490196078,NA
"32",0.97068,0.981448979591837,0.928108571428571,NA,0,1,0,0,0,0,0,"","TIM14",25,2107,175,NA,147.14744,163.717755576649,38.6065142857143,NA,79.72868,124.869813953488,134.479285714286,NA
"33",0.972967741935484,0.985562281722934,0.932170596393897,NA,0,1,0,1,0,0,0,"Chaperone","XDJ1",31,2577,721,NA,138.427741935484,233.370677532014,29.8603106796117,NA,53.7150967741935,34.1652537834691,38.9847281553398,NA
"34",0.973162162162162,0.986050273597811,0.915114427860697,NA,1,0,0,0,0,0,0,"Chaperone","YDJ1",37,2924,402,NA,136.20027027027,225.228170998632,34.0514253731343,NA,440.590189189189,630.421471614227,783.347778606965,NA
"35",0.970470588235294,0.985266319444444,0.916050505050505,NA,1,1,0,1,0,0,0,"Chaperone","ZUO1",34,2880,594,NA,122.708588235294,235.505443402778,32.3820084175084,NA,313.187294117647,456.450649305556,490.497276094276,NA
"36",0.976809523809524,0.984587670727206,0.932768041237113,NA,0,1,0,0,0,0,0,"Chaperone","HSP60",21,2709,582,NA,137.366428571429,234.55080620155,29.132470790378,NA,39.8008095238095,16.2766223698782,16.9121374570447,NA
"37",0.945655172413793,0.982422665716322,0.931109756097561,NA,0,0,1,0,0,0,0,"Chaperone","KAR2",29,1403,164,NA,130.199655172414,246.043540983607,43.5913109756098,NA,446.436344827586,478.16848253742,803.419792682927,NA
"38",0.973761904761905,0.986378378378378,0.949704301075269,NA,0,0,1,0,0,0,0,"Chaperone","LHS1",21,962,186,NA,147.23080952381,321.723517671518,48.8943010752688,NA,90.8958095238095,24.7349293139293,45.4583010752688,NA
"39",0.971172413793103,0.987735131396957,0.930181818181818,NA,1,0,0,1,1,0,0,"Chaperone","SSA1",29,1446,77,NA,211.927,314.343159059474,78.1102727272727,NA,6010.90544827586,12424.0992503458,13453.2726363636,NA
"40",0.972714285714286,0.986379495437466,0.923234042553192,NA,1,1,0,0,0,1,0,"Chaperone","SSA2",14,1863,94,NA,185.998428571429,270.020369833602,60.7890638297872,NA,3855.96842857143,5830.13721256039,6297.3194893617,NA
"41",0.966684210526316,0.984388918773534,0.921634831460674,NA,1,0,0,0,0,0,0,"Chaperone","SSA3",19,1859,178,NA,168.304947368421,239.419115653577,44.6084662921348,NA,67.5932105263158,178.3041457773,463.202106741573,NA
"42",0.975142857142857,0.986825266214908,0.930170212765957,NA,1,0,0,1,0,0,0,"Chaperone","SSA4",14,2066,188,NA,137.009857142857,264.925918683446,48.4195212765957,NA,186.881928571429,480.597412875121,1186.91628191489,NA
