"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",-0.132,0.175677419354839,0.312697247706422,0.143791666666667,1,0,0,1,0,0,0,"Chaperone","HSP104",1,62,109,24,681.431,657.031241935484,459.842311926606,279.150041666667,198.556,914.706725806452,887.702394495413,724.741291666667
"2",NA,0.00247826086956522,-0.00988235294117647,-0.125785714285714,0,1,0,0,0,0,0,"Chaperone","HSP78",NA,92,68,14,NA,648.97002173913,539.677676470588,514.213785714286,NA,323.23777173913,311.474279411765,359.849
"3",NA,0.0691285714285714,0.0422150537634409,-0.0506315789473684,0,1,0,0,0,0,0,"Chaperone","MCX1",NA,70,93,19,NA,666.879585714286,493.19688172043,480.949105263158,NA,47.5920142857143,59.3608602150538,62.6451052631579
"4",NA,-0.0217219181818182,-0.036847619047619,0.0730810810810811,0,0,0,1,0,0,0,"DNA-related","RVB1",NA,88,105,37,NA,682.375147727273,499.867142857143,275.625810810811,NA,342.432977272727,346.412495238095,254.702324324324
"5",NA,-0.00995022558139535,0.0175374076923077,0.188071428571429,0,0,0,1,0,0,0,"DNA-related","RVB2",NA,86,117,28,NA,607.647244186046,458.74335042735,329.491142857143,NA,256.814302325581,249.342692307692,198.362714285714
"6",NA,0.186306451612903,0.0636829474358974,0.102947368421053,0,0,1,0,0,0,0,"Chaperone","CNE1",NA,62,156,19,NA,779.307516129032,472.986269230769,348.964210526316,NA,26.1078870967742,36.3380897435897,30.0865789473684
"7",NA,-0.004636538,0.0207555278350515,0.2053125,0,0,0,0,0,1,0,"Chaperone","TCP1",NA,100,97,16,NA,649.38453,495.939907216495,507.8625,NA,403.45714,465.861226804124,438.5430625
"8",0.336,0.112421007518797,0.0999226190476191,0.118066666666667,1,0,0,0,0,0,0,"Chaperone","CCT2",1,133,168,30,2923.755,642.662090225564,451.924553571429,444.0269,20.087,24.0964060150376,32.3374166666667,46.0904666666667
"9",NA,0.0829692307692308,0.10364,0.209608695652174,1,0,0,0,0,0,0,"Chaperone","CCT3",NA,195,100,23,NA,613.489569230769,478.96286,441.934130434783,NA,71.8387179487179,93.3396,127.498391304348
"10",NA,-0.115566037735849,0.0801515151515152,-0.0387777777777778,1,0,0,0,0,0,0,"Chaperone","CCT4",NA,53,33,9,NA,391.865358490566,314.027848484849,370.109333333333,NA,231.857735849057,263.357303030303,315.264777777778
"11",-0.155,0.0895841584158416,0.0173866666666667,-0.00709090909090909,1,0,0,0,0,0,0,"Chaperone","CCT5",1,101,75,22,2527.093,694.191346534653,575.00324,576.363272727273,441.844,309.64202970297,367.78592,396.777318181818
"12",NA,0.0365,0.0689692307692308,-0.000368421052631573,1,0,0,0,0,0,0,"Chaperone","CCT6",NA,182,65,19,NA,605.919494505495,578.264246153846,366.783631578947,NA,38.3598131868132,31.5023384615385,49.8548421052632
"13",NA,-0.0603142857142857,0.0262678283333333,0.00980952380952381,0,1,0,0,0,0,0,"Chaperone","HSP10",NA,70,60,21,NA,689.922428571429,500.08065,454.197952380952,NA,1384.53044285714,1199.21793333333,1283.79333333333
"14",NA,0.00595714285714286,0.160377520408163,0.216321428571429,1,1,0,1,0,0,0,"Chaperone","APJ1",NA,70,49,28,NA,626.861885714286,521.512693877551,377.368928571429,NA,37.9299428571429,47.5281632653061,47.0626428571429
"15",0.124,0.0455213675213675,-0.00353460821917808,-0.0528888888888889,1,0,0,1,0,0,0,"Chaperone","CAJ1",1,117,73,18,3369.122,636.000521367521,467.799534246575,339.038444444444,224.021,170.821786324786,175.619534246575,177.635555555556
"16",NA,-0.0362154489130435,0.0120275229357798,0.208307692307692,0,0,0,1,0,0,0,"RNA-related","CWC23",NA,92,109,26,NA,717.4515,422.927091743119,315.793615384615,NA,43.2686195652174,43.2098532110092,23.1645384615385
"17",0.2,0.0900334596590909,0.0217724170068027,0.168568181818182,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",3,176,147,44,588.336,598.585244318182,446.669034013605,328.875386363636,90.3006666666667,191.603340909091,184.225129251701,171.986227272727
"18",NA,-0.00813392857142857,0.123241758241758,-0.0140416666666667,0,0,1,0,0,0,0,"Folding-related","ERJ5",NA,112,91,24,NA,616.894401785714,488.978395604396,400.162208333333,NA,48.5099821428571,47.2287692307692,48.6839166666667
"19",NA,0.0602631578947368,0.120346666666667,0.0447142857142857,0,0,1,0,0,0,0,"Chaperone","HLJ1",NA,95,75,21,NA,556.785294736842,448.754013333333,413.067761904762,NA,58.1682736842105,65.72348,81.9018571428571
"20",NA,0.0348039215686275,-0.0274239130434783,-0.118,0,1,0,0,0,0,0,"Chaperone","JAC1",NA,51,92,8,NA,642.634529411765,475.465315217391,650.133,NA,27.7300588235294,48.8442608695652,52.1595
"21",NA,0.050027397260274,0.124048192771084,-0.0951176470588235,0,0,1,0,0,0,0,"Chaperone","JEM1",NA,73,83,17,NA,632.048657534247,467.653096385542,457.056823529412,NA,61.7306438356164,66.4287590361446,83.5354117647059
"22",NA,0.01012747,-0.00187341772151898,0.07075,0,1,0,0,0,0,0,"Chaperone","JID1",NA,160,79,24,NA,629.9510375,494.575962025316,475.177,NA,37.584775,37.1799746835443,42.1459583333333
"23",NA,0.00768292682926829,0.0681111111111111,-0.0234210526315789,1,1,0,0,0,0,0,"Chaperone","JJJ1",NA,123,99,19,NA,578.285902439024,460.918191919192,551.430157894737,NA,35.0987235772358,41.0800808080808,50.6152105263158
"24",NA,0.107780509313725,0.11984126984127,0.1252,1,0,0,1,0,0,0,"Chaperone","JJJ2",NA,204,63,20,NA,604.355196078431,515.906873015873,453.07775,NA,35.4780245098039,36.5181587301587,52.4132
"25",0.107,0.0326271186440678,0.106333333333333,0.141111111111111,1,0,0,1,0,0,0,"Chaperone","JJJ3",1,59,42,18,1330.097,710.293169491525,433.943714285714,378.6505,47.006,57.2016610169492,70.8703333333333,88.2481111111111
"26",NA,-0.0343164556962025,0.0173970588235294,0.0838,0,1,0,0,0,0,0,"Chaperone","MDJ1",NA,79,68,5,NA,646.97935443038,402.057911764706,478.9032,NA,233.309835443038,263.845852941176,283.2626
"27",NA,0.012025974025974,0.0342258064516129,-0.00360198421052632,0,1,0,0,0,0,0,"Chaperone","MDJ2",NA,77,62,19,NA,599.075493506494,450.684338709677,308.128,NA,26.4175974025974,32.9415806451613,37.7247368421053
"28",NA,-0.0109620253164557,0.104975609756098,0.0349285714285714,0,0,1,0,0,0,0,"Chaperone","SCJ1",NA,79,82,28,NA,643.430683544304,373.4585,280.438035714286,NA,161.728518987342,157.864317073171,133.186821428571
"29",-0.529,-0.0349047619047619,0.141625,0.2796,0,1,1,0,0,0,0,"Chaperone","SEC63",1,21,8,5,2004.241,573.162238095238,361.81,142.2426,232.604,111.797285714286,89.441875,144.3536
"30",NA,0.101245,0.105943089430894,0.14272972972973,1,0,0,1,0,0,0,"Chaperone","SIS1",NA,200,123,37,NA,680.99135,526.700707317073,455.47672972973,NA,832.29453,896.164243902439,1009.00167567568
