,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
11,0,-0.004998609179416,0.068201149425287,0.002229468599034,1,0,0,0,0,0,0,Chaperone,CCT5,591,719,522,414,475.324685279188,69.762966620306,27.7730957854406,2262.62947101449,210.882874788494,221.217966620306,210.307651340996,212.54084057971
12,0.000708860759494,0.008408081273885,0.017330882352941,0,1,0,0,0,0,0,0,Chaperone,CCT6,711,785,544,425,499.570729957806,76.289203821656,29.7929632352941,2386.27766352941,9.45494092827004,10.0516840764331,9.46389522058823,12.2695341176471
13,0,0.049578947368421,0.31719941775837,8.66935483870967E-05,0,1,0,0,0,0,0,Chaperone,HSP10,649,399,687,496,512.864693374422,78.0946240601504,33.0789170305677,2388.99182056452,919.907426810478,990.917055137845,944.345381368268,1064.20072782258
14,0,0.008931543624161,0.013249745220193,-0.000547433903577,1,1,0,1,0,0,0,Chaperone,APJ1,501,745,931,643,481.918471057884,73.8684161073825,30.5508442534909,2335.39401866252,19.7319381237525,18.1697959731544,17.5089559613319,19.3745194401244
15,0,0.004896296296296,-0.036044902646503,-0.001072931276297,1,0,0,1,0,0,0,Chaperone,CAJ1,449,675,529,713,487.321071269488,75.0763259259259,29.9568960302457,2326.77513043478,129.539830734967,133.018891851852,128.425706994329,133.385868162693
16,0,0.010253373313343,-0.018589775391304,0.00052182952183,0,0,0,1,0,0,0,RNA-related,CWC23,550,667,1150,962,493.241898181818,75.8525247376312,29.0384252173913,2396.07975051975,21.1908145454545,21.4302938530735,21.6258234782609,23.3945717255717
17,0,0.023584022038568,0.038583280567879,0.001770528683915,1,0,1,0,0,0,1,Peroxisom-related,DJP1,634,726,1127,889,474.265777602524,75.0947878787879,31.9838127772848,2344.65699212598,149.362305993691,149.91008815427,153.096059449867,155.999337457818
18,0,0.013167916041979,-0.015539473684211,0.002159618008186,0,0,1,0,0,0,0,Folding-related,ERJ5,562,667,608,733,490.94237366548,73.0562938530735,29.2422088815789,2404.52013096862,30.4420658362989,31.4980014992504,28.8392286184211,29.6810450204638
19,0,0.01924644549763,0.001405132657417,9.77653631284916E-05,0,0,1,0,0,0,0,Chaperone,HLJ1,691,633,937,716,485.75681186686,73.932317535545,31.8916584845251,2294.85668994413,35.0453820549928,31.5595655608215,30.6853116328709,33.3886480446927
20,0,0.005287074829932,0.238252032520325,0.000723214285714,0,1,0,0,0,0,0,Chaperone,JAC1,671,735,615,560,511.116822652757,76.3937088435374,29.2342422764228,2411.22855535714,20.8132101341282,21.6341278911565,20.7577739837398,23.0711892857143
21,0,0.002993902439024,-0.001072420634921,2.73224043715847E-05,0,0,1,0,0,0,0,Chaperone,JEM1,607,492,1008,732,503.499406919275,74.0101504065041,30.3532470238095,2375.69868442623,41.131373970346,39.2218231707317,44.0733025793651,45.6675942622951
22,0,0.012656314699793,0.178873575129534,-0.000322690992018,0,1,0,0,0,0,0,Chaperone,JID1,1013,966,965,877,487.946894373149,75.7036345755694,28.4224766839378,2359.24702622577,15.0129921026654,14.7025672877847,12.8198435233161,17.9871356898518
23,0.000632911392405,-0.001316279069767,0.015748251748252,0,1,1,0,0,0,0,0,Chaperone,JJJ1,711,645,572,643,490.510898734177,75.0649705426357,30.1892395104895,2386.83960808709,21.9921448663854,20.1302356589147,21.7003409090909,23.8574758942457
24,0.000284109149278,0.014074754901961,0.001591138964992,0,1,0,0,1,0,0,0,Chaperone,JJJ2,623,816,657,329,498.883566613162,78.4158468137255,29.72400152207,2467.48645896657,13.8914462279294,12.6617022058824,12.0551796042618,15.1620759878419
25,0.000874468085106,0.004825,0.022796510935412,0.000289085545723,1,0,0,1,0,0,0,Chaperone,JJJ3,940,640,449,678,505.584312765957,79.9030390625,31.107574610245,2378.45032743363,42.5438085106383,45.0340140625,41.7107126948775,44.8679601769911
26,0,0.011404850746269,0.251832502492522,-0.000276457883369,0,1,0,0,0,0,0,Chaperone,MDJ1,515,536,1003,463,484.875159223301,73.6080634328358,31.0684556331007,2289.28577321814,191.400741747573,199.772619402985,183.528872382851,174.768062634989
27,0,0.011706730769231,0.133854615860735,-0.00121671388102,0,1,0,0,0,0,0,Chaperone,MDJ2,434,624,517,706,494.244523041475,71.5534102564103,28.0346866537718,2280.39740368272,14.135465437788,14.8563958333333,14.2303829787234,17.4311303116147
28,0,0.011639913232104,-0.04245372249047,0.004547286821705,0,0,1,0,0,0,0,Chaperone,SCJ1,649,461,787,645,491.035309707242,77.685147505423,29.0159021601017,2269.7529627907,147.620389830508,138.41414967462,133.168029224905,132.734017054264
29,0,0.005985507246377,-0.02758064516129,-0.007707317073171,0,1,1,0,0,0,0,Chaperone,SEC63,108,69,155,82,485.836046296296,60.4705652173913,25.3841741935484,2248.2217195122,116.398046296296,119.210347826087,105.155019354839,108.244158536585
30,0,0.040829931972789,0.010488095238095,0.000333333333333,1,0,0,1,0,0,0,Chaperone,SIS1,646,735,672,627,487.315808049536,80.3693074829932,31.657193452381,2357.32134290271,591.878574303406,631.915917006803,572.743875,613.958622009569
31,0,0.00213698630137,0.041815321743811,0,1,0,0,0,0,0,0,,SWA2,493,949,929,817,508.036109533469,73.9734109589041,30.6053606027987,2336.24050305998,43.6789898580122,47.060708113804,45.2811141011841,58.1202129742962
32,0.002248175182482,0.034572033898305,0.186476923076923,0.003082304526749,0,1,0,0,0,0,0,,TIM14,137,236,195,243,437.086379562044,73.9443728813559,44.4814769230769,1975.67375720165,170.596883211679,185.747622881356,200.641066666667,213.427349794239
33,0.000923283983849,0.007291176470588,0.22014749661705,0.000575539568345,0,1,0,1,0,0,0,Chaperone,XDJ1,743,680,739,695,500.284849259758,75.8408676470588,28.534100135318,2365.28816546763,31.4852166890983,29.5020279411765,28.6585683355886,33.9239654676259
34,0.000534448818898,0.01675754527163,0.022900258841463,0,1,0,0,0,0,0,0,Chaperone,YDJ1,1016,994,984,1079,509.580557086614,80.8601086519115,33.1696158536585,2422.76182761817,1223.29075885827,1273.83509959759,1179.12758841463,1236.77944949027
35,0.001125706214689,-0.003471852610031,0.027027251184834,0,1,1,0,1,0,0,0,Chaperone,ZUO1,708,977,844,598,500.468536723164,77.9982098259979,32.9112665876777,2386.321590301,700.449604519774,721.461618219038,708.315458530806,706.587804347826
36,0,0.011997800654879,0.015757507701149,0,0,1,0,0,0,0,0,Chaperone,HSP60,806,1527,696,1079,535.668728287841,84.5921611001965,29.2381264367816,2635.90211677479,9.19492928039702,7.01847806155861,8.87632183908046,10.4183707136237
37,0.00228418549346,1.25448028673834E-05,-0.011290037831021,0.002515151515152,0,0,1,0,0,0,0,Chaperone,KAR2,841,558,793,660,507.064437574316,81.4246971326165,35.7390025220681,2400.96825454545,1431.45682758621,1437.56694265233,1249.77421815889,1313.13448030303
38,0,0.008987249544627,-0.016867801792115,0.000132398753894,0,0,1,0,0,0,0,Chaperone,LHS1,607,549,837,642,519.68118121911,75.433174863388,30.6957025089606,2331.51124610592,28.2395914332784,27.3138870673953,25.2653620071685,29.5946728971963
39,-0.000581426648721,0.014847176079734,0.021542590431739,0.002154738878143,1,0,0,1,1,0,0,Chaperone,SSA1,743,602,857,517,525.002842530283,86.5165415282392,35.945487747958,2417.48924951644,2967.93420861373,2707.5197192691,2490.04879929988,2720.76167311412
40,-5.0251256281407E-05,0.006820293398533,0.006216315436893,0.00212,1,1,0,0,0,1,0,Chaperone,SSA2,796,818,721,600,532.369548994975,100.885981662592,51.5192829403606,2337.093845,8105.32679145729,8705.55511124694,7793.82595006935,7891.88550666667
41,0,0.007694630872483,0.003640723613767,0.001139280125196,1,0,0,0,0,0,0,Chaperone,SSA3,507,596,523,639,496.096656804734,76.2600553691275,33.0869273422562,2342.12657276995,23.6057534516765,20.7696476510067,24.9995296367113,23.4124585289515
42,0,0.014107828655835,0.036014496023857,0.002239616613419,1,0,0,1,0,0,0,Chaperone,SSA4,618,677,1006,939,522.262017799353,78.2593249630724,30.9836948310139,2440.53874547391,136.737147249191,137.853937961595,138.913809145129,138.017102236422
43,0,-0.00251888629174,0.031452589312977,0.001077598828697,1,0,0,0,0,1,0,Chaperone,SSB1,588,569,786,683,516.161840136054,91.3274833040422,40.4381081424936,2374.67957101025,3140.02844047619,3349.00084710018,3053.39235368957,3114.66383162518
44,0,3.82059800664451E-05,0.045319400295858,0,1,0,0,0,0,1,0,Chaperone,SSB2,761,602,1014,771,522.016808147175,88.9771245847176,37.3777899408284,2392.84371725032,2307.34869119579,2422.91353322259,2191.1306765286,2267.87678728923
45,0.000808673469388,0.006288187760779,0.014978176541717,0,1,0,0,1,1,1,0,Metabolism,TOR1,784,719,827,682,486.852681122449,73.2957844228095,31.3998391777509,2339.07390762463,12.1712640306122,15.3734172461752,14.939169286578,17.3355249266862
46,0,0.004944516129032,0.231633663366337,0.00011320754717,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,798,775,909,583,506.599471177945,80.5714361290323,32.3402200220022,2428.14784048027,50.3917669172932,45.076144516129,48.1952156215622,50.6316706689537
47,0.000566666666667,0.00356634746922,0.093679579746835,-9.38722294654498E-05,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1080,731,869,767,501.874835185185,80.9008002735978,32.3062025316456,2428.20531812256,12.8639962962963,12.4968262653899,14.8257733026467,16.2974628422425
48,0.000985074626866,0.002783439490446,0.041722932865732,0.001150392817059,1,0,0,0,0,0,0,Chaperone,SSE1,603,942,499,891,519.495295190713,82.1173821656051,34.2173186372746,2455.07718069585,1282.86603814262,1340.1937059448,1253.37185571142,1249.38118630752
49,0.001225130890052,0.001493606138107,0.040758964143426,0.000161412358134,1,0,0,0,0,0,0,Chaperone,SSE2,764,391,1004,793,524.340982984293,82.2634347826087,32.2449292828685,2329.43994199243,92.7360078534031,90.3977647058824,91.3101434262948,92.52115889029
50,0.002809210526316,0.005075880758808,0.067537152313883,0,1,0,0,0,0,0,0,Chaperone,SSZ1,304,369,497,397,537.644773026316,80.1122547425474,27.5668269617706,2376.40994458438,600.418674342105,600.164585365854,569.264571428571,592.886279596977
51,0.000241095890411,0.005863711001642,0.015684131736527,1.04529616724738E-05,1,0,0,0,0,0,0,Chaperone,FES1,730,609,668,574,505.299019178082,75.571789819376,29.6754730538922,2324.58980487805,164.230947945205,172.686921182266,162.367556886228,156.521639372822
52,0.000381944444444,0.013404663923182,0.254412765957447,-0.001522556390977,0,1,0,0,0,0,0,Chaperone,MGE1P,576,729,705,532,487.523510416667,77.8615665294924,29.8528709219858,2369.20802067669,272.7825625,275.94782441701,255.264988652482,267.71865037594
53,0,0.0095421875,-0.021731909845789,0.002362913907285,0,0,1,0,0,0,0,Chaperone,SIL1,468,640,843,755,508.066506410256,77.597603125,31.4387627520759,2414.61752450331,89.098032051282,85.52104375,88.9250403321471,89.6708264900662
54,0.001492105263158,0.015147619047619,-0.028441583280255,0,0,1,1,0,0,0,0,Structural,SNL1,760,840,1256,702,512.285882894737,79.2871392857143,33.3490676751592,2379.21151282051,60.9542092105263,63.0811142857143,58.1610851910828,61.0293247863248
55,0,0.006529735682819,0.00032928136253,0,1,1,0,0,0,1,0,Chaperone,HSC82,687,908,822,838,527.83934643377,94.7646938325991,42.7717895377129,2443.98459069212,3939.25516885007,4195.14659030837,3574.39311678832,3766.28217899761
56,0.001300584795322,0.001232309746328,0.036401628222524,0,1,0,0,0,0,0,0,Chaperone,HSP82,855,749,737,810,512.158456140351,84.3198598130841,34.7918765264586,2414.55903580247,1982.24709473684,1841.02442456609,1667.49677204885,1843.9003
57,0.001192474674385,0.001633814269275,0.065244525547445,0.000451570680628,1,0,0,0,0,0,0,Chaperone,AHA1,691,869,822,764,523.354615050651,80.125670886076,32.074396593674,2437.80817277487,144.249929088278,143.159264672037,141.885481751825,139.735323298429
58,0,-0.002363636363636,0.056278758834413,0.001540073982737,1,0,0,0,0,0,0,Chaperone,CDC37,924,759,1081,811,529.753126623377,84.2379420289855,34.0698963922294,2394.15015043157,170.352274891775,175.934743083004,173.395247918594,171.263557336621
59,0,0.002176408076514,0.036398284313726,0.000737373737374,1,0,0,0,0,0,0,Chaperone,CNS1,711,941,816,891,508.640151898734,82.5150223166844,32.2019240196078,2473.58064421998,93.3893333333333,93.2220818278427,91.0888480392157,94.2227564534231
60,0,-0.004558790593505,0.049931899641577,0.000283732660782,1,0,0,0,0,0,0,Chaperone,CPR6,680,893,558,793,522.385395588235,83.9063561030235,32.5980394265233,2453.79975662043,379.8135,355.204222844345,360.168636200717,355.666384615385
61,0,0.006206106870229,0.012885623990499,0.000561151079137,1,0,0,0,0,0,0,Chaperone,CPR7,781,524,842,556,512.305170294494,81.2301278625954,31.6639133016627,2329.5734676259,18.5238834827145,18.507358778626,16.6597600950119,20.4856133093525
62,0.001012195121951,-0.000333011962617,0.050719586969697,-0.001008595988539,1,0,0,1,0,0,0,Chaperone,HCH1,328,535,660,698,503.74599695122,81.6304934579439,31.1828772727273,2332.05607879656,499.045192073171,504.700328971963,460.719362121212,503.417134670487
63,0,0.00480859375,0.009427786324786,0.00367053701016,1,0,0,1,0,0,0,Chaperone,PIH1,459,512,702,689,495.81174291939,78.600064453125,31.2799472934473,2205.79398984035,24.2543899782135,23.6578359375,22.6522777777778,26.2120522496372
64,-1.81488203266788E-05,0.007084682440847,0.024642642642643,0.004526315789474,1,0,0,1,0,0,0,Chaperone,PPT1,551,803,666,855,481.769684210526,79.6489339975093,32.2566891891892,2331.4537625731,100.539820326679,102.936272727273,100.441692192192,102.095839766082
65,0,0.00917667238422,0.049801608579089,0.002327944572748,1,0,0,1,0,0,0,Chaperone,SBA1,679,583,746,866,503.445296023564,81.9934391080618,32.8114624664879,2408.90992147806,504.915910162003,507.205867924528,465.367945040214,482.55436374134
66,0,0.004505747126437,0.044898134863702,0.008116504854369,1,0,0,0,0,0,0,Chaperone,STI1,435,696,697,824,526.473581609195,82.2501264367816,32.8196197991392,2391.03986043689,1103.77935402299,1053.04905028736,995.764522238164,988.168201456311
67,0,0.007369785794814,0.014441353276353,0,1,0,0,1,0,0,0,Chaperone,TAH1,500,887,702,594,516.528684,86.4179289740699,32.0667307692308,2443.78490909091,39.638466,45.6449255918828,41.3098774928775,46.364734006734
68,0.000557103064067,0.003539911242604,0.024618784530387,0.000989565217391,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,718,845,543,575,523.62978551532,84.6731408284024,31.2355248618785,2468.09416,32.9652660167131,28.3214319526627,26.3499907918969,28.71648
69,0,0.006427738927739,0.017958213647959,0.000919499105546,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,698,858,784,559,520.162507163324,81.5672214452214,33.1210778061225,2454.76808407871,115.682849570201,114.796818181818,111.087946428571,110.406109123435
70,0,0.001161290322581,0.042453164422111,0.000919776119403,1,0,0,0,0,0,0,Chaperone,GIM3,879,1209,995,536,528.059791808874,80.0312572373863,34.0778753768844,2469.67626679104,176.23439476678,188.661076923077,176.764699497487,179.331690298507
71,0,0.00521181556196,0.019080123266564,0.000287267080745,1,0,0,0,0,0,0,Chaperone,GIM4,534,694,649,644,524.568964419476,83.7748285302594,30.4446979969183,2468.64396583851,19.9201760299625,19.4731340057637,19.9830107858243,25.1453198757764
72,0,0.004483660130719,0.032566666666667,0.001443708609272,1,0,0,0,0,0,0,Chaperone,GIM5,962,1377,660,755,521.776565488565,87.9720501089325,32.2813151515152,2559.15654304636,34.9804563409563,33.1084625998548,34.1840075757576,36.6730317880795
73,0,-0.002486187845304,0.021849744157442,0.000816485225505,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,600,362,813,643,505.977861666667,84.8941878453039,33.19463099631,2422.53558786936,23.3687883333333,19.5776270718232,19.8257269372694,23.7791041990669
74,0.013201257861635,0.011990215264188,0.019147794994041,0.000308128544423,1,0,0,1,0,1,0,Chaperone,HSP12,477,511,839,1058,382.957507337526,72.7946497064579,30.9296042908224,2293.93225047259,492.565018867925,572.095221135029,369.86137306317,590.542098298677
75,0,0.005052441229656,0.027833958724203,0.000433486238532,1,1,0,1,0,0,0,Chaperone,HSP26,556,553,1066,872,502.097107913669,85.6394719710669,33.2086707317073,2332.24829013761,370.281215827338,378.022274864376,473.628098499062,420.901006880734
76,9.73574408901253E-06,0.004169757489301,0.033378680072137,0.006035175879397,0,0,0,0,0,0,0,Chaperone,HSP31,719,701,1109,796,506.299233657858,79.5809743223966,31.8790486925158,2404.13495854271,72.0573949930459,62.4986034236805,60.8555761947701,60.6559032663317
77,0,0.000396145610278,0.001772805507745,0.000991007194245,0,0,0,0,0,0,0,Chaperone,HSP32,381,467,581,556,514.940081364829,84.0830299785867,34.6119208261618,2367.9306618705,13.0884855643045,9.81729122055675,14.6060722891566,13.4987823741007
78,0,0.002608695652174,0.00204553056443,-0.000359264497878,1,0,0,0,0,0,0,Chaperone,HSP33,714,552,939,707,519.438112044818,83.9059583333333,31.4390692225772,2398.04351485149,9.70167507002801,9.43750905797102,9.04827582534611,12.976909476662
79,0,-0.001015228426396,0.034799589689266,-0.000367158671587,1,0,0,0,0,0,0,Chaperone,HSP42,573,591,708,542,518.410593368237,87.9865499153976,33.8066963276836,2426.15885055351,121.26247469459,114.323301184433,116.357642655367,113.383464944649
80,0,0.004187419768935,0.005396501457726,-8.38252656434475E-05,1,0,0,1,0,0,0,Prion,BTN2,758,779,686,847,520.503497361478,86.3696136071887,33.0534708454811,2454.67340613932,12.7639182058047,9.65853273427471,11.5853513119534,13.2451971664699
81,0,0.002386189258312,0.017895249695493,0,1,0,0,0,0,0,0,Fiber-forming,TSA1,657,782,821,691,531.233605783866,91.3317851662404,42.0430937880633,2449.1896642547,2889.16676407915,2831.24798081841,2775.78809257004,2765.62550361795
82,-0.000278888888889,-0.000905194805195,0.025615976900866,0.001468592964824,1,0,0,1,0,0,0,Structural,AIP1,900,770,1039,796,542.031603333333,90.2247181818182,33.4123551491819,2500.34679145729,171.993278888889,170.285179220779,158.788238691049,169.895596733668
83,0,-0.00521568627451,0.02302159765625,0,1,0,0,0,0,0,0,Prion,SUP35,579,918,640,764,527.010633851468,90.639279956427,35.388321875,2467.51839528796,311.892487046632,313.822237472767,258.1113421875,332.446179319372
84,0,0.000471561530507,0.016588785046729,9.90712074303406E-05,1,0,0,0,0,0,0,Prion,RNQ1,580,967,963,969,516.977765517241,90.6900703205791,33.3353208722741,2434.72086687307,44.3996586206897,42.6069286452947,43.6258463136033,42.694217750258
85,0,0.004362660944206,0.055749289377289,0.002096509240246,1,0,0,0,0,0,0,RNA-related,WHI3,548,466,546,487,393.901708029197,58.5186652360515,27.3296684981685,2163.64823408624,46.2712299270073,47.7888154506438,45.8496282051282,49.9397022587269
86,0,-0.00070819112628,0.051400773195876,0.005375521557719,1,0,0,1,0,0,0,RNA-related,DCP2,506,586,776,719,508.610260869565,91.7508993174061,34.5316881443299,2424.45436995828,62.1483418972332,64.866433447099,61.7803157216495,62.6915966620306
87,0.002605,-0.000469959946595,0.027606299212598,0.002479452054795,1,0,0,0,0,0,0,Fiber-forming,ASN1,600,749,635,657,527.094526666667,94.879779706275,39.895842519685,2448.23133333333,1770.504175,1588.85930574099,1708.66451496063,1701.09711263318
88,0,-0.002430555555556,0.036709862162162,0.006350415512465,1,0,0,0,0,0,0,Fiber-forming,GCN3,676,648,629,722,522.203810650888,89.0513225308642,32.9733084260731,2518.22540858726,87.4293032544379,87.0923240740741,80.9502289348172,87.8584307479224
89,0,-0.003842846827133,0.03012242133646,0.002411347517731,1,0,0,0,0,0,0,Fiber-forming,PFK1,519,914,853,1128,502.991044315992,93.175772428884,35.7021934349355,2541.1652358156,1168.85200770713,1216.61735557987,1138.96271395076,1183.81750620567
90,0.002046931407942,-0.000377099236641,0.032886338797814,0.004183930300097,1,1,0,0,0,0,0,Fiber-forming,GLT1,554,655,915,1033,510.138608303249,86.9443923664122,33.3033803278689,2527.59700580833,103.736981949458,101.60059389313,104.23313989071,112.55277928364
91,0,0.002923535253227,0.031044475386314,0.001573563218391,0,0,0,0,1,0,0,Fiber-forming,URA8,470,1007,906,870,514.10044893617,81.1198579940417,35.945614790287,2505.60221724138,481.182159574468,448.178130089374,464.713418322296,463.412636781609
92,0,-0.001160759881657,0.032234800838574,0.001033112582781,1,0,0,1,0,0,0,Fiber-forming,GLN1,556,845,477,906,539.88032733813,89.7191384615385,35.9560607966457,2512.18781677704,594.584471223022,611.386546745562,573.506429769392,595.64621192053
93,0.001423120089787,0.007259259259259,0.021173388167053,0,1,0,0,1,0,0,0,Structural,TUB1,891,918,1293,689,523.389748597082,90.5869074074074,36.5277749419954,2460.40536574746,147.236312008979,149.653509803922,151.329092807425,146.955876632801
94,0,-0.002740994854202,0.040004903102625,0,1,0,0,0,0,0,0,Structural,RPL17B,763,1166,838,836,530.657095674967,93.6681320754717,36.3790465393795,2551.64861961722,731.872142857143,759.230539451115,723.355281622912,746.758517942584
95,0,0.003013432835821,0.006517171717172,-0.000736408566722,1,0,0,0,0,0,0,All,mscarlet,605,670,495,607,530.621391735537,93.9349925373134,40.0472767676768,2476.40085502471,3059.98111404959,2921.68219552239,2887.77207676768,3003.3117660626
96,0.00027736131934,0.001964856230032,0.010165564142539,0.000490147783251,0,1,0,0,0,0,0,All,empty,667,626,449,406,516.281109445277,83.5971581469649,33.2852516703786,2484.66006157635,10.3446536731634,9.39433067092652,11.9838440979955,11.1021822660099
