,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
4,-0.162975903614458,0.168522071717172,0.003965173247232,0.073,0,0,0,1,0,0,0,DNA-related,RVB1,83,99,542,33,95.4719759036145,79.7572323232323,42.5061420664207,484.534424242424,276.798855421687,279.02695959596,235.57282103321,100.738939393939
5,-0.207282098,0.150684210526316,-0.02477344,0.468407407407407,0,0,0,1,0,0,0,DNA-related,RVB2,100,95,550,27,97.6785,74.1163578947368,41.4588781818182,434.395851851852,199.34139,205.639726315789,185.013274545455,63.0238888888889
6,0.021478260869565,0.054881481481482,0.035078137391304,0.293727272727273,0,0,1,0,0,0,0,Chaperone,CNE1,69,135,460,11,90.9247536231884,81.4745851851852,42.4966869565217,650.885727272727,20.5809420289855,17.2044962962963,9.47949565217391,19.201
7,-0.00896019875,-0.059648148148148,-0.086930210138249,0.835285714285714,0,0,0,0,0,1,0,Chaperone,TCP1,80,108,651,7,97.650075,71.7868240740741,43.8708341013825,654.397142857143,277.024875,269.867259259259,236.781992319508,115.401
8,0.039388429752066,0.094184615384615,0.006150410499139,0.959,1,0,0,0,0,0,0,Chaperone,CCT2,121,65,581,1,87.4221652892562,64.8084307692308,42.0931032702238,154.493,18.0899504132231,9.64095384615385,8.57471600688468,123.79
9,-0.143821782178218,-0.089790464516129,-0.116390547777778,0.5445,1,0,0,0,0,0,0,Chaperone,CCT3,101,217,540,2,77.7650198019802,59.5302764976959,40.5280925925926,273.406,68.0055643564356,60.04533640553,52.0391111111111,61.757
10,0.050481093589744,0.053770114942529,-0.050186036979167,0.902,1,0,0,0,0,0,0,Chaperone,CCT4,78,87,192,2,71.4242307692308,53.3399310344828,41.651390625,398.155,137.068384615385,128.41,132.00175,59.372
11,0.250542553191489,0.131422680412371,-0.02211647256513,0.8666,1,0,0,0,0,0,0,Chaperone,CCT5,94,97,499,5,79.4981382978723,58.6516907216495,36.5451142284569,69.1668,221.025957446809,201.657577319588,193.619410821643,112.7868
12,0.035764705882353,-0.008570910646465,-0.004699453551913,0.213,1,0,0,0,0,0,0,Chaperone,CCT6,68,198,366,2,92.2735,61.7775909090909,42.4553387978142,610.173,19.4081911764706,9.72709090909091,7.03694535519126,34.5035
13,0.725239932387707,0.703868234005038,0.746894454382826,0.110111111111111,0,1,0,0,0,0,0,Chaperone,HSP10,423,397,1118,27,86.1015153664303,67.2889496221662,49.3660617173524,616.252666666667,1184.17143498818,1157.82498992443,1056.73513237925,589.092111111111
14,-0.149321428571429,0.149609929078014,-0.044993620414673,0.447615384615385,1,1,0,1,0,0,0,Chaperone,APJ1,56,141,627,13,79.4028214285714,66.5046453900709,41.6442631578947,622.104769230769,19.3395535714286,15.6578085106383,11.5614290271132,24.3433076923077
15,-0.095660714285714,0.051607142857143,-0.166038588053097,0.0958,1,0,0,1,0,0,0,Chaperone,CAJ1,56,84,452,15,85.4517321428571,77.8677380952381,42.6156128318584,684.783866666667,138.001839285714,136.760023809524,125.814960176991,84.9630666666667
16,-0.142548387096774,0.1035,-0.085483038140162,0.227945945945946,0,0,0,1,0,0,0,RNA-related,CWC23,93,60,742,74,98.6907849462366,74.7077833333333,41.1597210242588,465.076135135135,33.4493333333333,24.6589833333333,16.3027911051213,11.700472972973
