,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.073274826789838,0.028244444444444,0.116676470588235,0.014985336981132,1,0,0,1,0,0,0,Chaperone,HSP104,433,45,34,265,466.824845265589,98.6819333333333,251.1755,34.8260566037736,591.554944572748,265.721955555556,116.906705882353,528.483754716981
2,-0.006264397905759,0.052113924050633,0.034073529411765,0.216274319066148,0,1,0,0,0,0,0,Chaperone,HSP78,382,79,68,514,483.91764921466,99.6133037974683,190.576470588235,31.342640077821,186.778505235602,69.3318734177215,16.1755147058824,174.368659533074
3,-0.006812985676393,0.068675874264706,0.04446875,0.198901639344262,0,1,0,0,0,0,0,Chaperone,MCX1,377,68,64,427,487.631673740053,110.554058823529,341.88775,32.0113606557377,37.6140026525199,23.0918823529412,8.001671875,37.2365035128806
4,0.070846995984704,0.083469387755102,0.140270833333333,0.003788511749347,0,0,0,1,0,0,0,DNA-related,RVB1,523,49,48,383,498.467001912046,75.0621428571429,295.9985,31.6292610966057,252.459722753346,50.7318775510204,64.025875,217.963898172324
5,0.104877192982456,0.088765625,0.05663829787234,0.002885583524027,0,0,0,1,0,0,0,DNA-related,RVB2,456,64,47,437,519.346355263158,119.71834375,266.209191489362,31.9841327231121,202.111179824561,68.195390625,29.5167659574468,187.362178489703
6,-0.003934208312343,0.094214285714286,0.04802380952381,-0.001883917504836,0,0,1,0,0,0,0,Chaperone,CNE1,397,42,42,517,492.200544080605,82.0891428571429,307.545642857143,33.2692746615087,16.1675919395466,9.89102380952381,8.2155,14.6413404255319
7,0.00823124042879,0.223903225806452,0.131913043478261,0.023063579646018,0,0,0,0,0,1,0,Chaperone,TCP1,653,31,23,452,542.41943797856,105.528838709677,137.181869565217,31.5816283185841,261.096177641654,100.275580645161,36.1416956521739,238.11117920354
8,-0.00293413990566,0.010526561764706,-0.0145,0.01450888967033,1,0,0,0,0,0,0,Chaperone,CCT2,530,34,22,455,515.404781132076,133.975588235294,154.022954545455,32.0121516483516,12.9902528301887,15.8238235294118,16.5616363636364,9.94403296703297
9,0.029027795285996,0.077977272727273,0.091025641025641,-0.090727968537074,1,0,0,0,0,0,0,Chaperone,CCT3,507,44,39,499,486.048688362919,102.827022727273,197.817897435897,31.9156392785571,67.0361597633136,26.4573409090909,19.5958974358974,60.6971883767535
10,-0.019737113402062,0.0538,0.012,0.000401734722222,1,0,0,0,0,0,0,Chaperone,CCT4,194,10,11,72,401.776891752577,79.1651,159.864181818182,38.9444444444444,158.858690721649,95.3502,82.4151818181818,154.574486111111
11,0.01342741492891,0.106090909090909,0.050647058823529,0.045195035460993,1,0,0,0,0,0,0,Chaperone,CCT5,422,33,17,282,466.967777251185,138.726636363636,232.878529411765,30.5603085106383,215.240222748815,108.996121212121,29.3812941176471,215.82375177305
