"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.0163,0.0454752293577982,NA,NA,1,0,0,1,0,0,0,"Chaperone","HSP104",550,545,817,NA,497.171389090909,407.911451376147,121.213261933905,NA,607.128856363636,717.571774311927,461.96735373317,NA
"2",0.00618023255813953,-0.0387279758807588,-0.00386307555886736,-0.2045,0,1,0,0,0,0,0,"Chaperone","HSP78",344,369,671,4,490.850779069767,500.672880758808,134.546123695976,3.32,156.800622093023,191.693677506775,190.939098360656,3.049
"3",0.00251942740286299,-0.0159676724137931,0.00585233160621762,0.0176,0,1,0,0,0,0,0,"Chaperone","MCX1",489,464,772,5,582.918175869121,419.423911637931,135.82431865285,3.9694,39.4499120654397,40.311400862069,41.4840194300518,3.435
"4",0.00152245862884161,-0.0368104383647799,0.00707256235827664,NA,0,0,0,1,0,0,0,"DNA-related","RVB1",423,477,441,3,564.052903073286,435.016614255765,146.653526077097,3.799,264.71443498818,245.869253668763,221.797272108844,3.11866666666666
"5",0.0138015075376884,-0.00843415637860082,0.00991552062868369,-0.707,0,0,0,1,0,0,0,"DNA-related","RVB2",398,486,509,1,546.262165829146,398.838395061728,144.537748526523,4.179,186.658467336683,192.322917695473,186.232406679764,3.092
"6",0.00204780876494024,0.0354588322645291,-0.00682070781671159,0,0,0,1,0,0,0,0,"Chaperone","CNE1",502,499,742,1,579.108629482072,450.061480961924,142.358590296496,3.771,17.5615537848606,17.3782965931864,17.7365956873315,3.014
"7",0.0216876404494382,0.00081993183962264,0.00536141304347826,0.0514,0,0,0,0,0,1,0,"Chaperone","TCP1",445,424,368,5,575.621098876405,467.372436320755,149.110663043478,3.6992,282.500071910112,285.996363207547,285.610421195652,3.1472
"8",0.00149500998003992,0.078131401309329,0.00931439393939394,NA,1,0,0,0,0,0,0,"Chaperone","CCT2",501,611,528,NA,571.486145708583,416.868757774141,146.405060606061,NA,14.3153273453094,17.8340736497545,19.4552784090909,NA
"9",0.00686776859504132,0.0100057543887147,0.000921452137931035,-0.185,1,0,0,0,0,0,0,"Chaperone","CCT3",605,638,725,4,582.613125619835,505.070857366771,147.43788,3.67375,75.4142512396694,63.9893307210031,69.8365324137931,3.127
"10",0.00878817733990148,0.0714411764705882,0.034256,-0.532,1,0,0,0,0,0,0,"Chaperone","CCT4",203,170,125,1,419.773743842365,216.562770588235,113.746864,4.395,163.489724137931,171.740170588235,168.61736,3.37
"11",0.0140084033613445,0.0639651639344262,0.00974452554744526,0.111,1,0,0,0,0,0,0,"Chaperone","CCT5",476,488,411,3,586.651779411765,407.911293032787,164.851948905109,3.59733333333333,245.104712184874,253.338176229508,256.946491484185,2.97666666666666
