"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"42",0.104076923076923,-0.0766313818181818,-0.0493769968051118,0.252571428571429,1,0,0,0,0,0,0,0,0,0,"RNA-related",1,"BUD27",13,286,313,42,268.549076923077,449.275811188811,334.923555910543,469.870619047619,32.0931538461538,25.7486258741259,26.0977412140575,14.965880952381
"43",0.0931967213114754,0.0377674183673469,0.0405211830252101,0.191242424242424,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"CTT1",61,196,595,33,217.02568852459,499.73425,337.133124369748,574.102848484848,21.2740819672131,18.6228367346939,17.8760504201681,11.1351515151515
"44",0.0681666666666667,0.046155648880597,0.0276274509803922,0.134334402,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG13",42,268,153,50,261.198,482.303843283582,347.719875816993,503.1293,11.2812380952381,10.7309813432836,10.9230588235294,7.27202
"45",0.210214285714286,0.151170431211499,0.142576177285319,0.265818839583333,1,0,0,0,1,0,0,0,0,0,"Stress-related",0,"TFS1",28,487,361,48,272.776714285714,487.614837782341,350.233235457064,561.352958333333,19.4581071428571,26.9378809034908,29.1705207756233,17.5035833333333
"46",0.117081395348837,0.116327551452282,0.146112775879397,0.190339285714286,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"MSN2",86,482,199,112,290.823418604651,502.083699170124,387.216065326633,591.948151785714,17.1015348837209,18.8679502074689,19.5612814070352,13.6400625
"47",0.196934210526316,0.197712413425926,0.178322738386308,0.143386429404762,1,0,0,0,1,0,0,0,0,0,"-",1,"RMD1",76,432,409,84,282.942842105263,455.521988425926,364.66535207824,551.332392857143,15.9008947368421,16.1563912037037,16.863511002445,11.2724285714286
"48",0.1068052144,0.152552906419753,0.135921095760234,0.161652173913043,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"GLC3",125,405,684,69,250.965496,448.357617283951,362.969361111111,503.731507246377,12.940264,14.5676493827161,16.7440804093567,8.33236231884058
"49",0.056609756097561,0.0421986726315789,0.0230079680334093,0.0122127359430605,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"NSI1",246,475,1317,281,215.514089430894,422.343408421053,265.967940774487,509.064416370107,11.1276707317073,13.9182,12.9564684889901,8.53167971530249
"50",0.410308724832215,0.39082096069869,0.357401812688822,0.368633027522936,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPT1",149,229,331,109,273.529691275168,477.010886462882,318.913561933535,454.119073394495,162.989798657718,237.737860262009,196.229202416918,65.1037981651376
"51",0.124324675324675,0.287065217391304,0.264078725306122,0.02736,1,0,0,1,0,0,0,0,0,0,"DNA-related",1,"TOF1",77,184,735,25,228.922051948052,421.778608695652,311.990182312925,521.61036,13.5155454545455,18.8529619565217,19.2121455782313,7.92528
