"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"15",NA,0.125588235294118,0.00181803005780347,-0.0216492890995261,1,0,0,1,0,0,0,"Chaperone","CAJ1",NA,17,173,211,NA,740.287647058823,170.987768786127,34.7447914691943,NA,187.922470588235,140.47736416185,140.250497630332
"16",NA,0.152235294117647,-0.0391277372262774,-0.0159598857142857,0,0,0,1,0,0,0,"RNA-related","CWC23",NA,17,274,427,NA,666.681117647059,161.252142335766,34.4682365339578,NA,68.4250588235294,23.2016678832117,20.6310421545667
"17",0.058,0.0631315789473684,0.0983109845454545,-0.0225015873015873,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",1,38,330,315,496.193,741.643552631579,166.732684848485,36.7086412698413,205.65,224.478552631579,166.14603030303,159.111184126984
"18",0.051,0.100647058823529,0.0317345132743363,-0.00886363636363637,0,0,1,0,0,0,0,"Folding-related","ERJ5",1,17,339,242,10.178,729.255058823529,174.697501474926,35.9316239669421,12.402,64.5017058823529,32.4947079646018,32.9903966942149
"19",0.22,0.133703703703704,0.104544141847826,0.000972361809045226,0,0,1,0,0,0,0,"Chaperone","HLJ1",1,27,368,398,723.652,705.544,153.832394021739,35.8797311557789,80.967,82.4266666666667,44.4570625,36.2726105527638
"20",-0.144,0.0994,0.0208649040816327,0.137743034055728,0,1,0,0,0,0,0,"Chaperone","JAC1",1,15,294,323,5.622,751.648533333333,161.702993197279,34.8019783281734,4.759,61.2917333333333,25.187537414966,22.2045851393189
"21",0.145,0.0611481481481481,0.0540708028776978,-0.0423804599088838,0,0,1,0,0,0,0,"Chaperone","JEM1",2,27,417,439,145.846,643.556,159.031381294964,35.9010751708428,34.7235,100.407,53.0945827338129,46.8437425968109
"22",NA,0.123235294117647,0.0160776223097113,0.103574026470588,0,1,0,0,0,0,0,"Chaperone","JID1",NA,17,381,374,NA,658.844352941176,164.822225721785,34.7595721925134,NA,64.0942352941177,15.0505905511811,13.6576417112299
"23",-0.0785,-0.0128,0.0425780459383754,-0.00656204907834101,1,1,0,0,0,0,0,"Chaperone","JJJ1",2,10,357,434,1021.405,684.4865,162.444635854342,35.2560967741936,98.1015,58.7319,23.7599691876751,20.0178847926267
"24",-0.046,0.1533,0.114386362056452,-0.0144210526315789,1,0,0,1,0,0,0,"Chaperone","JJJ2",1,10,248,228,566.704,605.6906,189.915125,35.6331885964912,43.761,25.3634,13.9353064516129,10.6386798245614
"25",0.466,-0.0215,-0.0270459402366864,-0.0139529902061856,1,0,0,1,0,0,0,"Chaperone","JJJ3",1,6,169,194,1534.728,784.5945,164.966035502959,34.6522010309278,83.324,67.421,47.0466035502959,44.5045103092784
"26",NA,0.0215,-0.0135872340425532,0.141958525345622,0,1,0,0,0,0,0,"Chaperone","MDJ1",NA,14,235,217,NA,710.174785714286,174.243165957447,37.4224884792627,NA,250.678928571429,195.616170212766,242.797488479263
"27",NA,0.0227692307692308,0.0277,0.110067058360656,0,1,0,0,0,0,0,"Chaperone","MDJ2",NA,13,230,305,NA,654.665615384615,168.528169565217,33.7545081967213,NA,91.1187692307692,18.2323260869565,12.410737704918
"28",NA,0.0898947368421053,0.0192944785276074,-0.0535859030837004,0,0,1,0,0,0,0,"Chaperone","SCJ1",NA,19,163,227,NA,739.991052631579,172.919668711656,32.9590528634361,NA,188.043210526316,149.033797546012,139.637392070485
