,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
1,0.051990825688073,0.048974358974359,-0.0185273556231,0,1,0,0,1,0,0,0,Chaperone,HSP104,109,117,658,13,101.818697247706,83.1838290598291,48.5046079027356,627.216384615385,693.099110091743,670.368452991453,602.72467325228,268.590461538462
2,-0.00762962962963,0.030781456953642,0.099266838772664,-0.041,0,1,0,0,0,0,0,Chaperone,HSP78,135,151,717,7,94.7148518518518,71.3278543046358,48.7653249651325,612.990142857143,269.005444444444,234.49798013245,216.502863319386,132.776
3,0.00864,0.019752336448598,0.08730687234375,-0.043555555555556,0,1,0,0,0,0,0,Chaperone,MCX1,75,214,640,36,87.46328,72.0269859813084,45.083234375,653.266,45.2081733333333,47.7852009345794,39.74235625,24.9414166666667
4,0.047036585365854,0.031261261261261,-0.043407288489209,0.029393276785714,0,0,0,1,0,0,0,DNA-related,RVB1,82,111,556,28,99.499487804878,80.3704504504504,45.3720341726619,473.756821428571,274.871036585366,280.293495495496,239.327629496403,117.241464285714
5,-0.039028037383178,-0.010205607476636,-0.013454219030521,0.102703703703704,0,0,0,1,0,0,0,DNA-related,RVB2,107,107,557,27,100.723308411215,76.8656542056075,44.9163806104129,457.997740740741,204.393887850467,208.943271028037,191.266339317774,68.0089259259259
6,0.018060975609756,0.005533783783784,-0.017674418604651,0.007,0,0,1,0,0,0,0,Chaperone,CNE1,82,148,473,10,90.9966463414634,82.8268648648649,45.7670930232558,711.2179,21.9736585365854,18.1805135135135,12.421067653277,23.1506
7,-0.008433333333333,-0.006460869565217,-0.033762686567164,0.255142857142857,0,0,0,0,0,1,0,Chaperone,TCP1,90,115,670,7,101.785811111111,74.6091913043478,46.7578343283582,664.823857142857,278.210944444444,275.484443478261,243.886331343284,120.549571428571
8,0.0019375,-0.016152777777778,-0.024899497487437,-0.37,1,0,0,0,0,0,0,Chaperone,CCT2,112,72,597,1,88.7300089285714,68.7262777777778,45.0013969849246,165.033,19.3543392857143,14.2793888888889,10.4435561139028,126.74
9,0.019818181818182,0.005179487179487,-0.003773742133816,-0.331,1,0,0,0,0,0,0,Chaperone,CCT3,110,234,553,2,81.4987181818182,62.0394957264957,43.4790126582278,278.394,71.9130181818182,64.1079615384615,57.3709240506329,64.4185
10,-0.001573333333333,-0.009282352941176,-0.013615384615385,0,1,0,0,0,0,0,0,Chaperone,CCT4,75,85,195,1,76.0535466666667,57.0339411764706,44.1361384615385,62.075,142.701053333333,136.644894117647,136.462805128205,28.948
11,-0.022654205607477,-0.027675675675676,-0.031569444444444,0.121,1,0,0,0,0,0,0,Chaperone,CCT5,107,111,504,3,84.2358317757009,60.6910540540541,39.2407301587302,73.7303333333333,229.292654205607,209.307990990991,199.536486111111,129.918666666667
12,0.026315789473684,-0.007542056074766,-0.004842818428184,0,1,0,0,0,0,0,0,Chaperone,CCT6,76,214,369,2,96.0151447368421,64.6861355140187,44.8903875338753,622.1965,23.7623026315789,11.3108644859813,8.58464769647697,36.719
13,0.037970588235294,0.048488262910798,0.152077264653641,-0.020074074074074,0,1,0,0,0,0,0,Chaperone,HSP10,442,426,1126,27,90.8261312217195,71.3952253521127,52.8583996447602,663.955666666667,1190.68887104072,1160.67495539906,1073.94871758437,620.612407407407
14,0.018969230769231,-0.00929012345679,-0.001359404096834,0.012,1,1,0,1,0,0,0,Chaperone,APJ1,65,162,537,13,82.8415230769231,68.7687407407407,45.2173910614525,640.396615384615,21.3192461538462,18.5257469135802,14.0393258845438,26.6688461538462
15,0.042932203389831,-0.013845360824742,-0.019107349678801,-0.056769230769231,1,0,0,1,0,0,0,Chaperone,CAJ1,59,97,467,13,90.326593220339,80.2995360824742,45.4843683083512,721.843846153846,141.204830508475,142.685051546392,131.56047751606,92.6697692307692
16,-0.000775700934579,-0.012606557377049,-0.020783614531044,0.059046875,0,0,0,1,0,0,0,RNA-related,CWC23,107,61,757,64,102.395813084112,76.9537540983606,44.726036988111,487.553484375,35.804261682243,26.6062459016393,18.9044623513871,14.6586875
17,0.017225,0.027353658536585,-0.019258805513017,0.18565625,1,0,1,0,0,0,1,Peroxisom-related,DJP1,80,82,653,32,90.4505375,65.2539634146341,42.070819295559,444.122375,169.4994125,159.913951219512,140.203563552833,86.03578125
18,0.003644736842105,0.01459375,0.00161679389313,-0.001066666666667,0,0,1,0,0,0,0,Folding-related,ERJ5,152,96,655,15,101.815486842105,73.6212395833333,46.1602625954198,729.547133333333,35.3992368421053,29.0825729166667,28.5119007633588,16.3665333333333
19,0.022789473684211,0.025231884057971,0.008067746686303,0,0,0,1,0,0,0,0,Chaperone,HLJ1,171,138,679,1,105.674725146199,80.6550072463768,47.4053946980854,27.158,43.6915789473684,45.7393188405797,31.924530191458,8.456
20,0.033571428571429,0.007068181818182,0.07756678700361,-0.566,0,1,0,0,0,0,0,Chaperone,JAC1,84,132,554,1,119.396357142857,78.9048333333333,48.3543158844765,1257.062,37.4995833333333,27.0299772727273,21.0513537906137,25.113
21,0.032510791366907,0.039520833333333,-0.015680177746871,0,0,0,1,0,0,0,0,Chaperone,JEM1,139,144,719,1,89.5211079136691,72.4406041666667,45.2683796940195,585.116,43.3981798561151,49.6716319444444,40.1995034770515,83.02
22,0.016368983957219,0.007460465116279,0.035219482120839,0,0,1,0,0,0,0,0,Chaperone,JID1,187,215,811,1,103.148887700535,70.965,46.8676189889026,546.5,20.1967967914438,17.2338186046512,13.262839704069,4.556
23,0.022707070707071,-0.031880597014925,-0.008358007174231,NA,1,1,0,0,0,0,0,Chaperone,JJJ1,99,67,683,NA,83.9830909090909,78.6168955223881,45.1450600292826,NA,23.2249797979798,20.316328358209,18.7313323572474,NA
24,-0.00698275862069,-0.035,0.004367058823529,-0.013333333333333,1,0,0,1,0,0,0,Chaperone,JJJ2,116,131,425,3,107.714870689655,73.9391450381679,45.7237105882353,48.4163333333333,19.65575,15.5894809160305,10.0305788235294,55.52
25,0.002922555913978,-0.01090625,0.004358363575042,-0.0062,1,0,0,1,0,0,0,Chaperone,JJJ3,93,64,593,5,102.268268817204,71.315859375,44.1521163575042,181.6474,47.3311075268817,51.3136875,40.5268077571669,62.6714
26,-0.01155227601626,0.025193798449612,0.08092606284658,0.0236,0,1,0,0,0,0,0,Chaperone,MDJ1,246,129,541,10,87.1938495934959,70.3598139534884,46.3633918669131,567.9479,213.60675203252,202.171294573643,200.232883548983,97.6622
27,0.007812949640288,0.012821052631579,0.008595673876872,-0.001533333333333,0,1,0,0,0,0,0,Chaperone,MDJ2,139,95,601,15,94.6324676258993,76.4177684210526,44.3200349417637,615.155866666667,18.3327625899281,19.5532210526316,12.4303760399334,20.6075333333333
28,0.046506172839506,0.007909090909091,0.002030181086519,0.015369565217391,0,0,1,0,0,0,0,Chaperone,SCJ1,81,55,497,46,107.851728395062,84.8386181818182,45.8602112676056,412.332630434783,149.637358024691,148.463127272727,136.434488933602,102.1435
29,-0.070666666666667,-0.017714285714286,0.010170731707317,0.138666666666667,0,1,1,0,0,0,0,Chaperone,SEC63,9,14,41,3,78.4868888888889,41.5166428571429,43.1385609756098,1202.533,109.646,96.7177857142857,105.62112195122,96.7673333333333
30,0.058641221374046,0.04204325785124,-0.014072478292367,0.083142857142857,1,0,0,1,0,0,0,Chaperone,SIS1,131,242,773,28,135.260870229008,88.2658760330579,50.9563337645537,597.502035714286,687.747175572519,662.547297520661,573.846328589909,267.210142857143
31,0.011926829268293,-0.012413143478261,-0.002632119036145,0.013428571428571,1,0,0,0,0,0,0,,SWA2,82,115,830,7,108.478402439024,78.3279217391304,47.1084493975904,713.207285714286,53.758512195122,49.4901565217391,44.8506963855422,54.084
32,0.039934210526316,-0.004015384615385,0.073467455621302,-0.0455,0,1,0,0,0,0,0,,TIM14,76,65,169,2,94.5227894736842,80.8514307692308,55.0042189349112,18.5245,249.920131578947,261.316630769231,193.950550295858,4.412
33,0.033893617021277,-0.007971153846154,0.060133904074703,0.056333333333333,0,1,0,1,0,0,0,Chaperone,XDJ1,94,104,589,3,109.336585106383,74.2857307692308,45.6391901528014,239.862333333333,39.9532021276596,30.1424807692308,28.3140373514431,59.748
34,0.022875598086124,0.007533936651584,-0.009873255048409,0,1,0,0,0,0,0,0,Chaperone,YDJ1,209,221,723,1,134.592923444976,80.2062443438914,51.7456237897649,1348.241,1383.09124880383,1330.69814932127,1239.26199861687,833.613
35,-0.022707317073171,-0.016441176470588,-0.016002426381462,0.042,1,1,0,1,0,0,0,Chaperone,ZUO1,82,102,561,3,99.8076829268293,84.1347450980392,45.5992549019608,181.482666666667,711.156512195122,749.826911764706,684.957495543672,316.231333333333
36,-0.009090909090909,0.006868778280543,0.011005586592179,0.03975,0,1,0,0,0,0,0,Chaperone,HSP60,99,221,537,4,98.8637777777778,79.8017466063348,46.5935959031657,431.16825,10.1746464646465,8.51480090497738,6.59576722532588,42.398
37,0.0402,-0.015171428571429,-0.017223858615611,-0.102545454545455,0,0,1,0,0,0,0,Chaperone,KAR2,165,70,679,11,96.6635818181818,93.4739571428571,49.6060854197349,592.595909090909,1461.57930909091,1503.58374285714,1367.64531369661,460.565363636364
38,-0.000700729927007,0.012246913580247,-0.007150943396226,0.010058823529412,0,0,1,0,0,0,0,Chaperone,LHS1,137,81,583,17,104.200474452555,85.3404691358025,46.149807890223,520.689294117647,33.1923868613139,35.3156172839506,25.5621646655232,19.5289411764706
39,0.088727272727273,0.08277519379845,-0.029463320463321,0.001722222222222,1,0,0,1,1,0,0,Chaperone,SSA1,99,129,518,18,115.667080808081,97.0656356589147,53.9851351351351,514.541944444444,2795.61696969697,2819.10054263566,2345.31634555985,1115.56055555556
40,0.07611320754717,0.038880952380952,0.004305993690852,0.159314285714286,1,1,0,0,0,1,0,Chaperone,SSA2,53,84,317,35,154.525,125.789321428571,71.3684132492114,553.4114,9633.12732075472,9429.8578452381,7545.47194952681,2457.12914285714
41,0.002405405405405,0.033634782608696,-0.001123077720207,-0.001923076923077,1,0,0,0,0,0,0,Chaperone,SSA3,74,115,579,26,105.136040540541,77.8731043478261,45.1399464594128,513.501846153846,27.2474054054054,21.1547043478261,15.774530224525,14.8214615384615
42,0.022931818181818,-0.00090756302521,-0.022833510074231,0.068347826086957,1,0,0,1,0,0,0,Chaperone,SSA4,88,119,943,23,92.8640909090909,77.5543613445378,45.932079533404,858.558304347826,125.778,130.622067226891,133.96958854719,79.4531739130435
43,-0.034265625,0.007183908045977,-0.030236434108527,0,1,0,0,0,0,1,0,Chaperone,SSB1,64,87,516,2,107.1535625,105.260034482759,56.6454302325581,750.5675,3415.626515625,3635.11120689655,3186.16343604651,2401.5695
44,-0.04162962962963,-0.037875,-0.032153846153846,0,1,0,0,0,0,1,0,Chaperone,SSB2,81,136,650,3,143.630567901235,90.6852426470588,56.3334061538462,1335.14666666667,2616.69644444444,2593.07969852941,2431.58434615385,1558.923
45,0.00846511627907,0.004470365420561,0.001115562403698,0,1,0,0,1,1,1,0,Metabolism,TOR1,86,107,649,1,87.5076627906977,63.7725607476636,43.3346040061633,69.827,14.7635930232558,14.3755700934579,12.3467118644068,76.612
46,0.000678082191781,0.015342592592593,0.06761821086262,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,146,108,626,NA,101.177219178082,80.2338518518519,46.4158402555911,NA,49.6185890410959,44.9721944444444,43.184678913738,NA
47,-0.009944444444444,0.020967320261438,0.018949103945746,0.245,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,144,153,811,2,93.2162083333333,76.096862745098,45.728205918619,1483.8965,15.1466527777778,14.3060784313725,10.4444907521578,55.62
48,0.00082,0.036604938271605,-0.022056563007335,0.40025,1,0,0,0,0,0,0,Chaperone,SSE1,150,243,409,4,95.1552466666667,76.4536748971193,51.9861784841076,514.2285,1289.6814,1265.41574485597,1292.18490709046,714.689
49,-0.009905660377358,0.008840425531915,-0.016789156626506,0.109583333333333,1,0,0,0,0,0,0,Chaperone,SSE2,159,94,498,12,94.5720314465409,82.5712234042553,47.3114156626506,726.345666666667,111.519968553459,97.1776063829787,94.1756044176707,47.1786666666667
