"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.480314960629921,0.202482119529195,0.433724627549328,0.293754567136932,1,0,0,1,0,0,0,"Chaperone","HSP104",1,481,193,31,24.037,677.235172557173,179.41074611399,65.5044193548387,85.194,710.320717255717,672.795388601036,594.001193548387
"2",NA,0.100710100437734,0.123878172097952,0.45959794285467,0,1,0,0,0,0,0,"Chaperone","HSP78",NA,227,140,18,NA,658.696114537445,171.746992857143,64.1047222222222,NA,207.183964757709,199.922764285714,244.556888888889
"3",NA,0.088650748928308,0.116158056519358,0.500771790393534,0,1,0,0,0,0,0,"Chaperone","MCX1",NA,290,152,40,NA,716.939565517241,168.577368421053,55.730975,NA,38.0215068965517,40.5398552631579,43.19995
"4",NA,0.183499558310839,0.485131788607042,0.253825652859056,0,0,0,1,0,0,0,"DNA-related","RVB1",NA,396,144,81,NA,697.384732323232,166.559243055556,52.1560617283951,NA,273.744090909091,266.340625,222.702790123457
"5",NA,0.164964349025181,0.470709468652631,0.228538873371555,0,0,0,1,0,0,0,"DNA-related","RVB2",NA,257,202,49,NA,729.959451361868,164.264866336634,65.6132857142857,NA,212.533575875486,201.018306930693,196.362204081633
"6",0.178807947019868,0.185856920707749,0.112991502172472,0.131249825645083,0,0,1,0,0,0,0,"Chaperone","CNE1",1,349,271,73,372.046,706.902667621776,173.656959409594,54.6896164383562,4.447,13.274435530086,15.1908228782288,16.4994383561644
"7",NA,0.156929100150912,0.0844726113874654,0.109350947722216,0,0,0,0,0,1,0,"Chaperone","TCP1",NA,345,98,42,NA,648.159634782609,182.998132653061,59.8100476190476,NA,278.217544927536,288.850448979592,265.253904761905
"8",0,0.173251095373939,0.0815375377143568,0.144804516993935,1,0,0,0,0,0,0,"Chaperone","CCT2",1,190,199,21,2497.825,723.830584210526,176.182487437186,74.4272857142857,22.76,8.73296842105263,12.2400502512563,40.1644285714286
"9",NA,0.0645070878478974,0.0720642149308899,0.15129230992411,1,0,0,0,0,0,0,"Chaperone","CCT3",NA,435,168,30,NA,726.847367816092,185.000053571429,79.1946,NA,58.3698712643678,65.5063988095238,83.0658333333333
"10",0.152777777777778,0.171761372712789,0.0628239273271651,0.0746366574379748,1,0,0,0,0,0,0,"Chaperone","CCT4",1,159,67,31,113.119,531.647182389937,138.58623880597,53.4220322580645,62.323,164.177691823899,174.505656716418,154.324129032258
