"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"84",NA,0.107095583193277,0.0416888888888889,NA,1,0,0,0,0,0,0,"Prion","RNQ1",NA,1071,45,NA,NA,498.206180205415,183.826533333333,NA,NA,40.2430018674136,92.5424444444444,NA
"85",NA,0.148747112817904,0.011,NA,1,0,0,0,0,0,0,"RNA-related","WHI3",NA,983,11,NA,NA,528.230591047813,137.101636363636,NA,NA,41.2176469989827,37.9638181818182,NA
"86",NA,0.0998967320261438,-0.0565,NA,1,0,0,1,0,0,0,"RNA-related","DCP2",NA,765,78,NA,NA,455.203900653595,101.826358974359,NA,NA,55.9634169934641,58.2678846153846,NA
"87",0.172,0.0802759938285714,-0.0457857142857143,-0.20525764532872,1,0,0,0,0,0,0,"Fiber-forming","ASN1",1,875,56,1156,404.799,466.063354285714,121.615875,39.9409956747405,33.77,1523.97668342857,1742.387125,3835.97188408305
"88",0.066,0.111349854227405,0.0170792079207921,NA,1,0,0,0,0,0,0,"Fiber-forming","GCN3",1,686,101,NA,674.019,449.445275510204,138.350386138614,NA,191.749,76.8508163265306,109.554623762376,NA
"89",0.236,0.0725533055227882,-0.0567384615384615,NA,1,0,0,0,0,0,0,"Fiber-forming","PFK1",4,1119,65,NA,481.3795,472.98972028597,144.456123076923,NA,1174.20025,1183.89493386953,1294.70773846154,NA
"90",-0.187,0.112335043908323,-0.083375,NA,1,1,0,0,0,0,0,"Fiber-forming","GLT1",1,829,40,NA,698.807,515.560841978287,171.6971,NA,121.571,98.8063075995175,207.429125,NA
"91",NA,0.0861877386868687,-0.0629444444444444,NA,0,0,0,0,1,0,0,"Fiber-forming","URA8",NA,990,36,NA,NA,479.455546464646,186.034388888889,NA,NA,496.459038383838,624.472833333333,NA
"92",0.139,0.0665442040242976,-0.1103,NA,1,0,0,1,0,0,0,"Fiber-forming","GLN1",1,1317,40,NA,332.436,461.84623158694,169.49675,NA,383.592,630.706433561124,814.018425,NA
"93",NA,0.0334141966292135,0.0239310344827586,-0.180658336224768,1,0,0,1,0,0,0,"Structural","TUB1",NA,1157,29,1833,NA,474.534885047537,159.688413793103,30.1940267321331,NA,143.647324114088,164.528275862069,299.555692307692
"94",NA,0.0519895365638766,-0.109765625,NA,1,0,0,0,0,0,0,"Structural","RPL17B",NA,1135,64,NA,NA,468.36614185022,175.066734375,NA,NA,699.60663876652,989.534078125,NA
"95",0.026,0.0464703781440781,0.000206896551724142,NA,1,0,0,0,0,0,0,"All","mscarlet",2,819,29,NA,586.0675,450.445323565324,194.075586206897,NA,3325.934,2768.57514774115,3376.50713793103,NA
"96",NA,0.1845,0.1161,NA,0,1,0,0,0,0,0,"All","empty",NA,888,30,NA,NA,514.451171171171,196.476,NA,NA,9.05856418918919,45.2198666666667,NA
