"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",0.10789341131709,0.157046573213663,0.229423168162834,0.665118045116807,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",1517,833,1397,1000,86.5073625576796,227.599555822329,629.328805297065,885.73505,2226.3404838497,2070.90474309724,1923.17249176807,2020.037752
"2",0.147965524468952,0.13115504797482,0.164630337249647,0.060503433444433,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",455,605,638,756,75.9180901098901,224.041991735537,606.368343260188,934.550838624339,324.486224175824,319.579066115702,300.948664576803,314.232791005291
"3",0.0840816460510869,0.108381102832364,0.184634293890771,0.579087998982022,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",859,547,566,1825,76.255036088475,224.883195612431,710.197155477032,902.242967123288,324.892839348079,327.188382084095,304.689406360424,304.897397808219
"4",0.633171681291274,0.645816262818701,0.325699149122502,0.0857782714976806,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",650,379,257,399,81.5891630769231,210.82927176781,655.706210116732,882.658393483709,171.664138461538,177.260036939314,151.626692607004,165.864466165414
"5",0.0939131183426178,0.128565195877071,0.208580597591388,0.466537752303457,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",331,475,1163,1708,75.0184259818731,219.253374736842,662.606907136715,885.481014051522,54.4996435045317,52.3407473684211,50.0988675838349,52.1021803278689
"6",0.0248195159363794,0.0324905217948779,0.0504621615858416,0.0360525383255243,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",158,472,293,388,80.0133544303797,214.815838983051,669.619928327645,906.667533505155,261.204234177215,225.437616525424,232.61342662116,221.565809278351
"7",0.0778376609812762,0.100099174832832,0.196541668224433,0.464582433106028,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",332,800,1089,5637,80.855,232.9776325,669.377618916437,820.897483235764,96.6632740963855,88.36470125,86.8457897153352,81.1611012950151
"8",0.107939470409556,0.125114934027841,0.193746637290222,0.135989964130891,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",949,556,2000,1705,80.0517829293994,219.080730215827,642.837303,857.652841055718,21.8585152792413,21.3521402877698,22.065545,21.819664516129
"9",0.117451545626976,0.142710413951606,0.218960719213615,0.55062179134415,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",289,741,2037,1173,82.36276816609,229.254905533063,611.295464899362,834.320776641091,147.495844290657,133.275194331984,130.85583406971,133.404366581415
"10",0.117403798657008,0.0817960132440641,0.179189464470604,0.419362090404936,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",118,163,856,556,86.5676101694915,224.919791411043,562.660602803738,754.224226618705,52.8253644067797,54.8818343558282,54.5922079439252,63.3998237410072
