"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",-0.000377604166666667,0.0116197183098592,0.00637270875763747,0.000350148367952522,1,0,0,1,0,0,0,"Chaperone","HSP104",384,284,491,337,2260.08934375,566.502176056338,394.570462321792,381.217201780415,811.0543828125,850.866834507042,846.903710794297,784.02675074184
"2",0,-0.00438686131386861,0.00100537634408602,0.000801675977653631,0,1,0,0,0,0,0,"Chaperone","HSP78",336,411,372,358,2445.42614583333,590.23501459854,387.685440860215,350.988636871508,275.283630952381,297.191618004866,267.625709677419,261.544472067039
"3",0,0.00736283185840708,0.00273333333333333,-0.00236826347305389,0,1,0,0,0,0,0,"Chaperone","MCX1",418,339,465,334,2388.4320430622,586.715690265487,384.996103225806,351.10228742515,46.3535693779904,43.9363864306785,50.8245483870968,45.8535479041916
"4",0,-0.00114146341463415,0.00675298804780876,0.0015177304964539,0,0,0,1,0,0,0,"DNA-related","RVB1",468,410,502,564,2438.70849358974,580.950890243902,392.618932270916,331.527111702128,304.368367521368,294.169024390244,300.057926294821,304.87745035461
"5",0,-0.00143340380549683,0.00301546391752577,0.0045377855887522,0,0,0,1,0,0,0,"DNA-related","RVB2",409,473,582,569,2485.15730806846,540.961416490486,376.401300687285,334.106646748682,235.725985330073,225.788395348837,229.196563573883,235.072179261863
"6",0,0.000313984168865435,0.00646998535871157,-0.000706935123042506,0,0,1,0,0,0,0,"Chaperone","CNE1",526,379,683,447,2515.60371102662,583.794778364116,395.175237188873,345.15136689038,20.5341311787072,16.0039868073879,20.3933997071742,16.5772348993289
"7",0,-0.000464444444444444,-0.00151340206185567,0.000471744471744472,0,0,0,0,0,1,0,"Chaperone","TCP1",514,450,485,407,2398.04943774319,547.45288,376.570224742268,337.496916461916,326.554365758755,349.673428888889,400.310420618557,379.231049140049
"8",0,0.00222885572139303,0.00447435897435897,0.00185553470919325,1,0,0,0,0,0,0,"Chaperone","CCT2",587,402,546,533,2472.65169505963,579.96707960199,374.22486996337,335.105934333959,14.8892436115843,15.9461218905473,19.113119047619,17.6971688555347
"9",0,0.00271135135135135,0.00520196078431373,0.000187654320987654,1,0,0,0,0,0,0,"Chaperone","CCT3",608,925,510,810,2484.06615131579,527.218904864865,421.909417647059,357.814341975309,76.1367960526316,66.2475556756757,73.0149823529412,71.7488790123457
"10",0,0.0105833333333333,-0.00597014925373134,0,1,0,0,0,0,0,0,"Chaperone","CCT4",150,216,134,131,1768.91644666667,369.609416666667,252.846462686567,252.685954198473,184.97334,203.034671296296,210.357813432836,215.578480916031
