,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
24,0.810391666666667,0.821538548752834,0.794115942028985,0.914637846655791,1,0,0,1,0,0,0,Chaperone,JJJ2,960,882,621,613,101.383177083333,70.3816598639456,43.6050821256039,1994.09841435563,9.157034375,9.78875170068027,7.7612769726248,10.6903605220228
25,0.972849333333333,0.961156488549618,0.94549008168028,0.991432642487047,1,0,0,1,0,0,0,Chaperone,JJJ3,750,524,857,1158,96.6708466666667,71.6463797709924,44.2031551925321,2014.0093402418,39.1565266666667,41.4248377862595,38.363455075846,41.9809585492228
26,0.784165182186235,0.760750313676286,0.853634095634096,0.716874386653582,0,1,0,0,0,0,0,Chaperone,MDJ1,1235,797,962,1019,93.2841457489879,69.8262245922208,45.7354625779626,1914.60298626104,169.737294736842,172.357784190715,176.997477130977,176.993574092247
27,0.880526187576127,0.876247407407407,0.898812646370023,0.941498190591074,0,1,0,0,0,0,0,Chaperone,MDJ2,821,675,854,829,96.204341047503,68.0488177777778,44.2218138173302,1936.80320627262,11.4105298416565,12.2479140740741,10.7215117096019,12.75264053076
28,0.859198874296435,0.861408026755853,0.83768622100955,0.899198292220114,0,0,1,0,0,0,0,Chaperone,SCJ1,533,598,733,1054,96.9342851782364,71.8275484949833,46.0063246930423,2032.22028273245,129.15848217636,131.790682274248,130.375881309686,132.779443074004
29,0.861948717948718,0.890333333333333,0.865862745098039,0.903671052631579,0,1,1,0,0,0,0,Chaperone,SEC63,39,93,51,76,79.7280256410256,50.6717849462366,39.990568627451,1773.80019736842,111.170461538462,101.299860215054,95.1032156862745,108.210460526316
30,0.951532208588957,0.912144144144144,0.899374524714829,0.967654188948307,1,0,0,1,0,0,0,Chaperone,SIS1,652,1110,1052,1122,106.509286809816,73.2960117117117,49.9613469581749,2012.09969340463,571.408268404908,586.361648648649,576.25413878327,579.723188057041
31,0.958446478873239,0.915168674698795,0.927248305084746,0.918059945504087,1,0,0,0,0,0,0,,SWA2,710,830,1180,1101,100.251074647887,70.8849048192771,47.7099381355932,2013.74337693006,41.4967802816901,40.4320819277108,43.8827033898305,53.7083723887375
32,0.828534013605442,0.837972111553785,0.884238461538462,0.810254966887417,0,1,0,0,0,0,0,,TIM14,294,251,260,302,99.2793809523809,76.855,52.10645,1688.63890066225,172.430891156463,187.155219123506,159.147230769231,175.992589403974
33,0.910009535160906,0.914808488612836,0.938078571428571,0.970644239631336,0,1,0,1,0,0,0,Chaperone,XDJ1,839,966,840,1085,100.758457687723,68.3637194616977,44.9930154761905,2054.85252073733,26.3651406436234,23.7341004140787,26.0673321428571,29.3845216589862
34,0.974601051840721,0.957764325323475,0.947818267419962,0.993787798408488,1,0,0,0,0,0,0,Chaperone,YDJ1,1331,1082,1062,754,104.707446280992,68.0817754158965,50.3061666666667,2047.41258885942,1197.13339444027,1210.20481515712,1228.02460640301,1167.60251458886
35,0.972005082592122,0.935510101010101,0.943560375146542,0.900846706586826,1,1,0,1,0,0,0,Chaperone,ZUO1,787,792,853,835,97.8659872935197,71.6154886363636,45.9919062133646,2031.88126586826,714.849946632783,690.706838383838,700.895447831184,708.233152095808
36,0.827846747519294,0.81860448358687,0.798394472361809,0.926792792792793,0,1,0,0,0,0,0,Chaperone,HSP60,907,1249,796,888,101.975084895259,74.5726685348279,45.4492889447236,2121.81550225225,5.18896802646086,5.43576381104884,5.54252889447236,7.21852477477477
37,0.840307578008915,0.841447178002894,0.822293153326905,0.888327001356852,0,0,1,0,0,0,0,Chaperone,KAR2,1346,691,1037,737,94.3895936106984,76.0434211287988,49.6143548698168,2002.09626729986,1418.04758320951,1420.94983502171,1358.83495178399,1237.19401221167
38,0.810939068100358,0.812137380191693,0.799126811594203,0.90069001490313,0,0,1,0,0,0,0,Chaperone,LHS1,837,626,828,671,98.3018685782557,70.5172108626198,46.1815458937198,1950.82528912072,25.6958219832736,22.6620702875399,25.4427234299517,26.5329195230998
39,0.984674390243902,0.980428571428571,0.966767664670659,0.995574427480916,1,0,0,1,1,0,0,Chaperone,SSA1,820,1015,835,1048,105.449901219512,80.3741428571429,52.9452167664671,2067.40076335878,2588.08327682927,2571.62844926108,2412.73126826347,2398.35952290076
40,0.987430167597765,0.984732491389208,0.97060398505604,0.996742610837438,1,1,0,0,0,1,0,Chaperone,SSA2,716,871,803,812,120.949909217877,92.4754994259472,67.9901643835616,1975.82099261084,7798.28909636872,7786.83855338691,7597.9793860523,7330.27678571429
41,0.883670886075949,0.888809446254072,0.871139130434783,0.95135832083958,1,0,0,0,0,0,0,Chaperone,SSA3,632,614,805,667,97.3983069620253,69.6576986970684,45.3288683229814,1852.69337181409,11.5405838607595,15.437332247557,14.9871540372671,20.191347826087
42,0.980851794071763,0.978136462882096,0.960106012658228,0.997343606557377,1,0,0,1,0,0,0,Chaperone,SSA4,641,916,1264,1525,97.6608627145086,70.472384279476,46.2003639240506,2052.2609757377,114.283221528861,124.468955240175,131.512372626582,132.223146229508
43,0.974570478723404,0.94689790897909,0.948479338842975,0.905980592441267,1,0,0,0,0,1,0,Chaperone,SSB1,752,813,968,979,111.106716755319,83.0297109471095,57.288472107438,2054.77144024515,3338.54806515957,3340.76772816728,3327.7294018595,3319.80190091931
44,0.972562222222222,0.940121453900709,0.946364518976169,0.911305581835383,1,0,0,0,0,1,0,Chaperone,SSB2,900,1128,1133,1057,113.462971111111,79.2816436170213,55.0205772285966,2052.57574834437,2486.54398111111,2429.7917429078,2493.21237157988,2408.98582876064
45,0.898260429835651,0.894418994413408,0.867168577981651,0.939627372627373,1,0,0,1,1,1,0,Metabolism,TOR1,791,895,872,1001,94.3251226295828,64.4011039106145,42.890623853211,1955.12232667333,9.11914791403287,10.1066335195531,10.7845745412844,10.1998901098901
46,0.771987378640777,0.745443355119826,0.860088737201365,0.815441449031171,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1030,918,879,1187,98.1456805825243,71.7318202614379,46.0972946530148,2046.61438163437,39.4865932038835,40.4565239651416,40.3583139931741,41.9629679865206
47,0.855723292469352,0.846013333333333,0.864212954747116,0.932294051627385,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1142,1050,1127,891,93.1254833625219,70.5126057142857,46.153437444543,2016.74377777778,8.16867775831874,8.29543333333333,10.9010984915705,10.1822693602694
48,0.982668772563177,0.9725856,0.964093548387097,0.984466963622866,1,0,0,0,0,0,0,Chaperone,SSE1,1108,1250,620,1347,99.8937048736462,74.2553384,50.1051903225806,2046.56258277654,1281.86387184116,1249.5484536,1304.73836612903,1255.90970081663
49,0.98114734950584,0.977355371900826,0.962388663967611,0.991811557788945,1,0,0,0,0,0,0,Chaperone,SSE2,1113,605,741,796,96.4403216531896,75.0121107438017,45.8036828609986,1973.39252889447,95.5284285714286,86.0291090909091,90.2112132253711,88.2113442211055
50,0.977532773109244,0.922448028673835,0.938913178294574,0.923656910569106,1,0,0,0,0,0,0,Chaperone,SSZ1,595,558,645,615,108.613267226891,69.8335752688172,45.6500589147287,2009.90965853659,592.693771428571,603.741034050179,595.070717829457,587.012809756098
51,0.978632281553398,0.979452520515826,0.958757777777778,0.993032547699214,1,0,0,0,0,0,0,Chaperone,FES1,824,853,900,891,94.6132330097087,71.8650152403282,45.0855777777778,1916.64967452301,155.344826456311,149.129524032825,148.466771111111,147.743200897868
52,0.787581274382315,0.780737545565006,0.866175029171529,0.707718829516539,0,1,0,0,0,0,0,Chaperone,MGE1P,769,823,857,786,98.3172925877763,71.8419295261239,44.9857199533256,1898.02932442748,268.421276983095,276.029995139733,258.295674445741,250.578608142494
53,0.903888590604027,0.910213114754098,0.878142455482662,0.94965628742515,0,0,1,0,0,0,0,Chaperone,SIL1,745,854,1067,835,99.3045986577181,73.5064355971897,44.5000955951265,1919.00754011976,77.1060510067114,73.8116358313817,76.6150524835989,70.2213640718563
54,0.889432487309645,0.892891978609626,0.884227074235808,0.913601272534464,0,1,1,0,0,0,0,Structural,SNL1,985,935,1374,943,102.525443654822,73.3931893048128,46.8172197962154,2055.41459278897,57.7606517766497,52.8588438502674,53.3466179039301,54.3477879109226
55,0.984331275720165,0.980597826086957,0.969264608599779,0.998109969167523,1,1,0,0,0,1,0,Chaperone,HSC82,972,828,907,973,111.542670781893,82.1619867149758,55.8849173098126,2096.84917163412,3630.14987037037,3674.00968478261,3462.31405733186,3639.19944912641
56,0.983749785038693,0.980618911174785,0.967259615384615,0.99819222462203,1,0,0,0,0,0,0,Chaperone,HSP82,1163,1047,832,926,105.615891659501,73.2748710601719,50.3429242788462,2035.75872786177,1771.15165004299,1731.87688443171,1698.66161538462,1612.52103023758
57,0.97788306010929,0.94502416918429,0.953756227758007,0.938940816326531,1,0,0,0,0,0,0,Chaperone,AHA1,915,993,1124,980,96.8280557377049,71.0871127895267,45.1148220640569,1970.54085918367,137.75170273224,131.942033232628,137.442744661922,137.020298979592
58,0.978999092558984,0.969878649635036,0.960839658444023,0.97554008097166,1,0,0,0,0,0,0,Chaperone,CDC37,1102,1096,1054,1235,100.558448275862,72.6469178832117,47.7349924098672,2045.0364340081,167.9897323049,169.030324817518,169.341259962049,170.602384615385
59,0.977937575030012,0.974838,0.960137647058824,0.98848078817734,1,0,0,0,0,0,0,Chaperone,CNS1,833,1000,850,1015,101.411192076831,71.094776,46.3214329411765,2077.91445024631,86.4654753901561,85.048906,87.7998811764706,88.1795300492611
60,0.980070215175538,0.970455479452055,0.963235521235521,0.981956161137441,1,0,0,0,0,0,0,Chaperone,CPR6,883,1168,518,844,102.312815402039,71.0817046232877,45.7745115830116,2014.62613744076,371.289928652322,347.417630993151,362.47649034749,348.423436018957
61,0.931047720042418,0.933572107765452,0.905133253301321,0.967231843575419,1,0,0,0,0,0,0,Chaperone,CPR7,943,631,833,716,99.9344125132556,71.9351933438986,45.3884657863145,1896.58425418994,13.2864316012725,14.4604358161648,13.0641824729892,14.7050991620112
62,0.985875695732839,0.982781055900621,0.963580681818182,0.993528263103803,1,0,0,1,0,0,0,Chaperone,HCH1,539,644,880,973,99.9650352504638,69.3074068322981,47.5019159090909,2051.23809455293,490.718580705009,481.396223602484,471.118031818182,475.346022610483
63,0.938171840354767,0.914299751243781,0.899778388278388,0.967454545454545,1,0,0,1,0,0,0,Chaperone,PIH1,902,804,546,924,93.4232372505543,71.3408445273632,44.190489010989,1890.52338744589,17.8552893569845,18.1431467661692,17.2589652014652,18.3371893939394
64,0.979702797202797,0.978191263282172,0.962873430962343,0.992599232981783,1,0,0,1,0,0,0,Chaperone,PPT1,572,1694,956,1043,102.394391608392,67.215974025974,43.6461673640167,2015.78396740173,96.4415769230769,97.3461286894923,93.6728326359833,97.1484218600192
65,0.984327978580991,0.97511877394636,0.962205284552845,0.996546031746032,1,0,0,1,0,0,0,Chaperone,SBA1,747,783,984,945,101.47674832664,72.661601532567,46.240418699187,2017.62572804233,487.682677376171,486.433938697318,472.514021341463,479.62315026455
66,0.983913499344692,0.981082341269841,0.965311475409836,0.991303203661327,1,0,0,0,0,0,0,Chaperone,STI1,763,1008,976,874,98.0781494102228,74.4516408730159,49.8175594262295,1989.35135812357,962.277009174312,1033.86434027778,977.869415983607,941.764003432494
67,0.973983606557377,0.972972164948454,0.951452459016393,0.993461619348055,1,0,0,1,0,0,0,Chaperone,TAH1,1037,970,915,951,99.617418514947,73.0099721649485,46.2607202185792,2030.71448895899,37.1026451301832,35.9328371134021,35.5445147540984,40.4289558359621
68,0.95897734375,0.951581439393939,0.932979274611399,0.967687431693989,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,1280,1056,772,915,100.77218046875,74.5269289772727,46.4882772020725,2027.05050491803,23.69392109375,22.3046751893939,22.5274443005181,26.4177081967213
69,0.978254401408451,0.973380217785844,0.959898705255141,0.992985754985755,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,1136,1102,1313,702,97.2453125,70.6343956442831,45.6147981721249,2014.65966524217,107.303537852113,103.217792196007,106.035148514851,105.511451566952
70,0.979034482758621,0.972918825561313,0.959403992395437,0.981476279069767,1,0,0,0,0,0,0,Chaperone,GIM3,1015,1158,1052,1075,96.5215990147783,68.9767202072539,46.9184581749049,1997.90229209302,169.72996453202,171.524307426598,175.389053231939,176.103526511628
71,0.943044283413849,0.937250859106529,0.916421965317919,0.961025396825397,1,0,0,0,0,0,0,Chaperone,GIM4,1242,582,692,630,97.8238760064412,69.5160618556701,44.3456604046243,2034.12472857143,16.4867753623188,15.5901151202749,13.7943554913295,16.9513936507937
72,0.966529622980251,0.951234949832776,0.940031690140845,0.966945770065076,1,0,0,0,0,0,0,Chaperone,GIM5,1114,1196,568,922,101.710482944345,72.2929607023411,47.5568820422535,2064.96562039046,30.5162854578097,29.8418419732441,30.5544084507042,31.8858492407809
73,0.949407738095238,0.93476320582878,0.924191415313225,0.956065753424657,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,672,549,862,730,95.4201116071429,70.2594772313297,44.7958143851508,1911.76760547945,15.3543705357143,17.8654899817851,16.6186136890951,19.5656808219178
74,0.980548500881834,0.975475555555556,0.958470737913486,0.994446935724963,1,0,0,1,0,1,0,Chaperone,HSP12,567,675,786,669,97.7502522045855,72.2876562962963,44.0992290076336,1858.68752466368,351.361305114638,407.024922962963,433.958740458015,328.071545590433
75,0.967448453608247,0.968963109354414,0.944253715498938,0.983680278884462,1,1,0,1,0,0,0,Chaperone,HSP26,582,759,942,1004,97.0229501718213,71.131139657444,43.5283407643312,1952.30967131474,200.620859106529,218.810869565217,225.056958598726,235.593954183267
76,0.976530905077263,0.972327193932828,0.957708848715509,0.995167519181586,0,0,0,0,0,0,0,Chaperone,HSP31,906,923,1051,782,94.4903090507726,68.7905947995666,43.6195927687916,1990.49730818414,56.2549337748344,57.8822372697725,55.1113767840152,58.6801483375959
77,0.847444628099174,0.840155857740586,0.823342818428184,0.930614525139665,0,0,0,0,0,0,0,Chaperone,HSP32,605,956,738,716,102.516216528926,74.7259508368201,43.7314593495935,1965.42320949721,8.48888925619835,6.71194142259414,7.5915352303523,7.60335055865922
78,0.841479820627803,0.843965299684543,0.820857814336075,0.930384072580645,1,0,0,0,0,0,0,Chaperone,HSP33,669,634,851,992,101.614180866966,74.793332807571,45.3150634547591,1997.65723991935,6.49853512705531,6.9051356466877,6.17772972972973,8.9267439516129
79,0.972763759525825,0.962254266211604,0.951099246231156,0.95217354368932,1,0,0,0,0,0,0,Chaperone,HSP42,1181,1172,796,824,101.031082980525,73.3984530716723,47.3779309045226,2052.59961529126,116.342779847587,122.737850682594,109.761707286432,112.02803276699
80,0.837137785291631,0.834392617449664,0.81172,0.926759156492786,1,0,0,1,0,0,0,Prion,BTN2,1183,1192,1000,901,98.0546694843618,75.4488993288591,47.109248,1988.57594339623,7.0357371090448,7.31474077181208,6.737576,10.1643240843507
81,0.978112650046168,0.975600628930818,0.963098381070984,0.981354030501089,1,0,0,0,0,0,0,Fiber-forming,TSA1,1083,954,803,918,105.590897506925,79.725605870021,53.3487235367372,2003.80683660131,2817.85179132041,2858.3955293501,2741.64042963885,2758.73311873638
82,0.952771129394166,0.954933471933472,0.933484745762712,0.981474131274131,1,0,0,1,0,0,0,Structural,AIP1,1337,1443,1180,1295,98.8052887060583,69.3286105336105,48.0705991525424,2035.39042934363,165.24411368736,162.23840956341,161.619257627119,166.733508880309
83,0.96284350132626,0.934558857142857,0.926044303797468,0.924813829787234,1,0,0,0,0,0,0,Prion,SUP35,754,875,790,752,103.544318302387,72.106456,47.2401860759494,2105.03017952128,296.123157824934,300.195019428571,278.590040506329,349.292606382979
84,0.896568881685575,0.868416058394161,0.865102339181287,0.888095184770437,1,0,0,0,0,0,0,Prion,RNQ1,1234,1233,684,893,95.4690453808752,71.944799675588,46.6376213450292,2024.45913549832,39.0560275526742,36.6615904298459,38.7195307017544,40.2851254199328
85,0.972830573248408,0.961778309409888,0.952344827586207,0.952687853107345,1,0,0,0,0,0,0,RNA-related,WHI3,785,627,522,708,74.6524496815287,61.1358070175439,35.6795,1756.73008898305,44.8086165605096,45.3808389154705,43.1308505747126,44.7110042372881
86,0.964761384335155,0.958397058823529,0.943207663782447,0.962381065088757,1,0,0,1,0,0,0,RNA-related,DCP2,549,816,809,845,103.178032786885,73.1435465686275,45.30760815822,1914.2838816568,58.519839708561,59.4415784313725,55.3092978986403,57.9918331360947
87,0.98125,0.977238805970149,0.964127688172043,0.98839400921659,1,0,0,0,0,0,0,Fiber-forming,ASN1,896,737,744,868,104.162154017857,76.5922116689281,51.9086451612903,2064.90628571429,1782.51750111607,1659.07037856174,1520.60950672043,1636.94320737327
88,0.966155778894472,0.933433962264151,0.938980877390326,0.92764898989899,1,0,0,0,0,0,0,Fiber-forming,GCN3,796,742,889,792,100.548353015075,73.3805296495957,48.6412598425197,2070.95445707071,80.8314773869347,79.059025606469,82.8092418447694,81.7250075757576
89,0.97898538961039,0.971604373757455,0.960185126582279,0.975584347826087,1,0,0,0,0,0,0,Fiber-forming,PFK1,616,503,632,575,106.32225,74.9514333996024,48.9252373417722,2055.75148,1209.12975162338,1198.93366998012,1139.65585759494,1192.82783652174
90,0.968557874762808,0.941151866151866,0.940336032388664,0.928020188425303,1,1,0,0,0,0,0,Fiber-forming,GLT1,527,777,741,743,101.969478178368,72.4731441441441,47.068024291498,2057.05515881561,97.4707988614801,98.7515662805663,100.712330634278,104.465830417227
91,0.976988321167883,0.971681208053691,0.962380084151473,0.986872727272727,0,0,0,0,1,0,0,Fiber-forming,URA8,685,596,713,715,100.841508029197,75.7953355704698,47.0508078541374,2057.69249230769,475.09216350365,457.414837248322,479.759165497896,475.539723076923
92,0.978571646341463,0.966873842592593,0.955946731234867,0.965573932092004,1,0,0,1,0,0,0,Fiber-forming,GLN1,656,864,826,913,102.609365853659,73.3424479166667,48.8948389830508,2077.39179299014,571.781317073171,588.134662037037,587.253976997579,591.041214676889
93,0.939229571984436,0.846508143322476,0.854059800664452,0.861620545073375,1,0,0,1,0,0,0,Structural,TUB1,771,921,903,954,103.38586381323,73.8818284473398,49.0044761904762,2092.76314150943,134.061898832685,137.366246471227,139.763797342193,140.372132075472
94,0.974507425742574,0.945060321715818,0.946665427509294,0.911462002412545,1,0,0,0,0,0,0,Structural,RPL17B,808,746,807,829,107.527621287129,74.879327077748,49.9495824039653,2091.83524969843,715.03989480198,700.466403485255,718.574230483271,730.683090470446
95,0.985372483221477,0.986106870229008,0.965975845410628,0.998782383419689,1,0,0,0,0,0,0,All,mscarlet,596,655,621,579,110.127008389262,77.5310595419847,52.470383252818,1979.70519516408,3050.61272147651,2993.05511145038,3023.65096618357,3001.32625906736
96,0.848208998548621,0.846204582651391,0.820392373923739,0.923948480845443,0,1,0,0,0,0,0,All,empty,689,611,813,757,97.7173991291727,67.7608739770867,41.8009680196802,1929.30396433289,6.78016255442671,5.83635515548282,5.54545756457565,7.18811492734478
