"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",0.9914140625,0.865985013623978,0.985252873563218,0.884711928335691,1,0,0,1,0,0,0,"Chaperone","HSP104",768,734,783,2121,514.978328125,477.04089373297,139.626913154534,541.023675624705,607.732412760417,774.399482288828,627.896987228608,2388.47464875059
"2",0.655700836820084,0.61064476386037,0.65568085106383,NA,0,1,0,0,0,0,0,"Chaperone","HSP78",478,487,752,NA,539.371460251046,421.509722792608,153.690642287234,NA,171.744012552301,197.689706365503,234.260347074468,NA
"3",0.71882005899705,0.643259259259259,0.705786452353616,NA,0,1,0,0,0,0,0,"Chaperone","MCX1",678,594,871,NA,598.722585545723,433.947015151515,141.488858783008,NA,36.6044365781711,37.8089191919192,42.9095350172216,NA
"4",0.786876383763838,0.613059701492537,0.846074803149606,NA,0,0,0,1,0,0,0,"DNA-related","RVB1",542,603,508,NA,613.079782287823,431.662542288557,149.238098425197,NA,276.592376383764,253.358144278607,253.84736023622,NA
"5",0.869914171656687,0.681003110419907,0.878345291479821,NA,0,0,0,1,0,0,0,"DNA-related","RVB2",501,643,669,NA,592.168512974052,462.523959564541,146.672952167414,NA,198.081139720559,198.984822706065,193.023428998505,NA
"6",0.88516006097561,0.804501453488372,0.876912461380021,NA,0,0,1,0,0,0,0,"Chaperone","CNE1",656,688,971,NA,604.146179878049,420.204869186046,144.712434603502,NA,13.4430853658537,13.1802936046512,13.9931472708548,NA
"7",0.993650623885918,0.859654618473896,0.98384347826087,NA,0,0,0,0,0,1,0,"Chaperone","TCP1",561,498,460,NA,589.801591800357,431.422263052209,150.807163043478,NA,285.20392513369,281.291542168675,290.434067391304,NA
"8",0.867148588410104,0.774857490864799,0.855668759811617,NA,1,0,0,0,0,0,0,"Chaperone","CCT2",673,821,637,NA,581.694017830609,474.835563946407,147.231442700157,NA,10.7855453194651,12.7512594397077,16.0640784929356,NA
"9",0.987056504599212,0.862299415204678,0.983720173535792,NA,1,0,0,0,0,0,0,"Chaperone","CCT3",761,855,922,NA,593.419268068331,496.433614035088,148.948559652928,NA,68.3087095926413,59.8565076023392,64.8577310195228,NA
"10",0.991560869565217,0.865526595744681,0.975847826086957,NA,1,0,0,0,0,0,0,"Chaperone","CCT4",230,188,138,NA,444.558565217391,226.421175531915,113.418731884058,NA,164.05367826087,172.090069148936,171.225572463768,NA
"11",0.994957486136784,0.852196581196581,0.9852004048583,NA,1,0,0,0,0,0,0,"Chaperone","CCT5",541,585,494,NA,589.855902033272,359.753082051282,163.907957489879,NA,242.063556377079,249.416068376068,253.110287449393,NA
"12",0.853346153846154,0.759443328550933,0.839630769230769,NA,1,0,0,0,0,0,0,"Chaperone","CCT6",754,697,520,NA,597.08074801061,390.342849354376,156.766736538462,NA,9.09307957559682,9.14852367288379,10.2218807692308,NA
"13",0.694960408684547,0.604236623067776,0.711929956896552,NA,0,1,0,0,0,0,0,"Chaperone","HSP10",783,841,928,NA,604.932103448276,499.832601664685,158.595360991379,NA,981.762157088123,1005.31571700357,940.719632543103,NA
"14",0.857035940803383,0.745052966101695,0.871561467889908,NA,1,1,0,1,0,0,0,"Chaperone","APJ1",473,472,545,NA,598.964154334038,422.842345338983,153.183976146789,NA,14.5171797040169,15.9930805084746,15.733328440367,NA
"15",0.996045186640471,0.868834862385321,0.990152475247525,NA,1,0,0,1,0,0,0,"Chaperone","CAJ1",509,436,505,NA,606.820929273085,446.230327981651,154.451338613861,NA,139.043410609037,139.877139908257,128.337637623762,NA
"16",0.832014492753623,0.716429515418502,0.848171727748691,NA,0,0,0,1,0,0,0,"RNA-related","CWC23",552,454,955,NA,615.289010869565,483.744718061674,134.206572774869,NA,21.0410579710145,20.745577092511,21.7069581151832,NA
"17",0.987402040816327,0.863700803212851,0.979869017632242,NA,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",490,498,794,NA,570.724853061225,463.659700803213,145.23040302267,NA,155.034920408163,154.831979919679,148.549434508816,NA
"18",0.904028571428571,0.796507014028056,0.901163147792706,NA,0,0,1,0,0,0,0,"Folding-related","ERJ5",525,499,521,NA,600.534735238095,420.042677354709,162.503055662188,NA,30.421420952381,29.1271022044088,29.507689059501,NA
"19",0.958210810810811,0.848738095238095,0.951137339055794,NA,0,0,1,0,0,0,0,"Chaperone","HLJ1",555,504,699,NA,607.494138738739,543.433263888889,151.764443490701,NA,36.8498,33.6879503968254,36.1442117310444,NA
"20",0.795676419965577,0.719244318181818,0.733894915254237,NA,0,1,0,0,0,0,0,"Chaperone","JAC1",581,528,590,NA,596.139187607573,481.118149621212,153.235340677966,NA,19.2506884681583,20.6324602272727,18.6642355932203,NA
"21",0.951467479674797,0.830406483790524,0.93962084592145,NA,0,0,1,0,0,0,0,"Chaperone","JEM1",492,802,662,NA,595.508420731707,437.239316708229,151.471447129909,NA,44.3552235772358,44.4637406483791,40.7426102719033,NA
"22",0.840492167101828,0.755363065326633,0.794585483870968,NA,0,1,0,0,0,0,0,"Chaperone","JID1",766,796,620,NA,604.184069190601,429.450211055276,145.667793548387,NA,11.2321266318538,15.0453706030151,13.8695790322581,NA
"23",0.95887874015748,0.8409,0.921402743142145,NA,1,1,0,0,0,0,0,"Chaperone","JJJ1",635,710,802,NA,593.370414173228,450.983056338028,147.301916458853,NA,19.1255952755906,18.9018507042254,18.8666596009975,NA
