,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
23,52.5730337078652,48.1269841269841,44.2924961715161,8,1,1,0,0,0,0,0,Chaperone,JJJ1,89,63,653,1,81.6832471910112,75.7704126984127,41.8644073506891,2.445,21.1662134831461,17.6976349206349,15.5493384379786,1.655
24,66.3302752293578,63.7438016528926,45.1853658536585,163,1,0,0,1,0,0,0,Chaperone,JJJ2,109,121,410,3,103.45871559633,70.7975289256198,42.813556097561,46.015,16.1545321100917,14.570652892562,8.10676829268293,51.7543333333333
25,81.3258426966292,87.6896551724138,71.0955631399317,63.7027027027027,1,0,0,1,0,0,0,Chaperone,JJJ3,89,58,586,37,97.4521685393258,68.5105689655172,40.8720648464164,518.88327027027,42.6780674157303,45.7588103448276,36.7475631399317,25.9744324324324
26,2265.45991561181,2081.49122807018,1969.88088235294,736.736842105263,0,1,0,0,0,0,0,Chaperone,MDJ1,237,114,680,19,82.9210042194093,66.6961052631579,42.2276220588235,688.569631578947,208.269544303797,197.461070175439,190.072301470588,95.8605263157895
27,63.5036496350365,63.8333333333333,44.9132653061224,51.7647058823529,0,1,0,0,0,0,0,Chaperone,MDJ2,137,90,588,17,90.0782408759124,74.2208222222222,41.3793316326531,548.866941176471,16.5788759124088,18.9682222222222,10.1383554421769,16.8355882352941
28,612.871794871795,557.666666666667,610.112734864301,402.645833333333,0,0,1,0,0,0,0,Chaperone,SCJ1,78,63,479,48,104.977320512821,84.6960952380952,42.1812296450939,401.693583333333,141.419025641026,143.239253968254,130.791684759917,97.1499166666667
29,336.875,322.666666666667,320.325,263,0,1,1,0,0,0,0,Chaperone,SEC63,8,15,40,3,76.413,41.4352,40.836025,1191.08433333333,103.56175,95.2948666666667,100.7415,93.2213333333333
30,1844.625,1887.73127753304,1542.83003952569,717.285714285714,1,0,0,1,0,0,0,Chaperone,SIS1,120,227,759,28,134.822833333333,85.6542246696035,47.705812911726,580.837964285714,694.134341666667,654.893599118943,563.728542819499,258.830714285714
31,122.328947368421,113.710280373832,108.502450980392,163.75,1,0,0,0,0,0,0,,SWA2,76,107,816,8,105.509552631579,76.2722897196262,43.9850306372549,613.599625,51.5465,45.0714205607477,41.2953455882353,48.315
32,2234.54054054054,2216.4,1817.90909090909,14.5,0,1,0,0,0,0,0,,TIM14,74,60,165,2,90.5773513513514,77.1524666666667,52.4058363636364,8.448,246.053918918919,250.527733333333,192.261121212121,2.171
33,142.635294117647,126.505263157895,111.036971830986,220.666666666667,0,1,0,1,0,0,0,Chaperone,XDJ1,85,95,568,3,107.304564705882,71.9823789473684,42.618764084507,231.999,38.1079529411765,28.4080315789474,25.2386073943662,56.5026666666667
34,2595.61881188119,2496.8738317757,2327.13314447592,2284,1,0,0,0,0,0,0,Chaperone,YDJ1,202,214,706,1,131.060257425743,77.1895841121495,48.5521883852691,1326.51,1373.13374752475,1322.4018317757,1219.59287110482,814.915
35,1254.15492957746,1346.59793814433,1168.7037037037,998.666666666667,1,1,0,1,0,0,0,Chaperone,ZUO1,71,97,540,3,96.807676056338,81.4535567010309,42.5348833333333,171.927666666667,695.917197183099,737.969577319588,669.006818518519,307.169333333333
36,39.9139784946237,34.1400966183575,30.8240917782027,136.25,0,1,0,0,0,0,0,Chaperone,HSP60,93,207,523,4,94.2340215053763,76.3803236714976,43.5441931166348,413.10425,8.44108602150538,6.31571014492754,4.99790439770555,38.6075
37,6653.34969325153,6280.33333333333,6719.42615384615,1421.36363636364,0,0,1,0,0,0,0,Chaperone,KAR2,163,69,650,11,92.442963190184,88.9206811594203,45.9286769230769,562.909818181818,1445.37408588957,1440.61728985507,1349.12684153846,433.889
38,144.685039370079,131.329113924051,120.685217391304,53.1904761904762,0,0,1,0,0,0,0,Chaperone,LHS1,127,79,575,21,100.030818897638,82.6895189873418,42.7793008695652,473.792428571429,30.6539291338583,32.2931392405063,22.3631182608696,15.8064285714286
39,4481.09183673469,4527.41860465116,3565.26612903226,1952.34782608696,1,0,0,1,1,0,0,Chaperone,SSA1,98,129,496,23,112.616132653061,92.7211085271318,50.438814516129,610.544652173913,2719.6872244898,2780.59437984496,2304.53544556452,1049.01973913043
40,15018.4038461538,15058.325,11130.0610169492,9248.12820512821,1,1,0,0,0,1,0,Chaperone,SSA2,52,80,295,39,149.959596153846,122.489925,66.3137627118644,555.269974358974,9498.45648076923,9199.465875,7217.59109152542,2423.78251282051
41,67.8169014084507,54.2233009708738,41.9121265377856,65,1,0,0,0,0,0,0,Chaperone,SSA3,71,103,569,28,102.093647887324,75.1018932038835,41.9364288224956,481.589821428571,28.6722535211268,19.8636796116505,13.5658189806678,18.0276428571429
42,200.543209876543,200.592233009709,199.264800861141,173.913043478261,1,0,0,1,0,0,0,Chaperone,SSA4,81,103,929,23,89.8481111111111,75.5511941747573,42.6516264800861,832.408782608696,124.654716049383,128.494155339806,127.78352744887,73.660652173913
43,6014.38983050847,6344.34567901235,5600.62398373984,5645,1,0,0,0,0,1,0,Chaperone,SSB1,59,81,492,2,103.146576271186,102.503444444444,52.9739613821138,732.6575,3336.73018644068,3602.91964197531,3135.06341260163,2351.431
44,4417.53246753247,4539.18796992481,4156.66246056782,4478.66666666667,1,0,0,0,0,1,0,Chaperone,SSB2,77,133,634,3,135.079467532468,86.9668195488722,52.9068059936909,1318.68566666667,2524.74427272727,2562.8272556391,2385.86739747634,1539.329
45,44.8205128205128,42.6938775510204,36.421974522293,372,1,0,0,1,1,1,0,Metabolism,TOR1,78,98,628,1,81.9188205128205,59.9131632653061,39.9821847133758,47.893,12.6506153846154,10.5405918367347,9.40786146496815,73.528
46,465.209302325581,399.102040816327,406.131147540984,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,129,98,610,NA,99.5094651162791,79.2337959183673,43.3816508196721,NA,46.1669069767442,41.5808469387755,40.7569934426229,NA
47,48.037037037037,49.6474820143885,39.0537772087068,151,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,162,139,781,2,87.8870617283951,74.2931223021583,42.1473111395647,1463.228,12.7486481481481,12.7514244604317,8.08047631241998,53.09
48,1993.57894736842,1992.60425531915,1915.05612244898,2108.75,1,0,0,0,0,0,0,Chaperone,SSE1,133,235,392,4,93.3205112781955,72.6813276595745,48.1758265306122,501.76675,1263.88601503759,1243.07741276596,1258.14482397959,700.722
49,172.939597315436,148.444444444444,140.95325203252,92.9333333333333,1,0,0,0,0,0,0,Chaperone,SSE2,149,90,492,15,93.2931275167785,81.3914666666667,43.4927926829268,594.555066666667,107.036382550336,95.1732111111111,88.9139207317073,38.3735333333333
50,1079.71875,1105.45,1018.31663326653,650.117647058824,1,0,0,0,0,0,0,Chaperone,SSZ1,32,60,499,17,102.12859375,75.2835166666667,44.5937795591182,708.091764705882,593.74515625,612.3249,582.183290581162,189.453058823529
51,274.5390625,256.867924528302,223.02523659306,145.090909090909,1,0,0,0,0,0,0,Chaperone,FES1,128,106,634,44,94.9632109375,71.9477924528302,42.2681750788644,575.633204545455,178.912234375,165.061349056604,145.488447949527,75.6985681818182
52,3481.42857142857,3782.25308641975,2892.08714918759,1107.92,0,1,0,0,0,0,0,Chaperone,MGE1P,154,162,677,50,83.8090714285714,67.3727592592593,42.827435745938,392.67006,316.640863636364,341.381703703704,272.367906942393,67.01868
53,336.704225352113,284.267441860465,303.32320441989,125.472727272727,0,0,1,0,0,0,0,Chaperone,SIL1,71,86,724,55,95.8275633802817,81.9239186046512,40.3381464088398,421.965145454545,94.6415633802817,75.3395465116279,77.6698232044199,15.8133818181818
54,201.207100591716,189.724409448819,170.643451143451,105.5,0,1,1,0,0,0,0,Structural,SNL1,169,127,962,6,105.642810650888,78.7614251968504,44.4325446985447,993.199166666667,66.6827337278107,58.7954724409449,52.4768440748441,29.3151666666667
55,6935.92207792208,6206.9880952381,5068.52642706131,3515.5,1,1,0,0,0,1,0,Chaperone,HSC82,77,84,473,6,132.831363636364,93.4361785714286,53.1930507399577,430.294333333333,4424.92909090909,4075.76729761905,3335.55720718816,1240.164
56,3030.08474576271,3110.57291666667,2544.83896620278,188,1,0,0,0,0,0,0,Chaperone,HSP82,118,96,503,1,109.181059322034,82.1485833333333,46.8627574552684,22.76,2010.63458474576,1990.63565625,1630.87068389662,45.925
57,287.168421052632,273.858333333333,249.382007822686,NA,1,0,0,0,0,0,0,Chaperone,AHA1,95,120,767,NA,101.046663157895,72.9116666666667,42.2591460234681,NA,152.135947368421,140.406583333333,132.984222946545,NA
58,285.780141843972,302.061224489796,262.716875871688,174,1,0,0,0,0,0,0,Chaperone,CDC37,141,147,717,1,107.410822695035,75.380156462585,45.4801129707113,861.336,177.38490070922,185.734204081633,164.745419804742,73.718
59,156.512820512821,143.942857142857,143.946180555556,401.666666666667,1,0,0,0,0,0,0,Chaperone,CNS1,78,105,576,3,101.049884615385,73.4986571428571,44.2646319444444,621.206333333333,91.1687692307692,82.7759428571429,85.5644913194444,165.816666666667
60,629.537414965986,566.962441314554,575.053731343284,320.75,1,0,0,0,0,0,0,Chaperone,CPR6,147,213,335,4,100.670843537415,63.6590281690141,42.9465432835821,105.2935,382.827047619048,341.49365258216,362.218182089552,87.599
