,wt,fiber,half,nothing,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,nnothing,ywt,yfiber,yhalf,ynothing,rwt,rfiber,rhalf,rnothing
11,0.949178733031674,0.917499310344828,0.901042492917847,NA,1,0,0,0,0,0,0,Chaperone,CCT5,442,725,353,NA,234.383785067873,92.8010427586207,27.7452152974504,NA,230.148287330317,236.799095172414,228.121232294618,NA
12,0.936015410958904,0.916168039538715,0.878939759036145,NA,1,0,0,0,0,0,0,Chaperone,CCT6,584,607,415,NA,178.26508390411,89.6122833607908,30.876843373494,NA,8.90835102739726,7.80407084019769,11.3137542168675,NA
13,0.952627749576988,0.954121052631579,0.955156609195402,NA,0,1,0,0,0,0,0,Chaperone,HSP10,591,190,696,NA,210.449553299492,98.5564105263158,32.980525862069,NA,1026.20085617597,1095.12397368421,1059.58854885057,NA
14,0.947241860465116,0.911081497797357,0.850549883990719,NA,1,1,0,1,0,0,0,Chaperone,APJ1,430,454,431,NA,178.596760465116,82.7933215859031,29.2518515081206,NA,17.4347813953488,16.68340969163,17.5739211136891,NA
15,0.945856368563686,0.915704433497537,0.874960076045627,NA,1,0,0,1,0,0,0,Chaperone,CAJ1,369,406,526,NA,183.50564498645,88.5657955665025,27.4339790874525,NA,134.298924119241,130.021167487685,127.181136882129,NA
16,0.947762376237624,0.912145748987854,0.842208395802099,NA,0,0,0,1,0,0,0,RNA-related,CWC23,505,494,667,NA,174.816332673267,84.1486518218623,26.7630149925037,NA,21.6683485148515,19.723516194332,19.3578170914543,NA
17,0.929218543046358,0.916507186858316,0.882219834710744,NA,1,0,1,0,0,0,1,Peroxisom-related,DJP1,604,487,605,NA,149.890528145695,86.0928131416838,31.4445504132231,NA,152.562299668874,151.393301848049,148.124072727273,NA
18,0.941581780538302,0.915967054263566,0.875381112984823,NA,0,0,1,0,0,0,0,Folding-related,ERJ5,483,516,593,NA,190.040619047619,89.655503875969,29.5814839797639,NA,27.0381614906832,28.7521472868217,27.1748465430017,NA
19,0.940240458015267,0.916349442379182,0.884572778827977,NA,0,0,1,0,0,0,0,Chaperone,HLJ1,524,538,529,NA,167.568122137405,82.0025,29.604763705104,NA,33.7518854961832,32.4957286245353,31.7349981096408,NA
20,0.936056737588652,0.923850909090909,0.928103982300885,NA,0,1,0,0,0,0,0,Chaperone,JAC1,705,550,452,NA,177.385415602837,87.8887763636364,28.8156769911504,NA,20.3352539007092,21.9008509090909,20.4436283185841,NA
21,0.936935222672065,0.9167833655706,0.890344497607656,NA,0,0,1,0,0,0,0,Chaperone,JEM1,494,517,627,NA,172.053728744939,84.7176595744681,28.9890558213716,NA,41.4188198380567,38.6785396518375,40.6429920255183,NA
22,0.938734328358209,0.920872894333844,0.912465346534653,NA,0,1,0,0,0,0,0,Chaperone,JID1,670,653,606,NA,181.243508955224,84.9054578866769,28.723198019802,NA,12.3350597014925,17.7162741194487,13.0925858085809,NA
23,0.931488215488215,0.912585170340681,0.887925811437403,NA,1,1,0,0,0,0,0,Chaperone,JJJ1,594,499,647,NA,171.112005050505,86.5220300601202,27.6195054095827,NA,19.9286296296296,18.4615631262525,16.9799907264297,NA
24,0.947775471698113,0.923365808823529,0.86475935828877,NA,1,0,0,1,0,0,0,Chaperone,JJJ2,530,544,561,NA,190.099822641509,86.9577959558823,31.10276114082,NA,10.6372283018868,11.6752573529412,15.0329750445633,NA
25,0.946928861788618,0.918353658536585,0.865676646706587,NA,1,0,0,1,0,0,0,Chaperone,JJJ3,492,246,501,NA,191.12931097561,90.1061504065041,27.815872255489,NA,43.9665223577236,42.1464308943089,40.6213572854291,NA
26,0.91969018404908,0.927,0.938541582150101,NA,0,1,0,0,0,0,0,Chaperone,MDJ1,326,316,493,NA,177.544852760736,82.1235506329114,29.300275862069,NA,178.294042944785,190.555164556962,189.095210953347,NA
27,0.937475059382423,0.919868421052632,0.89861038961039,NA,0,1,0,0,0,0,0,Chaperone,MDJ2,421,380,385,NA,179.057919239905,81.2988184210526,28.0769974025974,NA,14.5665700712589,16.4778973684211,12.6292545454545,NA
28,0.936083333333333,0.912813602015113,0.862173126614987,NA,0,0,1,0,0,0,0,Chaperone,SCJ1,588,397,774,NA,174.711681972789,85.8852997481108,28.4725103359173,NA,140.066221088435,134.085818639798,134.833029715762,NA
29,0.96362962962963,0.916394736842105,0.879514644351464,NA,0,1,1,0,0,0,0,Chaperone,SEC63,108,38,239,NA,236.29787037037,107.641605263158,24.6571129707113,NA,115.389148148148,118.115894736842,113.177640167364,NA
30,0.953445868945869,0.924354227405248,0.859488958990536,NA,1,0,0,1,0,0,0,Chaperone,SIS1,702,686,634,NA,198.332934472934,89.439195335277,31.2730299684543,NA,605.360562678063,634.211473760933,623.815791798107,NA
31,0.931523731587561,0.914928446771379,0.865767303102625,NA,1,0,0,0,0,0,0,,SWA2,611,573,838,NA,190.632114566285,84.2044171029668,27.4045501193317,NA,48.6709738134206,55.2209930191972,40.8197673031026,NA
32,0.926645161290323,0.936965779467681,0.946648780487805,NA,0,1,0,0,0,0,0,,TIM14,93,263,205,NA,153.873032258065,89.3196730038023,45.0851170731707,NA,206.821075268817,212.892102661597,197.938326829268,NA
33,0.943526732673267,0.922207070707071,0.906736211031175,NA,0,1,0,1,0,0,0,Chaperone,XDJ1,505,594,417,NA,176.209334653465,82.4990808080808,27.6810983213429,NA,32.0050237623762,29.6594107744108,25.9485131894484,NA
34,0.947153424657534,0.924866096866097,0.86566006097561,NA,1,0,0,0,0,0,0,Chaperone,YDJ1,730,351,656,NA,183.211319178082,93.7438632478632,32.5978323170732,NA,1292.29461643836,1289.14498575499,1287.94698628049,NA
35,0.9304484375,0.917198198198198,0.880771293375394,NA,1,1,0,1,0,0,0,Chaperone,ZUO1,640,555,634,NA,168.42786875,89.7070072072072,31.6306735015773,NA,690.1802640625,678.737726126126,668.697249211357,NA
36,0.938664145234493,0.904092024539877,0.85867461669506,NA,0,1,0,0,0,0,0,Chaperone,HSP60,661,815,587,NA,183.833316187595,82.0260331288344,26.4269625212947,NA,6.54001210287443,6.2166245398773,6.82513798977853,NA
37,0.935059471365639,0.913358267716535,0.8576110056926,NA,0,0,1,0,0,0,0,Chaperone,KAR2,454,254,527,NA,192.701389867841,88.6457244094488,30.5529089184061,NA,1308.13822026432,1384.30054330709,1233.66409867173,NA
38,0.935155701754386,0.912441463414634,0.860160136286201,NA,0,0,1,0,0,0,0,Chaperone,LHS1,456,410,587,NA,185.601598684211,84.0307804878049,29.5427785349233,NA,26.9465942982456,22.4488731707317,25.5163867120954,NA
39,0.942432098765432,0.920625386996904,0.876554730983302,NA,1,0,0,1,1,0,0,Chaperone,SSA1,486,323,539,NA,181.854800411523,95.718560371517,35.8492782931354,NA,3243.26057613169,2921.02124148607,2926.96812615955,NA
40,0.944937965260546,0.913183783783784,0.87234637964775,NA,1,1,0,0,0,1,0,Chaperone,SSA2,403,555,511,NA,206.581359801489,105.947816216216,50.5739373776908,NA,8251.16357320099,8882.80181081081,8120.27906849315,NA
41,0.942032663316583,0.918425339366516,0.871005586592179,NA,1,0,0,0,0,0,0,Chaperone,SSA3,398,221,358,NA,184.575811557789,85.6026063348416,30.3100558659218,NA,24.7285929648241,27.9920633484163,25.9378547486034,NA
42,0.951923664122137,0.919795493934142,0.87290652173913,NA,1,0,0,1,0,0,0,Chaperone,SSA4,393,577,920,NA,203.76996437659,88.236164644714,29.2367869565217,NA,138.211320610687,125.739927209705,143.606825,NA
43,0.930683544303798,0.906391203703704,0.881083636363636,NA,1,0,0,0,0,1,0,Chaperone,SSB1,474,432,550,NA,208.502934599156,98.203349537037,37.4424963636364,NA,2942.94739240506,2930.27612037037,2863.16877818182,NA
44,0.93284749034749,0.911793570219966,0.879247252747253,NA,1,0,0,0,0,1,0,Chaperone,SSB2,518,591,728,NA,198.940569498069,95.2546040609137,37.4647184065934,NA,2172.20975289575,2202.09357529611,2124.60363461538,NA
45,0.932147177419355,0.905299734748011,0.872579617834395,0.895505882352941,1,0,0,1,1,1,0,Metabolism,TOR1,496,377,471,1360,162.308606854839,82.7579655172414,30.1311210191083,25.7016772058824,16.6687600806452,14.366299734748,14.281881104034,6.31916691176471
46,0.933238589211618,0.919628865979381,0.932108508014796,NA,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,482,388,811,NA,187.011367219917,85.2051211340206,32.367934648582,NA,49.8922095435685,49.1456932989691,54.2711319358816,NA
47,0.937732899022801,0.916712990936556,0.901834426229508,NA,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,614,662,610,NA,172.264100977199,84.4999441087613,31.9314967213115,NA,15.034483713355,15.5661389728097,13.6898016393443,NA
48,0.944360074626866,0.919673151750973,0.882649155722326,NA,1,0,0,0,0,0,0,Chaperone,SSE1,536,514,533,NA,196.53747761194,95.4098891050584,34.9987091932458,NA,1438.85974626866,1391.38786964981,1401.9551163227,NA
49,0.949559939301973,0.928015306122449,0.866887445887446,NA,1,0,0,0,0,0,0,Chaperone,SSE2,659,196,462,NA,206.513523520486,96.6042755102041,29.099170995671,NA,99.1233702579666,96.4067653061225,96.9701948051948,NA
50,0.956458213256484,0.921044280442804,0.878516216216216,NA,1,0,0,0,0,0,0,Chaperone,SSZ1,347,271,370,NA,296.934011527378,108.434712177122,27.3108783783784,NA,575.018449567723,569.856793357934,563.375737837838,NA
51,0.940317073170732,0.912084848484848,0.880976452119309,NA,1,0,0,0,0,0,0,Chaperone,FES1,410,330,637,NA,177.301358536585,84.1787666666667,29.4062794348509,NA,175.994443902439,186.134,159.973156985871,NA
52,0.927683274021352,0.931265339966832,0.925094555873926,NA,0,1,0,0,0,0,0,Chaperone,MGE1P,281,603,349,NA,190.647209964413,84.9391326699834,28.4588510028653,NA,284.727661921708,259.212167495854,259.81029226361,NA
53,0.936125960061444,0.915755813953488,0.866758333333333,NA,0,0,1,0,0,0,0,Chaperone,SIL1,651,344,480,NA,175.743138248848,87.6815523255814,29.7586520833333,NA,86.8776282642089,82.5918313953488,80.4538541666667,NA
54,0.941369627507163,0.917008174386921,0.877680291970803,NA,0,1,1,0,0,0,0,Structural,SNL1,349,367,685,NA,197.988106017192,85.6604223433243,29.5644248175182,NA,53.3648567335244,53.0817711171662,52.0358321167883,NA
55,0.946102384291725,0.920773015873016,0.875260707635009,NA,1,1,0,0,0,1,0,Chaperone,HSC82,713,630,537,NA,194.463883590463,97.2352920634921,41.4734022346369,NA,4129.05903786816,4296.75846190476,3889.49706145251,NA
56,0.947112244897959,0.920732620320856,0.873595505617977,NA,1,0,0,0,0,0,0,Chaperone,HSP82,588,561,712,NA,194.47544047619,96.1033529411765,37.6933398876404,NA,2078.77536564626,2234.25971122995,2167.44487219101,NA
57,0.935823817292006,0.91758595194085,0.889955445544554,NA,1,0,0,0,0,0,0,Chaperone,AHA1,613,541,606,NA,188.046300163132,86.1566247689464,30.4826749174917,NA,145.477769983687,141.78987245841,140.072432343234,NA
58,0.941809239940387,0.91875,0.883901453957997,NA,1,0,0,0,0,0,0,Chaperone,CDC37,671,528,619,NA,192.518524590164,88.4323598484849,32.688689822294,NA,175.111414307004,174.635390151515,175.142348949919,NA
59,0.9428,0.92191833030853,0.878964451313756,NA,1,0,0,0,0,0,0,Chaperone,CNS1,650,551,647,NA,187.612456923077,89.3042540834846,29.8458701700155,NA,87.9651707692308,86.0442413793103,85.0717063369397,NA
60,0.944442273534636,0.919499121265378,0.885944937833037,NA,1,0,0,0,0,0,0,Chaperone,CPR6,563,569,563,NA,198.592813499112,87.5628224956063,31.2773730017762,NA,418.423861456483,394.502796133568,385.511408525755,NA
61,0.945941060903733,0.918733590733591,0.868458752515091,NA,1,0,0,0,0,0,0,Chaperone,CPR7,509,259,497,NA,204.590066797642,90.1040733590734,28.9878571428571,NA,14.4703673870334,22.1326795366795,15.0012273641851,NA
62,0.951434316353887,0.919846753246753,0.867868951612903,NA,1,0,0,1,0,0,0,Chaperone,HCH1,373,385,496,NA,211.533450402145,92.5461636363636,31.3610463709677,NA,486.093549597855,497.068877922078,455.704538306452,NA
63,0.94575593220339,0.92131067961165,0.860611675126904,NA,1,0,0,1,0,0,0,Chaperone,PIH1,295,206,394,NA,187.068369491525,93.8800776699029,29.4555659898477,NA,18.6582440677966,16.4350048543689,20.8003680203046,NA
64,0.945055555555556,0.921848484848485,0.874680960548885,NA,1,0,0,1,0,0,0,Chaperone,PPT1,396,396,583,NA,189.303424242424,89.5638005050505,29.724358490566,NA,100.988484848485,100.132075757576,92.8960617495712,NA
65,0.951212121212121,0.923877551020408,0.871920325203252,NA,1,0,0,1,0,0,0,Chaperone,SBA1,429,392,615,NA,198.551958041958,93.8580357142857,31.669081300813,NA,514.797487179487,513.043068877551,501.002980487805,NA
66,0.948076115485564,0.925086816720257,0.879740079365079,NA,1,0,0,0,0,0,0,Chaperone,STI1,381,311,504,NA,204.224706036745,93.2265337620579,33.0331091269841,NA,1060.94720997375,1081.33283279743,1067.88906349206,NA
67,0.948502016129032,0.917065180102916,0.883010460251046,NA,1,0,0,1,0,0,0,Chaperone,TAH1,496,583,478,NA,199.759320564516,88.5944648370497,32.3070732217573,NA,40.9223165322581,43.0865951972556,41.9959728033473,NA
68,0.948303411131059,0.922723492723493,0.88356762295082,NA,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,557,481,488,NA,203.919430879713,93.671158004158,31.9474098360656,NA,29.4905960502693,27.4510810810811,27.752262295082,NA
69,0.949829192546584,0.922902723735409,0.881126338329765,NA,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,644,514,467,NA,194.09626242236,90.2203404669261,28.2518800856531,NA,104.785184782609,102.090064202335,99.464539614561,NA
70,0.944906528189911,0.923075862068966,0.885670103092783,NA,1,0,0,0,0,0,0,Chaperone,GIM3,674,580,582,NA,196.077181008902,93.4517344827586,30.8424089347079,NA,173.792164688427,173.741862068966,164.109408934708,NA
71,0.946241463414634,0.928339147286822,0.874879003558719,NA,1,0,0,0,0,0,0,Chaperone,GIM4,410,516,562,NA,205.618219512195,95.753242248062,30.1829110320285,NA,21.0271292682927,19.1192480620155,17.7365177935943,NA
72,0.949354748603352,0.927522988505747,0.885787119856887,NA,1,0,0,0,0,0,0,Chaperone,GIM5,716,522,559,NA,209.641987430168,96.122367816092,32.9813094812165,NA,34.3315111731844,34.6423122605364,36.8340017889088,NA
73,0.951006147540984,0.917010840108401,0.869907235621521,NA,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,488,369,539,NA,227.809149590164,94.6901951219512,29.7932764378479,NA,18.5568176229508,19.7082195121951,16.6500834879406,NA
74,0.946387308533917,0.923689349112426,0.87048309178744,0.898316680096696,1,0,0,1,0,1,0,Chaperone,HSP12,457,338,414,1241,197.355680525164,92.4534556213018,28.4599323671498,29.1368887993554,704.521730853392,637.157772189349,608.259625603865,1133.60523207091
75,0.946849693251534,0.922767981438515,0.872868284228769,NA,1,1,0,1,0,0,0,Chaperone,HSP26,326,431,577,NA,208.461447852761,90.9681972157773,29.645150779896,NA,629.079423312883,514.019928074246,559.566894280763,NA
76,0.947862155388471,0.923151702786378,0.86307268722467,NA,0,0,0,0,0,0,0,Chaperone,HSP31,399,323,454,NA,200.653060150376,90.4137708978328,31.3480484581498,NA,70.133290726817,69.6865696594427,62.3030528634361,NA
77,0.947072727272727,0.920897196261682,0.863237209302326,NA,0,0,0,0,0,0,0,Chaperone,HSP32,385,428,430,NA,208.740680519481,89.193511682243,31.6266953488372,NA,11.3245636363636,14.6385210280374,11.0827209302326,NA
78,0.949800699300699,0.913523560209424,0.874893738140417,NA,1,0,0,0,0,0,0,Chaperone,HSP33,286,573,527,NA,220.927475524476,86.7723315881326,30.6517039848197,NA,9.76530769230769,10.1847521815009,9.66701518026565,NA
79,0.938241071428571,0.918593679458239,0.883277652370203,NA,1,0,0,0,0,0,0,Chaperone,HSP42,560,443,443,NA,191.403803571429,93.443,33.1906162528217,NA,143.796221428571,142.460383747178,141.035577878104,NA
80,0.945554517133956,0.924031390134529,0.860778969957082,0.893402382528127,1,0,0,1,0,0,0,Prion,BTN2,642,446,466,1511,202.220372274143,94.2167713004484,29.9330042918455,26.9746465916612,13.2392289719626,10.0045582959641,8.70857725321888,5.19375512905361
81,0.945541666666667,0.92390036900369,0.885674576271186,NA,1,0,0,0,0,0,0,Fiber-forming,TSA1,408,542,590,NA,213.66412745098,101.744581180812,40.8187694915254,NA,3039.02589460784,2924.79732472325,3046.53915423729,NA
82,0.952746615087041,0.931492783505155,0.885180610889774,0.900528617363344,1,0,0,1,0,0,0,Structural,AIP1,517,485,753,1555,221.54767311412,100.145150515464,32.2262815405047,28.3897987138264,157.129473887814,165.25604742268,166.071108897742,319.111360128617
83,0.945672727272727,0.923125,0.885388324873096,0.910685017026107,1,0,0,0,0,0,0,Prion,SUP35,440,464,394,1762,210.594997727273,97.1860150862069,30.3461395939086,31.5787429057889,207.593711363636,286.277004310345,310.75138071066,737.616956299659
84,0.948031971580817,0.923676818950931,0.893407867494824,NA,1,0,0,0,0,0,0,Prion,RNQ1,563,591,483,NA,219.183264653641,97.9076379018612,30.96266873706,NA,48.7564262877442,43.4298629441624,38.7421118012422,NA
85,0.944141176470588,0.89207967032967,0.870156593406593,NA,1,0,0,0,0,0,0,RNA-related,WHI3,765,364,364,NA,220.71454248366,64.8516510989011,28.0206593406593,NA,41.8984026143791,45.3042664835165,41.2297005494505,NA
86,0.953117021276596,0.934381097560976,0.865755555555556,NA,1,0,0,1,0,0,0,RNA-related,DCP2,282,328,270,NA,232.883287234043,102.62662195122,28.2986111111111,NA,59.8243226950355,57.4463597560976,55.6193888888889,NA
87,0.948990196078431,0.927436697247706,0.876649269311065,0.893080793763288,1,0,0,0,0,0,0,Fiber-forming,ASN1,408,545,479,1411,229.785340686275,99.7860880733945,36.3975511482255,37.4744365698086,1598.54207352941,1474.17087706422,1674.86512734864,3830.0870453579
88,0.943125964010283,0.924237536656891,0.877122754491018,0.887827248441674,1,0,0,0,0,0,0,Fiber-forming,GCN3,389,341,334,1123,211.918046272494,98.2657741935484,31.3127784431138,23.8092511130899,82.1100385604113,84.9681876832845,80.8301407185629,132.405869991095
89,0.946529953917051,0.928170050761421,0.881164705882353,NA,1,0,0,0,0,0,0,Fiber-forming,PFK1,434,394,340,NA,220.867940092166,101.92854822335,35.5307411764706,NA,1128.25762442396,1126.57913705584,1130.49923235294,NA
90,0.94310775047259,0.918411290322581,0.882239130434783,NA,1,1,0,0,0,0,0,Fiber-forming,GLT1,529,372,460,NA,227.931160680529,92.5771962365591,30.3157891304348,NA,102.811075614367,100.607,96.5391630434783,NA
91,0.944804964539007,0.924991983967936,0.879419512195122,NA,0,0,0,0,1,0,0,Fiber-forming,URA8,564,499,410,NA,212.229796099291,99.8382885771543,32.4160170731707,NA,466.347911347518,484.190895791583,455.033743902439,NA
92,0.947209349593496,0.92533984375,0.876110769230769,NA,1,0,0,1,0,0,0,Fiber-forming,GLN1,492,512,325,NA,220.655365853659,95.663423828125,32.6459261538462,NA,578.582583333333,605.65876171875,610.039141538462,NA
93,0.959788524590164,0.927690600522193,0.865002040816326,0.892633425034388,1,0,0,1,0,0,0,Structural,TUB1,610,766,490,1454,232.063595081967,95.4493746736292,31.4194897959184,29.0978837689133,137.608909836066,146.364812010444,134.972869387755,282.38359215956
94,0.949624746450304,0.926102236421725,0.889762088974855,NA,1,0,0,0,0,0,0,Structural,RPL17B,493,626,517,NA,245.817801217039,104.07068370607,34.5122669245648,NA,697.274478701826,708.393611821086,699.302234042553,NA
95,0.95737037037037,0.934530120481928,0.866079812206573,NA,1,0,0,0,0,0,0,All,mscarlet,513,498,426,NA,225.493423001949,102.27247188755,39.9996079812207,NA,2863.15543664717,2850.11556425703,2943.99727699531,NA
96,0.954232441471572,0.925916083916084,0.863336302895323,NA,0,1,0,0,0,0,0,All,empty,598,286,449,NA,224.023053511706,94.133465034965,28.0639821826281,NA,8.05667558528428,6.73616083916084,5.91266369710468,NA
