,wt,fiber,half,1pok-fiber2,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n1pok-fiber2,ywt,yfiber,yhalf,y1pok-fiber2,rwt,rfiber,rhalf,r1pok-fiber2
1,0.993226993865031,0.982701694915254,0.969678670360111,0.920086882453152,1,0,0,1,0,0,0,Chaperone,HSP104,326,295,361,587,418.887079754601,93.1310508474576,43.9000221606648,453.276477001704,803.101714723926,952.811288135593,849.240853185596,853.803601362862
2,0.685844243792325,0.704968369829684,0.871199052132701,0.587673387096774,0,1,0,0,0,0,0,Chaperone,HSP78,443,411,422,496,444.28665462754,83.0335206812652,45.2394075829384,441.300165322581,277.340196388262,264.693902676399,258.42282464455,224.428278225806
3,0.737438864628821,0.727725225225225,0.872837448559671,0.664584090909091,0,1,0,0,0,0,0,Chaperone,MCX1,458,444,486,440,434.881641921397,80.3811171171171,43.6714218106996,434.413068181818,37.6894126637555,40.8989391891892,38.022878600823,37.1258227272727
4,0.879385878489327,0.84420788530466,0.690605388272583,0.7003093270366,0,0,0,1,0,0,0,DNA-related,RVB1,609,558,631,847,435.585220032841,87.6964892473118,41.2860475435816,544.00465879575,268.097256157635,263.488593189964,264.092133122029,257.127136953955
5,0.90829766536965,0.867476618705036,0.77315750371471,0.759303602058319,0,0,0,1,0,0,0,DNA-related,RVB2,514,556,673,583,424.107577821012,86.9092931654676,42.9186359583952,495.734739279588,208.800340466926,223.704944244604,214.214038632987,209.155051457976
6,0.883,0.870669683257919,0.862584938704028,0.839348611111111,0,0,1,0,0,0,0,Chaperone,CNE1,377,663,571,720,415.729312997348,81.4277616892911,42.61311558669,551.946838888889,14.0636392572944,13.6024901960784,13.1360735551664,12.3873736111111
7,0.984251121076233,0.975582352941176,0.969223502304147,0.925303904923599,0,0,0,0,0,1,0,Chaperone,TCP1,446,510,434,589,429.292856502242,82.0477862745098,44.0375046082949,443.762962648557,286.397715246637,288.158047058824,271.804806451613,260.847646859083
8,0.861428205128205,0.837385714285714,0.801148073022312,0.812814141414141,1,0,0,0,0,0,0,Chaperone,CCT2,390,420,493,495,441.901494871795,94.5018880952381,44.5288235294118,481.873991919192,6.57358974358974,13.6210071428571,11.2462231237323,8.68348484848485
9,0.989224489795918,0.976103896103896,0.960691093573844,0.923048929663609,1,0,0,0,0,0,0,Chaperone,CCT3,490,539,887,654,468.690810204082,93.2896437847866,43.1147463359639,455.70127675841,64.3165693877551,59.1085844155844,60.838206313416,59.9107415902141
10,0.97976875,0.972580882352941,0.967496296296296,0.939388888888889,1,0,0,0,0,0,0,Chaperone,CCT4,160,136,135,144,276.06976875,74.9790147058823,41.3838296296296,304.541972222222,169.5370375,179.677095588235,146.161940740741,156.367263888889
11,0.987123214285714,0.977591584158416,0.969069414316703,0.92089376443418,1,0,0,0,0,0,0,Chaperone,CCT5,560,404,461,433,497.740303571429,87.8989752475247,40.7109804772234,503.885263279446,229.837091071429,237.315212871287,229.246377440347,219.465041570439
12,0.86053734439834,0.826140221402214,0.780662011173184,0.79069465648855,1,0,0,0,0,0,0,Chaperone,CCT6,482,542,358,655,438.984734439834,90.7518763837638,43.3059106145251,461.490479389313,11.039867219917,9.38923800738007,8.76182402234637,12.8714366412214
13,0.703748400852878,0.736260204081633,0.900813829787234,0.609184014869888,0,1,0,0,0,0,0,Chaperone,HSP10,469,196,376,538,469.861914712154,98.8704030612245,47.9724414893617,478.906784386617,1218.26706396588,1061.4968622449,1051.2245106383,1049.75328066914
14,0.887376811594203,0.874193548387097,0.767410798122066,0.785987951807229,1,1,0,1,0,0,0,Chaperone,APJ1,345,403,426,664,437.406289855072,87.5230347394541,39.9677159624413,473.120847891566,16.3781855072464,18.2247320099256,12.7675492957746,17.1472635542169
15,0.99594250513347,0.981668560606061,0.974493282149712,0.932062169312169,1,0,0,1,0,0,0,Chaperone,CAJ1,487,528,521,756,433.943531827515,88.7529450757576,42.8761804222649,453.495448412698,149.147213552361,143.155537878788,137.274788867562,139.384285714286
16,0.890849099099099,0.874060096153846,0.7644500723589,0.780355044699872,0,0,0,1,0,0,0,RNA-related,CWC23,444,416,691,783,435.494218468468,87.5408509615385,40.5309479015919,533.658245210728,18.4483310810811,22.2666129807692,20.1482069464544,19.6171545338442
17,0.982714859437751,0.974248686514886,0.974303236797274,0.921929597701149,1,0,1,0,0,0,1,Peroxisom-related,DJP1,747,571,587,696,442.147515394913,89.9413239929947,43.1996558773424,476.953610632184,151.815613119143,152.331189141856,141.422860306644,138.497198275862
18,0.908473594548552,0.904799511002445,0.8888,0.851684848484848,0,0,1,0,0,0,0,Folding-related,ERJ5,587,409,675,660,452.500403747871,91.3828117359413,41.4665807407407,443.780731818182,31.2220340715503,34.1577432762836,27.8868977777778,27.8278984848485
19,0.963107902735562,0.955069498069498,0.946748148148148,0.909003740648379,0,0,1,0,0,0,0,Chaperone,HLJ1,658,777,675,802,433.809837386018,87.6098198198198,42.1714311111111,463.662314214464,38.3308465045593,40.2281879021879,33.7126459259259,37.9473092269327
20,0.823088235294118,0.772280058651026,0.892348754448399,0.756818731117825,0,1,0,0,0,0,0,Chaperone,JAC1,782,682,562,662,449.142850383632,84.2876304985337,42.0995782918149,468.087622356495,19.4221291560102,19.9319486803519,18.0001565836299,17.3717447129909
21,0.958452157598499,0.947211666666667,0.941032786885246,0.894393026941363,0,0,1,0,0,0,0,Chaperone,JEM1,533,600,671,631,422.173909943715,88.92215,44.4417153502235,477.576917591125,44.2359512195122,43.0055683333333,46.201347242921,43.8282297939778
22,0.843284194528875,0.797768465909091,0.887695652173913,0.790469788519637,0,1,0,0,0,0,0,Chaperone,JID1,658,704,529,662,443.860129179331,84.5847315340909,41.638763705104,492.96646978852,15.6275334346505,13.7780198863636,11.7891550094518,14.4430407854985
23,0.919801923076923,0.908462333825702,0.920753155680224,0.879141975308642,1,1,0,0,0,0,0,Chaperone,JJJ1,520,677,713,648,437.533930769231,88.7386543574594,39.872443197756,455.52749845679,18.2334442307692,18.9644401772526,17.233652173913,18.178174382716
24,0.885062154696133,0.878964788732394,0.798764556962025,0.82046447368421,1,0,0,1,0,0,0,Chaperone,JJJ2,724,568,395,760,439.572705801105,89.6845704225352,40.5116835443038,492.345373684211,11.3553508287293,11.1110334507042,10.6682658227848,12.5092644736842
25,0.990455782312925,0.974833898305085,0.952454802259887,0.919306722689076,1,0,0,1,0,0,0,Chaperone,JJJ3,294,295,354,476,409.699901360544,93.2094644067797,42.1584971751412,493.45143697479,40.6353673469388,42.9829118644068,41.7641553672316,39.3471050420168
26,0.643135888501742,0.663200680272109,0.851840101522843,0.5816125,0,1,0,0,0,0,0,Chaperone,MDJ1,287,294,394,480,433.665240418118,91.2235544217687,40.609461928934,434.158375,182.464,192.361,165.12807106599,172.613622916667
27,0.896774617067834,0.856463087248322,0.892724288840263,0.837613149847095,0,1,0,0,0,0,0,Chaperone,MDJ2,457,447,457,654,432.40433916849,88.5149239373602,39.8360700218818,471.052032110092,12.4891881838074,14.8260536912752,9.79605032822757,11.9561467889908
28,0.886291262135922,0.875061588330632,0.84878743315508,0.796643884892086,0,0,1,0,0,0,0,Chaperone,SCJ1,412,617,748,834,444.116162621359,87.412056726094,41.2576323529412,511.729623501199,135.432623786408,141.432640194489,126.680772727273,132.303387290168
29,0.891946629213483,0.890142857142857,0.89415,0.849135265700483,0,1,1,0,0,0,0,Chaperone,SEC63,356,70,180,207,440.345912921348,62.6395285714286,34.7187166666667,435.201256038647,112.646766853933,147.108457142857,134.0528,114.835178743961
30,0.963512711864407,0.947533333333333,0.905141520467836,0.863234285714286,1,0,0,1,0,0,0,Chaperone,SIS1,708,450,855,700,429.747268361582,93.5637,43.6199111111111,495.122014285714,694.628790960452,636.468882222222,667.046643274854,643.980274285714
31,0.904178929765886,0.904949125596184,0.940881422924901,0.872062780269058,1,0,0,0,0,0,0,,SWA2,598,629,1012,669,433.024481605351,87.8538108108108,41.7452717391304,466.33923916293,45.906389632107,43.461799682035,49.2396887351779,44.9885934230194
32,0.700898734177215,0.806068493150685,0.900721153846154,0.668553846153846,0,1,0,0,0,0,0,,TIM14,237,146,208,130,316.101835443038,102.719520547945,62.5046490384615,343.201338461538,194.724286919831,205.108239726027,199.838692307692,171.187569230769
33,0.959816646562123,0.925875968992248,0.949145390070922,0.894922948073702,0,1,0,1,0,0,0,Chaperone,XDJ1,829,387,564,597,446.637487334138,97.4927674418605,41.9244680851064,448.43824120603,30.6198226779252,26.293,25.8794716312057,25.7658726968174
34,0.990658212560386,0.973306027820711,0.950216216216216,0.912200831024931,1,0,0,0,0,0,0,Chaperone,YDJ1,828,647,629,722,425.232737922705,89.9595564142195,46.2714292527822,490.683174515235,1328.12317874396,1281.24958887172,1260.8213227345,1287.18634626039
35,0.902792079207921,0.915986342943854,0.95189358372457,0.860879674796748,1,1,0,1,0,0,0,Chaperone,ZUO1,808,659,639,615,437.067655940594,90.7820424886191,44.116510172144,466.386089430894,677.529629950495,655.004638846738,666.432021909233,687.111640650406
36,0.863940665701881,0.836732571428571,0.79055504587156,0.815243491577335,0,1,0,0,0,0,0,Chaperone,HSP60,691,875,654,653,463.362937771346,106.734310857143,42.454370030581,511.374030627871,5.90931693198263,5.642496,5.05782415902141,5.55305819295559
37,0.881514423076923,0.862023952095808,0.816459459459459,0.769035947712418,0,0,1,0,0,0,0,Chaperone,KAR2,416,334,407,306,415.617524038462,93.7884161676647,44.6135380835381,442.158526143791,1338.83102644231,1428.46165868263,1227.40588452088,1415.66184640523
38,0.855051652892562,0.828006451612903,0.801068965517241,0.781322003577818,0,0,1,0,0,0,0,Chaperone,LHS1,484,465,609,559,437.077566115702,92.6172387096774,44.0685730706076,496.063923076923,21.0685702479339,20.3272430107527,24.5029195402299,22.9265044722719
39,0.996872633390706,0.9868,0.97855081300813,0.933781758957655,1,0,0,1,1,0,0,Chaperone,SSA1,581,520,492,614,497.011662650602,102.491542307692,53.6026463414634,491.885988599349,3545.78377624785,3586.77999038462,3334.40617886179,3106.96948045603
40,0.996138823529412,0.992366834170854,0.984387045813586,0.928565756823821,1,1,0,0,0,1,0,Chaperone,SSA2,425,398,633,806,391.581472941176,124.360615577889,62.6008104265403,562.715344913151,6704.73701647059,8750.91475628141,7931.02758451817,8656.39336724566
41,0.94844696969697,0.934145118733509,0.899578052550232,0.883861167002012,1,0,0,0,0,0,0,Chaperone,SSA3,396,379,647,497,402.268893939394,93.5077229551451,40.356457496136,495.277513078471,27.8382146464646,23.6650686015831,21.0220788253478,18.2475070422535
42,0.996564373897707,0.986620087336245,0.971997448979592,0.933821484992101,1,0,0,1,0,0,0,Chaperone,SSA4,567,458,784,633,442.140557319224,95.1807532751092,41.3089005102041,450.536388625592,181.773028218695,189.028198689956,192.606531887755,155.33679778831
43,0.892190990990991,0.912654804270463,0.965188205771644,0.857264150943396,1,0,0,0,0,1,0,Chaperone,SSB1,555,562,797,742,457.941646846847,108.8456886121,51.0629585947302,483.09469541779,2912.18383423423,2764.43886476868,2841.21732622334,2914.5342722372
44,0.893613219094247,0.918606060606061,0.960150519031142,0.863471786833856,1,0,0,0,0,1,0,Chaperone,SSB2,817,693,578,638,462.735702570379,97.8556695526696,48.0779948096886,539.941786833856,2131.92497062423,2089.98741125541,2109.67317128028,2164.13526645768
45,0.880998535871157,0.865087813620072,0.859721247563353,0.835762803234501,1,0,0,1,1,1,0,Metabolism,TOR1,683,558,513,742,425.645162518302,87.8711935483871,41.201820662768,457.566272237197,9.56296046852123,12.9286953405018,11.4777192982456,11.0691522911051
46,0.734137199434229,0.713676113360324,0.874062686567164,0.644995542347697,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,707,741,670,673,447.258724186704,91.5103940620783,42.2414656716418,462.127279346211,43.7467807637907,48.9684723346829,44.3882059701493,40.6595497771174
47,0.869517786561265,0.837042075736325,0.871783928571429,0.806665644171779,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,506,713,560,978,433.944563241107,92.9245694249649,42.2164089285714,453.185111451943,8.83749802371542,11.2457026647966,8.78263928571429,11.5304478527607
48,0.983588235294118,0.97667217630854,0.977291666666667,0.927331444759207,1,0,0,0,0,0,0,Chaperone,SSE1,816,726,576,706,445.340952205882,94.9790991735537,44.4903524305556,480.089487252125,1397.90078921569,1442.28712809917,1438.39361111111,1461.78591784703
49,0.990962732919255,0.987125461254613,0.97661036036036,0.938398550724638,1,0,0,0,0,0,0,Chaperone,SSE2,644,271,444,414,441.914967391304,103.226132841328,42.333786036036,432.186439613527,120.153114906832,109.618944649446,119.683900900901,102.893937198068
50,0.902811175337187,0.91285472972973,0.947211401425178,0.862092631578947,1,0,0,0,0,0,0,Chaperone,SSZ1,519,296,421,475,485.049252408478,115.865709459459,43.2043325415677,474.438294736842,603.832057803468,604.724888513514,595.453857482185,594.374966315789
51,0.994044510385757,0.986034759358289,0.970526422764228,0.935696189495366,1,0,0,0,0,0,0,Chaperone,FES1,337,374,492,971,434.38156379822,93.040820855615,41.6605101626016,467.392623069001,169.290691394659,178.291524064171,160.655729674797,167.40350669413
