"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"1",1084.78385416667,1325.28882833787,1166.04214559387,13075.8184818482,1,0,0,1,0,0,0,"Chaperone","HSP104",768,734,783,2121,514.978328125,477.04089373297,139.626913154534,541.023675624705,607.732412760417,774.399482288828,627.896987228608,2388.47464875059
"2",1721.43723849372,1987.19507186858,2320.98936170213,NA,0,1,0,0,0,0,0,"Chaperone","HSP78",478,487,752,NA,539.371460251046,421.509722792608,153.690642287234,NA,171.744012552301,197.689706365503,234.260347074468,NA
"3",317.05604719764,340.589225589226,341.812858783008,NA,0,1,0,0,0,0,0,"Chaperone","MCX1",678,594,871,NA,598.722585545723,433.947015151515,141.488858783008,NA,36.6044365781711,37.8089191919192,42.9095350172216,NA
"4",1769.39852398524,1595.06467661692,1604.95669291339,NA,0,0,0,1,0,0,0,"DNA-related","RVB1",542,603,508,NA,613.079782287823,431.662542288557,149.238098425197,NA,276.592376383764,253.358144278607,253.84736023622,NA
"5",1006.44910179641,1034.63141524106,953.538116591928,NA,0,0,0,1,0,0,0,"DNA-related","RVB2",501,643,669,NA,592.168512974052,462.523959564541,146.672952167414,NA,198.081139720559,198.984822706065,193.023428998505,NA
"6",47.0457317073171,46.5595930232558,45.2245108135942,NA,0,0,1,0,0,0,0,"Chaperone","CNE1",656,688,971,NA,604.146179878049,420.204869186046,144.712434603502,NA,13.4430853658537,13.1802936046512,13.9931472708548,NA
"7",576.4688057041,567.809236947791,538.132608695652,NA,0,0,0,0,0,1,0,"Chaperone","TCP1",561,498,460,NA,589.801591800357,431.422263052209,150.807163043478,NA,285.20392513369,281.291542168675,290.434067391304,NA
"8",42.5586924219911,48.0779537149817,52.2857142857143,NA,1,0,0,0,0,0,0,"Chaperone","CCT2",673,821,637,NA,581.694017830609,474.835563946407,147.231442700157,NA,10.7855453194651,12.7512594397077,16.0640784929356,NA
"9",138.433639947438,126.987134502924,133.462039045553,NA,1,0,0,0,0,0,0,"Chaperone","CCT3",761,855,922,NA,593.419268068331,496.433614035088,148.948559652928,NA,68.3087095926413,59.8565076023392,64.8577310195228,NA
"10",278.365217391304,286.941489361702,286.079710144928,NA,1,0,0,0,0,0,0,"Chaperone","CCT4",230,188,138,NA,444.558565217391,226.421175531915,113.418731884058,NA,164.05367826087,172.090069148936,171.225572463768,NA
"11",392.199630314233,404.117948717949,409.206477732794,NA,1,0,0,0,0,0,0,"Chaperone","CCT5",541,585,494,NA,589.855902033272,359.753082051282,163.907957489879,NA,242.063556377079,249.416068376068,253.110287449393,NA
"12",42.8183023872679,43.5523672883788,45.2211538461538,NA,1,0,0,0,0,0,0,"Chaperone","CCT6",754,697,520,NA,597.08074801061,390.342849354376,156.766736538462,NA,9.09307957559682,9.14852367288379,10.2218807692308,NA
"13",9227.05747126437,9468.37217598097,8927.36745689655,NA,0,1,0,0,0,0,0,"Chaperone","HSP10",783,841,928,NA,604.932103448276,499.832601664685,158.595360991379,NA,981.762157088123,1005.31571700357,940.719632543103,NA
"14",59.8139534883721,64.7245762711864,60.9302752293578,NA,1,1,0,1,0,0,0,"Chaperone","APJ1",473,472,545,NA,598.964154334038,422.842345338983,153.183976146789,NA,14.5171797040169,15.9930805084746,15.733328440367,NA
"15",205.593320235756,207.784403669725,189.861386138614,NA,1,0,0,1,0,0,0,"Chaperone","CAJ1",509,436,505,NA,606.820929273085,446.230327981651,154.451338613861,NA,139.043410609037,139.877139908257,128.337637623762,NA
"16",84.1213768115942,85.6916299559471,83.5130890052356,NA,0,0,0,1,0,0,0,"RNA-related","CWC23",552,454,955,NA,615.289010869565,483.744718061674,134.206572774869,NA,21.0410579710145,20.745577092511,21.7069581151832,NA
"17",290.591836734694,284.349397590361,269.298488664987,NA,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",490,498,794,NA,570.724853061225,463.659700803213,145.23040302267,NA,155.034920408163,154.831979919679,148.549434508816,NA
"18",88.0704761904762,89.1703406813627,87.1151631477927,NA,0,0,1,0,0,0,0,"Folding-related","ERJ5",525,499,521,NA,600.534735238095,420.042677354709,162.503055662188,NA,30.421420952381,29.1271022044088,29.507689059501,NA
"19",87.3009009009009,81.1210317460317,85.8068669527897,NA,0,0,1,0,0,0,0,"Chaperone","HLJ1",555,504,699,NA,607.494138738739,543.433263888889,151.764443490701,NA,36.8498,33.6879503968254,36.1442117310444,NA
"20",117.851979345955,123.369318181818,113.450847457627,NA,0,1,0,0,0,0,0,"Chaperone","JAC1",581,528,590,NA,596.139187607573,481.118149621212,153.235340677966,NA,19.2506884681583,20.6324602272727,18.6642355932203,NA
"21",118.343495934959,118.97506234414,112.356495468278,NA,0,0,1,0,0,0,0,"Chaperone","JEM1",492,802,662,NA,595.508420731707,437.239316708229,151.471447129909,NA,44.3552235772358,44.4637406483791,40.7426102719033,NA
"22",53.2480417754569,65.0427135678392,60.9806451612903,NA,0,1,0,0,0,0,0,"Chaperone","JID1",766,796,620,NA,604.184069190601,429.450211055276,145.667793548387,NA,11.2321266318538,15.0453706030151,13.8695790322581,NA
"23",49.5811023622047,52.4478873239437,49.8142144638404,NA,1,1,0,0,0,0,0,"Chaperone","JJJ1",635,710,802,NA,593.370414173228,450.983056338028,147.301916458853,NA,19.1255952755906,18.9018507042254,18.8666596009975,NA
"24",56.1771428571429,48.532,55.0426229508197,NA,1,0,0,1,0,0,0,"Chaperone","JJJ2",1050,1000,610,NA,597.687331428571,521.212499,152.819186885246,NA,12.8078638095238,9.499047,12.9955967213115,NA
"25",81.223700120919,83.7413194444444,78.9298531810767,NA,1,0,0,1,0,0,0,"Chaperone","JJJ3",827,576,613,NA,587.788532043531,451.701057291667,159.145491027732,NA,43.0983143893591,43.0952881944444,42.672207177814,NA
"26",1580.75125628141,1655.19709543568,1647.67819148936,NA,0,1,0,0,0,0,0,"Chaperone","MDJ1",398,482,752,NA,593.955753768844,472.306041493776,156.487438829787,NA,163.035736180905,174.333574688797,176.388002659574,NA
"27",52.5813397129187,44.743264659271,46.375,NA,0,1,0,0,0,0,0,"Chaperone","MDJ2",418,631,544,NA,611.878875598086,399.875110935024,149.502873161765,NA,13.8281985645933,10.332529318542,11.8005257352941,NA
"28",664.800438596491,666.180781758958,678.746464646465,NA,0,0,1,0,0,0,0,"Chaperone","SCJ1",456,614,990,NA,611.907100877193,507.393526058632,139.555376767677,NA,145.058223684211,142.157594462541,150.54242020202,NA
"29",366.564102564103,364.047619047619,315.241379310345,NA,0,1,1,0,0,0,0,"Chaperone","SEC63",78,42,145,NA,633.681461538462,485.639119047619,132.755048275862,NA,125.397230769231,122.197928571429,104.985924137931,NA
"30",1622.95106035889,1557.2625698324,1631.88703465982,NA,1,0,0,1,0,0,0,"Chaperone","SIS1",613,537,779,NA,610.523505709625,445.679409683426,155.374478818999,NA,642.381522022838,608.32848603352,637.080174582798,NA
"31",126.565279770445,118.830950378469,124.018372703412,NA,1,0,0,0,0,0,0,"","SWA2",697,1189,1143,NA,616.719850789096,471.235190916737,144.153320209974,NA,50.785631276901,47.1292472666106,48.2104838145232,NA
"32",1576.9928057554,1818.52941176471,1961.63333333333,NA,0,1,0,0,0,0,0,"","TIM14",139,153,240,NA,522.141690647482,370.826183006536,159.108204166667,NA,176.726633093525,209.740366013072,234.5007125,NA
"33",99.9319899244333,95.7307692307692,96.8490813648294,NA,0,1,0,1,0,0,0,"Chaperone","XDJ1",794,442,762,NA,601.073986146096,479.792907239819,146.248822834646,NA,29.6210629722922,27.2665407239819,27.5772060367454,NA
"34",2321.4832,2353.62827225131,2433.57328990228,NA,1,0,0,0,0,0,0,"Chaperone","YDJ1",625,573,614,NA,603.5626768,445.732478184991,148.606060260586,NA,1248.648224,1263.76508027923,1291.20799511401,NA
"35",1262.36242424242,1243.83349851338,1274.50448143406,NA,1,1,0,1,0,0,0,"Chaperone","ZUO1",825,1009,781,NA,610.517226666667,421.196613478692,145.256387964149,NA,706.028505454545,694.358457879088,713.33742765685,NA
"36",34.3200498132005,35.2730496453901,34.7980456026059,NA,0,1,0,0,0,0,0,"Chaperone","HSP60",803,1128,921,NA,642.109849315068,630.136901595745,176.620475570033,NA,6.51924283935243,6.16036879432624,6.71211617806732,NA
"37",5767.29017447199,5592.59603960396,5596.89902676399,NA,0,0,1,0,0,0,0,"Chaperone","KAR2",1089,505,822,NA,580.825477502296,461.381405940594,154.921277372263,NA,1247.38566942149,1180.75492277228,1210.32915693431,NA
"38",101.570351758794,104.037931034483,98.7730158730159,NA,0,0,1,0,0,0,0,"Chaperone","LHS1",398,580,630,NA,607.709404522613,456.684660344828,160.62603015873,NA,21.3061005025126,22.0739431034483,21.2912428571429,NA
"39",4378.68526785714,4201.60356652949,4164.34260869565,NA,1,0,0,1,1,0,0,"Chaperone","SSA1",448,729,575,NA,620.9285,502.132285322359,161.617045217391,NA,2880.43355357143,2763.78835665295,2736.34094608696,NA
"40",12619.006012024,13456.1935483871,13221.9423076923,NA,1,1,0,0,0,1,0,"Chaperone","SSA2",499,930,832,NA,626.423835671343,620.669461290323,174.835787259615,NA,8269.3544509018,9073.21123870968,8822.18756370192,NA
"41",61.3263979193758,71.5558312655087,56.5084175084175,NA,1,0,0,0,0,0,0,"Chaperone","SSA3",769,403,891,NA,613.587765929779,482.685200992556,143.671070707071,NA,26.7965747724317,31.250205955335,24.9631459034792,NA
"42",227.633385335413,255.239596469105,244.254783484391,NA,1,0,0,1,0,0,0,"Chaperone","SSA4",641,793,993,NA,617.008964118565,490.15346406053,149.256022155086,NA,145.522056162246,163.020598991173,158.190056394763,NA
"43",5580.26284875184,5562.62714097497,5558.52261306533,NA,1,0,0,0,0,1,0,"Chaperone","SSB1",681,759,995,NA,631.801806167401,479.661606060606,162.418895477387,NA,3122.45835535976,3085.58193412385,3114.19135577889,NA
"44",3962.05133470226,4070.19707207207,4054.08647260274,NA,1,0,0,0,0,1,0,"Chaperone","SSB2",974,888,1168,NA,610.961508213552,501.009888513513,149.514995719178,NA,2210.58657802875,2259.80978716216,2244.40321232877,NA
"45",42.9948630136986,49.3343799058085,47.3157290470723,20.0400246305419,1,0,0,1,1,1,0,"Metabolism","TOR1",584,637,871,1624,586.347330479452,437.211717425432,137.339474167623,28.118440270936,12.0990599315068,13.2743846153846,13.9650309988519,6.00225184729064
"46",354.159371492705,363.192743764172,363.112359550562,NA,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",891,882,801,NA,613.290176206509,456.958386621315,150.191297128589,NA,44.156950617284,46.865753968254,45.8471660424469,NA
"47",48.2117163412127,49.8972067039106,51.1657824933687,NA,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",973,895,754,NA,599.496649537513,447.672418994413,146.829079575597,NA,11.724726618705,11.8361430167598,13.2002122015915,NA
"48",2171.4820971867,2209.62595419847,2262.18052256532,NA,1,0,0,0,0,0,0,"Chaperone","SSE1",782,917,842,NA,620.111260869565,473.636758996728,161.735412114014,NA,1389.31673401535,1414.31820719738,1447.00857125891,NA
"49",136.224111282844,143.282,128.942953020134,NA,1,0,0,0,0,0,0,"Chaperone","SSE2",647,500,596,NA,599.526171561051,455.517954,167.990387583893,NA,84.0273771251932,87.50807,80.3487936241611,NA
"50",1115.2045112782,1115.81288981289,1105.33333333333,NA,1,0,0,0,0,0,0,"Chaperone","SSZ1",665,481,561,NA,664.660393984962,446.688798336798,199.56398573975,NA,609.321120300752,612.277012474013,603.812285204991,NA
"51",262.570498915401,277.807305936073,248.877629063098,NA,1,0,0,0,0,0,0,"Chaperone","FES1",461,1095,523,NA,618.344754880694,454.897030136986,155.873072657744,NA,166.350969631236,177.016735159817,158.937426386233,NA
"52",2582.17310443491,2558.32454361055,2353.29726027397,NA,0,1,0,0,0,0,0,"Chaperone","MGE1P",699,986,730,NA,614.290615164521,495.414505070994,147.495728767123,NA,273.442615164521,274.624783975659,240.683645205479,NA
"53",293.191697191697,261.277333333333,237.480373831776,NA,0,0,1,0,0,0,0,"Chaperone","SIL1",819,750,535,NA,609.329571428571,474.477716,160.619244859813,NA,93.4062771672772,83.019664,71.5313719626168,NA
"54",161.827468785471,176.034676663543,168.265834932821,NA,0,1,1,0,0,0,0,"Structural","SNL1",881,1067,1042,NA,607.789794551646,577.333996251171,150.884166986564,NA,55.5405266742338,59.8612183692596,59.0351285988484,NA
"55",6168.58147818344,6558.3234859675,6539.67132867133,NA,1,1,0,0,0,1,0,"Chaperone","HSC82",1123,1354,1287,NA,619.802048975957,509.173300590842,150.015895104895,NA,4017.56181923419,4220.65119276219,4152.70707303807,NA
"56",3076.86128526646,3128.23721881391,3014.7092555332,NA,1,0,0,0,0,0,0,"Chaperone","HSP82",1276,978,994,NA,591.058004702194,448.385736196319,151.301577464789,NA,1907.80457523511,1991.10944171779,1890.18286921529,NA
"57",266.654017857143,259.795673076923,260.481115107914,NA,1,0,0,0,0,0,0,"Chaperone","AHA1",896,832,1112,NA,604.895956473214,432.299099759615,150.611178956835,NA,144.662686383929,139.101545673077,140.893223021583,NA
"58",294.30407239819,277.281207133059,306.553697183099,NA,1,0,0,0,0,0,0,"Chaperone","CDC37",1105,729,1136,NA,607.701704072398,454.213030178326,146.876154049296,NA,178.102088687783,168.173663923182,186.040961267606,NA
"59",152.028189910979,153.242911153119,159.601390498262,NA,1,0,0,0,0,0,0,"Chaperone","CNS1",674,1058,863,NA,616.265979228487,468.353565217391,150.772142526072,NA,87.2259243323442,87.1868468809074,91.698100811124,NA
"60",635.196703296703,615.628837209302,664.827450980392,NA,1,0,0,0,0,0,0,"Chaperone","CPR6",910,1075,510,NA,602.841254945055,528.706758139535,158.845603921569,NA,388.634151648352,378.283224186047,400.690264705882,NA
"61",42.8783943329398,48.1969981238274,42.4471153846154,NA,1,0,0,0,0,0,0,"Chaperone","CPR7",847,533,624,NA,593.63020661157,491.180485928705,153.798019230769,NA,16.8562762691854,17.6413001876173,16.5327323717949,NA
"62",681.281867145422,640.119127516779,632.45050215208,NA,1,0,0,1,0,0,0,"Chaperone","HCH1",557,596,697,NA,592.83712567325,430.484204697987,158.052421807747,NA,440.108472172352,411.234662751678,416.296322812052,NA
"63",50.9219600725953,56.0142180094787,51.093637454982,NA,1,0,0,1,0,0,0,"Chaperone","PIH1",551,633,833,NA,614.152292196007,495.540793048973,147.645351740696,NA,19.3987658802178,21.0436255924171,19.2479015606242,NA
"64",161.019345238095,167.128805620609,161.523932729625,NA,1,0,0,1,0,0,0,"Chaperone","PPT1",672,854,773,NA,601.042830357143,455.056682669789,152.991690815006,NA,97.8666785714286,100.909898126464,97.9082056921087,NA
"65",879.935338345865,933.314171122995,836.137717121588,NA,1,0,0,1,0,0,0,"Chaperone","SBA1",665,748,806,NA,606.859903759399,482.698520053476,155.329021091811,NA,521.659021052632,544.187810160428,505.824789081886,NA
"66",1711.54343434343,1795.81602708804,1783.12742718447,NA,1,0,0,0,0,0,0,"Chaperone","STI1",990,886,824,NA,582.931067676768,480.093739277652,149.704774271845,NA,1070.06889393939,1142.95150225734,1134.19149393204,NA
"67",70.4173151750973,70.1722169362512,67.480504587156,NA,1,0,0,1,0,0,0,"Chaperone","TAH1",1028,1051,872,NA,610.040192607004,481.800120837298,149.847411697248,NA,38.7932354085603,36.8610875356803,36.4894403669725,NA
"68",57.9724011039558,63.4669724770642,54.5646606914213,NA,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",1087,1090,781,NA,614.035660533579,501.586691743119,158.951403329065,NA,27.2101738730451,28.918223853211,25.0662202304738,NA
"69",184.992248062016,184.394268774704,186.620588235294,NA,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",903,1012,1020,NA,606.635679955703,431.673687747036,151.761998039216,NA,110.806784053156,109.926769762846,111.433965686275,NA
"70",308.090733590734,304.223543400713,297.326842837274,NA,1,0,0,0,0,0,0,"Chaperone","GIM3",1036,841,719,NA,607.240215250965,480.853863258026,153.186842837274,NA,185.916987451737,182.45668608799,178.729648122392,NA
