,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
25,74.5882978723404,76.921875,72.1975308641975,76.9616519174041,1,0,0,1,0,0,0,Chaperone,JJJ3,940,640,648,678,496.964945744681,76.360840625,27.7557006172839,2349.6844719764,38.78555,41.3221890625,37.5955493827161,41.2815663716814
26,1842.42332268371,1901.25,1823.8703888335,1812.56803455724,0,1,0,0,0,0,0,Chaperone,MDJ1,626,536,1003,463,488.281075079872,70.5804757462687,28.4218305084746,2265.22160475162,186.405654952077,195.284300373134,178.733401794616,170.111976241901
27,46.8225806451613,48.1314102564103,47.3713733075435,53.2201834862385,0,1,0,0,0,0,0,Chaperone,MDJ2,434,624,517,872,487.078958525346,68.3285208333333,25.7439013539652,2265.2314059633,11.6648294930876,12.3741810897436,11.8477156673114,15.3034816513761
28,674.560862865948,636.479740680713,601.904701397713,580.623255813954,0,0,1,0,0,0,0,Chaperone,SCJ1,649,617,787,645,483.296297380586,74.3500340356564,26.5865171537484,2246.89619379845,142.747229583975,135.743027552674,128.525227445997,127.936924031008
29,337.777777777778,375.68115942029,321.270967741935,331.951219512195,0,1,1,0,0,0,0,Chaperone,SEC63,108,69,155,82,479.74775,58.1303913043478,23.2036451612903,2230.47717073171,111.799731481481,114.603217391304,100.493206451613,103.445756097561
30,1595.59133126935,1711.68979591837,1554.59970238095,1673.9696969697,1,0,0,1,0,0,0,Chaperone,SIS1,646,735,672,627,480.144218266254,77.2949183673469,29.224318452381,2334.00143062201,583.421704334365,622.868209523809,563.92553125,605.492215311005
31,103.223123732252,108.984193888303,103.477933261572,126.199510403917,1,0,0,0,0,0,0,,SWA2,493,949,929,817,500.901981744422,70.755841938883,28.2032906350915,2311.62893390453,40.3288417849899,43.4840484720759,41.8039332615716,54.5110391676867
32,1427.69182389937,1493.83050847458,1640.98974358974,1649.20987654321,0,1,0,0,0,0,0,,TIM14,159,236,195,243,429.720811320755,71.1106694915254,42.1260974358974,1955.03427983539,168.127,181.376923728814,196.366128205128,208.95629218107
33,102.100942126514,99.6735294117647,95.105548037889,103.679136690647,0,1,0,1,0,0,0,Chaperone,XDJ1,743,680,739,695,492.952546433378,72.7760882352941,26.3202801082544,2342.46392661871,28.4858761776581,26.6104470588235,25.8323599458728,30.9153597122302
34,2366.33267716535,2426.68712273642,2248.78658536585,2397.09175162187,1,0,0,0,0,0,0,Chaperone,YDJ1,1016,994,984,1079,501.814198818898,77.6598883299799,30.7788292682927,2397.4799823911,1207.99940551181,1257.85822535211,1164.63994918699,1221.31335959221
35,1219.02401129943,1247.17502558854,1227.70142180095,1233.40133779264,1,1,0,1,0,0,0,Chaperone,ZUO1,708,977,844,598,493.162960451977,74.7422364380757,30.5343815165877,2362.86283779264,689.329679378531,709.220907881269,697.305463270142,695.42014548495
36,37.7568238213399,34.3752455795678,37.8002873563218,38.7710843373494,0,1,0,0,0,0,0,Chaperone,HSP60,806,1527,696,1079,527.82529280397,80.983171578258,26.8657643678161,2606.97226320667,7.24755831265509,5.36203929273085,7.144,8.09580537534754
37,7036.58858501784,7142.20250896057,5903.9974779319,6231.95151515152,0,0,1,0,0,0,0,Chaperone,KAR2,841,558,793,660,498.018404280618,77.9467025089606,32.9073556116015,2373.23139090909,1410.38867776457,1419.23891935484,1230.87172131148,1295.78604242424
38,125.205930807249,128.123861566485,112.73596176822,121.880062305296,0,0,1,0,0,0,0,Chaperone,LHS1,607,549,837,642,511.219177924217,72.2063916211293,28.1298183990442,2307.86173520249,25.1887512355848,24.45929143898,22.3770513739546,26.5985373831776
39,4261.52893674293,3887.97176079734,3601.07701283547,4041.68665377176,1,0,0,1,1,0,0,Chaperone,SSA1,743,602,857,517,516.45736204576,83.1641661129568,33.2535099183197,2393.15850483559,2928.89852759085,2673.51714950166,2455.71811201867,2688.74994777563
40,11576.6582914573,12131.1870415648,11268.5922330097,11361.0683333333,1,1,0,0,0,1,0,Chaperone,SSA2,796,818,721,600,523.767224874372,97.3017261613692,48.6553481276006,2313.598655,8003.91412562814,8602.04390709046,7702.05241747573,7807.70852833333
41,52.5443786982249,49.5352348993289,53.1376673040153,51.0297339593114,1,0,0,0,0,0,0,Chaperone,SSA3,507,596,523,639,488.447828402367,73.0952298657718,30.628621414914,2317.18116118936,20.9486370808679,18.1962248322148,22.3171835564054,20.7129186228482
42,203.245954692557,204.821270310192,207.101391650099,208.299254526092,1,0,0,1,0,0,0,Chaperone,SSA4,618,677,1006,939,514.347014563107,75.0881595273264,28.5125328031809,2414.1392172524,131.980360841424,133.032864106352,133.934475149105,133.230979765708
43,5507.42006802721,5730.65028089888,5379.72646310433,5529.98389458272,1,0,0,0,0,1,0,Chaperone,SSB1,588,712,786,683,508.33825170068,87.7613679775281,37.8741094147583,2349.4146295754,3100.00002040816,3275.95171488764,3011.88463104326,3075.39194729136
44,4081.37187910644,4271.76079734219,3912.00986193294,4010.88197146563,1,0,0,0,0,1,0,Chaperone,SSB2,761,602,1014,771,514.232716162943,85.7699551495017,34.8496153846154,2367.73268612192,2277.63019053876,2394.05740199336,2161.87011637081,2238.98916990921
45,40.2334183673469,45.3671766342142,44.2273276904474,45.2888563049853,1,0,0,1,1,1,0,Metabolism,TOR1,784,719,827,682,479.475766581633,70.3368817802504,29.0595501813785,2313.71002492669,10.0217385204082,13.176388038943,12.7665912938331,14.743793255132
46,381.67571884984,370.81935483871,365.184818481848,373.830188679245,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,1252,775,909,583,500.077176517572,77.3986180645161,29.9466380638064,2402.96843396226,47.3532643769968,42.3524748387097,45.4709372937294,47.7525746140652
47,45.3935185185185,46.3447332421341,47.9067894131185,48.4224250325945,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1080,731,869,767,493.884398148148,77.8033611491108,29.9560621403913,2403.35557235984,10.7695805555556,10.5765636114911,12.9085489067894,13.9764654498044
48,1923.68490878939,2009.45222929936,1865.16032064128,1886.12121212121,1,0,0,0,0,0,0,Chaperone,SSE1,603,942,499,891,511.747461028192,78.8521082802548,31.8345511022044,2425.68188888889,1265.13023880597,1321.81883757962,1236.99246092184,1229.71541077441
