,wt,fiber,half,1pok-fiber2,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n1pok-fiber2,ywt,yfiber,yhalf,y1pok-fiber2,rwt,rfiber,rhalf,r1pok-fiber2
11,0,0.002425742574257,0.024908893709328,0.167682722401848,1,0,0,0,0,0,0,Chaperone,CCT5,560,404,461,433,506.019010714286,91.1386683168317,43.1823904555315,509.860445727483,236.148930357143,243.476591584158,235.252431670282,225.559108545035
12,-5.39419087136929E-05,0.002343173431734,0.004156424581006,-0.019639050687023,1,0,0,0,0,0,0,Chaperone,CCT6,482,542,358,655,445.587082987552,93.8444889298893,45.8131536312849,467.695372519084,12.9216556016598,11.1036771217712,10.4371955307263,14.8242351145038
13,0,0.064515306122449,0.274893617021277,-0.028101415055762,0,1,0,0,0,0,0,Chaperone,HSP10,469,196,376,538,476.883447761194,101.851867346939,50.4439707446809,484.776955390335,1233.60707675906,1074.6273622449,1065.98504521277,1064.51202416357
14,0.001388405797101,0.002893300248139,0.002927230046948,0.080652259332024,1,1,0,1,0,0,0,Chaperone,APJ1,345,403,426,509,444.129791304348,90.6069404466501,42.2880845070423,467.075980353635,18.5534782608696,20.529064516129,14.7583685446009,19.0650628683694
15,0,0.000507575757576,-0.013856046065259,0.154467450132275,1,0,0,1,0,0,0,Chaperone,CAJ1,487,528,521,756,440.890367556468,91.7877992424242,45.1527024952015,459.429716931217,154.414811088296,148.265335227273,142.037353166987,144.45846957672
16,0,0.004677884615385,-0.005324167872648,0.092332114278416,0,0,0,1,0,0,0,RNA-related,CWC23,444,416,691,783,442.684912162162,90.5686826923077,42.9497988422576,539.375689655172,20.7095202702703,24.5216610576923,22.3063140376266,21.7478007662835
17,0,0.005600700525394,0.004746166950596,0.046284662268678,1,0,1,0,0,0,1,Peroxisom-related,DJP1,747,571,587,696,449.517491298527,93.042765323993,45.5744344122658,482.647862068966,157.104666666667,157.325926444834,146.283049403748,143.304212643678
18,0,0,-0.003748148148148,-0.053840639242424,0,0,1,0,0,0,0,Folding-related,ERJ5,587,409,675,660,459.500413969336,94.4258092909536,43.9699407407407,449.259387878788,34.3301550255537,37.2276185819071,30.8939955555556,30.7613181818182
19,0.000252279635258,0.002302445302445,-0.000151111111111,0.010686956246883,0,0,1,0,0,0,0,Chaperone,HLJ1,658,777,675,802,440.79211550152,90.7174980694981,44.5546074074074,469.249617206983,41.6977279635258,43.5554864864865,36.8927659259259,41.3082630922693
20,6.39386189258312E-05,0.004042521994135,0.066357651245552,-0.028547097432024,0,1,0,0,0,0,0,Chaperone,JAC1,782,682,562,662,456.186576726343,87.2298020527859,44.4058291814947,473.41749244713,21.7188120204604,22.2549882697947,20.1198149466192,19.5538927492447
21,0.000975609756098,-0.00023,-0.004372578241431,-0.036912419175911,0,0,1,0,0,0,0,Chaperone,JEM1,533,600,671,631,428.621508442777,91.9229666666667,46.7733830104322,482.939901743265,47.5867185741088,46.3870533333333,49.6069165424739,47.208733755943
22,-0.000369300911854,0.001380681818182,0.036500945179584,-0.027012084592145,0,1,0,0,0,0,0,Chaperone,JID1,658,704,529,662,450.526861702128,87.6721008522727,43.8949300567108,498.204906344411,17.7186762917933,15.7347457386364,13.6704782608696,16.5365891238671
23,-0.000132692307692,0.000685376661743,0.006340813464236,0.021947530864198,1,1,0,0,0,0,0,Chaperone,JJJ1,520,677,713,648,444.300315384615,91.7183899556869,42.2431304347826,461.171814814815,20.93355,21.5283870014771,19.8829130434783,20.8329598765432
24,0.000160220994475,0.003591549295775,-0.004187341772152,0.026419088157895,1,0,0,1,0,0,0,Chaperone,JJJ2,724,568,395,760,446.60104281768,92.7133714788732,42.8937670886076,498.403393421053,13.4890814917127,13.0873556338028,12.6690202531646,14.6080605263158
25,0,0.000471186440678,0.012629943502825,0.114429891386555,1,0,0,1,0,0,0,Chaperone,JJJ3,294,295,354,476,415.691108843537,96.3374881355932,44.4529265536723,499.21312815126,43.5547959183673,46.1374101694915,44.8705734463277,42.3944117647059
26,-0.000233449477352,0.004316326530612,0.093774111675127,-0.060260416666667,0,1,0,0,0,0,0,Chaperone,MDJ1,287,294,394,480,440.060923344948,94.1187176870748,42.8336725888325,439.61161875,186.882024390244,196.881857142857,169.323281725888,176.96234375
27,0,-0.000713646532438,0.040130373829322,-0.019247139143731,0,1,0,0,0,0,0,Chaperone,MDJ2,457,447,457,654,439.309761487965,91.6086040268456,42.1588446389497,476.766600917431,14.53904595186,16.943129753915,11.8284332603939,14.0295626911315
28,0,0.003589951377634,-0.006106951871658,-0.087279497721823,0,0,1,0,0,0,0,Chaperone,SCJ1,412,617,748,834,450.532878640777,90.3259627228525,43.6020748663102,517.706165467626,139.718859223301,145.890648298217,131.198597593583,136.752633093525
29,0.001696629213483,-0.0077,0.001521542777778,-0.050908212560387,0,1,1,0,0,0,0,Chaperone,SEC63,356,70,180,207,446.32083988764,65.0438571428571,36.6939611111111,439.713357487923,117.313514044944,152.353857142857,138.851927777778,119.502884057971
30,0.00238418079096,0.013462222222222,0.012166081871345,0.207401883714286,1,0,0,1,0,0,0,Chaperone,SIS1,708,450,855,700,436.518889830508,96.7173333333333,46.1246362573099,500.90483,704.202382768362,645.881466666667,676.688704093567,653.30431
31,0,0.00068680445151,0.007705533596838,0.041574028101644,1,0,0,0,0,0,0,,SWA2,598,629,1012,669,440.17735451505,90.7617710651828,44.1873112648221,471.552828101644,49.1741722408027,46.7126788553259,52.657587944664,48.1518669656203
32,0,0.026178082191781,0.110240384615385,-0.048623076923077,0,1,0,0,0,0,0,,TIM14,237,146,208,130,321.242012658228,105.538746575342,64.9085384615385,347.950269230769,198.951561181435,209.260945205479,203.855408653846,175.157192307692
33,0.000419782870929,0.00133850129199,0.056074758227848,0.045135037956449,0,1,0,1,0,0,0,Chaperone,XDJ1,829,387,474,597,453.738794933655,100.425131782946,44.2361962025316,453.803216080402,33.30041013269,28.8566098191214,28.8252257383966,28.3307906197655
34,0.00025845410628,0.003063369397218,0.007930047694754,0.277727286288089,1,0,0,0,0,0,0,Chaperone,YDJ1,828,647,629,722,431.793404589372,92.8452519319938,48.6635389507154,496.42777700831,1344.27998671498,1295.90717928903,1277.00210492846,1303.1236468144
35,0,-0.000796661608498,0.003928941784038,0.072746336747968,1,1,0,1,0,0,0,Chaperone,ZUO1,808,659,639,615,444.090126237624,93.8226585735964,46.3923098591549,471.706118699187,688.957982673267,666.656341426404,677.056821596244,698.431297560976
36,-0.000465991316932,0.001630857142857,-0.000256880733945,-0.000439130689127,0,1,0,0,0,0,0,Chaperone,HSP60,691,875,654,653,470.408124457308,110.231978285714,44.9548654434251,517.461485451761,7.48969175108538,7.18302971428571,6.44286391437309,7.23101378254211
37,0,0.001302395209581,0.002673218673219,-0.105437908496732,0,0,1,0,0,0,0,Chaperone,KAR2,416,334,407,306,422.339379807692,96.8355,47.1031891891892,448.132650326797,1356.40304567308,1445.69108083832,1243.15441031941,1432.55748039216
38,0,0.000769892473118,-0.007328407224959,-0.040070836314848,0,0,1,0,0,0,0,Chaperone,LHS1,484,465,609,559,443.906725206612,95.6532860215054,46.6283070607553,501.874468694097,23.4851838842975,22.6760774193548,27.1510607553366,25.492595706619
39,0,0.001171153846154,0.002959349593496,0.224843437459283,1,0,0,1,1,0,0,Chaperone,SSA1,581,520,492,614,505.008839931153,105.814784615385,56.1890914634146,497.971493485342,3594.60014113597,3635.34665,3376.94510772358,3147.74188110749
40,0,0.00098743718593,0.004709320695103,0.200133995037221,1,1,0,0,0,1,0,Chaperone,SSA2,425,398,633,806,401.307785882353,127.849273869347,65.45175671406,569.411401985112,6801.68741647059,8851.96040703518,8025.51466508689,8768.79342431762
41,0,1.84696569920842E-05,0.005503299381762,0.027162039034205,1,0,0,0,0,0,0,Chaperone,SSA3,396,379,647,497,408.788505050505,96.4869050131926,42.8944698608964,501.417426559356,30.4276212121212,26.0971609498681,23.5294961360124,20.6365352112676
42,0,0.005133187772926,0.014616071428571,0.192111933491311,1,0,0,1,0,0,0,Chaperone,SSA4,567,458,784,633,449.291555555556,98.2051506550218,43.7732410714286,456.473426540284,186.95476366843,194.322938864629,198.145211734694,160.222707740916
43,-0.00056036036036,0.000701067615658,0.002767879548306,0.075393086657682,1,0,0,0,0,1,0,Chaperone,SSB1,555,562,797,742,465.066978378378,112.003982206406,53.7335006273526,489.125221024259,2950.52701441441,2800.8272544484,2881.48454328733,2953.91751078167
44,0,0.003116883116883,0.005820069204152,0.080420355642633,1,0,0,0,0,1,0,Chaperone,SSB2,817,693,578,638,469.949243574051,101.063311688312,50.5655847750865,546.089804075235,2161.00980905753,2118.90227417027,2138.41835467128,2193.9236677116
45,-0.000726207906296,-0.000460573476703,0.009302900389864,0.004745895148248,1,0,0,1,1,1,0,Metabolism,TOR1,683,558,513,742,432.449168374817,90.7830627240143,43.4788986354776,463.580871967655,11.4016925329429,14.7696899641577,13.4530974658869,13.1530107816712
46,0.000437057991513,0.002090517241379,0.080167164179105,-0.043200303268945,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,707,464,670,673,454.419818953324,93.7905862068965,44.5604298507463,468.045191679049,46.4257736916549,51.7444676724138,46.9866402985075,43.2714933135215
47,0,0.002092566619916,0.048705357142857,-0.016570059304704,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,506,713,560,978,440.739571146245,96.2164880785414,44.6191982142857,459.337310838446,10.6566363636364,13.0338485273492,10.4876946428571,13.4683139059305
48,-0.000227941176471,0.007100550964187,0.005024305555556,0.161778073371105,1,0,0,0,0,0,0,Chaperone,SSE1,816,726,576,706,452.942215686274,98.4431377410468,47.150359375,486.840573654391,1419.41917279412,1464.97648347107,1459.29114236111,1484.03505524079
49,0,-0.001022140221402,0.011700450450451,0.135075860386473,1,0,0,0,0,0,0,Chaperone,SSE2,644,271,444,414,449.121031055901,106.604701107011,44.8358648648649,438.010403381643,124.729608695652,114.083896678967,124.142112612613,107.174847826087
50,0,0,0.008007125890736,0.090477894736842,1,0,0,0,0,0,0,Chaperone,SSZ1,519,296,421,475,492.518951830443,119.104807432432,45.7067387173397,480.237884210526,614.568485549133,614.473307432432,605.719935866983,604.600368421053
51,0,-8.28877005347594E-05,0.01437843551797,0.159317626261586,1,0,0,0,0,0,0,Chaperone,FES1,337,374,473,971,441.609916913947,96.0994010695187,44.9810211416491,474.312284243048,174.310522255193,183.301676470588,168.330498942918,173.044221421215
52,0,0.002715648854962,0.119921597633136,-0.054749019638554,0,1,0,0,0,0,0,Chaperone,MGE1P,553,524,676,830,449.239443037975,100.981328244275,45.2964704142012,493.77404939759,273.508484629295,276.540538167939,271.219920118343,255.894131325301
53,0,0.001038539553753,-0.009153183609576,-0.06048376199095,0,0,1,0,0,0,0,Chaperone,SIL1,544,493,543,663,447.658707720588,102.920951318458,42.4269484346225,494.920633484163,80.2528455882353,80.7650567951318,77.2772394106814,81.1711779788839
54,0,0.00234404536862,-0.011314281582734,-0.062776397515528,0,1,1,0,0,0,0,Structural,SNL1,633,529,695,483,440.602902053712,100.50193194707,44.969709352518,496.768886128364,59.4393254344392,55.5942646502836,53.5698618705036,52.8321759834369
55,0,0.002008823529412,-0.001725490196078,0.273391436304348,1,1,0,0,0,1,0,Chaperone,HSC82,682,680,714,920,450.224781524927,110.784694117647,57.5213823529412,477.298180434783,4163.26181378299,4206.97426029412,3952.61921148459,4082.52367934783
56,0,0.002552123552124,-0.000560675883257,0.262630633983926,1,0,0,0,0,0,0,Chaperone,HSP82,802,518,651,871,457.949274314214,105.402878378378,49.8182580645161,491.759331802526,2172.26287032419,2134.05714092664,2157.13456374808,2300.97820895522
57,0,0.000123678646934,0.016742489270386,0.069327784365325,1,0,0,0,0,0,0,Chaperone,AHA1,811,946,699,646,445.83898027127,98.7786786469345,45.349025751073,470.465287925697,144.996868064118,152.021233615222,138.313185979971,126.132156346749
58,0,-0.001115273775216,0.012191421335269,0.127876510067114,1,0,0,0,0,0,0,Chaperone,CDC37,760,694,689,745,455.596873684211,97.8670763688761,45.8948127721335,489.23328590604,181.312335526316,186.523433717579,176.89445137881,177.806259060403
59,0,0.001365942028986,0.010759046778464,0.115192787240356,1,0,0,0,0,0,0,Chaperone,CNS1,557,552,1133,674,455.462005385996,98.1182355072464,43.8830406001765,474.946132047478,90.8509856373429,89.065222826087,87.8355851721094,87.8347136498516
60,0.000965753424658,0.006722735674677,0.019577551020408,0.128637890365449,1,0,0,0,0,0,0,Chaperone,CPR6,876,541,490,602,453.640551369863,97.5974584103512,46.7247816326531,491.543843853821,455.095336757991,451.540964879852,442.150957142857,442.155523255814
61,0,-0.000179104477612,0.001323741007194,0.032655029018492,1,0,0,0,0,0,0,Chaperone,CPR7,468,268,417,703,435.312551282051,112.785656716418,42.7612182254197,449.187369843528,16.9713376068376,15.8203805970149,15.2849232613909,17.7884708392603
62,0,0,0.023591766723842,0.249306282696897,1,0,0,1,0,0,0,Chaperone,HCH1,596,357,583,838,443.509526845638,105.506350140056,44.1154048027444,455.153761336516,486.479469798658,460.381058823529,449.748754716981,475.284162291169
63,0,0.000977822580645,0.000735340729002,0.086534077051095,1,0,0,1,0,0,0,Chaperone,PIH1,552,496,631,685,426.042329710145,101.843010080645,41.9747448494453,489.979350364964,24.4854800724638,22.3338608870968,19.133881141046,19.3854875912409
64,0.000181474480151,0.003984126984127,0.012184885290148,0.146198093046358,1,0,0,1,0,0,0,Chaperone,PPT1,529,504,741,906,448.207440453686,106.203011904762,42.5949325236167,474.089313465784,103.265126654064,105.575089285714,98.8490458839406,97.2646445916115
65,0.000971316818774,0.003074950690335,0.012927475592748,0.23034045907421,1,0,0,1,0,0,0,Chaperone,SBA1,767,507,717,1361,451.39870273794,101.840090729783,45.1634616457462,517.277997795738,562.010387222947,553.274641025641,519.333436541144,544.698928728876
66,0,0.004212765957447,0.008546563192905,0.180241822173448,1,0,0,0,0,0,0,Chaperone,STI1,553,423,902,934,428.310649186257,100.637397163121,45.9571917960089,480.167906852248,1082.10075768535,1091.84710874705,1047.60948004435,1071.4969764454
67,0,0.002420058139535,0.007222847882736,0.137389110225764,1,0,0,1,0,0,0,Chaperone,TAH1,560,688,614,753,433.486476785714,104.525422965116,43.9613566775244,460.268499335989,40.8679178571429,41.7552049418605,38.7971482084691,38.9800478087649
68,0,0.002533846153846,0.001555831265509,0.05695025808,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,867,650,806,625,457.157670126874,102.736269230769,43.4604280397022,486.0402848,26.2483517877739,111.378286153846,24.2200856079404,25.379088
69,0,0.001370799536501,0.013616695059625,0.170046270213675,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,867,863,587,702,451.854136101499,100.531469293163,44.7461209540034,459.839638176638,109.209189158016,107.281619930475,106.288195911414,107.064831908832
70,0.001265086206897,0.000217257318952,0.012221546741573,0.118134973449198,1,0,0,0,0,0,0,Chaperone,GIM3,928,649,890,748,460.780376077586,105.806853620955,42.2609426966292,478.981680481283,172.298351293103,176.850645608629,167.698225842697,171.224977272727
71,0,0.000458477508651,0.006776388888889,0.03832472032967,1,0,0,0,0,0,0,Chaperone,GIM4,538,578,720,546,455.91473605948,104.125257785467,44.7611180555556,479.224908424908,20.1846003717472,19.3831937716263,19.2479111111111,19.107652014652
72,0,-0.000576862123613,0.014788830715532,0.058403836308806,1,0,0,0,0,0,0,Chaperone,GIM5,885,631,573,829,460.815294915254,101.235169572108,42.5319301919721,510.559952955368,35.1322903954802,33.7016386687797,32.0021204188482,34.9422123039807
73,0,-0.000219020172911,-0.000655296229803,0.046200426439232,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,335,347,557,469,433.833623880597,111.976858789625,42.8095601436266,458.379953091684,21.7349791044776,18.7337089337176,20.8447217235189,21.5907313432836
74,0.004301886792453,0.007004566210046,0.002795484727756,0.216612030075188,1,0,0,1,0,1,0,Chaperone,HSP12,636,438,753,665,427.417128930818,105.533038812785,44.5088725099602,412.752670676692,991.413133647799,811.203529680365,933.542406374502,786.460769924812
75,0,-9.75177304964539E-05,0.013277566539924,0.129942651041667,1,1,0,1,0,0,0,Chaperone,HSP26,370,564,526,672,429.208502702703,108.733815602837,43.8734486692015,477.001837797619,479.429248648649,616.081443262411,520.884655893536,475.852026785714
76,0,0.001332865168539,0.015336059640523,0.155266238718291,0,0,0,0,0,0,0,Chaperone,HSP31,647,712,612,749,455.209854714065,106.597639044944,41.7212124183007,506.156341789052,112.397653786708,122.693230337079,108.790678104575,98.0931855807744
77,0,0.001479820627803,0.007178159778086,0.007310785620915,0,0,0,0,0,0,0,Chaperone,HSP32,630,446,721,459,454.279906349206,114.123029147982,44.3028765603329,498.601078431373,12.3519523809524,11.2078408071749,10.4318335644938,9.72830501089325
78,0,0.000210013908206,0.008337860780985,0.002018081282723,1,0,0,0,0,0,0,Chaperone,HSP33,656,719,589,764,434.38224847561,95.3402489568846,43.8860679117148,464.611439790576,8.72830030487805,9.57313212795549,9.473,9.22908115183246
79,0,0.001928366762178,0.010093423573574,0.103978539306358,1,0,0,0,0,0,0,Chaperone,HSP42,657,698,666,1038,443.994726027397,102.035209169054,43.9072387387387,487.569340077071,164.828704718417,162.807454154728,161.625328828829,160.253541425819
80,-0.000554360812425,0.00027140549273,0.001189895470383,-0.007143445939394,1,0,0,1,0,0,0,Prion,BTN2,837,619,574,825,443.064142174433,103.451906300485,44.3416829268293,449.615058181818,9.22922341696535,7.78188852988691,10.7977456445993,10.2278642424242
81,0.000375139977604,0.000726402188782,-0.000515151515152,0.14236681972265,1,0,0,0,0,0,0,Fiber-forming,TSA1,893,731,660,649,459.291503919373,110.294106703146,52.2077090909091,460.95037596302,2990.59903919373,2941.90415184679,2846.5022530303,2829.70557781202
82,0.000493811881188,0.000451536643026,0.003145996860283,0.096640807526882,1,0,0,1,0,0,0,Structural,AIP1,808,846,637,837,448.885806930693,96.3080839243499,44.0148367346939,503.073691756272,178.07499009901,185.54998463357,174.25778021978,181.006544802867
83,0,0.000117886178862,0.005331297709924,0.056646397580645,1,0,0,0,0,0,0,Prion,SUP35,725,738,655,620,431.185831724138,99.600743902439,40.7896259541985,511.826975806452,268.377995862069,323.282483739837,289.878523664122,293.313358064516
84,0,0.005373250388802,0.009606060606061,0.001976629397163,1,0,0,0,0,0,0,Prion,RNQ1,1140,643,660,846,459.057290350877,99.2262379471229,42.8207863636364,463.183877068558,51.7818122807018,44.6725754276827,46.5008454545455,45.321098108747
85,0,0.00172972972973,0.039344827586207,0.055480727146814,1,0,0,0,0,0,0,RNA-related,WHI3,506,370,290,361,383.113553359684,80.9564594594595,36.152275862069,393.865684210526,45.082057312253,46.6801405405405,45.4194206896552,47.1291440443213
86,0,0.00153642384106,0.016265765765766,0.051005783980583,1,0,0,1,0,0,0,RNA-related,DCP2,414,302,444,618,445.614024154589,102.934516556291,43.1346283783784,428.922325242718,59.4831473429952,61.1852847682119,58.6799842342342,59.9762621359223
87,0.001152694610778,0.000605911330049,0.01781328545781,0.150924365677966,1,0,0,0,0,0,0,Fiber-forming,ASN1,334,406,557,708,429.777113772455,116.291561576355,45.350684021544,507.507879943503,1380.19988622754,1239.04936206897,1404.84717773788,1330.56309322034
88,0.00091452991453,-0.001756756756757,0.009086214399093,0.067800821355236,1,0,0,0,0,0,0,Fiber-forming,GCN3,702,592,882,487,444.307381766382,106.235967905405,41.9740952380952,474.801373716632,82.8257849002849,79.5699577702703,78.4016700680272,77.828250513347
89,0.000631031220435,-4.68750000000001E-05,0.015064139941691,0.132865887417219,1,0,0,0,0,0,0,Fiber-forming,PFK1,1057,640,686,604,450.223749290445,108.9207203125,47.2241865889213,487.085428807947,1145.28725733207,1094.2234921875,1133.46363119534,1106.60067549669
90,0.000567921440262,-0.000588926174497,0.011507507692308,0.052080938041734,1,1,0,0,0,0,0,Fiber-forming,GLT1,611,596,715,623,434.867037643208,104.00616442953,45.0935986013986,442.367906902087,97.6405630114566,97.418355704698,99.6391286713287,93.7781573033708
91,0.000262569832402,-0.000430622009569,0.01215977443609,0.17634631147541,0,0,0,0,1,0,0,Fiber-forming,URA8,537,627,532,488,433.470217877095,106.798311004785,45.5191447368421,470.225840163934,461.434363128492,480.33720414673,472.247415413534,475.810090163934
92,0.001101470588235,-0.001585170340681,0.008453460620525,0.10977247706422,1,0,0,1,0,0,0,Fiber-forming,GLN1,680,499,419,545,436.548479411765,109.53080761523,47.8798663484487,467.237673394495,658.134682352941,605.517472945892,605.528918854415,589.025568807339
93,-0.000598553345389,0.0026246105919,0.009557755775578,0.128292678895464,1,0,0,1,0,0,0,Structural,TUB1,553,642,606,507,436.519144665461,103.779618380062,45.3506419141914,451.054124260355,135.342045207957,129.18907165109,135.818704620462,129.503623274162
94,0.001156384505022,-0.000308189655172,0.004628968253968,0.088624980543933,1,0,0,0,0,0,0,Structural,RPL17B,697,464,504,478,451.114905308465,111.507456896552,45.7572579365079,474.807692468619,659.49287661406,663.968622844828,671.156779761905,701.097686192469
95,0,0,-0.000146341463415,0.280093223595506,1,0,0,0,0,0,0,All,mscarlet,358,102,205,267,444.930270949721,118.55262745098,61.5896585365854,464.690812734082,3170.82680726257,3618.80123529412,3833.32891707317,3173.80662172285
96,0.000484342379958,0.007729468599034,-0.009641025641026,0.004487841945289,0,1,0,0,0,0,0,All,empty,479,207,156,658,431.14351565762,108.144603864734,47.2715256410256,469.10747112462,9.79973486430063,9.12486956521739,9.88241666666667,9.65549088145897
