,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
38,0,0.003668488160291,-0.019452329904421,0.000928348909657,0,0,1,0,0,0,0,Chaperone,LHS1,607,549,837,642,519.68118121911,75.433174863388,30.6957025089606,2331.51124610592,28.2395914332784,27.3138870673953,25.2653620071685,29.5946728971963
39,0.000687752355316,0.090218088039867,0.028321693127188,0.002851063829787,1,0,0,1,1,0,0,Chaperone,SSA1,743,602,857,517,525.002842530283,86.5165415282392,35.945487747958,2417.48924951644,2967.93420861373,2707.5197192691,2490.04879929988,2720.76167311412
40,0.00152135678392,0.055147921760391,0.011302409167823,0.01612,1,1,0,0,0,1,0,Chaperone,SSA2,796,818,721,600,532.369548994975,100.885981662592,51.5192829403606,2337.093845,8105.32679145729,8705.55511124694,7793.82595006935,7891.88550666667
41,0,0.020992150503356,0.016319379541109,0.003403755868545,1,0,0,0,0,0,0,Chaperone,SSA3,507,596,523,639,496.096656804734,76.2600553691275,33.0869273422562,2342.12657276995,23.6057534516765,20.7696476510067,24.9995296367113,23.4124585289515
42,0.00060355987055,0.040995989512555,0.056882184194831,0.005482428115016,1,0,0,1,0,0,0,Chaperone,SSA4,618,677,1006,939,522.262017799353,78.2593249630724,30.9836948310139,2440.53874547391,136.737147249191,137.853937961595,138.913809145129,138.017102236422
43,0,-0.02218453427065,0.069792249491094,0.000159590043924,1,0,0,0,0,1,0,Chaperone,SSB1,588,569,786,683,516.161840136054,91.3274833040422,40.4381081424936,2374.67957101025,3140.02844047619,3349.00084710018,3053.39235368957,3114.66383162518
44,-0.000784494086728,-0.027963280398671,0.076398981656805,0.001084306095979,1,0,0,0,0,1,0,Chaperone,SSB2,761,602,1014,771,522.016808147175,88.9771245847176,37.3777899408284,2392.84371725032,2307.34869119579,2422.91353322259,2191.1306765286,2267.87678728923
45,0.000709183673469,0.0195197945758,0.014870026844015,0,1,0,0,1,1,1,0,Metabolism,TOR1,784,719,827,682,486.852681122449,73.2957844228095,31.3998391777509,2339.07390762463,12.1712640306122,15.3734172461752,14.939169286578,17.3355249266862
46,0.000164160401003,0.020007741935484,0.425038503850385,0.001238421955403,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,798,775,909,583,506.599471177945,80.5714361290323,32.3402200220022,2428.14784048027,50.3917669172932,45.076144516129,48.1952156215622,50.6316706689537
47,0.000640740740741,0.0267084,0.19222561990794,0.000873533246415,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1080,731,869,767,501.874835185185,80.9008002735978,32.3062025316456,2428.20531812256,12.8639962962963,12.4968262653899,14.8257733026467,16.2974628422425
48,0.001583747927032,0.001106157112527,0.097956457114229,0.002711560044893,1,0,0,0,0,0,0,Chaperone,SSE1,603,942,499,891,519.495295190713,82.1173821656051,34.2173186372746,2455.07718069585,1282.86603814262,1340.1937059448,1253.37185571142,1249.38118630752
49,0.002244764397906,0.018319693094629,0.045621699521912,0.008238335435057,1,0,0,0,0,0,0,Chaperone,SSE2,764,391,1004,793,524.340982984293,82.2634347826087,32.2449292828685,2329.43994199243,92.7360078534031,90.3977647058824,91.3101434262948,92.52115889029
50,0.0035625,-0.02859620596206,0.099360576861167,-0.000329974811083,1,0,0,0,0,0,0,Chaperone,SSZ1,304,369,497,397,537.644773026316,80.1122547425474,27.5668269617706,2376.40994458438,600.418674342105,600.164585365854,569.264571428571,592.886279596977
51,0.002143835616438,0.010509031198686,0.035202785928144,0.003151567944251,1,0,0,0,0,0,0,Chaperone,FES1,730,609,668,574,505.299019178082,75.571789819376,29.6754730538922,2324.58980487805,164.230947945205,172.686921182266,162.367556886228,156.521639372822
52,0.001072916666667,0.056851622908093,0.455375886524823,-0.003968045112782,0,1,0,0,0,0,0,Chaperone,MGE1P,576,729,705,532,487.523510416667,77.8615665294924,29.8528709219858,2369.20802067669,272.7825625,275.94782441701,255.264988652482,267.71865037594
53,0,0.036689196875,-0.036568087307236,0.00595761589404,0,0,1,0,0,0,0,Chaperone,SIL1,468,640,843,755,508.066506410256,77.597603125,31.4387627520759,2414.61752450331,89.098032051282,85.52104375,88.9250403321471,89.6708264900662
54,0.002203947368421,0.053815351071429,-0.04828131138535,-0.00087037037037,0,1,1,0,0,0,0,Structural,SNL1,760,840,1256,702,512.285882894737,79.2871392857143,33.3490676751592,2379.21151282051,60.9542092105263,63.0811142857143,58.1610851910828,61.0293247863248
55,0.000219796215429,0.026964757709251,-0.003787269586375,0,1,1,0,0,0,1,0,Chaperone,HSC82,687,908,822,838,527.83934643377,94.7646938325991,42.7717895377129,2443.98459069212,3939.25516885007,4195.14659030837,3574.39311678832,3766.28217899761
56,0.000909941520468,0.028216288384513,0.056601728086839,0,1,0,0,0,0,0,0,Chaperone,HSP82,855,749,737,810,512.158456140351,84.3198598130841,34.7918765264586,2414.55903580247,1982.24709473684,1841.02442456609,1667.49677204885,1843.9003
57,0.001942112879884,-0.011475050402762,0.114343065693431,0.001282722513089,1,0,0,0,0,0,0,Chaperone,AHA1,691,869,822,764,523.354615050651,80.125670886076,32.074396593674,2437.80817277487,144.249929088278,143.159264672037,141.885481751825,139.735323298429
58,0,-0.003697142819499,0.087349676225717,0.001390875462392,1,0,0,0,0,0,0,Chaperone,CDC37,924,759,1081,811,529.753126623377,84.2379420289855,34.0698963922294,2394.15015043157,170.352274891775,175.934743083004,173.395247918594,171.263557336621
59,0.000182841068917,-0.000321997874601,0.056220339093137,0.000447811447811,1,0,0,0,0,0,0,Chaperone,CNS1,711,941,816,891,508.640151898734,82.5150223166844,32.2019240196078,2473.58064421998,93.3893333333333,93.2220818278427,91.0888480392157,94.2227564534231
60,0.002025,-0.008225083986562,0.079125448028674,0.001114754098361,1,0,0,0,0,0,0,Chaperone,CPR6,680,893,558,793,522.385395588235,83.9063561030235,32.5980394265233,2453.79975662043,379.8135,355.204222844345,360.168636200717,355.666384615385
61,0.001793854033291,0.01813358778626,0.011394201781473,0.000561151079137,1,0,0,0,0,0,0,Chaperone,CPR7,781,524,842,556,512.305170294494,81.2301278625954,31.6639133016627,2329.5734676259,18.5238834827145,18.507358778626,16.6597600950119,20.4856133093525
62,0.001451219512195,0.009,0.082889720151515,0.001680515759312,1,0,0,1,0,0,0,Chaperone,HCH1,328,535,660,698,503.74599695122,81.6304934579439,31.1828772727273,2332.05607879656,499.045192073171,504.700328971963,460.719362121212,503.417134670487
63,0.001202614379085,0.0365390625,0.012390089031339,0.00800290275762,1,0,0,1,0,0,0,Chaperone,PIH1,459,512,702,689,495.81174291939,78.600064453125,31.2799472934473,2205.79398984035,24.2543899782135,23.6578359375,22.6522777777778,26.2120522496372
64,0.000471869328494,0.027579078455791,0.056564564564565,0.011026900584795,1,0,0,1,0,0,0,Chaperone,PPT1,551,803,666,855,481.769684210526,79.6489339975093,32.2566891891892,2331.4537625731,100.539820326679,102.936272727273,100.441692192192,102.095839766082
65,0,0.029720411663808,0.069073726541555,0.008881062355658,1,0,0,1,0,0,0,Chaperone,SBA1,679,583,746,866,503.445296023564,81.9934391080618,32.8114624664879,2408.90992147806,504.915910162003,507.205867924528,465.367945040214,482.55436374134
66,0,0.014416666666667,0.0756906723099,0.019498786407767,1,0,0,0,0,0,0,Chaperone,STI1,435,696,697,824,526.473581609195,82.2501264367816,32.8196197991392,2391.03986043689,1103.77935402299,1053.04905028736,995.764522238164,988.168201456311
67,0.00154,0.027857948139797,0.049749746011396,0,1,0,0,1,0,0,0,Chaperone,TAH1,500,887,702,594,516.528684,86.4179289740699,32.0667307692308,2443.78490909091,39.638466,45.6449255918828,41.3098774928775,46.364734006734
68,0.000311977715877,0.001428402366864,0.041965482688766,0.000657391304348,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,718,845,543,575,523.62978551532,84.6731408284024,31.2355248618785,2468.09416,32.9652660167131,28.3214319526627,26.3499907918969,28.71648
69,0,0.003396563986014,0.051158568048469,0.000869409660107,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,698,858,784,559,520.162507163324,81.5672214452214,33.1210778061225,2454.76808407871,115.682849570201,114.796818181818,111.087946428571,110.406109123435
70,0,0.007418143424318,0.07139568241206,-0.00015671641791,1,0,0,0,0,0,0,Chaperone,GIM3,879,1209,995,536,528.059791808874,80.0312572373863,34.0778753768844,2469.67626679104,176.23439476678,188.661076923077,176.764699497487,179.331690298507
71,-0.000947565543071,0.00584664351585,0.036237209707242,0.001913043478261,1,0,0,0,0,0,0,Chaperone,GIM4,534,694,649,644,524.568964419476,83.7748285302594,30.4446979969183,2468.64396583851,19.9201760299625,19.4731340057637,19.9830107858243,25.1453198757764
72,0,0.003042846768337,0.048289207121212,0.002030360397351,1,0,0,0,0,0,0,Chaperone,GIM5,962,1377,660,755,521.776565488565,87.9720501089325,32.2813151515152,2559.15654304636,34.9804563409563,33.1084625998548,34.1840075757576,36.6730317880795
73,-0.000453333333333,0.001803867403315,0.031229415375154,0.001429237947123,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,600,362,813,643,505.977861666667,84.8941878453039,33.19463099631,2422.53558786936,23.3687883333333,19.5776270718232,19.8257269372694,23.7791041990669
74,0.024335429769392,0.028264187866928,0.029163014696067,0.003767485822306,1,0,0,1,0,1,0,Chaperone,HSP12,477,511,839,1058,382.957507337526,72.7946497064579,30.9296042908224,2293.93225047259,492.565018867925,572.095221135029,369.86137306317,590.542098298677
75,0.001098920863309,0.035471971066908,0.026144046219512,-0.000989678899083,1,1,0,1,0,0,0,Chaperone,HSP26,556,553,1066,872,502.097107913669,85.6394719710669,33.2086707317073,2332.24829013761,370.281215827338,378.022274864376,473.628098499062,420.901006880734
76,0.001004172461752,0.016043019828816,0.035655740667268,0.01413567839196,0,0,0,0,0,0,0,Chaperone,HSP31,719,701,1109,796,506.299233657858,79.5809743223966,31.8790486925158,2404.13495854271,72.0573949930459,62.4986034236805,60.8555761947701,60.6559032663317
77,0,0.005595289079229,0.007006917383821,0.00308273381295,0,0,0,0,0,0,0,Chaperone,HSP32,381,467,581,556,514.940081364829,84.0830299785867,34.6119208261618,2367.9306618705,13.0884855643045,9.81729122055675,14.6060722891566,13.4987823741007
78,0.000483193277311,0.003480072463768,0.005435590841321,0.001391796322489,1,0,0,0,0,0,0,Chaperone,HSP33,714,552,939,707,519.438112044818,83.9059583333333,31.4390692225772,2398.04351485149,9.70167507002801,9.43750905797102,9.04827582534611,12.976909476662
79,0.00135427574171,0.015494077834179,0.064351089548023,-0.000265682656827,1,0,0,0,0,0,0,Chaperone,HSP42,573,591,708,542,518.410593368237,87.9865499153976,33.8066963276836,2426.15885055351,121.26247469459,114.323301184433,116.357642655367,113.383464944649
80,0.000744063324538,0.007311938382542,-0.004397843148688,0.001051948051948,1,0,0,1,0,0,0,Prion,BTN2,758,779,686,847,520.503497361478,86.3696136071887,33.0534708454811,2454.67340613932,12.7639182058047,9.65853273427471,11.5853513119534,13.2451971664699
81,0,-0.005368286445013,0.019857692326431,0,1,0,0,0,0,0,0,Fiber-forming,TSA1,657,782,821,691,531.233605783866,91.3317851662404,42.0430937880633,2449.1896642547,2889.16676407915,2831.24798081841,2775.78809257004,2765.62550361795
82,-0.000138888888889,-0.013911688311688,0.026921432627527,0.002836683417085,1,0,0,1,0,0,0,Structural,AIP1,900,770,1039,796,542.031603333333,90.2247181818182,33.4123551491819,2500.34679145729,171.993278888889,170.285179220779,158.788238691049,169.895596733668
83,-0.000246977547496,-0.020755991285403,0.051746875,0,1,0,0,0,0,0,0,Prion,SUP35,579,918,640,764,527.010633851468,90.639279956427,35.388321875,2467.51839528796,311.892487046632,313.822237472767,258.1113421875,332.446179319372
84,-0.000201724137931,0.0002372885212,0.040521861682243,0.002396284829721,1,0,0,0,0,0,0,Prion,RNQ1,580,967,963,969,516.977765517241,90.6900703205791,33.3353208722741,2434.72086687307,44.3996586206897,42.6069286452947,43.6258463136033,42.694217750258
85,0,0.017006871888412,0.070713356959707,-0.001655030800821,1,0,0,0,0,0,0,RNA-related,WHI3,548,466,546,487,393.901708029197,58.5186652360515,27.3296684981685,2163.64823408624,46.2712299270073,47.7888154506438,45.8496282051282,49.9397022587269
86,0,0.005883959044369,0.078584518170103,0.013068150208623,1,0,0,1,0,0,0,RNA-related,DCP2,506,586,776,719,508.610260869565,91.7508993174061,34.5316881443299,2424.45436995828,62.1483418972332,64.866433447099,61.7803157216495,62.6915966620306
87,0.005805,-0.003746328437917,0.029860393858268,0.011059360730594,1,0,0,0,0,0,0,Fiber-forming,ASN1,600,749,635,657,527.094526666667,94.879779706275,39.895842519685,2448.23133333333,1770.504175,1588.85930574099,1708.66451496063,1701.09711263318
88,-0.000102071005917,-0.009867283950617,0.049850556438792,0.010069252077562,1,0,0,0,0,0,0,Fiber-forming,GCN3,676,648,629,722,522.203810650888,89.0513225308642,32.9733084260731,2518.22540858726,87.4293032544379,87.0923240740741,80.9502289348172,87.8584307479224
89,0,-0.015887308533917,0.043380802227433,0.007786347517731,1,0,0,0,0,0,0,Fiber-forming,PFK1,519,914,853,1128,502.991044315992,93.175772428884,35.7021934349355,2541.1652358156,1168.85200770713,1216.61735557987,1138.96271395076,1183.81750620567
90,0.001897111913357,-0.013192366412214,0.054897543715847,0.009875121006776,1,1,0,0,0,0,0,Fiber-forming,GLT1,554,655,915,1033,510.138608303249,86.9443923664122,33.3033803278689,2527.59700580833,103.736981949458,101.60059389313,104.23313989071,112.55277928364
91,0.001504255319149,-0.010206040317776,0.057305739514349,0.002520689655172,0,0,0,0,1,0,0,Fiber-forming,URA8,470,1007,906,870,514.10044893617,81.1198579940417,35.945614790287,2505.60221724138,481.182159574468,448.178130089374,464.713418322296,463.412636781609
92,0,-0.013205917159763,0.030297693920335,0.001334437086093,1,0,0,1,0,0,0,Fiber-forming,GLN1,556,845,477,906,539.88032733813,89.7191384615385,35.9560607966457,2512.18781677704,594.584471223022,611.386546745562,573.506429769392,595.64621192053
93,0.002016835016835,0.01486210620915,0.023356535189482,0.002098693759071,1,0,0,1,0,0,0,Structural,TUB1,891,918,1293,689,523.389748597082,90.5869074074074,36.5277749419954,2460.40536574746,147.236312008979,149.653509803922,151.329092807425,146.955876632801
94,0,-0.010932246998285,0.060117247601432,0.001161483253589,1,0,0,0,0,0,0,Structural,RPL17B,763,1166,838,836,530.657095674967,93.6681320754717,36.3790465393795,2551.64861961722,731.872142857143,759.230539451115,723.355281622912,746.758517942584
95,0.000819834710744,0.01082128641791,-0.005656472727273,0.001485996705107,1,0,0,0,0,0,0,All,mscarlet,605,670,495,607,530.621391735537,93.9349925373134,40.0472767676768,2476.40085502471,3059.98111404959,2921.68219552239,2887.77207676768,3003.3117660626
96,0.000871064467766,0.003463258785942,-0.000312202761693,0.000238916256158,0,1,0,0,0,0,0,All,empty,667,626,449,406,516.281109445277,83.5971581469649,33.2852516703786,2484.66006157635,10.3446536731634,9.39433067092652,11.9838440979955,11.1021822660099
